layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
36,mlp.down_proj,8,128,8,128,1.3499631881713867,845.203125,872415232
37,self_attn.q_proj,2,32,8,128,66.06211853027344,80.25,268435456
37,self_attn.q_proj,2,64,8,128,77.57618713378906,72.125,268435456
37,self_attn.q_proj,2,128,8,128,88.82062530517578,68.0625,268435456
37,self_attn.q_proj,3,32,8,128,28.21094512939453,112.25,268435456
37,self_attn.q_proj,3,64,8,128,33.252662658691406,104.125,268435456
37,self_attn.q_proj,3,128,8,128,37.763092041015625,100.0625,268435456
37,self_attn.q_proj,4,32,8,128,13.129899978637695,144.25,268435456
37,self_attn.q_proj,4,64,8,128,15.584208488464355,136.125,268435456
37,self_attn.q_proj,4,128,8,128,17.60746192932129,132.0625,268435456
37,self_attn.q_proj,8,32,8,128,0.8009839057922363,272.25,268435456
37,self_attn.q_proj,8,64,8,128,0.9487527012825012,264.125,268435456
37,self_attn.q_proj,8,128,8,128,1.0702488422393799,260.0625,268435456
37,self_attn.v_proj,2,32,8,128,12.338102340698242,10.03125,33554432
37,self_attn.v_proj,2,64,8,128,15.28870964050293,9.015625,33554432
37,self_attn.v_proj,2,128,8,128,17.94516372680664,8.5078125,33554432
37,self_attn.v_proj,3,32,8,128,5.2723846435546875,14.03125,33554432
37,self_attn.v_proj,3,64,8,128,6.534303188323975,13.015625,33554432
37,self_attn.v_proj,3,128,8,128,7.677387714385986,12.5078125,33554432
37,self_attn.v_proj,4,32,8,128,2.459322929382324,18.03125,33554432
37,self_attn.v_proj,4,64,8,128,3.0491743087768555,17.015625,33554432
37,self_attn.v_proj,4,128,8,128,3.5819356441497803,16.5078125,33554432
37,self_attn.v_proj,8,32,8,128,0.14906154572963715,34.03125,33554432
37,self_attn.v_proj,8,64,8,128,0.1847144067287445,33.015625,33554432
37,self_attn.v_proj,8,128,8,128,0.21672433614730835,32.5078125,33554432
37,self_attn.k_proj,2,32,8,128,39.23845672607422,10.03125,33554432
37,self_attn.k_proj,2,64,8,128,51.08180236816406,9.015625,33554432
37,self_attn.k_proj,2,128,8,128,61.36864471435547,8.5078125,33554432
37,self_attn.k_proj,3,32,8,128,16.778335571289062,14.03125,33554432
37,self_attn.k_proj,3,64,8,128,21.98261070251465,13.015625,33554432
37,self_attn.k_proj,3,128,8,128,26.56835174560547,12.5078125,33554432
37,self_attn.k_proj,4,32,8,128,7.828000545501709,18.03125,33554432
37,self_attn.k_proj,4,64,8,128,10.255069732666016,17.015625,33554432
37,self_attn.k_proj,4,128,8,128,12.399152755737305,16.5078125,33554432
37,self_attn.k_proj,8,32,8,128,0.4739249646663666,34.03125,33554432
37,self_attn.k_proj,8,64,8,128,0.6216816902160645,33.015625,33554432
37,self_attn.k_proj,8,128,8,128,0.7511438131332397,32.5078125,33554432
37,self_attn.o_proj,2,32,8,128,52.04778289794922,80.25,268435456
37,self_attn.o_proj,2,64,8,128,60.98038864135742,72.125,268435456
37,self_attn.o_proj,2,128,8,128,68.4928207397461,68.0625,268435456
37,self_attn.o_proj,3,32,8,128,22.42137908935547,112.25,268435456
37,self_attn.o_proj,3,64,8,128,25.9920711517334,104.125,268435456
37,self_attn.o_proj,3,128,8,128,29.45404624938965,100.0625,268435456
37,self_attn.o_proj,4,32,8,128,10.428962707519531,144.25,268435456
37,self_attn.o_proj,4,64,8,128,12.13663387298584,136.125,268435456
37,self_attn.o_proj,4,128,8,128,13.742378234863281,132.0625,268435456
37,self_attn.o_proj,8,32,8,128,0.6378499269485474,272.25,268435456
37,self_attn.o_proj,8,64,8,128,0.7414982914924622,264.125,268435456
37,self_attn.o_proj,8,128,8,128,0.8335159420967102,260.0625,268435456
37,mlp.gate_proj,2,32,8,128,90.626953125,260.8125,872415232
