layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
15,self_attn.k_proj,4,128,8,128,8.787373542785645,4.126953125,8388608
15,self_attn.k_proj,8,32,8,128,0.37275221943855286,8.5078125,8388608
15,self_attn.k_proj,8,64,8,128,0.4534023106098175,8.25390625,8388608
15,self_attn.k_proj,8,128,8,128,0.5293384194374084,8.126953125,8388608
15,self_attn.o_proj,2,32,8,128,33.02671432495117,20.0625,67108864
15,self_attn.o_proj,2,64,8,128,38.4486083984375,18.03125,67108864
15,self_attn.o_proj,2,128,8,128,43.374549865722656,17.015625,67108864
15,self_attn.o_proj,3,32,8,128,14.113816261291504,28.0625,67108864
15,self_attn.o_proj,3,64,8,128,16.454504013061523,26.03125,67108864
15,self_attn.o_proj,3,128,8,128,18.550046920776367,25.015625,67108864
15,self_attn.o_proj,4,32,8,128,6.582306861877441,36.0625,67108864
15,self_attn.o_proj,4,64,8,128,7.680431365966797,34.03125,67108864
15,self_attn.o_proj,4,128,8,128,8.65785026550293,33.015625,67108864
15,self_attn.o_proj,8,32,8,128,0.4002125859260559,68.0625,67108864
15,self_attn.o_proj,8,64,8,128,0.46597400307655334,66.03125,67108864
15,self_attn.o_proj,8,128,8,128,0.5237253904342651,65.015625,67108864
15,mlp.gate_proj,2,32,8,128,70.5521240234375,70.21875,234881024
15,mlp.gate_proj,2,64,8,128,82.91805267333984,63.109375,234881024
15,mlp.gate_proj,2,128,8,128,94.15438842773438,59.5546875,234881024
15,mlp.gate_proj,3,32,8,128,30.28624725341797,98.21875,234881024
15,mlp.gate_proj,3,64,8,128,35.42639923095703,91.109375,234881024
15,mlp.gate_proj,3,128,8,128,40.30752944946289,87.5546875,234881024
15,mlp.gate_proj,4,32,8,128,14.095834732055664,126.21875,234881024
15,mlp.gate_proj,4,64,8,128,16.56496810913086,119.109375,234881024
15,mlp.gate_proj,4,128,8,128,18.803739547729492,115.5546875,234881024
15,mlp.gate_proj,8,32,8,128,0.8603140711784363,238.21875,234881024
15,mlp.gate_proj,8,64,8,128,1.0132313966751099,231.109375,234881024
15,mlp.gate_proj,8,128,8,128,1.1434966325759888,227.5546875,234881024
15,mlp.up_proj,2,32,8,128,67.12837982177734,70.21875,234881024
15,mlp.up_proj,2,64,8,128,78.33838653564453,63.109375,234881024
15,mlp.up_proj,2,128,8,128,88.82623291015625,59.5546875,234881024
15,mlp.up_proj,3,32,8,128,28.712894439697266,98.21875,234881024
15,mlp.up_proj,3,64,8,128,33.54962921142578,91.109375,234881024
15,mlp.up_proj,3,128,8,128,37.903011322021484,87.5546875,234881024
15,mlp.up_proj,4,32,8,128,13.371227264404297,126.21875,234881024
15,mlp.up_proj,4,64,8,128,15.70266056060791,119.109375,234881024
15,mlp.up_proj,4,128,8,128,17.695453643798828,115.5546875,234881024
15,mlp.up_proj,8,32,8,128,0.816433310508728,238.21875,234881024
15,mlp.up_proj,8,64,8,128,0.957400918006897,231.109375,234881024
15,mlp.up_proj,8,128,8,128,1.0769476890563965,227.5546875,234881024
15,mlp.down_proj,2,32,8,128,66.71514129638672,70.21875,234881024
15,mlp.down_proj,2,64,8,128,77.63180541992188,63.109375,234881024
15,mlp.down_proj,2,128,8,128,87.75765228271484,59.5546875,234881024
15,mlp.down_proj,3,32,8,128,28.514732360839844,98.21875,234881024
15,mlp.down_proj,3,64,8,128,33.25006103515625,91.109375,234881024
15,mlp.down_proj,3,128,8,128,37.43309020996094,87.5546875,234881024
15,mlp.down_proj,4,32,8,128,13.280423164367676,126.21875,234881024
15,mlp.down_proj,4,64,8,128,15.552584648132324,119.109375,234881024
15,mlp.down_proj,4,128,8,128,17.480363845825195,115.5546875,234881024
15,mlp.down_proj,8,32,8,128,0.8109672665596008,238.21875,234881024
15,mlp.down_proj,8,64,8,128,0.9483130574226379,231.109375,234881024
15,mlp.down_proj,8,128,8,128,1.0635464191436768,227.5546875,234881024
16,self_attn.q_proj,2,32,8,128,50.310821533203125,20.0625,67108864
16,self_attn.q_proj,2,64,8,128,59.42587661743164,18.03125,67108864
16,self_attn.q_proj,2,128,8,128,68.41814422607422,17.015625,67108864
16,self_attn.q_proj,3,32,8,128,21.558940887451172,28.0625,67108864
16,self_attn.q_proj,3,64,8,128,25.499467849731445,26.03125,67108864
16,self_attn.q_proj,3,128,8,128,29.49885368347168,25.015625,67108864
16,self_attn.q_proj,4,32,8,128,10.05441665649414,36.0625,67108864
16,self_attn.q_proj,4,64,8,128,11.89987850189209,34.03125,67108864
16,self_attn.q_proj,4,128,8,128,13.762334823608398,33.015625,67108864
16,self_attn.q_proj,8,32,8,128,0.6111400723457336,68.0625,67108864
16,self_attn.q_proj,8,64,8,128,0.7232654094696045,66.03125,67108864
16,self_attn.q_proj,8,128,8,128,0.8330042958259583,65.015625,67108864
16,self_attn.v_proj,2,32,8,128,11.12975025177002,2.5078125,8388608
16,self_attn.v_proj,2,64,8,128,12.965991973876953,2.25390625,8388608
16,self_attn.v_proj,2,128,8,128,14.626153945922852,2.126953125,8388608
16,self_attn.v_proj,3,32,8,128,4.758610725402832,3.5078125,8388608
16,self_attn.v_proj,3,64,8,128,5.545928955078125,3.25390625,8388608
16,self_attn.v_proj,3,128,8,128,6.255888938903809,3.126953125,8388608
16,self_attn.v_proj,4,32,8,128,2.219667673110962,4.5078125,8388608
16,self_attn.v_proj,4,64,8,128,2.5888612270355225,4.25390625,8388608
16,self_attn.v_proj,4,128,8,128,2.9207077026367188,4.126953125,8388608
16,self_attn.v_proj,8,32,8,128,0.13442517817020416,8.5078125,8388608
16,self_attn.v_proj,8,64,8,128,0.15657876431941986,8.25390625,8388608
16,self_attn.v_proj,8,128,8,128,0.17596407234668732,8.126953125,8388608
16,self_attn.k_proj,2,32,8,128,29.379011154174805,2.5078125,8388608
16,self_attn.k_proj,2,64,8,128,35.0977783203125,2.25390625,8388608
16,self_attn.k_proj,2,128,8,128,40.17096710205078,2.126953125,8388608
16,self_attn.k_proj,3,32,8,128,12.5999116897583,3.5078125,8388608
16,self_attn.k_proj,3,64,8,128,15.13239574432373,3.25390625,8388608
16,self_attn.k_proj,3,128,8,128,17.53217315673828,3.126953125,8388608
16,self_attn.k_proj,4,32,8,128,5.882595539093018,4.5078125,8388608
16,self_attn.k_proj,4,64,8,128,7.063272476196289,4.25390625,8388608
16,self_attn.k_proj,4,128,8,128,8.191452980041504,4.126953125,8388608
16,self_attn.k_proj,8,32,8,128,0.35603103041648865,8.5078125,8388608
16,self_attn.k_proj,8,64,8,128,0.4270090162754059,8.25390625,8388608
16,self_attn.k_proj,8,128,8,128,0.4932229220867157,8.126953125,8388608
16,self_attn.o_proj,2,32,8,128,33.346073150634766,20.0625,67108864
16,self_attn.o_proj,2,64,8,128,38.88410186767578,18.03125,67108864
16,self_attn.o_proj,2,128,8,128,43.9342155456543,17.015625,67108864
16,self_attn.o_proj,3,32,8,128,14.251571655273438,28.0625,67108864
16,self_attn.o_proj,3,64,8,128,16.638931274414062,26.03125,67108864
16,self_attn.o_proj,3,128,8,128,18.811643600463867,25.015625,67108864
16,self_attn.o_proj,4,32,8,128,6.648558139801025,36.0625,67108864
16,self_attn.o_proj,4,64,8,128,7.766978740692139,34.03125,67108864
16,self_attn.o_proj,4,128,8,128,8.777078628540039,33.015625,67108864
16,self_attn.o_proj,8,32,8,128,0.4042188823223114,68.0625,67108864
16,self_attn.o_proj,8,64,8,128,0.4712960720062256,66.03125,67108864
16,self_attn.o_proj,8,128,8,128,0.530884861946106,65.015625,67108864
16,mlp.gate_proj,2,32,8,128,71.30467987060547,70.21875,234881024
16,mlp.gate_proj,2,64,8,128,83.95096588134766,63.109375,234881024
16,mlp.gate_proj,2,128,8,128,95.39571380615234,59.5546875,234881024
16,mlp.gate_proj,3,32,8,128,30.632850646972656,98.21875,234881024
16,mlp.gate_proj,3,64,8,128,35.864341735839844,91.109375,234881024
16,mlp.gate_proj,3,128,8,128,40.901180267333984,87.5546875,234881024
16,mlp.gate_proj,4,32,8,128,14.256300926208496,126.21875,234881024
16,mlp.gate_proj,4,64,8,128,16.762351989746094,119.109375,234881024
16,mlp.gate_proj,4,128,8,128,19.08058738708496,115.5546875,234881024
16,mlp.gate_proj,8,32,8,128,0.8700228929519653,238.21875,234881024
16,mlp.gate_proj,8,64,8,128,1.024910569190979,231.109375,234881024
16,mlp.gate_proj,8,128,8,128,1.1602004766464233,227.5546875,234881024
16,mlp.up_proj,2,32,8,128,67.5016098022461,70.21875,234881024
16,mlp.up_proj,2,64,8,128,78.80122375488281,63.109375,234881024
16,mlp.up_proj,2,128,8,128,89.3873062133789,59.5546875,234881024
16,mlp.up_proj,3,32,8,128,28.88479232788086,98.21875,234881024
16,mlp.up_proj,3,64,8,128,33.74320983886719,91.109375,234881024
16,mlp.up_proj,3,128,8,128,38.12447738647461,87.5546875,234881024
16,mlp.up_proj,4,32,8,128,13.450243949890137,126.21875,234881024
16,mlp.up_proj,4,64,8,128,15.80029582977295,119.109375,234881024
16,mlp.up_proj,4,128,8,128,17.80415153503418,115.5546875,234881024
16,mlp.up_proj,8,32,8,128,0.8212133646011353,238.21875,234881024
16,mlp.up_proj,8,64,8,128,0.9636436700820923,231.109375,234881024
16,mlp.up_proj,8,128,8,128,1.0836187601089478,227.5546875,234881024
16,mlp.down_proj,2,32,8,128,66.95897674560547,70.21875,234881024
16,mlp.down_proj,2,64,8,128,77.96288299560547,63.109375,234881024
16,mlp.down_proj,2,128,8,128,88.2173080444336,59.5546875,234881024
16,mlp.down_proj,3,32,8,128,28.63302230834961,98.21875,234881024
16,mlp.down_proj,3,64,8,128,33.39550018310547,91.109375,234881024
16,mlp.down_proj,3,128,8,128,37.63404846191406,87.5546875,234881024
16,mlp.down_proj,4,32,8,128,13.334043502807617,126.21875,234881024
16,mlp.down_proj,4,64,8,128,15.627598762512207,119.109375,234881024
16,mlp.down_proj,4,128,8,128,17.571325302124023,115.5546875,234881024
16,mlp.down_proj,8,32,8,128,0.8142887353897095,238.21875,234881024
16,mlp.down_proj,8,64,8,128,0.9530476927757263,231.109375,234881024
16,mlp.down_proj,8,128,8,128,1.069318175315857,227.5546875,234881024
17,self_attn.q_proj,2,32,8,128,51.631832122802734,20.0625,67108864
17,self_attn.q_proj,2,64,8,128,61.066680908203125,18.03125,67108864
17,self_attn.q_proj,2,128,8,128,70.4135513305664,17.015625,67108864
17,self_attn.q_proj,3,32,8,128,22.118371963500977,28.0625,67108864
17,self_attn.q_proj,3,64,8,128,26.184022903442383,26.03125,67108864
17,self_attn.q_proj,3,128,8,128,30.31125831604004,25.015625,67108864
17,self_attn.q_proj,4,32,8,128,10.315722465515137,36.0625,67108864
17,self_attn.q_proj,4,64,8,128,12.215842247009277,34.03125,67108864
17,self_attn.q_proj,4,128,8,128,14.138089179992676,33.015625,67108864
17,self_attn.q_proj,8,32,8,128,0.6268228888511658,68.0625,67108864
17,self_attn.q_proj,8,64,8,128,0.7425990104675293,66.03125,67108864
17,self_attn.q_proj,8,128,8,128,0.8560142517089844,65.015625,67108864
17,self_attn.v_proj,2,32,8,128,10.17674732208252,2.5078125,8388608
17,self_attn.v_proj,2,64,8,128,11.891242027282715,2.25390625,8388608
17,self_attn.v_proj,2,128,8,128,13.456775665283203,2.126953125,8388608
17,self_attn.v_proj,3,32,8,128,4.351374626159668,3.5078125,8388608
17,self_attn.v_proj,3,64,8,128,5.089025497436523,3.25390625,8388608
17,self_attn.v_proj,3,128,8,128,5.756843566894531,3.126953125,8388608
17,self_attn.v_proj,4,32,8,128,2.030363082885742,4.5078125,8388608
17,self_attn.v_proj,4,64,8,128,2.374021053314209,4.25390625,8388608
17,self_attn.v_proj,4,128,8,128,2.687563419342041,4.126953125,8388608
17,self_attn.v_proj,8,32,8,128,0.12294828146696091,8.5078125,8388608
17,self_attn.v_proj,8,64,8,128,0.1435958445072174,8.25390625,8388608
17,self_attn.v_proj,8,128,8,128,0.16188985109329224,8.126953125,8388608
17,self_attn.k_proj,2,32,8,128,31.90034294128418,2.5078125,8388608
17,self_attn.k_proj,2,64,8,128,38.152076721191406,2.25390625,8388608
17,self_attn.k_proj,2,128,8,128,43.609066009521484,2.126953125,8388608
17,self_attn.k_proj,3,32,8,128,13.7058687210083,3.5078125,8388608
17,self_attn.k_proj,3,64,8,128,16.500383377075195,3.25390625,8388608
17,self_attn.k_proj,3,128,8,128,19.14496612548828,3.126953125,8388608
17,self_attn.k_proj,4,32,8,128,6.395565986633301,4.5078125,8388608
17,self_attn.k_proj,4,64,8,128,7.699107646942139,4.25390625,8388608
17,self_attn.k_proj,4,128,8,128,8.93569278717041,4.126953125,8388608
17,self_attn.k_proj,8,32,8,128,0.3868349492549896,8.5078125,8388608
17,self_attn.k_proj,8,64,8,128,0.46538108587265015,8.25390625,8388608
17,self_attn.k_proj,8,128,8,128,0.5385136604309082,8.126953125,8388608
17,self_attn.o_proj,2,32,8,128,32.61872863769531,20.0625,67108864
17,self_attn.o_proj,2,64,8,128,38.004634857177734,18.03125,67108864
17,self_attn.o_proj,2,128,8,128,42.92573547363281,17.015625,67108864
17,self_attn.o_proj,3,32,8,128,13.938030242919922,28.0625,67108864
17,self_attn.o_proj,3,64,8,128,16.272544860839844,26.03125,67108864
17,self_attn.o_proj,3,128,8,128,18.36614227294922,25.015625,67108864
17,self_attn.o_proj,4,32,8,128,6.502345085144043,36.0625,67108864
17,self_attn.o_proj,4,64,8,128,7.592833518981934,34.03125,67108864
17,self_attn.o_proj,4,128,8,128,8.572738647460938,33.015625,67108864
17,self_attn.o_proj,8,32,8,128,0.39533862471580505,68.0625,67108864
17,self_attn.o_proj,8,64,8,128,0.4607778489589691,66.03125,67108864
17,self_attn.o_proj,8,128,8,128,0.5186139941215515,65.015625,67108864
17,mlp.gate_proj,2,32,8,128,71.27976989746094,70.21875,234881024
17,mlp.gate_proj,2,64,8,128,83.81795501708984,63.109375,234881024
17,mlp.gate_proj,2,128,8,128,95.13545227050781,59.5546875,234881024
17,mlp.gate_proj,3,32,8,128,30.616682052612305,98.21875,234881024
17,mlp.gate_proj,3,64,8,128,35.801761627197266,91.109375,234881024
17,mlp.gate_proj,3,128,8,128,40.76245880126953,87.5546875,234881024
17,mlp.gate_proj,4,32,8,128,14.248665809631348,126.21875,234881024
17,mlp.gate_proj,4,64,8,128,16.732898712158203,119.109375,234881024
17,mlp.gate_proj,4,128,8,128,19.015371322631836,115.5546875,234881024
17,mlp.gate_proj,8,32,8,128,0.8695554733276367,238.21875,234881024
17,mlp.gate_proj,8,64,8,128,1.023230791091919,231.109375,234881024
17,mlp.gate_proj,8,128,8,128,1.1565591096878052,227.5546875,234881024
17,mlp.up_proj,2,32,8,128,67.53092193603516,70.21875,234881024
17,mlp.up_proj,2,64,8,128,78.78026580810547,63.109375,234881024
17,mlp.up_proj,2,128,8,128,89.25162506103516,59.5546875,234881024
17,mlp.up_proj,3,32,8,128,28.89960479736328,98.21875,234881024
17,mlp.up_proj,3,64,8,128,33.735260009765625,91.109375,234881024
17,mlp.up_proj,3,128,8,128,38.09262466430664,87.5546875,234881024
17,mlp.up_proj,4,32,8,128,13.457110404968262,126.21875,234881024
17,mlp.up_proj,4,64,8,128,15.794622421264648,119.109375,234881024
17,mlp.up_proj,4,128,8,128,17.787395477294922,115.5546875,234881024
17,mlp.up_proj,8,32,8,128,0.821583092212677,238.21875,234881024
17,mlp.up_proj,8,64,8,128,0.9632319808006287,231.109375,234881024
17,mlp.up_proj,8,128,8,128,1.0822772979736328,227.5546875,234881024
17,mlp.down_proj,2,32,8,128,67.25837707519531,70.21875,234881024
17,mlp.down_proj,2,64,8,128,78.31805419921875,63.109375,234881024
17,mlp.down_proj,2,128,8,128,88.62403106689453,59.5546875,234881024
17,mlp.down_proj,3,32,8,128,28.771207809448242,98.21875,234881024
17,mlp.down_proj,3,64,8,128,33.53458786010742,91.109375,234881024
17,mlp.down_proj,3,128,8,128,37.794132232666016,87.5546875,234881024
17,mlp.down_proj,4,32,8,128,13.39718246459961,126.21875,234881024
17,mlp.down_proj,4,64,8,128,15.699185371398926,119.109375,234881024
17,mlp.down_proj,4,128,8,128,17.645389556884766,115.5546875,234881024
17,mlp.down_proj,8,32,8,128,0.8180246949195862,238.21875,234881024
17,mlp.down_proj,8,64,8,128,0.9574726223945618,231.109375,234881024
17,mlp.down_proj,8,128,8,128,1.0738341808319092,227.5546875,234881024
18,self_attn.q_proj,2,32,8,128,52.59255599975586,20.0625,67108864
18,self_attn.q_proj,2,64,8,128,62.40863800048828,18.03125,67108864
18,self_attn.q_proj,2,128,8,128,72.23614501953125,17.015625,67108864
18,self_attn.q_proj,3,32,8,128,22.555204391479492,28.0625,67108864
18,self_attn.q_proj,3,64,8,128,26.788002014160156,26.03125,67108864
18,self_attn.q_proj,3,128,8,128,31.23375129699707,25.015625,67108864
18,self_attn.q_proj,4,32,8,128,10.517943382263184,36.0625,67108864
18,self_attn.q_proj,4,64,8,128,12.502656936645508,34.03125,67108864
18,self_attn.q_proj,4,128,8,128,14.572912216186523,33.015625,67108864
18,self_attn.q_proj,8,32,8,128,0.6392547488212585,68.0625,67108864
18,self_attn.q_proj,8,64,8,128,0.7597793340682983,66.03125,67108864
18,self_attn.q_proj,8,128,8,128,0.8818164467811584,65.015625,67108864
18,self_attn.v_proj,2,32,8,128,10.399649620056152,2.5078125,8388608
18,self_attn.v_proj,2,64,8,128,12.178648948669434,2.25390625,8388608
18,self_attn.v_proj,2,128,8,128,13.80640983581543,2.126953125,8388608
18,self_attn.v_proj,3,32,8,128,4.446982383728027,3.5078125,8388608
18,self_attn.v_proj,3,64,8,128,5.213193893432617,3.25390625,8388608
18,self_attn.v_proj,3,128,8,128,5.909554958343506,3.126953125,8388608
18,self_attn.v_proj,4,32,8,128,2.0744380950927734,4.5078125,8388608
18,self_attn.v_proj,4,64,8,128,2.4318230152130127,4.25390625,8388608
18,self_attn.v_proj,4,128,8,128,2.757657051086426,4.126953125,8388608
18,self_attn.v_proj,8,32,8,128,0.12565304338932037,8.5078125,8388608
18,self_attn.v_proj,8,64,8,128,0.14706619083881378,8.25390625,8388608
18,self_attn.v_proj,8,128,8,128,0.16619838774204254,8.126953125,8388608
18,self_attn.k_proj,2,32,8,128,30.838287353515625,2.5078125,8388608
18,self_attn.k_proj,2,64,8,128,36.830562591552734,2.25390625,8388608
18,self_attn.k_proj,2,128,8,128,42.20684051513672,2.126953125,8388608
18,self_attn.k_proj,3,32,8,128,13.21714973449707,3.5078125,8388608
18,self_attn.k_proj,3,64,8,128,15.844949722290039,3.25390625,8388608
18,self_attn.k_proj,3,128,8,128,18.327537536621094,3.126953125,8388608
18,self_attn.k_proj,4,32,8,128,6.166986465454102,4.5078125,8388608
18,self_attn.k_proj,4,64,8,128,7.394495964050293,4.25390625,8388608
18,self_attn.k_proj,4,128,8,128,8.554437637329102,4.126953125,8388608
18,self_attn.k_proj,8,32,8,128,0.37323716282844543,8.5078125,8388608
18,self_attn.k_proj,8,64,8,128,0.44686952233314514,8.25390625,8388608
18,self_attn.k_proj,8,128,8,128,0.5152238011360168,8.126953125,8388608
18,self_attn.o_proj,2,32,8,128,32.53702926635742,20.0625,67108864
18,self_attn.o_proj,2,64,8,128,37.874359130859375,18.03125,67108864
18,self_attn.o_proj,2,128,8,128,42.70774459838867,17.015625,67108864
18,self_attn.o_proj,3,32,8,128,13.903160095214844,28.0625,67108864
18,self_attn.o_proj,3,64,8,128,16.215290069580078,26.03125,67108864
18,self_attn.o_proj,3,128,8,128,18.267932891845703,25.015625,67108864
18,self_attn.o_proj,4,32,8,128,6.485110759735107,36.0625,67108864
18,self_attn.o_proj,4,64,8,128,7.5635552406311035,34.03125,67108864
18,self_attn.o_proj,4,128,8,128,8.530006408691406,33.015625,67108864
18,self_attn.o_proj,8,32,8,128,0.3943660259246826,68.0625,67108864
18,self_attn.o_proj,8,64,8,128,0.4591262936592102,66.03125,67108864
18,self_attn.o_proj,8,128,8,128,0.5157896280288696,65.015625,67108864
18,mlp.gate_proj,2,32,8,128,72.03632354736328,70.21875,234881024
18,mlp.gate_proj,2,64,8,128,84.69075775146484,63.109375,234881024
18,mlp.gate_proj,2,128,8,128,96.06310272216797,59.5546875,234881024
18,mlp.gate_proj,3,32,8,128,30.957969665527344,98.21875,234881024
18,mlp.gate_proj,3,64,8,128,36.162925720214844,91.109375,234881024
18,mlp.gate_proj,3,128,8,128,41.15971374511719,87.5546875,234881024
18,mlp.gate_proj,4,32,8,128,14.403627395629883,126.21875,234881024
18,mlp.gate_proj,4,64,8,128,16.895828247070312,119.109375,234881024
18,mlp.gate_proj,4,128,8,128,19.198261260986328,115.5546875,234881024
18,mlp.gate_proj,8,32,8,128,0.8791666030883789,238.21875,234881024
18,mlp.gate_proj,8,64,8,128,1.03290593624115,231.109375,234881024
18,mlp.gate_proj,8,128,8,128,1.1677472591400146,227.5546875,234881024
18,mlp.up_proj,2,32,8,128,67.44025421142578,70.21875,234881024
18,mlp.up_proj,2,64,8,128,78.59921264648438,63.109375,234881024
18,mlp.up_proj,2,128,8,128,89.00941467285156,59.5546875,234881024
18,mlp.up_proj,3,32,8,128,28.855478286743164,98.21875,234881024
18,mlp.up_proj,3,64,8,128,33.6644287109375,91.109375,234881024
18,mlp.up_proj,3,128,8,128,37.98163986206055,87.5546875,234881024
18,mlp.up_proj,4,32,8,128,13.43778133392334,126.21875,234881024
18,mlp.up_proj,4,64,8,128,15.75947380065918,119.109375,234881024
18,mlp.up_proj,4,128,8,128,17.731069564819336,115.5546875,234881024
18,mlp.up_proj,8,32,8,128,0.8204500079154968,238.21875,234881024
18,mlp.up_proj,8,64,8,128,0.9611146450042725,231.109375,234881024
18,mlp.up_proj,8,128,8,128,1.0792654752731323,227.5546875,234881024
18,mlp.down_proj,2,32,8,128,67.35299682617188,70.21875,234881024
18,mlp.down_proj,2,64,8,128,78.43480682373047,63.109375,234881024
18,mlp.down_proj,2,128,8,128,88.74095153808594,59.5546875,234881024
18,mlp.down_proj,3,32,8,128,28.818437576293945,98.21875,234881024
18,mlp.down_proj,3,64,8,128,33.593040466308594,91.109375,234881024
18,mlp.down_proj,3,128,8,128,37.879112243652344,87.5546875,234881024
18,mlp.down_proj,4,32,8,128,13.419743537902832,126.21875,234881024
18,mlp.down_proj,4,64,8,128,15.728473663330078,119.109375,234881024
18,mlp.down_proj,4,128,8,128,17.683727264404297,115.5546875,234881024
18,mlp.down_proj,8,32,8,128,0.8193972706794739,238.21875,234881024
18,mlp.down_proj,8,64,8,128,0.9592167139053345,231.109375,234881024
18,mlp.down_proj,8,128,8,128,1.0762253999710083,227.5546875,234881024
19,self_attn.q_proj,2,32,8,128,51.91263198852539,20.0625,67108864
19,self_attn.q_proj,2,64,8,128,61.68068313598633,18.03125,67108864
19,self_attn.q_proj,2,128,8,128,71.31692504882812,17.015625,67108864
19,self_attn.q_proj,3,32,8,128,22.260133743286133,28.0625,67108864
19,self_attn.q_proj,3,64,8,128,26.477550506591797,26.03125,67108864
19,self_attn.q_proj,3,128,8,128,30.8136043548584,25.015625,67108864
19,self_attn.q_proj,4,32,8,128,10.381484985351562,36.0625,67108864
19,self_attn.q_proj,4,64,8,128,12.357270240783691,34.03125,67108864
19,self_attn.q_proj,4,128,8,128,14.37234115600586,33.015625,67108864
19,self_attn.q_proj,8,32,8,128,0.6308198571205139,68.0625,67108864
19,self_attn.q_proj,8,64,8,128,0.7508780360221863,66.03125,67108864
19,self_attn.q_proj,8,128,8,128,0.8699560761451721,65.015625,67108864
19,self_attn.v_proj,2,32,8,128,11.920948028564453,2.5078125,8388608
19,self_attn.v_proj,2,64,8,128,13.999704360961914,2.25390625,8388608
19,self_attn.v_proj,2,128,8,128,15.911893844604492,2.126953125,8388608
19,self_attn.v_proj,3,32,8,128,5.097856521606445,3.5078125,8388608
19,self_attn.v_proj,3,64,8,128,5.987442970275879,3.25390625,8388608
19,self_attn.v_proj,3,128,8,128,6.813611030578613,3.126953125,8388608
19,self_attn.v_proj,4,32,8,128,2.3785390853881836,4.5078125,8388608
19,self_attn.v_proj,4,64,8,128,2.7954697608947754,4.25390625,8388608
19,self_attn.v_proj,4,128,8,128,3.1784417629241943,4.126953125,8388608
19,self_attn.v_proj,8,32,8,128,0.14399676024913788,8.5078125,8388608
19,self_attn.v_proj,8,64,8,128,0.16900722682476044,8.25390625,8388608
19,self_attn.v_proj,8,128,8,128,0.19144342839717865,8.126953125,8388608
19,self_attn.k_proj,2,32,8,128,30.985157012939453,2.5078125,8388608
19,self_attn.k_proj,2,64,8,128,37.013240814208984,2.25390625,8388608
19,self_attn.k_proj,2,128,8,128,42.361236572265625,2.126953125,8388608
19,self_attn.k_proj,3,32,8,128,13.294069290161133,3.5078125,8388608
19,self_attn.k_proj,3,64,8,128,15.937882423400879,3.25390625,8388608
19,self_attn.k_proj,3,128,8,128,18.418926239013672,3.126953125,8388608
19,self_attn.k_proj,4,32,8,128,6.198727607727051,4.5078125,8388608
19,self_attn.k_proj,4,64,8,128,7.437555313110352,4.25390625,8388608
19,self_attn.k_proj,4,128,8,128,8.591792106628418,4.126953125,8388608
19,self_attn.k_proj,8,32,8,128,0.3752766251564026,8.5078125,8388608
19,self_attn.k_proj,8,64,8,128,0.44972512125968933,8.25390625,8388608
19,self_attn.k_proj,8,128,8,128,0.5179126858711243,8.126953125,8388608
19,self_attn.o_proj,2,32,8,128,34.50767517089844,20.0625,67108864
19,self_attn.o_proj,2,64,8,128,40.19588851928711,18.03125,67108864
19,self_attn.o_proj,2,128,8,128,45.33636474609375,17.015625,67108864
19,self_attn.o_proj,3,32,8,128,14.758105278015137,28.0625,67108864
19,self_attn.o_proj,3,64,8,128,17.193201065063477,26.03125,67108864
19,self_attn.o_proj,3,128,8,128,19.396921157836914,25.015625,67108864
19,self_attn.o_proj,4,32,8,128,6.882750034332275,36.0625,67108864
19,self_attn.o_proj,4,64,8,128,8.028165817260742,34.03125,67108864
19,self_attn.o_proj,4,128,8,128,9.0474214553833,33.015625,67108864
19,self_attn.o_proj,8,32,8,128,0.4182819426059723,68.0625,67108864
19,self_attn.o_proj,8,64,8,128,0.4870538115501404,66.03125,67108864
19,self_attn.o_proj,8,128,8,128,0.5475350618362427,65.015625,67108864
19,mlp.gate_proj,2,32,8,128,73.16341400146484,70.21875,234881024
19,mlp.gate_proj,2,64,8,128,86.16093444824219,63.109375,234881024
19,mlp.gate_proj,2,128,8,128,97.71698760986328,59.5546875,234881024
19,mlp.gate_proj,3,32,8,128,31.463123321533203,98.21875,234881024
19,mlp.gate_proj,3,64,8,128,36.77312469482422,91.109375,234881024
19,mlp.gate_proj,3,128,8,128,41.930931091308594,87.5546875,234881024
19,mlp.gate_proj,4,32,8,128,14.637476921081543,126.21875,234881024
19,mlp.gate_proj,4,64,8,128,17.17462730407715,119.109375,234881024
19,mlp.gate_proj,4,128,8,128,19.5492000579834,115.5546875,234881024
19,mlp.gate_proj,8,32,8,128,0.8934692144393921,238.21875,234881024
19,mlp.gate_proj,8,64,8,128,1.0492820739746094,231.109375,234881024
19,mlp.gate_proj,8,128,8,128,1.1887071132659912,227.5546875,234881024
19,mlp.up_proj,2,32,8,128,67.23274230957031,70.21875,234881024
19,mlp.up_proj,2,64,8,128,78.30107879638672,63.109375,234881024
19,mlp.up_proj,2,128,8,128,88.58267974853516,59.5546875,234881024
19,mlp.up_proj,3,32,8,128,28.75506019592285,98.21875,234881024
19,mlp.up_proj,3,64,8,128,33.538795471191406,91.109375,234881024
19,mlp.up_proj,3,128,8,128,37.81147384643555,87.5546875,234881024
19,mlp.up_proj,4,32,8,128,13.39201831817627,126.21875,234881024
19,mlp.up_proj,4,64,8,128,15.693902015686035,119.109375,234881024
19,mlp.up_proj,4,128,8,128,17.654075622558594,115.5546875,234881024
