layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
37,self_attn.k_proj,2,128,8,128,34.75,2.126953125,8388608
37,self_attn.k_proj,3,32,8,128,11.1171875,3.5078125,8388608
37,self_attn.k_proj,3,64,8,128,13.4765625,3.25390625,8388608
37,self_attn.k_proj,3,128,8,128,15.703125,3.126953125,8388608
37,self_attn.k_proj,4,32,8,128,5.1875,4.5078125,8388608
37,self_attn.k_proj,4,64,8,128,6.296875,4.25390625,8388608
37,self_attn.k_proj,4,128,8,128,7.34375,4.126953125,8388608
37,self_attn.k_proj,8,32,8,128,0.314208984375,8.5078125,8388608
37,self_attn.k_proj,8,64,8,128,0.380615234375,8.25390625,8388608
37,self_attn.k_proj,8,128,8,128,0.4423828125,8.126953125,8388608
37,self_attn.o_proj,2,32,8,128,40.15625,20.0625,67108864
37,self_attn.o_proj,2,64,8,128,46.84375,18.03125,67108864
37,self_attn.o_proj,2,128,8,128,52.9375,17.015625,67108864
37,self_attn.o_proj,3,32,8,128,17.171875,28.0625,67108864
37,self_attn.o_proj,3,64,8,128,20.0625,26.03125,67108864
37,self_attn.o_proj,3,128,8,128,22.703125,25.015625,67108864
37,self_attn.o_proj,4,32,8,128,8.015625,36.0625,67108864
37,self_attn.o_proj,4,64,8,128,9.359375,34.03125,67108864
37,self_attn.o_proj,4,128,8,128,10.6015625,33.015625,67108864
37,self_attn.o_proj,8,32,8,128,0.485107421875,68.0625,67108864
37,self_attn.o_proj,8,64,8,128,0.56640625,66.03125,67108864
37,self_attn.o_proj,8,128,8,128,0.63916015625,65.015625,67108864
37,mlp.gate_proj,2,32,8,128,84.25,70.21875,234881024
37,mlp.gate_proj,2,64,8,128,98.5625,63.109375,234881024
37,mlp.gate_proj,2,128,8,128,111.875,59.5546875,234881024
37,mlp.gate_proj,3,32,8,128,36.03125,98.21875,234881024
37,mlp.gate_proj,3,64,8,128,42.1875,91.109375,234881024
37,mlp.gate_proj,3,128,8,128,47.90625,87.5546875,234881024
37,mlp.gate_proj,4,32,8,128,16.796875,126.21875,234881024
37,mlp.gate_proj,4,64,8,128,19.703125,119.109375,234881024
37,mlp.gate_proj,4,128,8,128,22.359375,115.5546875,234881024
37,mlp.gate_proj,8,32,8,128,1.0224609375,238.21875,234881024
37,mlp.gate_proj,8,64,8,128,1.19921875,231.109375,234881024
37,mlp.gate_proj,8,128,8,128,1.3564453125,227.5546875,234881024
37,mlp.up_proj,2,32,8,128,81.125,70.21875,234881024
37,mlp.up_proj,2,64,8,128,94.4375,63.109375,234881024
37,mlp.up_proj,2,128,8,128,106.5625,59.5546875,234881024
37,mlp.up_proj,3,32,8,128,34.6875,98.21875,234881024
37,mlp.up_proj,3,64,8,128,40.4375,91.109375,234881024
37,mlp.up_proj,3,128,8,128,45.59375,87.5546875,234881024
37,mlp.up_proj,4,32,8,128,16.171875,126.21875,234881024
37,mlp.up_proj,4,64,8,128,18.875,119.109375,234881024
37,mlp.up_proj,4,128,8,128,21.28125,115.5546875,234881024
37,mlp.up_proj,8,32,8,128,0.98388671875,238.21875,234881024
37,mlp.up_proj,8,64,8,128,1.1484375,231.109375,234881024
37,mlp.up_proj,8,128,8,128,1.291015625,227.5546875,234881024
37,mlp.down_proj,2,32,8,128,81.4375,70.21875,234881024
37,mlp.down_proj,2,64,8,128,94.6875,63.109375,234881024
37,mlp.down_proj,2,128,8,128,106.8125,59.5546875,234881024
37,mlp.down_proj,3,32,8,128,34.78125,98.21875,234881024
37,mlp.down_proj,3,64,8,128,40.53125,91.109375,234881024
37,mlp.down_proj,3,128,8,128,45.65625,87.5546875,234881024
37,mlp.down_proj,4,32,8,128,16.234375,126.21875,234881024
37,mlp.down_proj,4,64,8,128,18.921875,119.109375,234881024
37,mlp.down_proj,4,128,8,128,21.328125,115.5546875,234881024
37,mlp.down_proj,8,32,8,128,0.98681640625,238.21875,234881024
37,mlp.down_proj,8,64,8,128,1.150390625,231.109375,234881024
37,mlp.down_proj,8,128,8,128,1.29296875,227.5546875,234881024
38,self_attn.q_proj,2,32,8,128,46.5625,20.0625,67108864
38,self_attn.q_proj,2,64,8,128,55.25,18.03125,67108864
38,self_attn.q_proj,2,128,8,128,63.65625,17.015625,67108864
38,self_attn.q_proj,3,32,8,128,19.96875,28.0625,67108864
38,self_attn.q_proj,3,64,8,128,23.765625,26.03125,67108864
38,self_attn.q_proj,3,128,8,128,27.59375,25.015625,67108864
38,self_attn.q_proj,4,32,8,128,9.3125,36.0625,67108864
38,self_attn.q_proj,4,64,8,128,11.0859375,34.03125,67108864
38,self_attn.q_proj,4,128,8,128,12.8828125,33.015625,67108864
38,self_attn.q_proj,8,32,8,128,0.56396484375,68.0625,67108864
38,self_attn.q_proj,8,64,8,128,0.6708984375,66.03125,67108864
38,self_attn.q_proj,8,128,8,128,0.7763671875,65.015625,67108864
38,self_attn.v_proj,2,32,8,128,14.828125,2.5078125,8388608
38,self_attn.v_proj,2,64,8,128,17.34375,2.25390625,8388608
38,self_attn.v_proj,2,128,8,128,19.625,2.126953125,8388608
38,self_attn.v_proj,3,32,8,128,6.33984375,3.5078125,8388608
38,self_attn.v_proj,3,64,8,128,7.4140625,3.25390625,8388608
38,self_attn.v_proj,3,128,8,128,8.390625,3.126953125,8388608
38,self_attn.v_proj,4,32,8,128,2.95703125,4.5078125,8388608
38,self_attn.v_proj,4,64,8,128,3.4609375,4.25390625,8388608
38,self_attn.v_proj,4,128,8,128,3.916015625,4.126953125,8388608
38,self_attn.v_proj,8,32,8,128,0.1790771484375,8.5078125,8388608
38,self_attn.v_proj,8,64,8,128,0.20947265625,8.25390625,8388608
38,self_attn.v_proj,8,128,8,128,0.236083984375,8.126953125,8388608
38,self_attn.k_proj,2,32,8,128,25.828125,2.5078125,8388608
38,self_attn.k_proj,2,64,8,128,30.90625,2.25390625,8388608
38,self_attn.k_proj,2,128,8,128,35.0,2.126953125,8388608
38,self_attn.k_proj,3,32,8,128,11.1796875,3.5078125,8388608
38,self_attn.k_proj,3,64,8,128,13.625,3.25390625,8388608
38,self_attn.k_proj,3,128,8,128,15.890625,3.126953125,8388608
38,self_attn.k_proj,4,32,8,128,5.21484375,4.5078125,8388608
38,self_attn.k_proj,4,64,8,128,6.359375,4.25390625,8388608
38,self_attn.k_proj,4,128,8,128,7.42578125,4.126953125,8388608
38,self_attn.k_proj,8,32,8,128,0.315673828125,8.5078125,8388608
38,self_attn.k_proj,8,64,8,128,0.384521484375,8.25390625,8388608
38,self_attn.k_proj,8,128,8,128,0.447509765625,8.126953125,8388608
38,self_attn.o_proj,2,32,8,128,40.15625,20.0625,67108864
38,self_attn.o_proj,2,64,8,128,46.84375,18.03125,67108864
38,self_attn.o_proj,2,128,8,128,52.96875,17.015625,67108864
38,self_attn.o_proj,3,32,8,128,17.171875,28.0625,67108864
38,self_attn.o_proj,3,64,8,128,20.078125,26.03125,67108864
38,self_attn.o_proj,3,128,8,128,22.78125,25.015625,67108864
38,self_attn.o_proj,4,32,8,128,8.015625,36.0625,67108864
38,self_attn.o_proj,4,64,8,128,9.375,34.03125,67108864
38,self_attn.o_proj,4,128,8,128,10.6328125,33.015625,67108864
38,self_attn.o_proj,8,32,8,128,0.4853515625,68.0625,67108864
38,self_attn.o_proj,8,64,8,128,0.56689453125,66.03125,67108864
38,self_attn.o_proj,8,128,8,128,0.64111328125,65.015625,67108864
38,mlp.gate_proj,2,32,8,128,84.375,70.21875,234881024
38,mlp.gate_proj,2,64,8,128,98.8125,63.109375,234881024
38,mlp.gate_proj,2,128,8,128,112.1875,59.5546875,234881024
38,mlp.gate_proj,3,32,8,128,36.09375,98.21875,234881024
38,mlp.gate_proj,3,64,8,128,42.28125,91.109375,234881024
38,mlp.gate_proj,3,128,8,128,48.03125,87.5546875,234881024
38,mlp.gate_proj,4,32,8,128,16.828125,126.21875,234881024
38,mlp.gate_proj,4,64,8,128,19.75,119.109375,234881024
38,mlp.gate_proj,4,128,8,128,22.421875,115.5546875,234881024
38,mlp.gate_proj,8,32,8,128,1.0234375,238.21875,234881024
38,mlp.gate_proj,8,64,8,128,1.201171875,231.109375,234881024
38,mlp.gate_proj,8,128,8,128,1.3603515625,227.5546875,234881024
38,mlp.up_proj,2,32,8,128,81.25,70.21875,234881024
38,mlp.up_proj,2,64,8,128,94.5625,63.109375,234881024
38,mlp.up_proj,2,128,8,128,106.6875,59.5546875,234881024
38,mlp.up_proj,3,32,8,128,34.71875,98.21875,234881024
38,mlp.up_proj,3,64,8,128,40.46875,91.109375,234881024
38,mlp.up_proj,3,128,8,128,45.65625,87.5546875,234881024
38,mlp.up_proj,4,32,8,128,16.1875,126.21875,234881024
38,mlp.up_proj,4,64,8,128,18.890625,119.109375,234881024
38,mlp.up_proj,4,128,8,128,21.3125,115.5546875,234881024
38,mlp.up_proj,8,32,8,128,0.98486328125,238.21875,234881024
38,mlp.up_proj,8,64,8,128,1.1494140625,231.109375,234881024
38,mlp.up_proj,8,128,8,128,1.29296875,227.5546875,234881024
38,mlp.down_proj,2,32,8,128,81.5,70.21875,234881024
38,mlp.down_proj,2,64,8,128,94.8125,63.109375,234881024
38,mlp.down_proj,2,128,8,128,106.875,59.5546875,234881024
38,mlp.down_proj,3,32,8,128,34.84375,98.21875,234881024
38,mlp.down_proj,3,64,8,128,40.59375,91.109375,234881024
38,mlp.down_proj,3,128,8,128,45.71875,87.5546875,234881024
38,mlp.down_proj,4,32,8,128,16.25,126.21875,234881024
38,mlp.down_proj,4,64,8,128,18.953125,119.109375,234881024
38,mlp.down_proj,4,128,8,128,21.34375,115.5546875,234881024
38,mlp.down_proj,8,32,8,128,0.98828125,238.21875,234881024
38,mlp.down_proj,8,64,8,128,1.15234375,231.109375,234881024
38,mlp.down_proj,8,128,8,128,1.294921875,227.5546875,234881024
39,self_attn.q_proj,2,32,8,128,48.0,20.0625,67108864
39,self_attn.q_proj,2,64,8,128,56.46875,18.03125,67108864
39,self_attn.q_proj,2,128,8,128,65.0,17.015625,67108864
39,self_attn.q_proj,3,32,8,128,20.546875,28.0625,67108864
39,self_attn.q_proj,3,64,8,128,24.203125,26.03125,67108864
39,self_attn.q_proj,3,128,8,128,27.953125,25.015625,67108864
39,self_attn.q_proj,4,32,8,128,9.5859375,36.0625,67108864
39,self_attn.q_proj,4,64,8,128,11.2890625,34.03125,67108864
39,self_attn.q_proj,4,128,8,128,13.0390625,33.015625,67108864
39,self_attn.q_proj,8,32,8,128,0.58056640625,68.0625,67108864
39,self_attn.q_proj,8,64,8,128,0.68310546875,66.03125,67108864
39,self_attn.q_proj,8,128,8,128,0.7861328125,65.015625,67108864
39,self_attn.v_proj,2,32,8,128,15.125,2.5078125,8388608
39,self_attn.v_proj,2,64,8,128,17.6875,2.25390625,8388608
39,self_attn.v_proj,2,128,8,128,20.0,2.126953125,8388608
39,self_attn.v_proj,3,32,8,128,6.46875,3.5078125,8388608
39,self_attn.v_proj,3,64,8,128,7.56640625,3.25390625,8388608
39,self_attn.v_proj,3,128,8,128,8.5625,3.126953125,8388608
39,self_attn.v_proj,4,32,8,128,3.017578125,4.5078125,8388608
39,self_attn.v_proj,4,64,8,128,3.53125,4.25390625,8388608
39,self_attn.v_proj,4,128,8,128,3.99609375,4.126953125,8388608
39,self_attn.v_proj,8,32,8,128,0.1827392578125,8.5078125,8388608
39,self_attn.v_proj,8,64,8,128,0.213623046875,8.25390625,8388608
39,self_attn.v_proj,8,128,8,128,0.240966796875,8.126953125,8388608
39,self_attn.k_proj,2,32,8,128,25.8125,2.5078125,8388608
39,self_attn.k_proj,2,64,8,128,30.96875,2.25390625,8388608
39,self_attn.k_proj,2,128,8,128,35.375,2.126953125,8388608
39,self_attn.k_proj,3,32,8,128,11.09375,3.5078125,8388608
39,self_attn.k_proj,3,64,8,128,13.390625,3.25390625,8388608
39,self_attn.k_proj,3,128,8,128,15.5234375,3.126953125,8388608
39,self_attn.k_proj,4,32,8,128,5.17578125,4.5078125,8388608
39,self_attn.k_proj,4,64,8,128,6.25,4.25390625,8388608
39,self_attn.k_proj,4,128,8,128,7.25,4.126953125,8388608
39,self_attn.k_proj,8,32,8,128,0.313232421875,8.5078125,8388608
39,self_attn.k_proj,8,64,8,128,0.3779296875,8.25390625,8388608
39,self_attn.k_proj,8,128,8,128,0.436767578125,8.126953125,8388608
39,self_attn.o_proj,2,32,8,128,41.1875,20.0625,67108864
39,self_attn.o_proj,2,64,8,128,48.0625,18.03125,67108864
39,self_attn.o_proj,2,128,8,128,54.34375,17.015625,67108864
39,self_attn.o_proj,3,32,8,128,17.625,28.0625,67108864
39,self_attn.o_proj,3,64,8,128,20.59375,26.03125,67108864
39,self_attn.o_proj,3,128,8,128,23.359375,25.015625,67108864
39,self_attn.o_proj,4,32,8,128,8.21875,36.0625,67108864
39,self_attn.o_proj,4,64,8,128,9.6171875,34.03125,67108864
39,self_attn.o_proj,4,128,8,128,10.90625,33.015625,67108864
39,self_attn.o_proj,8,32,8,128,0.497802734375,68.0625,67108864
39,self_attn.o_proj,8,64,8,128,0.58203125,66.03125,67108864
39,self_attn.o_proj,8,128,8,128,0.6572265625,65.015625,67108864
39,mlp.gate_proj,2,32,8,128,84.625,70.21875,234881024
39,mlp.gate_proj,2,64,8,128,99.125,63.109375,234881024
39,mlp.gate_proj,2,128,8,128,112.6875,59.5546875,234881024
39,mlp.gate_proj,3,32,8,128,36.1875,98.21875,234881024
39,mlp.gate_proj,3,64,8,128,42.4375,91.109375,234881024
39,mlp.gate_proj,3,128,8,128,48.28125,87.5546875,234881024
39,mlp.gate_proj,4,32,8,128,16.875,126.21875,234881024
39,mlp.gate_proj,4,64,8,128,19.8125,119.109375,234881024
39,mlp.gate_proj,4,128,8,128,22.53125,115.5546875,234881024
39,mlp.gate_proj,8,32,8,128,1.0263671875,238.21875,234881024
39,mlp.gate_proj,8,64,8,128,1.2060546875,231.109375,234881024
39,mlp.gate_proj,8,128,8,128,1.3671875,227.5546875,234881024
39,mlp.up_proj,2,32,8,128,81.4375,70.21875,234881024
39,mlp.up_proj,2,64,8,128,94.875,63.109375,234881024
39,mlp.up_proj,2,128,8,128,107.0,59.5546875,234881024
39,mlp.up_proj,3,32,8,128,34.8125,98.21875,234881024
39,mlp.up_proj,3,64,8,128,40.625,91.109375,234881024
39,mlp.up_proj,3,128,8,128,45.8125,87.5546875,234881024
39,mlp.up_proj,4,32,8,128,16.234375,126.21875,234881024
39,mlp.up_proj,4,64,8,128,18.953125,119.109375,234881024
39,mlp.up_proj,4,128,8,128,21.375,115.5546875,234881024
39,mlp.up_proj,8,32,8,128,0.98779296875,238.21875,234881024
39,mlp.up_proj,8,64,8,128,1.1533203125,231.109375,234881024
39,mlp.up_proj,8,128,8,128,1.296875,227.5546875,234881024
39,mlp.down_proj,2,32,8,128,81.8125,70.21875,234881024
39,mlp.down_proj,2,64,8,128,95.25,63.109375,234881024
39,mlp.down_proj,2,128,8,128,107.375,59.5546875,234881024
39,mlp.down_proj,3,32,8,128,34.96875,98.21875,234881024
39,mlp.down_proj,3,64,8,128,40.75,91.109375,234881024
39,mlp.down_proj,3,128,8,128,45.9375,87.5546875,234881024
39,mlp.down_proj,4,32,8,128,16.3125,126.21875,234881024
39,mlp.down_proj,4,64,8,128,19.03125,119.109375,234881024
39,mlp.down_proj,4,128,8,128,21.453125,115.5546875,234881024
39,mlp.down_proj,8,32,8,128,0.9921875,238.21875,234881024
39,mlp.down_proj,8,64,8,128,1.1572265625,231.109375,234881024
39,mlp.down_proj,8,128,8,128,1.3017578125,227.5546875,234881024
40,self_attn.q_proj,2,32,8,128,47.28125,20.0625,67108864
40,self_attn.q_proj,2,64,8,128,55.96875,18.03125,67108864
40,self_attn.q_proj,2,128,8,128,64.6875,17.015625,67108864
40,self_attn.q_proj,3,32,8,128,20.25,28.0625,67108864
40,self_attn.q_proj,3,64,8,128,24.015625,26.03125,67108864
40,self_attn.q_proj,3,128,8,128,27.875,25.015625,67108864
40,self_attn.q_proj,4,32,8,128,9.4453125,36.0625,67108864
40,self_attn.q_proj,4,64,8,128,11.203125,34.03125,67108864
40,self_attn.q_proj,4,128,8,128,13.0078125,33.015625,67108864
40,self_attn.q_proj,8,32,8,128,0.572265625,68.0625,67108864
40,self_attn.q_proj,8,64,8,128,0.677734375,66.03125,67108864
40,self_attn.q_proj,8,128,8,128,0.7841796875,65.015625,67108864
40,self_attn.v_proj,2,32,8,128,16.09375,2.5078125,8388608
40,self_attn.v_proj,2,64,8,128,18.828125,2.25390625,8388608
40,self_attn.v_proj,2,128,8,128,21.3125,2.126953125,8388608
40,self_attn.v_proj,3,32,8,128,6.8828125,3.5078125,8388608
40,self_attn.v_proj,3,64,8,128,8.0546875,3.25390625,8388608
40,self_attn.v_proj,3,128,8,128,9.1171875,3.126953125,8388608
40,self_attn.v_proj,4,32,8,128,3.2109375,4.5078125,8388608
40,self_attn.v_proj,4,64,8,128,3.7578125,4.25390625,8388608
40,self_attn.v_proj,4,128,8,128,4.25390625,4.126953125,8388608
40,self_attn.v_proj,8,32,8,128,0.1944580078125,8.5078125,8388608
40,self_attn.v_proj,8,64,8,128,0.2274169921875,8.25390625,8388608
40,self_attn.v_proj,8,128,8,128,0.25634765625,8.126953125,8388608
40,self_attn.k_proj,2,32,8,128,25.421875,2.5078125,8388608
40,self_attn.k_proj,2,64,8,128,30.59375,2.25390625,8388608
40,self_attn.k_proj,2,128,8,128,34.875,2.126953125,8388608
40,self_attn.k_proj,3,32,8,128,10.9453125,3.5078125,8388608
40,self_attn.k_proj,3,64,8,128,13.3046875,3.25390625,8388608
40,self_attn.k_proj,3,128,8,128,15.484375,3.126953125,8388608
40,self_attn.k_proj,4,32,8,128,5.109375,4.5078125,8388608
40,self_attn.k_proj,4,64,8,128,6.2109375,4.25390625,8388608
40,self_attn.k_proj,4,128,8,128,7.23046875,4.126953125,8388608
40,self_attn.k_proj,8,32,8,128,0.309326171875,8.5078125,8388608
40,self_attn.k_proj,8,64,8,128,0.375732421875,8.25390625,8388608
40,self_attn.k_proj,8,128,8,128,0.435546875,8.126953125,8388608
40,self_attn.o_proj,2,32,8,128,43.09375,20.0625,67108864
40,self_attn.o_proj,2,64,8,128,50.1875,18.03125,67108864
40,self_attn.o_proj,2,128,8,128,56.59375,17.015625,67108864
40,self_attn.o_proj,3,32,8,128,18.421875,28.0625,67108864
40,self_attn.o_proj,3,64,8,128,21.484375,26.03125,67108864
40,self_attn.o_proj,3,128,8,128,24.25,25.015625,67108864
40,self_attn.o_proj,4,32,8,128,8.59375,36.0625,67108864
40,self_attn.o_proj,4,64,8,128,10.0234375,34.03125,67108864
40,self_attn.o_proj,4,128,8,128,11.3203125,33.015625,67108864
40,self_attn.o_proj,8,32,8,128,0.5205078125,68.0625,67108864
40,self_attn.o_proj,8,64,8,128,0.6064453125,66.03125,67108864
40,self_attn.o_proj,8,128,8,128,0.68212890625,65.015625,67108864
40,mlp.gate_proj,2,32,8,128,84.5,70.21875,234881024
40,mlp.gate_proj,2,64,8,128,98.8125,63.109375,234881024
40,mlp.gate_proj,2,128,8,128,112.125,59.5546875,234881024
40,mlp.gate_proj,3,32,8,128,36.125,98.21875,234881024
40,mlp.gate_proj,3,64,8,128,42.3125,91.109375,234881024
40,mlp.gate_proj,3,128,8,128,48.03125,87.5546875,234881024
40,mlp.gate_proj,4,32,8,128,16.84375,126.21875,234881024
40,mlp.gate_proj,4,64,8,128,19.75,119.109375,234881024
40,mlp.gate_proj,4,128,8,128,22.421875,115.5546875,234881024
40,mlp.gate_proj,8,32,8,128,1.025390625,238.21875,234881024
40,mlp.gate_proj,8,64,8,128,1.2021484375,231.109375,234881024
40,mlp.gate_proj,8,128,8,128,1.359375,227.5546875,234881024
40,mlp.up_proj,2,32,8,128,81.4375,70.21875,234881024
40,mlp.up_proj,2,64,8,128,94.8125,63.109375,234881024
40,mlp.up_proj,2,128,8,128,107.0,59.5546875,234881024
40,mlp.up_proj,3,32,8,128,34.8125,98.21875,234881024
40,mlp.up_proj,3,64,8,128,40.59375,91.109375,234881024
40,mlp.up_proj,3,128,8,128,45.75,87.5546875,234881024
40,mlp.up_proj,4,32,8,128,16.234375,126.21875,234881024
40,mlp.up_proj,4,64,8,128,18.953125,119.109375,234881024
40,mlp.up_proj,4,128,8,128,21.359375,115.5546875,234881024
40,mlp.up_proj,8,32,8,128,0.9873046875,238.21875,234881024
40,mlp.up_proj,8,64,8,128,1.15234375,231.109375,234881024
40,mlp.up_proj,8,128,8,128,1.2958984375,227.5546875,234881024
40,mlp.down_proj,2,32,8,128,82.0,70.21875,234881024
40,mlp.down_proj,2,64,8,128,95.4375,63.109375,234881024
40,mlp.down_proj,2,128,8,128,107.625,59.5546875,234881024
40,mlp.down_proj,3,32,8,128,35.0625,98.21875,234881024
40,mlp.down_proj,3,64,8,128,40.84375,91.109375,234881024
40,mlp.down_proj,3,128,8,128,46.03125,87.5546875,234881024
40,mlp.down_proj,4,32,8,128,16.34375,126.21875,234881024
40,mlp.down_proj,4,64,8,128,19.078125,119.109375,234881024
40,mlp.down_proj,4,128,8,128,21.5,115.5546875,234881024
40,mlp.down_proj,8,32,8,128,0.99462890625,238.21875,234881024
40,mlp.down_proj,8,64,8,128,1.16015625,231.109375,234881024
40,mlp.down_proj,8,128,8,128,1.3037109375,227.5546875,234881024
41,self_attn.q_proj,2,32,8,128,45.75,20.0625,67108864
41,self_attn.q_proj,2,64,8,128,54.0,18.03125,67108864
41,self_attn.q_proj,2,128,8,128,62.34375,17.015625,67108864
41,self_attn.q_proj,3,32,8,128,19.59375,28.0625,67108864
41,self_attn.q_proj,3,64,8,128,23.1875,26.03125,67108864
41,self_attn.q_proj,3,128,8,128,26.9375,25.015625,67108864
41,self_attn.q_proj,4,32,8,128,9.1484375,36.0625,67108864
41,self_attn.q_proj,4,64,8,128,10.828125,34.03125,67108864
41,self_attn.q_proj,4,128,8,128,12.5703125,33.015625,67108864
41,self_attn.q_proj,8,32,8,128,0.5537109375,68.0625,67108864
41,self_attn.q_proj,8,64,8,128,0.6552734375,66.03125,67108864
41,self_attn.q_proj,8,128,8,128,0.7578125,65.015625,67108864
41,self_attn.v_proj,2,32,8,128,15.5546875,2.5078125,8388608
41,self_attn.v_proj,2,64,8,128,18.15625,2.25390625,8388608
41,self_attn.v_proj,2,128,8,128,20.515625,2.126953125,8388608
41,self_attn.v_proj,3,32,8,128,6.65234375,3.5078125,8388608
41,self_attn.v_proj,3,64,8,128,7.765625,3.25390625,8388608
41,self_attn.v_proj,3,128,8,128,8.78125,3.126953125,8388608
41,self_attn.v_proj,4,32,8,128,3.1015625,4.5078125,8388608
41,self_attn.v_proj,4,64,8,128,3.625,4.25390625,8388608
41,self_attn.v_proj,4,128,8,128,4.09765625,4.126953125,8388608
41,self_attn.v_proj,8,32,8,128,0.1878662109375,8.5078125,8388608
41,self_attn.v_proj,8,64,8,128,0.2193603515625,8.25390625,8388608
41,self_attn.v_proj,8,128,8,128,0.2469482421875,8.126953125,8388608
41,self_attn.k_proj,2,32,8,128,26.21875,2.5078125,8388608
41,self_attn.k_proj,2,64,8,128,31.71875,2.25390625,8388608
41,self_attn.k_proj,2,128,8,128,36.34375,2.126953125,8388608
41,self_attn.k_proj,3,32,8,128,11.34375,3.5078125,8388608
41,self_attn.k_proj,3,64,8,128,13.953125,3.25390625,8388608
41,self_attn.k_proj,3,128,8,128,16.453125,3.126953125,8388608
41,self_attn.k_proj,4,32,8,128,5.2890625,4.5078125,8388608
41,self_attn.k_proj,4,64,8,128,6.51171875,4.25390625,8388608
41,self_attn.k_proj,4,128,8,128,7.6875,4.126953125,8388608
41,self_attn.k_proj,8,32,8,128,0.3203125,8.5078125,8388608
41,self_attn.k_proj,8,64,8,128,0.393798828125,8.25390625,8388608
41,self_attn.k_proj,8,128,8,128,0.463134765625,8.126953125,8388608
41,self_attn.o_proj,2,32,8,128,41.625,20.0625,67108864
41,self_attn.o_proj,2,64,8,128,48.53125,18.03125,67108864
41,self_attn.o_proj,2,128,8,128,54.8125,17.015625,67108864
41,self_attn.o_proj,3,32,8,128,17.8125,28.0625,67108864
41,self_attn.o_proj,3,64,8,128,20.796875,26.03125,67108864
41,self_attn.o_proj,3,128,8,128,23.53125,25.015625,67108864
41,self_attn.o_proj,4,32,8,128,8.3203125,36.0625,67108864
41,self_attn.o_proj,4,64,8,128,9.734375,34.03125,67108864
41,self_attn.o_proj,4,128,8,128,11.03125,33.015625,67108864
41,self_attn.o_proj,8,32,8,128,0.5048828125,68.0625,67108864
41,self_attn.o_proj,8,64,8,128,0.5908203125,66.03125,67108864
41,self_attn.o_proj,8,128,8,128,0.66845703125,65.015625,67108864
41,mlp.gate_proj,2,32,8,128,85.125,70.21875,234881024
41,mlp.gate_proj,2,64,8,128,99.625,63.109375,234881024
41,mlp.gate_proj,2,128,8,128,112.9375,59.5546875,234881024
41,mlp.gate_proj,3,32,8,128,36.4375,98.21875,234881024
41,mlp.gate_proj,3,64,8,128,42.625,91.109375,234881024
41,mlp.gate_proj,3,128,8,128,48.375,87.5546875,234881024
41,mlp.gate_proj,4,32,8,128,16.984375,126.21875,234881024
41,mlp.gate_proj,4,64,8,128,19.90625,119.109375,234881024
41,mlp.gate_proj,4,128,8,128,22.578125,115.5546875,234881024
41,mlp.gate_proj,8,32,8,128,1.033203125,238.21875,234881024
41,mlp.gate_proj,8,64,8,128,1.2109375,231.109375,234881024
41,mlp.gate_proj,8,128,8,128,1.369140625,227.5546875,234881024
41,mlp.up_proj,2,32,8,128,80.875,70.21875,234881024
41,mlp.up_proj,2,64,8,128,94.1875,63.109375,234881024
41,mlp.up_proj,2,128,8,128,106.25,59.5546875,234881024
41,mlp.up_proj,3,32,8,128,34.59375,98.21875,234881024
41,mlp.up_proj,3,64,8,128,40.3125,91.109375,234881024
41,mlp.up_proj,3,128,8,128,45.4375,87.5546875,234881024
41,mlp.up_proj,4,32,8,128,16.125,126.21875,234881024
41,mlp.up_proj,4,64,8,128,18.8125,119.109375,234881024
41,mlp.up_proj,4,128,8,128,21.21875,115.5546875,234881024
41,mlp.up_proj,8,32,8,128,0.98095703125,238.21875,234881024
41,mlp.up_proj,8,64,8,128,1.14453125,231.109375,234881024
41,mlp.up_proj,8,128,8,128,1.287109375,227.5546875,234881024
41,mlp.down_proj,2,32,8,128,81.875,70.21875,234881024
41,mlp.down_proj,2,64,8,128,95.25,63.109375,234881024
41,mlp.down_proj,2,128,8,128,107.375,59.5546875,234881024
41,mlp.down_proj,3,32,8,128,35.0,98.21875,234881024
41,mlp.down_proj,3,64,8,128,40.75,91.109375,234881024
41,mlp.down_proj,3,128,8,128,45.9375,87.5546875,234881024
41,mlp.down_proj,4,32,8,128,16.3125,126.21875,234881024
41,mlp.down_proj,4,64,8,128,19.03125,119.109375,234881024
41,mlp.down_proj,4,128,8,128,21.4375,115.5546875,234881024
41,mlp.down_proj,8,32,8,128,0.9921875,238.21875,234881024
41,mlp.down_proj,8,64,8,128,1.1572265625,231.109375,234881024
41,mlp.down_proj,8,128,8,128,1.30078125,227.5546875,234881024
42,self_attn.q_proj,2,32,8,128,44.5,20.0625,67108864
42,self_attn.q_proj,2,64,8,128,52.4375,18.03125,67108864
42,self_attn.q_proj,2,128,8,128,60.5625,17.015625,67108864
42,self_attn.q_proj,3,32,8,128,19.0625,28.0625,67108864
42,self_attn.q_proj,3,64,8,128,22.484375,26.03125,67108864
42,self_attn.q_proj,3,128,8,128,26.0625,25.015625,67108864
42,self_attn.q_proj,4,32,8,128,8.890625,36.0625,67108864
42,self_attn.q_proj,4,64,8,128,10.5,34.03125,67108864
42,self_attn.q_proj,4,128,8,128,12.1640625,33.015625,67108864
42,self_attn.q_proj,8,32,8,128,0.53857421875,68.0625,67108864
