dataset,part,model,nbits,group_size,layer,sensitivity
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,1,1.839863762143068e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,1,1.94670010387199e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,2,4.5185886847320944e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,2,1.5980759053491056e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,2,1.2542359763756394e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,3,3.871527951559983e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,3,9.506688365945593e-5
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,3,8.894244092516601e-5
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,4,9.857330587692559e-5
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,4,1.6098776541184634e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,4,1.346370263490826e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,5,1.7762469360604882e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,5,2.1676150208804756e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,5,1.834127033362165e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,6,2.0402390509843826e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,6,2.627836656756699e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,6,2.103064180118963e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,7,1.6683163994457573e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,7,2.830616431310773e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,7,2.2042106138542295e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,8,2.829853619914502e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,8,3.2822947832755744e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,8,2.6409910060465336e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,9,3.915718989446759e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,9,3.6079809069633484e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,9,2.8257755911909044e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,10,3.411424986552447e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,10,4.006408271379769e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,10,3.337981179356575e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,11,2.9220711439847946e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,11,4.1809765389189124e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,11,2.906205190811306e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,12,2.379248762736097e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,12,4.3609397835098207e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,12,3.2490177545696497e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,13,3.383742005098611e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,13,4.5030779438093305e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,13,3.2383220968768e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,14,3.6503709270618856e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,14,4.97420143801719e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,14,3.773525240831077e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,15,4.8502086428925395e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,15,6.173208239488304e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,15,4.558537038974464e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,16,4.172612971160561e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,16,6.610817508772016e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,16,5.254288553260267e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,17,4.908411647193134e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,17,6.967175868339837e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,17,5.683941417373717e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,18,3.122768539469689e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,18,7.23044213373214e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,18,6.26883702352643e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,19,3.146392700728029e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,19,7.298666751012206e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,19,6.207672995515168e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,20,4.389355017337948e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,20,8.045516442507505e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,20,6.952618714421988e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,21,3.655852924566716e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,21,9.279705700464547e-4
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,21,8.448456646874547e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,22,6.676340126432478e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,22,0.001025244826450944
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,22,0.0010055730817839503
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,23,2.614300756249577e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,23,0.0010585092240944505
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,23,8.6687394650653e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,24,3.5192613722756505e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,24,0.0011349935084581375
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,24,8.870988967828453e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,25,0.0012958822771906853
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,25,0.0012529488885775208
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,25,9.042291203513741e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,26,6.238457863219082e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,26,0.0013974022585898638
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,26,9.499195730313659e-4
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,27,3.4188490826636553e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,27,0.0016336941625922918
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,27,0.0010951573494821787
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,28,6.299274391494691e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,28,0.001852161716669798
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,28,0.0012702093226835132
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,29,0.0012806419981643558
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,29,0.0021358400117605925
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,29,0.0014425989938899875
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,30,9.565982618369162e-4
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,30,0.0024986951611936092
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,30,0.0016581893432885408
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,31,0.0019101768266409636
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,31,0.0029290143866091967
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,31,0.0019749929197132587
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,32,0.0026492446195334196
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,32,0.004107492044568062
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,32,0.003230235306546092
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,33,0.004368016961961985
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,33,0.006264528725296259
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,33,0.004664854612201452
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,34,0.006700273137539625
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,34,0.01184071134775877
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,34,0.010323530994355679
wikitext,attn_in,Ministral-8B-Instruct-2410,2,128,35,0.0055494485422968864
wikitext,mlp_gate,Ministral-8B-Instruct-2410,2,128,35,0.025477362796664238
wikitext,mlp_down,Ministral-8B-Instruct-2410,2,128,35,0.025697633624076843
bos,attn_in,Ministral-8B-Instruct-2410,2,32,0,7.035430940049991e-7
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,0,5.6965059229696635e-6
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,0,1.2686391528404783e-5
bos,attn_in,Ministral-8B-Instruct-2410,2,32,1,4.587335752148647e-6
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,1,7.428468052239623e-6
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,1,9.103942829824518e-6
bos,attn_in,Ministral-8B-Instruct-2410,2,32,2,1.094015078706434e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,2,2.6305168285034597e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,2,6.0503731219796464e-5
bos,attn_in,Ministral-8B-Instruct-2410,2,32,3,1.4094192010816187e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,3,3.818518598563969e-5
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,3,3.902979733538814e-5
bos,attn_in,Ministral-8B-Instruct-2410,2,32,4,3.2058243959909305e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,4,6.921464955667034e-5
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,4,6.387619214365259e-5
bos,attn_in,Ministral-8B-Instruct-2410,2,32,5,5.769942799815908e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,5,1.0150159505428746e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,5,9.158398461295292e-5
bos,attn_in,Ministral-8B-Instruct-2410,2,32,6,7.1663416747469455e-05
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,6,1.2871618673671037e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,6,1.0710781498346478e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,7,7.52840205677785e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,7,1.3930804561823606e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,7,1.10424924059771e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,8,1.3457606837619096e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,8,1.6678424435667694e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,8,1.3408348604571074e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,9,1.46372098242864e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,9,1.8135765276383609e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,9,1.4678954903502017e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,10,2.1281342196743935e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,10,2.001860848395154e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,10,1.7645771731622517e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,11,1.2323461123742163e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,11,2.092796639772132e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,11,1.521562662674114e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,12,1.0715409007389098e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,12,2.071055641863495e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,12,1.577015354996547e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,13,1.1971774802077562e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,13,2.0874197070952505e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,13,1.586109574418515e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,14,1.825381477829069e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,14,2.4717848282307386e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,14,1.947739947354421e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,15,2.3520545801147819e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,15,3.1551826396025717e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,15,2.451974432915449e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,16,2.1390772599261254e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,16,3.47997440258041e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,16,2.7950972435064614e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,17,1.9949983106926084e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,17,3.5608047619462013e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,17,3.020050353370607e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,18,1.669770572334528e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,18,3.739689418580383e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,18,3.339036484248936e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,19,1.196695156977512e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,19,3.8145206053741276e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,19,3.341513511259109e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,20,1.8946256022900343e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,20,4.386944347061217e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,20,3.827405453193933e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,21,1.3707138714380562e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,21,5.114356754347682e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,21,4.415533330757171e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,22,2.089637127937749e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,22,5.596461123786867e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,22,4.89496102090925e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,23,1.7696719442028552e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,23,5.802137311547995e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,23,4.4977603829465806e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,24,9.518958540866151e-5
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,24,6.219603237695992e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,24,4.7824226203374565e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,25,1.9664529827423394e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,25,6.774799549020827e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,25,5.132120568305254e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,26,2.532153157517314e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,26,7.473399746231735e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,26,5.365339457057416e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,27,1.5603084466420114e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,27,8.554061641916633e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,27,5.983642186038196e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,28,2.719273907132447e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,28,9.38552082516253e-4
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,28,6.875005201436579e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,29,2.6163100847043097e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,29,0.001047705765813589
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,29,7.671955390833318e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,30,3.6413685302250087e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,30,0.001171889016404748
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,30,8.195945993065834e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,31,6.587259704247117e-4
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,31,0.0013422233751043677
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,31,9.716406348161399e-4
bos,attn_in,Ministral-8B-Instruct-2410,2,32,32,0.0010789140360429883
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,32,0.001894856570288539
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,32,0.0014475620118901134
bos,attn_in,Ministral-8B-Instruct-2410,2,32,33,0.0019124129321426153
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,33,0.002816233318299055
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,33,0.0020977971144020557
bos,attn_in,Ministral-8B-Instruct-2410,2,32,34,0.0024097433779388666
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,34,0.005169668234884739
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,34,0.004305811133235693
bos,attn_in,Ministral-8B-Instruct-2410,2,32,35,0.001781102386303246
bos,mlp_gate,Ministral-8B-Instruct-2410,2,32,35,0.01102269347757101
bos,mlp_down,Ministral-8B-Instruct-2410,2,32,35,0.008415885269641876
c4,attn_in,Ministral-8B-Instruct-2410,2,32,0,6.272053383327147e-7
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,0,6.164179467305075e-6
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,0,1.3518246305466164e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,1,6.294337254075799e-6
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,1,9.592861715645995e-6
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,1,1.1257338883297052e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,2,1.3662036508321762e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,2,1.2371332559268922e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,2,4.011565397377126e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,3,1.8084556359099224e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,3,4.9340451369062066e-5
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,3,4.7349967644549906e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,4,3.896581256412901e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,4,8.437629003310576e-5
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,4,7.54650027374737e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,5,6.257272616494447e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,5,1.1465306306490675e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,5,9.956106805475429e-5
c4,attn_in,Ministral-8B-Instruct-2410,2,32,6,8.287616947200149e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,6,1.4113822544459254e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,6,1.1755203740904108e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,7,8.334878657478839e-5
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,7,1.517824421171099e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,7,1.216312448377721e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,8,1.376219152007252e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,8,1.7504821880720556e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,8,1.4221874880604446e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,9,1.477078185416758e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,9,1.980361994355917e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,9,1.5987666847649962e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,10,2.0097196102142334e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,10,2.161629672627896e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,10,1.8603570060804486e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,11,1.367684017168358e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,11,2.2809559595771134e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,11,1.660949201323092e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,12,1.4407459821086377e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,12,2.3961960687302053e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,12,1.8507677305024117e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,13,1.291468506678939e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,13,2.446664439048618e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,13,1.8476958211977035e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,14,2.0378890621941537e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,14,2.72971810773015e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,14,2.148016938008368e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,15,2.633995609357953e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,15,3.3871305640786886e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,15,2.6492454344406724e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,16,2.5493375142104924e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,16,3.7638592766597867e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,16,3.098917950410396e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,17,2.260307956021279e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,17,4.054245073348284e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,17,3.5473055322654545e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,18,1.6969999705906957e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,18,4.1849829722195864e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,18,3.7984680966474116e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,19,1.690433273324743e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,19,4.225485026836395e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,19,3.6963907768949866e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,20,2.1867257601115853e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,20,4.6308545279316604e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,20,4.235336382407695e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,21,1.685993338469416e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,21,5.330712883733213e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,21,4.940546350553632e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,22,2.637520956341177e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,22,5.846743588335812e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,22,5.530064227059484e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,23,1.6764721658546478e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,23,5.901202093809843e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,23,5.072508938610554e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,24,1.1859097139677033e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,24,6.237161578610539e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,24,5.138957058079541e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,25,2.206868230132386e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,25,6.898880819790065e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,25,5.51858393009752e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,26,2.2677799279335886e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,26,7.555427146144211e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,26,5.734732840210199e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,27,1.4469239977188408e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,27,8.522975258529186e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,27,6.30743510555476e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,28,3.117360465694219e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,28,9.682687814347446e-4
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,28,7.505575194954872e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,29,2.677623415365815e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,29,0.0011094638612121344
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,29,8.656610152684152e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,30,4.0497572626918554e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,30,0.0013124116230756044
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,30,9.900861186906695e-4
c4,attn_in,Ministral-8B-Instruct-2410,2,32,31,8.048860472626984e-4
c4,mlp_gate,Ministral-8B-Instruct-2410,2,32,31,0.0015308865113183856
c4,mlp_down,Ministral-8B-Instruct-2410,2,32,31,0.0011955545051023364
c4,attn_in,Ministral-8B-Instruct-2410,2,32,32,0.0014531811466440558
