dataset,part,model,nbits,group_size,layer,sensitivity
c4,attn_in,Meta-Llama-3-8B,4,32,4,2.161310476367362e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,4,5.331305601430358e-06
c4,mlp_down,Meta-Llama-3-8B,4,32,4,4.4500707190309186e-06
c4,attn_in,Meta-Llama-3-8B,4,32,5,3.1585573196935e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,5,7.648656719538849e-06
c4,mlp_down,Meta-Llama-3-8B,4,32,5,6.544016741827363e-06
c4,attn_in,Meta-Llama-3-8B,4,32,6,4.419889137352584e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,6,9.7873389677261e-06
c4,mlp_down,Meta-Llama-3-8B,4,32,6,8.064639587246347e-06
c4,attn_in,Meta-Llama-3-8B,4,32,7,5.790276645711856e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,7,1.1415881999710109e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,7,9.06056538951816e-06
c4,attn_in,Meta-Llama-3-8B,4,32,8,7.433137852785876e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,8,1.2467581655073445e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,8,9.946715181285981e-06
c4,attn_in,Meta-Llama-3-8B,4,32,9,1.0064975867862813e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,9,1.4221931451174896e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,9,1.154228357336251e-05
c4,attn_in,Meta-Llama-3-8B,4,32,10,9.584773579263128e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,10,1.4365241440827958e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,10,1.1858544894494116e-05
c4,attn_in,Meta-Llama-3-8B,4,32,11,1.015185443975497e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,11,1.529774635855574e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,11,1.2288970538065769e-05
c4,attn_in,Meta-Llama-3-8B,4,32,12,1.090914065571269e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,12,1.763758518791292e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,12,1.35158534249058e-05
c4,attn_in,Meta-Llama-3-8B,4,32,13,1.3453621249936987e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,13,2.0466426576604135e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,13,1.6536800103494897e-05
c4,attn_in,Meta-Llama-3-8B,4,32,14,1.7806161849875934e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,14,2.4285351173602976e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,14,1.8916078261099756e-05
c4,attn_in,Meta-Llama-3-8B,4,32,15,1.5251751392497681e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,15,2.848760414053686e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,15,2.473300446581561e-05
c4,attn_in,Meta-Llama-3-8B,4,32,16,1.584618257766124e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,16,2.949717418232467e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,16,2.6085695935762487e-05
c4,attn_in,Meta-Llama-3-8B,4,32,17,1.384209008392645e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,17,3.394405575818382e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,17,3.113910133833997e-05
c4,attn_in,Meta-Llama-3-8B,4,32,18,9.342050361738075e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,18,3.378362816874869e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,18,3.012209344888106e-05
c4,attn_in,Meta-Llama-3-8B,4,32,19,8.038861778913997e-06
c4,mlp_gate,Meta-Llama-3-8B,4,32,19,3.535761788953096e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,19,3.111963815172203e-05
c4,attn_in,Meta-Llama-3-8B,4,32,20,1.0466354069649242e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,20,3.859607386402786e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,20,3.4106131352018565e-05
c4,attn_in,Meta-Llama-3-8B,4,32,21,1.641743438085541e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,21,4.570692544803023e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,21,4.0989201806951314e-05
c4,attn_in,Meta-Llama-3-8B,4,32,22,1.1890930181834847e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,22,4.7956895286915824e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,22,4.3202719098189846e-05
c4,attn_in,Meta-Llama-3-8B,4,32,23,1.4103198736847844e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,23,5.1866409194190055e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,23,4.504353637457825e-05
c4,attn_in,Meta-Llama-3-8B,4,32,24,1.40238162202877e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,24,5.669321762979962e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,24,4.727838313556276e-05
c4,attn_in,Meta-Llama-3-8B,4,32,25,2.0361027054605074e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,25,6.421784200938419e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,25,4.962955063092522e-05
c4,attn_in,Meta-Llama-3-8B,4,32,26,2.279048931086436e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,26,7.409490353893489e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,26,5.551510548684746e-05
c4,attn_in,Meta-Llama-3-8B,4,32,27,3.139728505630046e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,27,9.072875400306657e-05
c4,mlp_down,Meta-Llama-3-8B,4,32,27,7.190287578850985e-05
c4,attn_in,Meta-Llama-3-8B,4,32,28,4.093159441254102e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,28,0.00012499159493017942
c4,mlp_down,Meta-Llama-3-8B,4,32,28,9.668069833423942e-05
c4,attn_in,Meta-Llama-3-8B,4,32,29,5.507037712959573e-05
c4,mlp_gate,Meta-Llama-3-8B,4,32,29,0.00017572044453117996
c4,mlp_down,Meta-Llama-3-8B,4,32,29,0.00014935489161871374
c4,attn_in,Meta-Llama-3-8B,4,32,30,0.0001259098353330046
c4,mlp_gate,Meta-Llama-3-8B,4,32,30,0.00033203951898030937
c4,mlp_down,Meta-Llama-3-8B,4,32,30,0.0003361607959959656
c4,attn_in,Meta-Llama-3-8B,4,32,31,0.00017242878675460815
c4,mlp_gate,Meta-Llama-3-8B,4,32,31,0.0014860895462334156
c4,mlp_down,Meta-Llama-3-8B,4,32,31,0.08220730721950531
c4,attn_in,Llama-2-7b-hf,4,64,0,3.3729708093233057e-07
c4,attn_out,Llama-2-7b-hf,4,64,0,4.946297167407465e-07
c4,mlp_gate,Llama-2-7b-hf,4,64,0,1.0225949864661743e-07
c4,mlp_down,Llama-2-7b-hf,4,64,0,1.114797896661912e-06
c4,attn_in,Llama-2-7b-hf,4,64,1,1.0804524208651856e-06
c4,attn_out,Llama-2-7b-hf,4,64,1,1.9468368464004016e-06
c4,mlp_gate,Llama-2-7b-hf,4,64,1,3.724531052284874e-05
c4,mlp_down,Llama-2-7b-hf,4,64,1,0.013427522033452988
c4,attn_in,Llama-2-7b-hf,4,64,2,4.0963172978081275e-06
c4,attn_out,Llama-2-7b-hf,4,64,2,1.5378069520011195e-06
c4,mlp_gate,Llama-2-7b-hf,4,64,2,3.5402758840064052e-06
c4,mlp_down,Llama-2-7b-hf,4,64,2,4.799456746695796e-06
c4,attn_in,Llama-2-7b-hf,4,64,3,8.211482963815797e-06
c4,attn_out,Llama-2-7b-hf,4,64,3,2.8570727863552747e-06
c4,mlp_gate,Llama-2-7b-hf,4,64,3,8.66556274559116e-06
c4,mlp_down,Llama-2-7b-hf,4,64,3,8.597821761213709e-06
c4,attn_in,Llama-2-7b-hf,4,64,4,1.87934965651948e-05
c4,attn_out,Llama-2-7b-hf,4,64,4,5.72623685002327e-06
c4,mlp_gate,Llama-2-7b-hf,4,64,4,1.7076958101824857e-05
c4,mlp_down,Llama-2-7b-hf,4,64,4,2.269633114337921e-05
c4,attn_in,Llama-2-7b-hf,4,64,5,3.1646221032133326e-05
c4,attn_out,Llama-2-7b-hf,4,64,5,1.1114143489976414e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,5,2.727639366639778e-05
c4,mlp_down,Llama-2-7b-hf,4,64,5,2.4330043743248098e-05
c4,attn_in,Llama-2-7b-hf,4,64,6,3.934060805477202e-05
c4,attn_out,Llama-2-7b-hf,4,64,6,1.2665389476751443e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,6,4.146687933825888e-05
c4,mlp_down,Llama-2-7b-hf,4,64,6,3.7211768358247355e-05
c4,attn_in,Llama-2-7b-hf,4,64,7,4.829309182241559e-05
c4,attn_out,Llama-2-7b-hf,4,64,7,1.8594411812955514e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,7,5.685012001777068e-05
c4,mlp_down,Llama-2-7b-hf,4,64,7,4.917083424516022e-05
c4,attn_in,Llama-2-7b-hf,4,64,8,8.260140748461708e-05
c4,attn_out,Llama-2-7b-hf,4,64,8,2.6939706003759056e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,8,6.958979793125764e-05
c4,mlp_down,Llama-2-7b-hf,4,64,8,5.866810533916578e-05
c4,attn_in,Llama-2-7b-hf,4,64,9,0.00012063099711667746
c4,attn_out,Llama-2-7b-hf,4,64,9,3.906144411303103e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,9,8.179747965186834e-05
c4,mlp_down,Llama-2-7b-hf,4,64,9,6.772708729840815e-05
c4,attn_in,Llama-2-7b-hf,4,64,10,0.00012087974755559117
c4,attn_out,Llama-2-7b-hf,4,64,10,5.336379035725258e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,10,9.768160089151934e-05
c4,mlp_down,Llama-2-7b-hf,4,64,10,7.923187513370067e-05
c4,attn_in,Llama-2-7b-hf,4,64,11,0.0001416472950950265
c4,attn_out,Llama-2-7b-hf,4,64,11,5.305639569996856e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,11,0.0001105536357499659
c4,mlp_down,Llama-2-7b-hf,4,64,11,9.198219049721956e-05
c4,attn_in,Llama-2-7b-hf,4,64,12,0.00015574214921798557
c4,attn_out,Llama-2-7b-hf,4,64,12,5.967683682683855e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,12,0.0001246999017894268
c4,mlp_down,Llama-2-7b-hf,4,64,12,0.00010487376130186021
c4,attn_in,Llama-2-7b-hf,4,64,13,0.00014771471614949405
c4,attn_out,Llama-2-7b-hf,4,64,13,7.078883936628699e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,13,0.00015107284707482904
c4,mlp_down,Llama-2-7b-hf,4,64,13,0.00013151824532542378
c4,attn_in,Llama-2-7b-hf,4,64,14,0.00017522534471936524
c4,attn_out,Llama-2-7b-hf,4,64,14,7.91312413639389e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,14,0.000170858547789976
c4,mlp_down,Llama-2-7b-hf,4,64,14,0.00015671277651563287
c4,attn_in,Llama-2-7b-hf,4,64,15,0.00019192251784261316
c4,attn_out,Llama-2-7b-hf,4,64,15,8.848875586409122e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,15,0.00021351565374061465
c4,mlp_down,Llama-2-7b-hf,4,64,15,0.00019823541515506804
c4,attn_in,Llama-2-7b-hf,4,64,16,0.00022906108642928302
c4,attn_out,Llama-2-7b-hf,4,64,16,0.00012790269101969898
c4,mlp_gate,Llama-2-7b-hf,4,64,16,0.0002770277496892959
c4,mlp_down,Llama-2-7b-hf,4,64,16,0.0002888748131226748
c4,attn_in,Llama-2-7b-hf,4,64,17,0.00017657260468695313
c4,attn_out,Llama-2-7b-hf,4,64,17,8.775269816396758e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,17,0.0003088503726758063
c4,mlp_down,Llama-2-7b-hf,4,64,17,0.0003083875053562224
c4,attn_in,Llama-2-7b-hf,4,64,18,0.00019337893172632903
c4,attn_out,Llama-2-7b-hf,4,64,18,9.095332643482834e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,18,0.00036416942020878196
c4,mlp_down,Llama-2-7b-hf,4,64,18,0.00036369069130159914
c4,attn_in,Llama-2-7b-hf,4,64,19,0.00015778625675011426
c4,attn_out,Llama-2-7b-hf,4,64,19,9.088526712730527e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,19,0.00041912178858183324
c4,mlp_down,Llama-2-7b-hf,4,64,19,0.0004086329136043787
c4,attn_in,Llama-2-7b-hf,4,64,20,0.0002149715437553823
c4,attn_out,Llama-2-7b-hf,4,64,20,0.00012043660535709932
c4,mlp_gate,Llama-2-7b-hf,4,64,20,0.0004925053799524903
c4,mlp_down,Llama-2-7b-hf,4,64,20,0.0005028977175243199
c4,attn_in,Llama-2-7b-hf,4,64,21,0.00016386933566536754
c4,attn_out,Llama-2-7b-hf,4,64,21,9.386471356265247e-05
c4,mlp_gate,Llama-2-7b-hf,4,64,21,0.0005396014894358814
c4,mlp_down,Llama-2-7b-hf,4,64,21,0.0005092029459774494
c4,attn_in,Llama-2-7b-hf,4,64,22,0.00026160149718634784
c4,attn_out,Llama-2-7b-hf,4,64,22,0.00011977722169831395
c4,mlp_gate,Llama-2-7b-hf,4,64,22,0.0006109212408773601
c4,mlp_down,Llama-2-7b-hf,4,64,22,0.0005696297739632428
c4,attn_in,Llama-2-7b-hf,4,64,23,0.000228810531552881
c4,attn_out,Llama-2-7b-hf,4,64,23,0.00011066991282859817
c4,mlp_gate,Llama-2-7b-hf,4,64,23,0.0006810108898207545
c4,mlp_down,Llama-2-7b-hf,4,64,23,0.0005947087774984539
c4,attn_in,Llama-2-7b-hf,4,64,24,0.0002898256934713572
c4,attn_out,Llama-2-7b-hf,4,64,24,0.00015076762065291405
c4,mlp_gate,Llama-2-7b-hf,4,64,24,0.000748810765799135
c4,mlp_down,Llama-2-7b-hf,4,64,24,0.0006305559072643518
c4,attn_in,Llama-2-7b-hf,4,64,25,0.00021048188500571996
c4,attn_out,Llama-2-7b-hf,4,64,25,0.00010196004586759955
c4,mlp_gate,Llama-2-7b-hf,4,64,25,0.0008394227479584515
c4,mlp_down,Llama-2-7b-hf,4,64,25,0.0006608145195059478
c4,attn_in,Llama-2-7b-hf,4,64,26,0.00038490313454531133
c4,attn_out,Llama-2-7b-hf,4,64,26,0.0001957471395144239
c4,mlp_gate,Llama-2-7b-hf,4,64,26,0.0009366549784317613
c4,mlp_down,Llama-2-7b-hf,4,64,26,0.0007210052572190762
c4,attn_in,Llama-2-7b-hf,4,64,27,0.0003013135865330696
c4,attn_out,Llama-2-7b-hf,4,64,27,0.00016820826567709446
c4,mlp_gate,Llama-2-7b-hf,4,64,27,0.0010709493653848767
c4,mlp_down,Llama-2-7b-hf,4,64,27,0.0008174299728125334
c4,attn_in,Llama-2-7b-hf,4,64,28,0.0003630704013630748
c4,attn_out,Llama-2-7b-hf,4,64,28,0.00021026800095569342
c4,mlp_gate,Llama-2-7b-hf,4,64,28,0.001269913394935429
c4,mlp_down,Llama-2-7b-hf,4,64,28,0.001014051609672606
c4,attn_in,Llama-2-7b-hf,4,64,29,0.0003470290685072541
c4,attn_out,Llama-2-7b-hf,4,64,29,0.00018852470384445041
c4,mlp_gate,Llama-2-7b-hf,4,64,29,0.0015330102760344744
c4,mlp_down,Llama-2-7b-hf,4,64,29,0.001457447069697082
c4,attn_in,Llama-2-7b-hf,4,64,30,0.00039938013651408255
c4,attn_out,Llama-2-7b-hf,4,64,30,0.00026661704760044813
c4,mlp_gate,Llama-2-7b-hf,4,64,30,0.0026317813899368048
c4,mlp_down,Llama-2-7b-hf,4,64,30,0.006818561814725399
c4,attn_in,Llama-2-7b-hf,4,64,31,0.0021024192683398724
c4,attn_out,Llama-2-7b-hf,4,64,31,0.00042081030551344156
c4,mlp_gate,Llama-2-7b-hf,4,64,31,0.00561584671959281
c4,mlp_down,Llama-2-7b-hf,4,64,31,0.012345901690423489
c4,attn_in,Meta-Llama-3-8B,4,64,0,2.3067278220878507e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,0,3.4888736877292104e-07
c4,mlp_down,Meta-Llama-3-8B,4,64,0,1.010492837849597e-06
c4,attn_in,Meta-Llama-3-8B,4,64,1,3.7177522926867823e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,1,1.5541122593276668e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,1,2.604821384011302e-05
c4,attn_in,Meta-Llama-3-8B,4,64,2,8.705555387678032e-07
c4,mlp_gate,Meta-Llama-3-8B,4,64,2,1.8785294741974212e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,2,1.9043400243390352e-06
c4,attn_in,Meta-Llama-3-8B,4,64,3,1.4836992932032445e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,3,4.169121439190349e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,3,3.4566796784929466e-06
c4,attn_in,Meta-Llama-3-8B,4,64,4,3.6947108128515538e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,4,7.490525604225695e-06
c4,mlp_down,Meta-Llama-3-8B,4,64,4,6.153478807391366e-06
c4,attn_in,Meta-Llama-3-8B,4,64,5,5.4199467740545515e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,5,1.0680605555535294e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,5,9.14700376597466e-06
c4,attn_in,Meta-Llama-3-8B,4,64,6,6.84988026478095e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,6,1.3690864761883859e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,6,1.1203303984075319e-05
c4,attn_in,Meta-Llama-3-8B,4,64,7,8.67688959260704e-06
c4,mlp_gate,Meta-Llama-3-8B,4,64,7,1.607074045750778e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,7,1.2585912372742314e-05
c4,attn_in,Meta-Llama-3-8B,4,64,8,1.203586180054117e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,8,1.7589331037015654e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,8,1.3759469766227994e-05
c4,attn_in,Meta-Llama-3-8B,4,64,9,1.5474235624424182e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,9,2.0112303900532424e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,9,1.5952949979691766e-05
c4,attn_in,Meta-Llama-3-8B,4,64,10,1.4993124750617426e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,10,2.0271925677661784e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,10,1.6506117390235886e-05
c4,attn_in,Meta-Llama-3-8B,4,64,11,1.569732921780087e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,11,2.161606607842259e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,11,1.7015812773024663e-05
c4,attn_in,Meta-Llama-3-8B,4,64,12,1.5872528820182197e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,12,2.5336261387565173e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,12,1.879379306046758e-05
c4,attn_in,Meta-Llama-3-8B,4,64,13,2.148146631952841e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,13,2.9327253287192434e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,13,2.291283817612566e-05
c4,attn_in,Meta-Llama-3-8B,4,64,14,2.5343484594486654e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,14,3.509059388306923e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,14,2.6016712581622414e-05
c4,attn_in,Meta-Llama-3-8B,4,64,15,2.294314617756754e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,15,4.074683238286525e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,15,3.410517820157111e-05
c4,attn_in,Meta-Llama-3-8B,4,64,16,2.6018826247309335e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,16,4.1737403080333024e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,16,3.5920689697377384e-05
c4,attn_in,Meta-Llama-3-8B,4,64,17,2.0455474441405386e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,17,4.7827761591179296e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,17,4.331675881985575e-05
c4,attn_in,Meta-Llama-3-8B,4,64,18,1.3387143553700298e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,18,4.724645259557292e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,18,4.173054185230285e-05
c4,attn_in,Meta-Llama-3-8B,4,64,19,1.1420445844123606e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,19,4.948874993715435e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,19,4.312083910917863e-05
c4,attn_in,Meta-Llama-3-8B,4,64,20,1.4418076716538053e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,20,5.3609903261531144e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,20,4.718480340670794e-05
c4,attn_in,Meta-Llama-3-8B,4,64,21,2.5319837732240558e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,21,6.37102493783459e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,21,5.728587711928412e-05
c4,attn_in,Meta-Llama-3-8B,4,64,22,1.8160839317715727e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,22,6.635437603108585e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,22,5.9804311604239047e-05
c4,attn_in,Meta-Llama-3-8B,4,64,23,2.0697210857179016e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,23,7.197743252618238e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,23,6.211152503965423e-05
c4,attn_in,Meta-Llama-3-8B,4,64,24,2.1036554244346917e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,24,7.860847108531743e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,24,6.512783875223249e-05
c4,attn_in,Meta-Llama-3-8B,4,64,25,3.2085452403407544e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,25,8.901772525859997e-05
c4,mlp_down,Meta-Llama-3-8B,4,64,25,6.824331649113446e-05
c4,attn_in,Meta-Llama-3-8B,4,64,26,3.484527405817062e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,26,0.00010347612260375172
c4,mlp_down,Meta-Llama-3-8B,4,64,26,7.636585360160097e-05
c4,attn_in,Meta-Llama-3-8B,4,64,27,5.100454654893838e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,27,0.00012750845053233206
c4,mlp_down,Meta-Llama-3-8B,4,64,27,9.820669220061973e-05
c4,attn_in,Meta-Llama-3-8B,4,64,28,6.235446926439181e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,28,0.00017582897271495312
c4,mlp_down,Meta-Llama-3-8B,4,64,28,0.00013289443450048566
c4,attn_in,Meta-Llama-3-8B,4,64,29,9.174640581477433e-05
c4,mlp_gate,Meta-Llama-3-8B,4,64,29,0.0002502931747585535
c4,mlp_down,Meta-Llama-3-8B,4,64,29,0.00021132842812221497
c4,attn_in,Meta-Llama-3-8B,4,64,30,0.00019813806284219027
c4,mlp_gate,Meta-Llama-3-8B,4,64,30,0.00046736127114854753
c4,mlp_down,Meta-Llama-3-8B,4,64,30,0.0004922462976537645
c4,attn_in,Meta-Llama-3-8B,4,64,31,0.0002587172493804246
c4,mlp_gate,Meta-Llama-3-8B,4,64,31,0.0021137448493391275
c4,mlp_down,Meta-Llama-3-8B,4,64,31,0.12420477718114853
c4,attn_in,Llama-2-7b-hf,4,128,0,5.268558993520855e-07
c4,attn_out,Llama-2-7b-hf,4,128,0,9.043480986292707e-07
c4,mlp_gate,Llama-2-7b-hf,4,128,0,1.4491031663510512e-07
c4,mlp_down,Llama-2-7b-hf,4,128,0,1.628701056688442e-06
c4,attn_in,Llama-2-7b-hf,4,128,1,2.1778357677249005e-06
c4,attn_out,Llama-2-7b-hf,4,128,1,3.273707079642918e-06
c4,mlp_gate,Llama-2-7b-hf,4,128,1,1.5611283743055537e-05
c4,mlp_down,Llama-2-7b-hf,4,128,1,0.0247175432741642
c4,attn_in,Llama-2-7b-hf,4,128,2,5.512905772775412e-06
c4,attn_out,Llama-2-7b-hf,4,128,2,2.1387870674516307e-06
c4,mlp_gate,Llama-2-7b-hf,4,128,2,4.541545422398485e-06
c4,mlp_down,Llama-2-7b-hf,4,128,2,6.69657856633421e-06
c4,attn_in,Llama-2-7b-hf,4,128,3,9.815632438403554e-06
c4,attn_out,Llama-2-7b-hf,4,128,3,3.9248056964424904e-06
c4,mlp_gate,Llama-2-7b-hf,4,128,3,1.1201505003555212e-05
c4,mlp_down,Llama-2-7b-hf,4,128,3,1.1071118024119642e-05
c4,attn_in,Llama-2-7b-hf,4,128,4,2.2082267605583183e-05
c4,attn_out,Llama-2-7b-hf,4,128,4,7.729389835731126e-06
c4,mlp_gate,Llama-2-7b-hf,4,128,4,2.1982836187817156e-05
c4,mlp_down,Llama-2-7b-hf,4,128,4,3.447733979555778e-05
c4,attn_in,Llama-2-7b-hf,4,128,5,3.412428850424476e-05
c4,attn_out,Llama-2-7b-hf,4,128,5,1.5003595763118938e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,5,3.5552297049434856e-05
c4,mlp_down,Llama-2-7b-hf,4,128,5,3.116757216048427e-05
c4,attn_in,Llama-2-7b-hf,4,128,6,4.5769818825647235e-05
c4,attn_out,Llama-2-7b-hf,4,128,6,1.7055976059054956e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,6,5.4120482673170045e-05
c4,mlp_down,Llama-2-7b-hf,4,128,6,4.7614361392334104e-05
c4,attn_in,Llama-2-7b-hf,4,128,7,6.622894579777494e-05
c4,attn_out,Llama-2-7b-hf,4,128,7,2.4629520339658484e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,7,7.459493645001203e-05
c4,mlp_down,Llama-2-7b-hf,4,128,7,6.313765334198251e-05
c4,attn_in,Llama-2-7b-hf,4,128,8,0.00011488801828818396
c4,attn_out,Llama-2-7b-hf,4,128,8,3.524358544382267e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,8,9.173932630801573e-05
c4,mlp_down,Llama-2-7b-hf,4,128,8,7.564784027636051e-05
c4,attn_in,Llama-2-7b-hf,4,128,9,0.00015828234609216452
c4,attn_out,Llama-2-7b-hf,4,128,9,5.0842034397646785e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,9,0.00010833021224243566
c4,mlp_down,Llama-2-7b-hf,4,128,9,8.692107076058164e-05
c4,attn_in,Llama-2-7b-hf,4,128,10,0.00015087415522430092
c4,attn_out,Llama-2-7b-hf,4,128,10,6.915120320627466e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,10,0.0001298243587370962
c4,mlp_down,Llama-2-7b-hf,4,128,10,0.00010150490561500192
c4,attn_in,Llama-2-7b-hf,4,128,11,0.00016652184422127903
c4,attn_out,Llama-2-7b-hf,4,128,11,6.904941983520985e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,11,0.0001459830964449793
c4,mlp_down,Llama-2-7b-hf,4,128,11,0.00011774818267440423
c4,attn_in,Llama-2-7b-hf,4,128,12,0.00020423668320290744
c4,attn_out,Llama-2-7b-hf,4,128,12,7.711059879511595e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,12,0.0001640284899622202
c4,mlp_down,Llama-2-7b-hf,4,128,12,0.00013383448822423816
c4,attn_in,Llama-2-7b-hf,4,128,13,0.00018488922796677798
c4,attn_out,Llama-2-7b-hf,4,128,13,9.119959577219561e-05
c4,mlp_gate,Llama-2-7b-hf,4,128,13,0.000198838984942995
c4,mlp_down,Llama-2-7b-hf,4,128,13,0.00016869902901817113
c4,attn_in,Llama-2-7b-hf,4,128,14,0.00020360940834507346
