dataset,part,model,nbits,group_size,layer,sensitivity
wikitext,attn_in,Llama-2-7b-hf,8,128,25,1.198697873405763e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,25,7.879442591729457e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,128,25,3.870134150929516e-06
wikitext,mlp_down,Llama-2-7b-hf,8,128,25,3.0593328119721264e-06
wikitext,attn_in,Llama-2-7b-hf,8,128,26,1.7997282384385471e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,26,8.838546250444779e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,128,26,4.375282969704131e-06
wikitext,mlp_down,Llama-2-7b-hf,8,128,26,3.2479690617037704e-06
wikitext,attn_in,Llama-2-7b-hf,8,128,27,1.4887243651173776e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,27,8.795742587608402e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,128,27,5.071558007330168e-06
wikitext,mlp_down,Llama-2-7b-hf,8,128,27,3.7772686027892632e-06
wikitext,attn_in,Llama-2-7b-hf,8,128,28,1.9547246665752027e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,28,1.2086003380318289e-06
wikitext,mlp_gate,Llama-2-7b-hf,8,128,28,5.927771780989133e-06
wikitext,mlp_down,Llama-2-7b-hf,8,128,28,4.5099063754605595e-06
wikitext,attn_in,Llama-2-7b-hf,8,128,29,1.953743549165665e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,29,1.2326198657319765e-06
wikitext,mlp_gate,Llama-2-7b-hf,8,128,29,7.121846920199459e-06
wikitext,mlp_down,Llama-2-7b-hf,8,128,29,7.664074473723304e-06
wikitext,attn_in,Llama-2-7b-hf,8,128,30,2.145781763829291e-06
wikitext,attn_out,Llama-2-7b-hf,8,128,30,1.5287629366866895e-06
wikitext,mlp_gate,Llama-2-7b-hf,8,128,30,1.2109382623748388e-05
wikitext,mlp_down,Llama-2-7b-hf,8,128,30,0.0021814005449414253
wikitext,attn_in,Llama-2-7b-hf,8,128,31,1.2876470464107115e-05
wikitext,attn_out,Llama-2-7b-hf,8,128,31,2.8489037049439503e-06
wikitext,mlp_gate,Llama-2-7b-hf,8,128,31,2.5221326723112725e-05
wikitext,mlp_down,Llama-2-7b-hf,8,128,31,8.712288399692625e-05
c4,attn_in,Llama-2-7b-hf,8,64,0,1.5111354390029419e-09
c4,attn_out,Llama-2-7b-hf,8,64,0,2.114418862220191e-09
c4,mlp_gate,Llama-2-7b-hf,8,64,0,4.479939197388205e-10
c4,mlp_down,Llama-2-7b-hf,8,64,0,4.0130130329885105e-09
c4,attn_in,Llama-2-7b-hf,8,64,1,8.01797206406718e-09
c4,attn_out,Llama-2-7b-hf,8,64,1,7.478780261749307e-09
c4,mlp_gate,Llama-2-7b-hf,8,64,1,1.0514070254430408e-06
c4,mlp_down,Llama-2-7b-hf,8,64,1,0.0006594480364583433
c4,attn_in,Llama-2-7b-hf,8,64,2,1.1253503018338051e-08
c4,attn_out,Llama-2-7b-hf,8,64,2,5.669333447144709e-09
c4,mlp_gate,Llama-2-7b-hf,8,64,2,1.3190493142190007e-08
c4,mlp_down,Llama-2-7b-hf,8,64,2,2.016524547343579e-08
c4,attn_in,Llama-2-7b-hf,8,64,3,2.524680020599135e-08
c4,attn_out,Llama-2-7b-hf,8,64,3,1.0504860981086495e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,3,3.2103034897090765e-08
c4,mlp_down,Llama-2-7b-hf,8,64,3,3.169035878158866e-08
c4,attn_in,Llama-2-7b-hf,8,64,4,5.98464566792245e-08
c4,attn_out,Llama-2-7b-hf,8,64,4,2.1050224674468154e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,4,6.22283238271848e-08
c4,mlp_down,Llama-2-7b-hf,8,64,4,8.651065286358062e-08
c4,attn_in,Llama-2-7b-hf,8,64,5,9.253088961713729e-08
c4,attn_out,Llama-2-7b-hf,8,64,5,4.08411686692034e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,5,1.0083823553941329e-07
c4,mlp_down,Llama-2-7b-hf,8,64,5,8.960758179910044e-08
c4,attn_in,Llama-2-7b-hf,8,64,6,1.391855874999237e-07
c4,attn_out,Llama-2-7b-hf,8,64,6,4.7080721543579784e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,6,1.5365083072538255e-07
c4,mlp_down,Llama-2-7b-hf,8,64,6,1.375609741671724e-07
c4,attn_in,Llama-2-7b-hf,8,64,7,1.8574698401607748e-07
c4,attn_out,Llama-2-7b-hf,8,64,7,6.78742537729704e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,7,2.0991943472381536e-07
c4,mlp_down,Llama-2-7b-hf,8,64,7,1.8374109345131728e-07
c4,attn_in,Llama-2-7b-hf,8,64,8,2.802089511533268e-07
c4,attn_out,Llama-2-7b-hf,8,64,8,9.943448020521828e-08
c4,mlp_gate,Llama-2-7b-hf,8,64,8,2.570497201759281e-07
c4,mlp_down,Llama-2-7b-hf,8,64,8,2.2151340317577706e-07
c4,attn_in,Llama-2-7b-hf,8,64,9,3.94622844623882e-07
c4,attn_out,Llama-2-7b-hf,8,64,9,1.4358140276726772e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,9,3.02441151234234e-07
c4,mlp_down,Llama-2-7b-hf,8,64,9,2.4993136094053625e-07
c4,attn_in,Llama-2-7b-hf,8,64,10,4.736917276204622e-07
c4,attn_out,Llama-2-7b-hf,8,64,10,1.9554367725049815e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,10,3.6055931218470505e-07
c4,mlp_down,Llama-2-7b-hf,8,64,10,2.9307599902494985e-07
c4,attn_in,Llama-2-7b-hf,8,64,11,5.063140520178422e-07
c4,attn_out,Llama-2-7b-hf,8,64,11,1.9511060145305237e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,11,4.0944445345303393e-07
c4,mlp_down,Llama-2-7b-hf,8,64,11,3.3808387911449245e-07
c4,attn_in,Llama-2-7b-hf,8,64,12,5.707945547328563e-07
c4,attn_out,Llama-2-7b-hf,8,64,12,2.1946831907371234e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,12,4.6152891286510567e-07
c4,mlp_down,Llama-2-7b-hf,8,64,12,3.847292191494489e-07
c4,attn_in,Llama-2-7b-hf,8,64,13,5.419450985755248e-07
c4,attn_out,Llama-2-7b-hf,8,64,13,2.5996618546741956e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,13,5.588238423115399e-07
c4,mlp_down,Llama-2-7b-hf,8,64,13,4.878517643192026e-07
c4,attn_in,Llama-2-7b-hf,8,64,14,6.730733161930402e-07
c4,attn_out,Llama-2-7b-hf,8,64,14,2.9084918651278713e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,14,6.32960961866047e-07
c4,mlp_down,Llama-2-7b-hf,8,64,14,5.767359425590257e-07
c4,attn_in,Llama-2-7b-hf,8,64,15,7.232212624330714e-07
c4,attn_out,Llama-2-7b-hf,8,64,15,3.247827464747388e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,15,7.914724733382172e-07
c4,mlp_down,Llama-2-7b-hf,8,64,15,7.324899797822582e-07
c4,attn_in,Llama-2-7b-hf,8,64,16,9.535402796245762e-07
c4,attn_out,Llama-2-7b-hf,8,64,16,4.705322851350502e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,16,1.0271745622958406e-06
c4,mlp_down,Llama-2-7b-hf,8,64,16,1.06124446119793e-06
c4,attn_in,Llama-2-7b-hf,8,64,17,6.621463057854271e-07
c4,attn_out,Llama-2-7b-hf,8,64,17,3.2300928864970047e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,17,1.1468313232398941e-06
c4,mlp_down,Llama-2-7b-hf,8,64,17,1.1405184068280505e-06
c4,attn_in,Llama-2-7b-hf,8,64,18,6.353020580718294e-07
c4,attn_out,Llama-2-7b-hf,8,64,18,3.345546986111003e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,18,1.3494582162820734e-06
c4,mlp_down,Llama-2-7b-hf,8,64,18,1.3455294265440898e-06
c4,attn_in,Llama-2-7b-hf,8,64,19,6.047513352314127e-07
c4,attn_out,Llama-2-7b-hf,8,64,19,3.342071295264759e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,19,1.549521584820468e-06
c4,mlp_down,Llama-2-7b-hf,8,64,19,1.5019337524790899e-06
c4,attn_in,Llama-2-7b-hf,8,64,20,7.724559623056848e-07
c4,attn_out,Llama-2-7b-hf,8,64,20,4.424108510647784e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,20,1.8294596202395041e-06
c4,mlp_down,Llama-2-7b-hf,8,64,20,1.8571722648630384e-06
c4,attn_in,Llama-2-7b-hf,8,64,21,6.361141799970937e-07
c4,attn_out,Llama-2-7b-hf,8,64,21,3.4451971941962256e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,21,1.9961607904406264e-06
c4,mlp_down,Llama-2-7b-hf,8,64,21,1.8748426100501092e-06
c4,attn_in,Llama-2-7b-hf,8,64,22,9.778806315807742e-07
c4,attn_out,Llama-2-7b-hf,8,64,22,4.4116862341070373e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,22,2.261209147036425e-06
c4,mlp_down,Llama-2-7b-hf,8,64,22,2.0974553081032354e-06
c4,attn_in,Llama-2-7b-hf,8,64,23,8.952831649366999e-07
c4,attn_out,Llama-2-7b-hf,8,64,23,4.065324219482136e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,23,2.5302256290160585e-06
c4,mlp_down,Llama-2-7b-hf,8,64,23,2.193436557718087e-06
c4,attn_in,Llama-2-7b-hf,8,64,24,1.0389505860075587e-06
c4,attn_out,Llama-2-7b-hf,8,64,24,5.536150524676486e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,24,2.762623807939235e-06
c4,mlp_down,Llama-2-7b-hf,8,64,24,2.3158152089308714e-06
c4,attn_in,Llama-2-7b-hf,8,64,25,7.279689384631638e-07
c4,attn_out,Llama-2-7b-hf,8,64,25,3.7484119275177363e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,25,3.102085656792042e-06
c4,mlp_down,Llama-2-7b-hf,8,64,25,2.4721214231249178e-06
c4,attn_in,Llama-2-7b-hf,8,64,26,1.354569235445524e-06
c4,attn_out,Llama-2-7b-hf,8,64,26,7.070922833918303e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,26,3.4602619507495547e-06
c4,mlp_down,Llama-2-7b-hf,8,64,26,2.653847332112491e-06
c4,attn_in,Llama-2-7b-hf,8,64,27,1.1594277111726115e-06
c4,attn_out,Llama-2-7b-hf,8,64,27,6.17103523836704e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,27,3.951946382585447e-06
c4,mlp_down,Llama-2-7b-hf,8,64,27,3.002895937243011e-06
c4,attn_in,Llama-2-7b-hf,8,64,28,1.4166806749926764e-06
c4,attn_out,Llama-2-7b-hf,8,64,28,7.727727506789961e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,28,4.694175459007965e-06
c4,mlp_down,Llama-2-7b-hf,8,64,28,3.7597235404973617e-06
c4,attn_in,Llama-2-7b-hf,8,64,29,1.3947224033472594e-06
c4,attn_out,Llama-2-7b-hf,8,64,29,6.924488502590975e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,29,5.641952157020569e-06
c4,mlp_down,Llama-2-7b-hf,8,64,29,5.458730811369605e-06
c4,attn_in,Llama-2-7b-hf,8,64,30,1.516211113994359e-06
c4,attn_out,Llama-2-7b-hf,8,64,30,9.796245876714238e-07
c4,mlp_gate,Llama-2-7b-hf,8,64,30,1.0210479558736552e-05
c4,mlp_down,Llama-2-7b-hf,8,64,30,0.00033876579254865646
c4,attn_in,Llama-2-7b-hf,8,64,31,8.313484613609035e-06
c4,attn_out,Llama-2-7b-hf,8,64,31,1.6836580698509351e-06
c4,mlp_gate,Llama-2-7b-hf,8,64,31,2.107794898620341e-05
c4,mlp_down,Llama-2-7b-hf,8,64,31,5.629079169011675e-05
pileval,attn_in,Llama-2-7b-hf,8,64,0,1.5505027262108229e-09
pileval,attn_out,Llama-2-7b-hf,8,64,0,2.4739299497866796e-09
pileval,mlp_gate,Llama-2-7b-hf,8,64,0,5.713202133605932e-10
pileval,mlp_down,Llama-2-7b-hf,8,64,0,4.04464728376297e-09
pileval,attn_in,Llama-2-7b-hf,8,64,1,8.181271660134826e-09
pileval,attn_out,Llama-2-7b-hf,8,64,1,7.592174888770842e-09
pileval,mlp_gate,Llama-2-7b-hf,8,64,1,8.98151597539254e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,1,0.0005497487727552652
pileval,attn_in,Llama-2-7b-hf,8,64,2,1.1798136689833427e-08
pileval,attn_out,Llama-2-7b-hf,8,64,2,6.154462717233855e-09
pileval,mlp_gate,Llama-2-7b-hf,8,64,2,1.4287913074895187e-08
pileval,mlp_down,Llama-2-7b-hf,8,64,2,2.098795448546298e-08
pileval,attn_in,Llama-2-7b-hf,8,64,3,2.6938366204376507e-08
pileval,attn_out,Llama-2-7b-hf,8,64,3,1.1925440190907466e-08
pileval,mlp_gate,Llama-2-7b-hf,8,64,3,3.4891748157406255e-08
pileval,mlp_down,Llama-2-7b-hf,8,64,3,3.377574486762569e-08
pileval,attn_in,Llama-2-7b-hf,8,64,4,5.977076966701134e-08
pileval,attn_out,Llama-2-7b-hf,8,64,4,2.3428194495522803e-08
pileval,mlp_gate,Llama-2-7b-hf,8,64,4,6.637096561235012e-08
pileval,mlp_down,Llama-2-7b-hf,8,64,4,8.820313013302439e-08
pileval,attn_in,Llama-2-7b-hf,8,64,5,9.344149987100536e-08
pileval,attn_out,Llama-2-7b-hf,8,64,5,4.6306048773203656e-08
pileval,mlp_gate,Llama-2-7b-hf,8,64,5,1.0343546819058247e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,5,9.003696987974763e-08
pileval,attn_in,Llama-2-7b-hf,8,64,6,1.4410289850275149e-07
pileval,attn_out,Llama-2-7b-hf,8,64,6,5.6906831247260925e-08
pileval,mlp_gate,Llama-2-7b-hf,8,64,6,1.545446508544046e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,6,1.3645701812947664e-07
pileval,attn_in,Llama-2-7b-hf,8,64,7,1.945762022614872e-07
pileval,attn_out,Llama-2-7b-hf,8,64,7,7.996649031838388e-08
pileval,mlp_gate,Llama-2-7b-hf,8,64,7,2.1358695789785997e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,7,1.8481199504094548e-07
pileval,attn_in,Llama-2-7b-hf,8,64,8,2.951234705506067e-07
pileval,attn_out,Llama-2-7b-hf,8,64,8,1.163371123880097e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,8,2.6544833531261247e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,8,2.2862955972868804e-07
pileval,attn_in,Llama-2-7b-hf,8,64,9,4.001449269708246e-07
pileval,attn_out,Llama-2-7b-hf,8,64,9,1.5631583494268853e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,9,3.1152234214459895e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,9,2.572520259036537e-07
pileval,attn_in,Llama-2-7b-hf,8,64,10,4.807546361007553e-07
pileval,attn_out,Llama-2-7b-hf,8,64,10,2.1653696080647933e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,10,3.6570099837263115e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,10,2.9812142088303517e-07
pileval,attn_in,Llama-2-7b-hf,8,64,11,5.276092451822478e-07
pileval,attn_out,Llama-2-7b-hf,8,64,11,2.2176367053816648e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,11,4.1375344039806805e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,11,3.389767471162486e-07
pileval,attn_in,Llama-2-7b-hf,8,64,12,6.160846623970428e-07
pileval,attn_out,Llama-2-7b-hf,8,64,12,2.601708501970279e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,12,4.6742775339225773e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,12,3.863289350647392e-07
pileval,attn_in,Llama-2-7b-hf,8,64,13,5.671117833117023e-07
pileval,attn_out,Llama-2-7b-hf,8,64,13,2.820389397584222e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,13,5.559962801271467e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,13,4.779040523317235e-07
pileval,attn_in,Llama-2-7b-hf,8,64,14,6.878397016407689e-07
pileval,attn_out,Llama-2-7b-hf,8,64,14,3.18039269586734e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,14,6.275554937928973e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,14,5.623180072689138e-07
pileval,attn_in,Llama-2-7b-hf,8,64,15,7.255237619574473e-07
pileval,attn_out,Llama-2-7b-hf,8,64,15,3.420295513478777e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,15,7.790865197421226e-07
pileval,mlp_down,Llama-2-7b-hf,8,64,15,7.110463116077881e-07
pileval,attn_in,Llama-2-7b-hf,8,64,16,9.323771905656031e-07
pileval,attn_out,Llama-2-7b-hf,8,64,16,4.921386107525905e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,16,1.007330297397857e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,16,1.031628244163585e-06
pileval,attn_in,Llama-2-7b-hf,8,64,17,6.887117933729314e-07
pileval,attn_out,Llama-2-7b-hf,8,64,17,3.5033434642173233e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,17,1.1203198937437264e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,17,1.0810106232383987e-06
pileval,attn_in,Llama-2-7b-hf,8,64,18,6.737682838320325e-07
pileval,attn_out,Llama-2-7b-hf,8,64,18,4.1029522890312364e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,18,1.3281985502544558e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,18,1.3072377669232083e-06
pileval,attn_in,Llama-2-7b-hf,8,64,19,6.149050477688434e-07
pileval,attn_out,Llama-2-7b-hf,8,64,19,3.530627168402134e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,19,1.5278346836566925e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,19,1.4651349147243309e-06
pileval,attn_in,Llama-2-7b-hf,8,64,20,6.933147460586042e-07
pileval,attn_out,Llama-2-7b-hf,8,64,20,4.1829852648334054e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,20,1.7976283288589912e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,20,1.7773049876268487e-06
pileval,attn_in,Llama-2-7b-hf,8,64,21,6.541345669575094e-07
pileval,attn_out,Llama-2-7b-hf,8,64,21,3.8580998307224945e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,21,1.975506620510714e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,21,1.782274921424687e-06
pileval,attn_in,Llama-2-7b-hf,8,64,22,1.0024768926086836e-06
pileval,attn_out,Llama-2-7b-hf,8,64,22,4.853792461290141e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,22,2.251688556498266e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,22,1.9845467704726616e-06
pileval,attn_in,Llama-2-7b-hf,8,64,23,8.687584909239376e-07
pileval,attn_out,Llama-2-7b-hf,8,64,23,4.1487257362859964e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,23,2.520464704502956e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,23,2.1111311525601195e-06
pileval,attn_in,Llama-2-7b-hf,8,64,24,1.0199316875514342e-06
pileval,attn_out,Llama-2-7b-hf,8,64,24,5.3491021390073e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,24,2.7480627977638505e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,24,2.1835089683008846e-06
pileval,attn_in,Llama-2-7b-hf,8,64,25,8.194261909011402e-07
pileval,attn_out,Llama-2-7b-hf,8,64,25,4.36012697946353e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,25,3.0854344004183076e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,25,2.4160190150723793e-06
pileval,attn_in,Llama-2-7b-hf,8,64,26,1.3812532415613532e-06
pileval,attn_out,Llama-2-7b-hf,8,64,26,7.3304624947923e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,26,3.4583088108774973e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,26,2.5562194423400797e-06
pileval,attn_in,Llama-2-7b-hf,8,64,27,1.2129122524129343e-06
pileval,attn_out,Llama-2-7b-hf,8,64,27,6.822136242590204e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,27,3.9737224142299965e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,27,2.9472480491676833e-06
pileval,attn_in,Llama-2-7b-hf,8,64,28,1.4437051731874817e-06
pileval,attn_out,Llama-2-7b-hf,8,64,28,8.138950988723082e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,28,4.740202712127939e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,28,3.7754707591375336e-06
pileval,attn_in,Llama-2-7b-hf,8,64,29,1.5226645473376266e-06
pileval,attn_out,Llama-2-7b-hf,8,64,29,8.185526780835062e-07
pileval,mlp_gate,Llama-2-7b-hf,8,64,29,5.743962447013473e-06
pileval,mlp_down,Llama-2-7b-hf,8,64,29,5.394839263317408e-06
pileval,attn_in,Llama-2-7b-hf,8,64,30,1.6539523812753032e-06
pileval,attn_out,Llama-2-7b-hf,8,64,30,1.0972621566907037e-06
pileval,mlp_gate,Llama-2-7b-hf,8,64,30,1.0148341971216723e-05
pileval,mlp_down,Llama-2-7b-hf,8,64,30,0.00029628368793055415
pileval,attn_in,Llama-2-7b-hf,8,64,31,8.097638783510774e-06
pileval,attn_out,Llama-2-7b-hf,8,64,31,1.6324401030942681e-06
pileval,mlp_gate,Llama-2-7b-hf,8,64,31,2.0032881366205402e-05
pileval,mlp_down,Llama-2-7b-hf,8,64,31,5.13160957780201e-05
wikitext,attn_in,Llama-2-7b-hf,8,64,0,1.7319948808491858e-09
wikitext,attn_out,Llama-2-7b-hf,8,64,0,2.5706867745611817e-09
wikitext,mlp_gate,Llama-2-7b-hf,8,64,0,5.163103833361049e-10
wikitext,mlp_down,Llama-2-7b-hf,8,64,0,4.343708503995458e-09
wikitext,attn_in,Llama-2-7b-hf,8,64,1,8.337371681932382e-09
wikitext,attn_out,Llama-2-7b-hf,8,64,1,9.404091727560626e-09
wikitext,mlp_gate,Llama-2-7b-hf,8,64,1,1.7186334844154771e-06
wikitext,mlp_down,Llama-2-7b-hf,8,64,1,0.0008567481418140233
wikitext,attn_in,Llama-2-7b-hf,8,64,2,7.72339170396208e-09
wikitext,attn_out,Llama-2-7b-hf,8,64,2,4.4662442633125465e-09
wikitext,mlp_gate,Llama-2-7b-hf,8,64,2,1.3262743792097353e-08
wikitext,mlp_down,Llama-2-7b-hf,8,64,2,2.288313361020755e-08
wikitext,attn_in,Llama-2-7b-hf,8,64,3,2.3865569076519932e-08
wikitext,attn_out,Llama-2-7b-hf,8,64,3,1.081009237680064e-08
wikitext,mlp_gate,Llama-2-7b-hf,8,64,3,3.1991998383773534e-08
wikitext,mlp_down,Llama-2-7b-hf,8,64,3,2.974161006363829e-08
wikitext,attn_in,Llama-2-7b-hf,8,64,4,4.796961405872935e-08
wikitext,attn_out,Llama-2-7b-hf,8,64,4,1.973471341898403e-08
wikitext,mlp_gate,Llama-2-7b-hf,8,64,4,6.293362275755499e-08
wikitext,mlp_down,Llama-2-7b-hf,8,64,4,1.102167814792665e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,5,8.589872635411666e-08
wikitext,attn_out,Llama-2-7b-hf,8,64,5,4.211593918057588e-08
wikitext,mlp_gate,Llama-2-7b-hf,8,64,5,1.0235918779244457e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,5,8.966063091975229e-08
wikitext,attn_in,Llama-2-7b-hf,8,64,6,1.3149808353318804e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,6,5.2264724104134075e-08
wikitext,mlp_gate,Llama-2-7b-hf,8,64,6,1.5258544294738385e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,6,1.3574519641679217e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,7,1.6639548050534358e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,7,7.025824544371062e-08
wikitext,mlp_gate,Llama-2-7b-hf,8,64,7,2.1064529676095844e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,7,1.8749487651348318e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,8,2.792652935568185e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,8,1.103041427086282e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,8,2.64988699427704e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,8,2.3137394578043313e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,9,3.8086113818280865e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,9,1.4666157710507832e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,9,3.1194980465443223e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,9,2.665547924607381e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,10,4.5771838586006197e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,10,1.9976722853698448e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,10,3.67469141338006e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,10,3.0085860203143966e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,11,4.875222998634854e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,11,1.951770087771365e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,11,4.110995064365852e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,11,3.39370672008954e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,12,5.589596412391984e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,12,2.3030378315525013e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,12,4.579554797601304e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,12,3.756747446459485e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,13,5.167926246940624e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,13,2.6723938617578824e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,13,5.415495252236724e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,13,4.631793331100198e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,14,6.122680247244716e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,14,2.8473664315242786e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,14,6.113311314948078e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,14,5.447660669233301e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,15,6.769307105969347e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,15,3.173242362208839e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,15,7.563111239505815e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,15,6.960221980989445e-07
wikitext,attn_in,Llama-2-7b-hf,8,64,16,8.293459927699587e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,16,4.130974389227049e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,16,9.63736397352477e-07
wikitext,mlp_down,Llama-2-7b-hf,8,64,16,1.0322543175789178e-06
wikitext,attn_in,Llama-2-7b-hf,8,64,17,6.139051720310817e-07
wikitext,attn_out,Llama-2-7b-hf,8,64,17,3.471337208793557e-07
wikitext,mlp_gate,Llama-2-7b-hf,8,64,17,1.0868518529605353e-06
wikitext,mlp_down,Llama-2-7b-hf,8,64,17,1.0680569175747223e-06
wikitext,attn_in,Llama-2-7b-hf,8,64,18,6.017649525347224e-07
