dataset,part,model,nbits,group_size,layer,sensitivity
pileval,mlp_down,Qwen2.5-Math-7B,2,64,10,0.09101992100477219
pileval,attn_in,Qwen2.5-Math-7B,2,64,11,0.04901992529630661
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,11,0.10930439829826355
pileval,mlp_down,Qwen2.5-Math-7B,2,64,11,0.07569489628076553
pileval,attn_in,Qwen2.5-Math-7B,2,64,12,0.05237017571926117
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,12,0.10929371416568756
pileval,mlp_down,Qwen2.5-Math-7B,2,64,12,0.07670634984970093
pileval,attn_in,Qwen2.5-Math-7B,2,64,13,0.06805795431137085
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,13,0.11205415427684784
pileval,mlp_down,Qwen2.5-Math-7B,2,64,13,0.0763576552271843
pileval,attn_in,Qwen2.5-Math-7B,2,64,14,0.06481363624334335
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,14,0.1227288469672203
pileval,mlp_down,Qwen2.5-Math-7B,2,64,14,0.08388397842645645
pileval,attn_in,Qwen2.5-Math-7B,2,64,15,0.07103719562292099
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,15,0.12426204234361649
pileval,mlp_down,Qwen2.5-Math-7B,2,64,15,0.08147148042917252
pileval,attn_in,Qwen2.5-Math-7B,2,64,16,0.06663054972887039
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,16,0.12777575850486755
pileval,mlp_down,Qwen2.5-Math-7B,2,64,16,0.08429253101348877
pileval,attn_in,Qwen2.5-Math-7B,2,64,17,0.07104920595884323
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,17,0.1670839935541153
pileval,mlp_down,Qwen2.5-Math-7B,2,64,17,0.11165421456098557
pileval,attn_in,Qwen2.5-Math-7B,2,64,18,0.09581595659255981
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,18,0.22943179309368134
pileval,mlp_down,Qwen2.5-Math-7B,2,64,18,0.16163989901542664
pileval,attn_in,Qwen2.5-Math-7B,2,64,19,0.16657854616641998
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,19,0.3396541476249695
pileval,mlp_down,Qwen2.5-Math-7B,2,64,19,0.25192636251449585
pileval,attn_in,Qwen2.5-Math-7B,2,64,20,0.16035544872283936
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,20,0.5494506359100342
pileval,mlp_down,Qwen2.5-Math-7B,2,64,20,0.4198198616504669
pileval,attn_in,Qwen2.5-Math-7B,2,64,21,0.362566202878952
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,21,0.837870180606842
pileval,mlp_down,Qwen2.5-Math-7B,2,64,21,0.6615487933158875
pileval,attn_in,Qwen2.5-Math-7B,2,64,22,0.3578912913799286
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,22,1.4340764284133911
pileval,mlp_down,Qwen2.5-Math-7B,2,64,22,1.2421057224273682
pileval,attn_in,Qwen2.5-Math-7B,2,64,23,0.48965466022491455
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,23,1.8651847839355469
pileval,mlp_down,Qwen2.5-Math-7B,2,64,23,1.740912675857544
pileval,attn_in,Qwen2.5-Math-7B,2,64,24,0.4630943238735199
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,24,2.979304552078247
pileval,mlp_down,Qwen2.5-Math-7B,2,64,24,2.386765718460083
pileval,attn_in,Qwen2.5-Math-7B,2,64,25,0.5417715907096863
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,25,4.391894817352295
pileval,mlp_down,Qwen2.5-Math-7B,2,64,25,3.333411931991577
pileval,attn_in,Qwen2.5-Math-7B,2,64,26,1.4078730344772339
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,26,8.950080871582031
pileval,mlp_down,Qwen2.5-Math-7B,2,64,26,7.107874870300293
pileval,attn_in,Qwen2.5-Math-7B,2,64,27,5.579596996307373
pileval,mlp_gate,Qwen2.5-Math-7B,2,64,27,24.903762817382812
pileval,mlp_down,Qwen2.5-Math-7B,2,64,27,46.139644622802734
wikitext,attn_in,Qwen2.5-Math-7B,2,64,0,0.0036750545259565115
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,0,0.004114134702831507
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,0,0.00946936197578907
wikitext,attn_in,Qwen2.5-Math-7B,2,64,1,0.002915462478995323
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,1,0.008143668994307518
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,1,0.01073559932410717
wikitext,attn_in,Qwen2.5-Math-7B,2,64,2,0.003491306211799383
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,2,0.013869582675397396
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,2,0.01936669461429119
wikitext,attn_in,Qwen2.5-Math-7B,2,64,3,0.011413644067943096
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,3,0.024527788162231445
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,3,0.1589685082435608
wikitext,attn_in,Qwen2.5-Math-7B,2,64,4,0.011267350986599922
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,4,0.03167572245001793
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,4,0.06842098385095596
wikitext,attn_in,Qwen2.5-Math-7B,2,64,5,0.015092655085027218
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,5,0.03071807511150837
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,5,0.025506220757961273
wikitext,attn_in,Qwen2.5-Math-7B,2,64,6,0.025630000978708267
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,6,0.08583511412143707
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,6,0.05956218019127846
wikitext,attn_in,Qwen2.5-Math-7B,2,64,7,0.03537417948246002
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,7,0.09207072108983994
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,7,0.08220530301332474
wikitext,attn_in,Qwen2.5-Math-7B,2,64,8,0.04328358918428421
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,8,0.10738328099250793
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,8,0.08119618892669678
wikitext,attn_in,Qwen2.5-Math-7B,2,64,9,0.04495915398001671
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,9,0.14959844946861267
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,9,0.11990263313055038
wikitext,attn_in,Qwen2.5-Math-7B,2,64,10,0.04992208257317543
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,10,0.11605092883110046
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,10,0.08830965310335159
wikitext,attn_in,Qwen2.5-Math-7B,2,64,11,0.04927782341837883
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,11,0.10680130869150162
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,11,0.07478424161672592
wikitext,attn_in,Qwen2.5-Math-7B,2,64,12,0.0546078085899353
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,12,0.10897470265626907
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,12,0.075891874730587
wikitext,attn_in,Qwen2.5-Math-7B,2,64,13,0.06732368469238281
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,13,0.11145918071269989
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,13,0.07578624784946442
wikitext,attn_in,Qwen2.5-Math-7B,2,64,14,0.0645700991153717
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,14,0.12204839289188385
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,14,0.082011878490448
wikitext,attn_in,Qwen2.5-Math-7B,2,64,15,0.07243464887142181
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,15,0.12354391068220139
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,15,0.08026890456676483
wikitext,attn_in,Qwen2.5-Math-7B,2,64,16,0.06340140104293823
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,16,0.12664316594600677
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,16,0.08303684741258621
wikitext,attn_in,Qwen2.5-Math-7B,2,64,17,0.06953288614749908
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,17,0.16554126143455505
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,17,0.10948432236909866
wikitext,attn_in,Qwen2.5-Math-7B,2,64,18,0.10016752034425735
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,18,0.22465072572231293
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,18,0.15367352962493896
wikitext,attn_in,Qwen2.5-Math-7B,2,64,19,0.16729918122291565
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,19,0.33106863498687744
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,19,0.23180800676345825
wikitext,attn_in,Qwen2.5-Math-7B,2,64,20,0.16097739338874817
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,20,0.5343151688575745
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,20,0.40057873725891113
wikitext,attn_in,Qwen2.5-Math-7B,2,64,21,0.35810384154319763
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,21,0.7980670928955078
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,21,0.6363034844398499
wikitext,attn_in,Qwen2.5-Math-7B,2,64,22,0.33589595556259155
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,22,1.4002389907836914
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,22,1.1744016408920288
wikitext,attn_in,Qwen2.5-Math-7B,2,64,23,0.4792330861091614
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,23,1.7972359657287598
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,23,1.808637022972107
wikitext,attn_in,Qwen2.5-Math-7B,2,64,24,0.5883755087852478
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,24,2.9399354457855225
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,24,2.432149887084961
wikitext,attn_in,Qwen2.5-Math-7B,2,64,25,0.5588732361793518
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,25,4.373647689819336
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,25,3.2126333713531494
wikitext,attn_in,Qwen2.5-Math-7B,2,64,26,1.8242357969284058
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,26,8.590846061706543
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,26,6.133560657501221
wikitext,attn_in,Qwen2.5-Math-7B,2,64,27,6.001601696014404
wikitext,mlp_gate,Qwen2.5-Math-7B,2,64,27,22.127208709716797
wikitext,mlp_down,Qwen2.5-Math-7B,2,64,27,41.262264251708984
bos,attn_in,Qwen2.5-Math-7B,3,128,0,0.0013281501596793532
bos,mlp_gate,Qwen2.5-Math-7B,3,128,0,0.001547230058349669
bos,mlp_down,Qwen2.5-Math-7B,3,128,0,0.0026072997134178877
bos,attn_in,Qwen2.5-Math-7B,3,128,1,6.285510607995093e-4
bos,mlp_gate,Qwen2.5-Math-7B,3,128,1,0.001748773385770619
bos,mlp_down,Qwen2.5-Math-7B,3,128,1,0.003005043836310506
bos,attn_in,Qwen2.5-Math-7B,3,128,2,8.80556064657867e-4
bos,mlp_gate,Qwen2.5-Math-7B,3,128,2,0.0022899925243109465
bos,mlp_down,Qwen2.5-Math-7B,3,128,2,0.004083422478288412
bos,attn_in,Qwen2.5-Math-7B,3,128,3,0.002852593781426549
bos,mlp_gate,Qwen2.5-Math-7B,3,128,3,0.0043246131390333176
bos,mlp_down,Qwen2.5-Math-7B,3,128,3,0.07923457771539688
bos,attn_in,Qwen2.5-Math-7B,3,128,4,0.002622703555971384
bos,mlp_gate,Qwen2.5-Math-7B,3,128,4,0.004936704877763987
bos,mlp_down,Qwen2.5-Math-7B,3,128,4,0.029581570997834206
bos,attn_in,Qwen2.5-Math-7B,3,128,5,0.005506345070898533
bos,mlp_gate,Qwen2.5-Math-7B,3,128,5,0.004556878935545683
bos,mlp_down,Qwen2.5-Math-7B,3,128,5,0.00429248483851552
bos,attn_in,Qwen2.5-Math-7B,3,128,6,0.005709388293325901
bos,mlp_gate,Qwen2.5-Math-7B,3,128,6,0.017312433570623398
bos,mlp_down,Qwen2.5-Math-7B,3,128,6,0.010226740501821041
bos,attn_in,Qwen2.5-Math-7B,3,128,7,0.007350653875619173
bos,mlp_gate,Qwen2.5-Math-7B,3,128,7,0.01830764301121235
bos,mlp_down,Qwen2.5-Math-7B,3,128,7,0.02060234174132347
bos,attn_in,Qwen2.5-Math-7B,3,128,8,0.009915635921061039
bos,mlp_gate,Qwen2.5-Math-7B,3,128,8,0.02005865052342415
bos,mlp_down,Qwen2.5-Math-7B,3,128,8,0.018231511116027832
bos,attn_in,Qwen2.5-Math-7B,3,128,9,0.009658332914113998
bos,mlp_gate,Qwen2.5-Math-7B,3,128,9,0.023267414420843124
bos,mlp_down,Qwen2.5-Math-7B,3,128,9,0.023296713829040527
bos,attn_in,Qwen2.5-Math-7B,3,128,10,0.008760225027799606
bos,mlp_gate,Qwen2.5-Math-7B,3,128,10,0.020900089293718338
bos,mlp_down,Qwen2.5-Math-7B,3,128,10,0.018672874197363853
bos,attn_in,Qwen2.5-Math-7B,3,128,11,0.012365343049168587
bos,mlp_gate,Qwen2.5-Math-7B,3,128,11,0.019836219027638435
bos,mlp_down,Qwen2.5-Math-7B,3,128,11,0.01678325980901718
bos,attn_in,Qwen2.5-Math-7B,3,128,12,0.010906540788710117
bos,mlp_gate,Qwen2.5-Math-7B,3,128,12,0.020436160266399384
bos,mlp_down,Qwen2.5-Math-7B,3,128,12,0.01632559671998024
bos,attn_in,Qwen2.5-Math-7B,3,128,13,0.01863250881433487
bos,mlp_gate,Qwen2.5-Math-7B,3,128,13,0.022167697548866272
bos,mlp_down,Qwen2.5-Math-7B,3,128,13,0.017061736434698105
bos,attn_in,Qwen2.5-Math-7B,3,128,14,0.014676774851977825
bos,mlp_gate,Qwen2.5-Math-7B,3,128,14,0.025403812527656555
bos,mlp_down,Qwen2.5-Math-7B,3,128,14,0.01935553550720215
bos,attn_in,Qwen2.5-Math-7B,3,128,15,0.021769724786281586
bos,mlp_gate,Qwen2.5-Math-7B,3,128,15,0.025548212230205536
bos,mlp_down,Qwen2.5-Math-7B,3,128,15,0.018547462299466133
bos,attn_in,Qwen2.5-Math-7B,3,128,16,0.015502182766795158
bos,mlp_gate,Qwen2.5-Math-7B,3,128,16,0.02497202530503273
bos,mlp_down,Qwen2.5-Math-7B,3,128,16,0.018263069912791252
bos,attn_in,Qwen2.5-Math-7B,3,128,17,0.016748681664466858
bos,mlp_gate,Qwen2.5-Math-7B,3,128,17,0.03266027569770813
bos,mlp_down,Qwen2.5-Math-7B,3,128,17,0.02433796040713787
bos,attn_in,Qwen2.5-Math-7B,3,128,18,0.022733056917786598
bos,mlp_gate,Qwen2.5-Math-7B,3,128,18,0.04646657407283783
bos,mlp_down,Qwen2.5-Math-7B,3,128,18,0.03591690585017204
bos,attn_in,Qwen2.5-Math-7B,3,128,19,0.0446750782430172
bos,mlp_gate,Qwen2.5-Math-7B,3,128,19,0.06800560653209686
bos,mlp_down,Qwen2.5-Math-7B,3,128,19,0.05585991591215134
bos,attn_in,Qwen2.5-Math-7B,3,128,20,0.04022176191210747
bos,mlp_gate,Qwen2.5-Math-7B,3,128,20,0.11490794271230698
bos,mlp_down,Qwen2.5-Math-7B,3,128,20,0.1049361377954483
bos,attn_in,Qwen2.5-Math-7B,3,128,21,0.06431081891059875
bos,mlp_gate,Qwen2.5-Math-7B,3,128,21,0.18997880816459656
bos,mlp_down,Qwen2.5-Math-7B,3,128,21,0.18372103571891785
bos,attn_in,Qwen2.5-Math-7B,3,128,22,0.07730989158153534
bos,mlp_gate,Qwen2.5-Math-7B,3,128,22,0.30276721715927124
bos,mlp_down,Qwen2.5-Math-7B,3,128,22,0.2920593321323395
bos,attn_in,Qwen2.5-Math-7B,3,128,23,0.08832751959562302
bos,mlp_gate,Qwen2.5-Math-7B,3,128,23,0.3410520553588867
bos,mlp_down,Qwen2.5-Math-7B,3,128,23,0.3318290710449219
bos,attn_in,Qwen2.5-Math-7B,3,128,24,0.1291799545288086
bos,mlp_gate,Qwen2.5-Math-7B,3,128,24,0.4913999140262604
bos,mlp_down,Qwen2.5-Math-7B,3,128,24,0.4240817427635193
bos,attn_in,Qwen2.5-Math-7B,3,128,25,0.14166486263275146
bos,mlp_gate,Qwen2.5-Math-7B,3,128,25,0.6744921803474426
bos,mlp_down,Qwen2.5-Math-7B,3,128,25,0.6072202324867249
bos,attn_in,Qwen2.5-Math-7B,3,128,26,0.2359340786933899
bos,mlp_gate,Qwen2.5-Math-7B,3,128,26,1.1955667734146118
bos,mlp_down,Qwen2.5-Math-7B,3,128,26,1.3501954078674316
bos,attn_in,Qwen2.5-Math-7B,3,128,27,1.3647985458374023
bos,mlp_gate,Qwen2.5-Math-7B,3,128,27,2.616980791091919
bos,mlp_down,Qwen2.5-Math-7B,3,128,27,9.930102348327637
c4,attn_in,Qwen2.5-Math-7B,3,128,0,0.0011537730460986495
c4,mlp_gate,Qwen2.5-Math-7B,3,128,0,0.0017604607855901122
c4,mlp_down,Qwen2.5-Math-7B,3,128,0,0.0027214325964450836
c4,attn_in,Qwen2.5-Math-7B,3,128,1,6.46614411380142e-4
c4,mlp_gate,Qwen2.5-Math-7B,3,128,1,0.0017458018846809864
c4,mlp_down,Qwen2.5-Math-7B,3,128,1,0.0027284137904644012
c4,attn_in,Qwen2.5-Math-7B,3,128,2,9.178115287795663e-4
c4,mlp_gate,Qwen2.5-Math-7B,3,128,2,0.002729965839534998
c4,mlp_down,Qwen2.5-Math-7B,3,128,2,0.004625655710697174
c4,attn_in,Qwen2.5-Math-7B,3,128,3,0.0030912545043975115
c4,mlp_gate,Qwen2.5-Math-7B,3,128,3,0.005838403478264809
c4,mlp_down,Qwen2.5-Math-7B,3,128,3,0.08165309578180313
c4,attn_in,Qwen2.5-Math-7B,3,128,4,0.002769912825897336
c4,mlp_gate,Qwen2.5-Math-7B,3,128,4,0.007198695093393326
c4,mlp_down,Qwen2.5-Math-7B,3,128,4,0.031831689178943634
c4,attn_in,Qwen2.5-Math-7B,3,128,5,0.005096437409520149
c4,mlp_gate,Qwen2.5-Math-7B,3,128,5,0.006322099827229977
c4,mlp_down,Qwen2.5-Math-7B,3,128,5,0.006014262326061726
c4,attn_in,Qwen2.5-Math-7B,3,128,6,0.006309972610324621
c4,mlp_gate,Qwen2.5-Math-7B,3,128,6,0.019787797704339027
c4,mlp_down,Qwen2.5-Math-7B,3,128,6,0.012773266062140465
c4,attn_in,Qwen2.5-Math-7B,3,128,7,0.0076162610203027725
c4,mlp_gate,Qwen2.5-Math-7B,3,128,7,0.020580751821398735
c4,mlp_down,Qwen2.5-Math-7B,3,128,7,0.02097058668732643
c4,attn_in,Qwen2.5-Math-7B,3,128,8,0.01034700870513916
c4,mlp_gate,Qwen2.5-Math-7B,3,128,8,0.02460159920156002
c4,mlp_down,Qwen2.5-Math-7B,3,128,8,0.020407499745488167
c4,attn_in,Qwen2.5-Math-7B,3,128,9,0.011132021434605122
c4,mlp_gate,Qwen2.5-Math-7B,3,128,9,0.03268086910247803
c4,mlp_down,Qwen2.5-Math-7B,3,128,9,0.029344717040657997
c4,attn_in,Qwen2.5-Math-7B,3,128,10,0.011273335665464401
c4,mlp_gate,Qwen2.5-Math-7B,3,128,10,0.026607245206832886
c4,mlp_down,Qwen2.5-Math-7B,3,128,10,0.02172750048339367
c4,attn_in,Qwen2.5-Math-7B,3,128,11,0.01473396085202694
c4,mlp_gate,Qwen2.5-Math-7B,3,128,11,0.02405593916773796
c4,mlp_down,Qwen2.5-Math-7B,3,128,11,0.018494373187422752
c4,attn_in,Qwen2.5-Math-7B,3,128,12,0.012526544742286205
c4,mlp_gate,Qwen2.5-Math-7B,3,128,12,0.024772915989160538
c4,mlp_down,Qwen2.5-Math-7B,3,128,12,0.01836255192756653
c4,attn_in,Qwen2.5-Math-7B,3,128,13,0.01614266261458397
c4,mlp_gate,Qwen2.5-Math-7B,3,128,13,0.026378853246569633
c4,mlp_down,Qwen2.5-Math-7B,3,128,13,0.018859215080738068
c4,attn_in,Qwen2.5-Math-7B,3,128,14,0.017297731712460518
c4,mlp_gate,Qwen2.5-Math-7B,3,128,14,0.02869475819170475
c4,mlp_down,Qwen2.5-Math-7B,3,128,14,0.020711451768875122
c4,attn_in,Qwen2.5-Math-7B,3,128,15,0.02173243649303913
c4,mlp_gate,Qwen2.5-Math-7B,3,128,15,0.028720073401927948
c4,mlp_down,Qwen2.5-Math-7B,3,128,15,0.019295621663331985
c4,attn_in,Qwen2.5-Math-7B,3,128,16,0.01654142700135708
c4,mlp_gate,Qwen2.5-Math-7B,3,128,16,0.02818293496966362
c4,mlp_down,Qwen2.5-Math-7B,3,128,16,0.01946662738919258
c4,attn_in,Qwen2.5-Math-7B,3,128,17,0.018393099308013916
c4,mlp_gate,Qwen2.5-Math-7B,3,128,17,0.03693594038486481
c4,mlp_down,Qwen2.5-Math-7B,3,128,17,0.025812586769461632
c4,attn_in,Qwen2.5-Math-7B,3,128,18,0.024041958153247833
c4,mlp_gate,Qwen2.5-Math-7B,3,128,18,0.05280415713787079
c4,mlp_down,Qwen2.5-Math-7B,3,128,18,0.038202110677957535
c4,attn_in,Qwen2.5-Math-7B,3,128,19,0.05447591841220856
c4,mlp_gate,Qwen2.5-Math-7B,3,128,19,0.07990925014019012
c4,mlp_down,Qwen2.5-Math-7B,3,128,19,0.06065709516406059
c4,attn_in,Qwen2.5-Math-7B,3,128,20,0.036742664873600006
c4,mlp_gate,Qwen2.5-Math-7B,3,128,20,0.13180683553218842
c4,mlp_down,Qwen2.5-Math-7B,3,128,20,0.10926604270935059
c4,attn_in,Qwen2.5-Math-7B,3,128,21,0.0704602301120758
c4,mlp_gate,Qwen2.5-Math-7B,3,128,21,0.2056436985731125
c4,mlp_down,Qwen2.5-Math-7B,3,128,21,0.18140588700771332
c4,attn_in,Qwen2.5-Math-7B,3,128,22,0.08405764400959015
c4,mlp_gate,Qwen2.5-Math-7B,3,128,22,0.3375643789768219
c4,mlp_down,Qwen2.5-Math-7B,3,128,22,0.30842864513397217
c4,attn_in,Qwen2.5-Math-7B,3,128,23,0.1196894496679306
c4,mlp_gate,Qwen2.5-Math-7B,3,128,23,0.39268258213996887
c4,mlp_down,Qwen2.5-Math-7B,3,128,23,0.4058249294757843
c4,attn_in,Qwen2.5-Math-7B,3,128,24,0.12467610090970993
c4,mlp_gate,Qwen2.5-Math-7B,3,128,24,0.6100591421127319
c4,mlp_down,Qwen2.5-Math-7B,3,128,24,0.527832567691803
c4,attn_in,Qwen2.5-Math-7B,3,128,25,0.14011669158935547
c4,mlp_gate,Qwen2.5-Math-7B,3,128,25,0.9095439910888672
c4,mlp_down,Qwen2.5-Math-7B,3,128,25,0.7489412426948547
c4,attn_in,Qwen2.5-Math-7B,3,128,26,0.32657375931739807
c4,mlp_gate,Qwen2.5-Math-7B,3,128,26,1.675381064414978
c4,mlp_down,Qwen2.5-Math-7B,3,128,26,1.7622878551483154
c4,attn_in,Qwen2.5-Math-7B,3,128,27,1.667967438697815
c4,mlp_gate,Qwen2.5-Math-7B,3,128,27,5.055037975311279
c4,mlp_down,Qwen2.5-Math-7B,3,128,27,18.53285789489746
pileval,attn_in,Qwen2.5-Math-7B,3,128,0,0.001146909547969699
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,0,0.0018732917960733175
pileval,mlp_down,Qwen2.5-Math-7B,3,128,0,0.00262910732999444
pileval,attn_in,Qwen2.5-Math-7B,3,128,1,6.727052386850119e-4
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,1,0.0018167777452617884
pileval,mlp_down,Qwen2.5-Math-7B,3,128,1,0.002903014188632369
pileval,attn_in,Qwen2.5-Math-7B,3,128,2,9.862151928246021e-4
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,2,0.0029411118011921644
pileval,mlp_down,Qwen2.5-Math-7B,3,128,2,0.004998890217393637
pileval,attn_in,Qwen2.5-Math-7B,3,128,3,0.0032432700973004103
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,3,0.006094970274716616
pileval,mlp_down,Qwen2.5-Math-7B,3,128,3,0.08256826549768448
pileval,attn_in,Qwen2.5-Math-7B,3,128,4,0.0030012039933353662
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,4,0.007041059900075197
pileval,mlp_down,Qwen2.5-Math-7B,3,128,4,0.03214336186647415
pileval,attn_in,Qwen2.5-Math-7B,3,128,5,0.005362548865377903
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,5,0.007146345917135477
pileval,mlp_down,Qwen2.5-Math-7B,3,128,5,0.00745639530941844
pileval,attn_in,Qwen2.5-Math-7B,3,128,6,0.006569022312760353
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,6,0.02070367895066738
pileval,mlp_down,Qwen2.5-Math-7B,3,128,6,0.01369722094386816
pileval,attn_in,Qwen2.5-Math-7B,3,128,7,0.007815266959369183
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,7,0.02099250629544258
pileval,mlp_down,Qwen2.5-Math-7B,3,128,7,0.020681947469711304
pileval,attn_in,Qwen2.5-Math-7B,3,128,8,0.0108390087261796
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,8,0.02413998730480671
pileval,mlp_down,Qwen2.5-Math-7B,3,128,8,0.01968793198466301
pileval,attn_in,Qwen2.5-Math-7B,3,128,9,0.01169688068330288
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,9,0.03090943954885006
pileval,mlp_down,Qwen2.5-Math-7B,3,128,9,0.027846602723002434
pileval,attn_in,Qwen2.5-Math-7B,3,128,10,0.011447211727499962
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,10,0.026065582409501076
pileval,mlp_down,Qwen2.5-Math-7B,3,128,10,0.021965835243463516
pileval,attn_in,Qwen2.5-Math-7B,3,128,11,0.015183566138148308
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,11,0.024143455550074577
pileval,mlp_down,Qwen2.5-Math-7B,3,128,11,0.018796909600496292
pileval,attn_in,Qwen2.5-Math-7B,3,128,12,0.012861104682087898
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,12,0.02494964562356472
pileval,mlp_down,Qwen2.5-Math-7B,3,128,12,0.018881700932979584
pileval,attn_in,Qwen2.5-Math-7B,3,128,13,0.016968127340078354
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,13,0.025852248072624207
pileval,mlp_down,Qwen2.5-Math-7B,3,128,13,0.01861751079559326
pileval,attn_in,Qwen2.5-Math-7B,3,128,14,0.01895470917224884
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,14,0.02834802307188511
pileval,mlp_down,Qwen2.5-Math-7B,3,128,14,0.02087976038455963
pileval,attn_in,Qwen2.5-Math-7B,3,128,15,0.023351412266492844
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,15,0.02922629565000534
pileval,mlp_down,Qwen2.5-Math-7B,3,128,15,0.019997907802462578
pileval,attn_in,Qwen2.5-Math-7B,3,128,16,0.018333127722144127
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,16,0.029090039432048798
pileval,mlp_down,Qwen2.5-Math-7B,3,128,16,0.020313045009970665
pileval,attn_in,Qwen2.5-Math-7B,3,128,17,0.020634165033698082
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,17,0.038612574338912964
pileval,mlp_down,Qwen2.5-Math-7B,3,128,17,0.027418535202741623
pileval,attn_in,Qwen2.5-Math-7B,3,128,18,0.02601335383951664
pileval,mlp_gate,Qwen2.5-Math-7B,3,128,18,0.05446559563279152
