dataset,part,model,nbits,group_size,layer,sensitivity
c4,mlp_gate,Meta-Llama-3-8B,8,128,10,9.7665534326552e-08
c4,mlp_down,Meta-Llama-3-8B,8,128,10,7.872475293879688e-08
c4,attn_in,Meta-Llama-3-8B,8,128,11,8.555907271556862e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,11,1.054130649436047e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,11,8.109036286896298e-08
c4,attn_in,Meta-Llama-3-8B,8,128,12,8.546638241568871e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,12,1.259196267255902e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,12,9.162378233895652e-08
c4,attn_in,Meta-Llama-3-8B,8,128,13,1.0785362292153877e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,13,1.4565820549705677e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,13,1.1098956065325183e-07
c4,attn_in,Meta-Llama-3-8B,8,128,14,1.3150798849892453e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,14,1.7565034227118304e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,14,1.2622618328350654e-07
c4,attn_in,Meta-Llama-3-8B,8,128,15,1.2313576291944628e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,15,2.0150507396010653e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,15,1.619024772026023e-07
c4,attn_in,Meta-Llama-3-8B,8,128,16,1.2682932037932915e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,16,2.0372161202431016e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,16,1.7821926689975953e-07
c4,attn_in,Meta-Llama-3-8B,8,128,17,1.0737429789742237e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,17,2.3413328165133862e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,17,2.1122055215982982e-07
c4,attn_in,Meta-Llama-3-8B,8,128,18,7.063045615041119e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,18,2.2779401831485302e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,18,2.0248036491921084e-07
c4,attn_in,Meta-Llama-3-8B,8,128,19,5.833347316297477e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,19,2.3820396677365352e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,19,2.1356132151595375e-07
c4,attn_in,Meta-Llama-3-8B,8,128,20,7.331119888931426e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,20,2.5713990225995076e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,20,2.2576674041374645e-07
c4,attn_in,Meta-Llama-3-8B,8,128,21,1.321911042850843e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,21,3.0662977223983034e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,21,2.823798581630399e-07
c4,attn_in,Meta-Llama-3-8B,8,128,22,9.503965259227698e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,22,3.169327271734801e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,22,2.868154922452959e-07
c4,attn_in,Meta-Llama-3-8B,8,128,23,9.926937849513706e-08
c4,mlp_gate,Meta-Llama-3-8B,8,128,23,3.430432400364225e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,23,3.035127349448885e-07
c4,attn_in,Meta-Llama-3-8B,8,128,24,1.0246581894080009e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,24,3.740790930351068e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,24,3.137938620056957e-07
c4,attn_in,Meta-Llama-3-8B,8,128,25,1.5087351812326233e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,25,4.259831030140049e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,25,3.412895352994383e-07
c4,attn_in,Meta-Llama-3-8B,8,128,26,1.903407991221684e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,26,4.985940336155181e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,26,3.631113827395893e-07
c4,attn_in,Meta-Llama-3-8B,8,128,27,2.4516441499145003e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,27,6.145264137558115e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,27,4.803071078640642e-07
c4,attn_in,Meta-Llama-3-8B,8,128,28,3.090668485583592e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,28,8.53790368182672e-07
c4,mlp_down,Meta-Llama-3-8B,8,128,28,6.353043318085838e-07
c4,attn_in,Meta-Llama-3-8B,8,128,29,4.709706047378859e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,29,1.2157503306298167e-06
c4,mlp_down,Meta-Llama-3-8B,8,128,29,1.1003444342350122e-06
c4,attn_in,Meta-Llama-3-8B,8,128,30,9.081121561393957e-07
c4,mlp_gate,Meta-Llama-3-8B,8,128,30,2.2704145976604195e-06
c4,mlp_down,Meta-Llama-3-8B,8,128,30,2.5628989988035755e-06
c4,attn_in,Meta-Llama-3-8B,8,128,31,1.2954266139786341e-06
c4,mlp_gate,Meta-Llama-3-8B,8,128,31,1.2003860319964588e-05
c4,mlp_down,Meta-Llama-3-8B,8,128,31,0.00108627718873322
pileval,attn_in,Meta-Llama-3-8B,8,128,0,1.4107603973911864e-09
pileval,mlp_gate,Meta-Llama-3-8B,8,128,0,1.929079562756897e-09
pileval,mlp_down,Meta-Llama-3-8B,8,128,0,3.943822690644083e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,1,2.521857389581328e-09
pileval,mlp_gate,Meta-Llama-3-8B,8,128,1,2.9757167396837758e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,1,6.6400230025465135e-06
pileval,attn_in,Meta-Llama-3-8B,8,128,2,4.842112044656233e-09
pileval,mlp_gate,Meta-Llama-3-8B,8,128,2,9.160873837288364e-09
pileval,mlp_down,Meta-Llama-3-8B,8,128,2,9.656738519936425e-09
pileval,attn_in,Meta-Llama-3-8B,8,128,3,8.472816226401392e-09
pileval,mlp_gate,Meta-Llama-3-8B,8,128,3,2.0854443505413656e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,3,1.7479594660585462e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,4,1.8214509012182134e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,4,3.646823643066455e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,4,2.913831487205698e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,5,2.5032548478520766e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,5,5.175126815970543e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,5,4.457692526216306e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,6,3.305223827965165e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,6,6.587154643966642e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,6,5.358154808732252e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,7,4.652465435128761e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,7,7.710152516438029e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,7,5.960674798188847e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,8,6.344049552353681e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,8,8.45960670403656e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,8,6.485154813162808e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,9,7.93574841395639e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,9,9.599780526059476e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,9,7.459385642505367e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,10,8.080476732175157e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,10,9.681809132189301e-08
pileval,mlp_down,Meta-Llama-3-8B,8,128,10,7.843912186444868e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,11,8.756875757853777e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,11,1.0427674368429507e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,11,8.100047210746197e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,12,8.695715791873226e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,12,1.2390407277962368e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,12,9.11913318191182e-08
pileval,attn_in,Meta-Llama-3-8B,8,128,13,1.1126186905130453e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,13,1.4229831890588684e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,13,1.1004028266370369e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,14,1.3727404279961775e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,14,1.7199947421886463e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,14,1.2335409849129064e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,15,1.2156846196376137e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,15,1.9425617381330085e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,15,1.5546409315447818e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,16,1.397526290247697e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,16,1.9666832429265924e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,16,1.7243240790776326e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,17,1.0871415412339047e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,17,2.264372369609191e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,17,2.0920798249335348e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,18,7.314486083487282e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,18,2.2090492279858154e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,18,1.9989568045275519e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,19,6.36549231103345e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,19,2.3231426382608333e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,19,2.075044278626592e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,20,7.641483534825966e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,20,2.5197257969011844e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,20,2.171094024561171e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,21,1.263756246316916e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,21,2.9972011361678597e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,21,2.7086363729722507e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,22,9.868406181112732e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,22,3.093375653406838e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,22,2.7231678245698276e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,23,9.366151942913348e-08
pileval,mlp_gate,Meta-Llama-3-8B,8,128,23,3.3729770620993804e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,23,2.8659829354182875e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,24,1.1264641130992459e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,24,3.696627288718446e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,24,3.0091419489508553e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,25,1.563780784863411e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,25,4.239840620812174e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,25,3.3467139815002156e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,26,2.0324992533460318e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,26,4.993903530703392e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,26,3.67960836911152e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,27,2.698370451525989e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,27,6.214701215867535e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,27,4.983739927411079e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,28,3.2645428404975974e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,28,8.662581194585073e-07
pileval,mlp_down,Meta-Llama-3-8B,8,128,28,6.592280215045321e-07
pileval,attn_in,Meta-Llama-3-8B,8,128,29,5.051397806710156e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,29,1.240553274328704e-06
pileval,mlp_down,Meta-Llama-3-8B,8,128,29,1.109154140976898e-06
pileval,attn_in,Meta-Llama-3-8B,8,128,30,9.459396892452787e-07
pileval,mlp_gate,Meta-Llama-3-8B,8,128,30,2.3026984763419023e-06
pileval,mlp_down,Meta-Llama-3-8B,8,128,30,2.5575695872248616e-06
pileval,attn_in,Meta-Llama-3-8B,8,128,31,1.2993592690691003e-06
pileval,mlp_gate,Meta-Llama-3-8B,8,128,31,1.1313990398775786e-05
pileval,mlp_down,Meta-Llama-3-8B,8,128,31,0.0008992307703010738
wikitext,attn_in,Meta-Llama-3-8B,8,128,0,1.2115477510121764e-09
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,0,1.7836718768649007e-09
wikitext,mlp_down,Meta-Llama-3-8B,8,128,0,1.334753392256971e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,1,1.8822072789248523e-09
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,1,2.206910387769767e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,1,8.636107850179542e-06
wikitext,attn_in,Meta-Llama-3-8B,8,128,2,3.335845377705482e-09
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,2,8.781112725841922e-09
wikitext,mlp_down,Meta-Llama-3-8B,8,128,2,9.085935559483005e-09
wikitext,attn_in,Meta-Llama-3-8B,8,128,3,6.0738876150878696e-09
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,3,1.9858589439536445e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,3,1.5758349292127605e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,4,1.5287632493254932e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,4,3.5616771754121146e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,4,2.7758716214520973e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,5,2.2179884595630028e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,5,5.0406562479565764e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,5,4.399712238978282e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,6,3.262721293140203e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,6,6.489226223038713e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,6,5.281027881665068e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,7,4.335474557137786e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,7,7.609742880276826e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,7,5.863681451501179e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,8,5.809522463096073e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,8,8.410901841671148e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,8,6.525458928763328e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,9,7.33507405925593e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,9,9.578909043739259e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,9,7.510487876061234e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,10,7.358787001976452e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,10,9.667076028563315e-08
wikitext,mlp_down,Meta-Llama-3-8B,8,128,10,8.05008966153764e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,11,7.988074202103235e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,11,1.0445389619917478e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,11,8.324875722109937e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,12,8.05782889301554e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,12,1.2396502313549718e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,12,9.125781019747592e-08
wikitext,attn_in,Meta-Llama-3-8B,8,128,13,1.0237846481686574e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,13,1.410417098668404e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,13,1.0776761882880237e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,14,1.338277684226341e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,14,1.6986719231226743e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,14,1.231462647410808e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,15,1.10426078947512e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,15,1.9283407937109587e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,15,1.547415138247743e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,16,1.258305246665259e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,16,1.9407811180371937e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,16,1.6755365095377783e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,17,1.0064785271879373e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,17,2.1886657464165182e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,17,1.9858337907407986e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,18,6.705373323256936e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,18,2.1450986764648405e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,18,1.9220814806431008e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,19,5.339083486433083e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,19,2.211806560126206e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,19,1.9522424565820984e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,20,6.564913945794615e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,20,2.4229700557043543e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,20,2.133865706355209e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,21,1.0428351515656686e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,21,2.861003736143175e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,21,2.594340173800447e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,22,8.052236921685108e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,22,3.011361968674464e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,22,2.6962948140862864e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,23,8.960962816217943e-08
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,23,3.284825140781322e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,23,2.818608777488407e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,24,1.0809768014041765e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,24,3.6232412981007656e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,24,2.8537829166452866e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,25,1.4667804748569324e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,25,4.123265853195335e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,25,3.1345132356364047e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,26,2.0982278670089727e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,26,4.77264734399796e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,26,3.43008537129208e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,27,2.9376445809248253e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,27,6.028034249538905e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,27,4.441794203557947e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,28,3.753830810637737e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,28,8.415728416366619e-07
wikitext,mlp_down,Meta-Llama-3-8B,8,128,28,6.149230102892034e-07
wikitext,attn_in,Meta-Llama-3-8B,8,128,29,6.133046213108173e-07
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,29,1.195817503685248e-06
wikitext,mlp_down,Meta-Llama-3-8B,8,128,29,1.1298697017991799e-06
wikitext,attn_in,Meta-Llama-3-8B,8,128,30,1.1975010920650675e-06
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,30,2.1352457224566024e-06
wikitext,mlp_down,Meta-Llama-3-8B,8,128,30,2.890712721637101e-06
wikitext,attn_in,Meta-Llama-3-8B,8,128,31,1.6078148519227398e-06
wikitext,mlp_gate,Meta-Llama-3-8B,8,128,31,1.3822851542499848e-05
wikitext,mlp_down,Meta-Llama-3-8B,8,128,31,0.003329719416797161
bos,attn_in,Meta-Llama-3-8B,8,64,0,9.541211154484586e-10
bos,mlp_gate,Meta-Llama-3-8B,8,64,0,1.2807246374535453e-09
bos,mlp_down,Meta-Llama-3-8B,8,64,0,2.9641496368526532e-08
bos,attn_in,Meta-Llama-3-8B,8,64,1,1.4093644029600227e-09
bos,mlp_gate,Meta-Llama-3-8B,8,64,1,3.512938562266754e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,1,1.0693780495785177e-05
bos,attn_in,Meta-Llama-3-8B,8,64,2,2.3290114281593333e-09
bos,mlp_gate,Meta-Llama-3-8B,8,64,2,6.367351534919408e-09
bos,mlp_down,Meta-Llama-3-8B,8,64,2,7.186365280631435e-09
bos,attn_in,Meta-Llama-3-8B,8,64,3,5.603980834933964e-09
bos,mlp_gate,Meta-Llama-3-8B,8,64,3,1.4197078179734035e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,3,1.2398793103329808e-08
bos,attn_in,Meta-Llama-3-8B,8,64,4,1.4436441375664799e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,4,2.595618298073532e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,4,2.133646859192595e-08
bos,attn_in,Meta-Llama-3-8B,8,64,5,1.7080482805909014e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,5,3.7100502225939636e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,5,3.241742518866886e-08
bos,attn_in,Meta-Llama-3-8B,8,64,6,2.5904951073130178e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,6,4.756268623395954e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,6,3.7337244407353865e-08
bos,attn_in,Meta-Llama-3-8B,8,64,7,3.470468712407637e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,7,5.563782679018914e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,7,4.218163596192426e-08
bos,attn_in,Meta-Llama-3-8B,8,64,8,3.767288703215854e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,8,5.930509772156256e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,8,4.4231466489463855e-08
bos,attn_in,Meta-Llama-3-8B,8,64,9,4.9553882774944213e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,9,6.595703183620572e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,9,5.428918825600704e-08
bos,attn_in,Meta-Llama-3-8B,8,64,10,4.9440110672094306e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,10,6.66865318521559e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,10,5.6420621064035004e-08
bos,attn_in,Meta-Llama-3-8B,8,64,11,5.4798714899106926e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,11,7.363039600249977e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,11,6.016254872065474e-08
bos,attn_in,Meta-Llama-3-8B,8,64,12,6.357348780738903e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,12,8.546692242816789e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,12,6.348300018998998e-08
bos,attn_in,Meta-Llama-3-8B,8,64,13,7.34383220901691e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,13,9.885629026484821e-08
bos,mlp_down,Meta-Llama-3-8B,8,64,13,7.712387173341995e-08
bos,attn_in,Meta-Llama-3-8B,8,64,14,9.126352296107143e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,14,1.1711023262250819e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,14,8.792259365009159e-08
bos,attn_in,Meta-Llama-3-8B,8,64,15,8.64300133684992e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,15,1.3613032479042886e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,15,1.1851058445699891e-07
bos,attn_in,Meta-Llama-3-8B,8,64,16,8.396812489763761e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,16,1.3938401366431208e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,16,1.221781644744624e-07
bos,attn_in,Meta-Llama-3-8B,8,64,17,7.764680276522995e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,17,1.5778815054545703e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,17,1.398382494244288e-07
bos,attn_in,Meta-Llama-3-8B,8,64,18,4.759988314617658e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,18,1.532128237613506e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,18,1.338018620344883e-07
bos,attn_in,Meta-Llama-3-8B,8,64,19,4.80584922968319e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,19,1.6169050809367036e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,19,1.4049211927158467e-07
bos,attn_in,Meta-Llama-3-8B,8,64,20,5.5756188999112055e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,20,1.7674817343049654e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,20,1.457639626778473e-07
bos,attn_in,Meta-Llama-3-8B,8,64,21,7.426155690382075e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,21,2.0674896461514436e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,21,1.7280970610045188e-07
bos,attn_in,Meta-Llama-3-8B,8,64,22,6.101186045270879e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,22,2.1805043104450306e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,22,1.8435962090279645e-07
bos,attn_in,Meta-Llama-3-8B,8,64,23,5.8090467547344815e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,23,2.3299966755985224e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,23,1.8737718221473187e-07
bos,attn_in,Meta-Llama-3-8B,8,64,24,5.614342768467395e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,24,2.5053057584045746e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,24,1.8801236478793726e-07
bos,attn_in,Meta-Llama-3-8B,8,64,25,6.846044442454513e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,25,2.788599715586315e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,25,2.2261430387970904e-07
bos,attn_in,Meta-Llama-3-8B,8,64,26,9.637847142585088e-08
bos,mlp_gate,Meta-Llama-3-8B,8,64,26,3.1161030733528605e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,26,2.2316969250368857e-07
bos,attn_in,Meta-Llama-3-8B,8,64,27,1.5449423074187507e-07
bos,mlp_gate,Meta-Llama-3-8B,8,64,27,3.9103036897358834e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,27,3.083964941197337e-07
bos,attn_in,Meta-Llama-3-8B,8,64,28,1.8163694903705618e-07
bos,mlp_gate,Meta-Llama-3-8B,8,64,28,5.181365168027696e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,28,3.958486729516153e-07
bos,attn_in,Meta-Llama-3-8B,8,64,29,2.5119501856352144e-07
bos,mlp_gate,Meta-Llama-3-8B,8,64,29,7.095001706147741e-07
bos,mlp_down,Meta-Llama-3-8B,8,64,29,6.517617521240027e-07
