model,module,layer,memmb,param_cnt,bit_budget,b1,g1,b2,g2,params_quant_tot,params_all_tot
Llama-2-13b-hf,self_attn.q_proj,14,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,14,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,14,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,14,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,14,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,14,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,14,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,15,25.396728515625,26214400,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,15,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,15,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,15,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,15,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,15,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,15,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,16,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,16,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,16,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,16,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,16,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,16,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,16,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,17,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,17,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,17,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,17,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,17,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,17,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,17,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,18,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,18,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,18,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,18,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,18,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,18,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,18,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,19,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,19,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,19,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,19,25.396728515625,26214400,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,19,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,19,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,19,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,20,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,20,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,20,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,20,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,20,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,20,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,20,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,21,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,21,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,21,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,21,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,21,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,21,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,21,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,22,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,22,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,22,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,22,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,22,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,22,68.5711669921875,70778880,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,22,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,23,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,23,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,23,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,23,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,23,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,23,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,23,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,24,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,24,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,24,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,24,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,24,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,24,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,24,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,25,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,25,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,25,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,25,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,25,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,25,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,25,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,26,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,26,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,26,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,26,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,26,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,26,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,26,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,27,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,27,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,27,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,27,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,27,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,27,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,27,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,28,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,28,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,28,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,28,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,28,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,28,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,28,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,29,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,29,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,29,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,29,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,29,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,29,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,29,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,30,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,30,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,30,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,30,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,30,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,30,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,30,68.5711669921875,70778880,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,31,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,31,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,31,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,31,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,31,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,31,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,31,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,32,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,32,25.396728515625,26214400,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,32,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,32,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,32,68.5711669921875,70778880,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,32,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,32,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,33,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,33,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,33,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,33,25.396728515625,26214400,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,33,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,33,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,33,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,34,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,34,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,34,25.396728515625,26214400,4.13,8,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,34,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,34,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,34,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,34,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,35,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,35,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,35,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,35,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,35,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,35,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,35,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,36,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,36,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,36,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,36,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,36,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,36,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,36,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,37,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,37,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,37,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,37,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,37,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,37,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,37,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,38,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,38,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,38,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,38,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,38,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,38,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,38,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,39,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,39,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,39,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,39,12.896728515625,26214400,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,39,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,39,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,39,34.8211669921875,70778880,4.13,4,128,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,0,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,0,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,0,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,0,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,0,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,0,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,0,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,1,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,1,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,1,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,1,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,1,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,1,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,1,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,2,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,2,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,2,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,2,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,2,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,2,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,2,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,3,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,3,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.v_proj,3,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.o_proj,3,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.gate_proj,3,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.up_proj,3,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,mlp.down_proj,3,35.892333984375,70778880,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.q_proj,4,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
Llama-2-13b-hf,self_attn.k_proj,4,13.29345703125,26214400,4.25,4,64,8,128,12687769600,13015864320
