layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled
27,self_attn.v_proj,3,128,8,128,13.223273277282717,1.5634765625,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,4,32,8,128,4.427994251251221,2.25390625,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,4,64,8,128,5.322901248931885,2.126953125,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,4,128,8,128,6.213377952575684,2.0634765625,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,8,32,8,128,0.2687700986862182,4.25390625,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,8,64,8,128,0.3230621218681335,4.126953125,4194304,8.847814,0.8512889424035424
27,self_attn.v_proj,8,128,8,128,0.376152902841568,4.0634765625,4194304,8.847814,0.8512889424035424
31,self_attn.v_proj,2,32,8,128,21.13561248779297,1.25390625,4194304,9.754842,1.0
31,self_attn.v_proj,2,64,8,128,25.14543914794922,1.126953125,4194304,9.754842,1.0
31,self_attn.v_proj,2,128,8,128,28.78451156616211,1.0634765625,4194304,9.754842,1.0
31,self_attn.v_proj,3,32,8,128,9.248565673828123,1.75390625,4194304,9.754842,1.0
31,self_attn.v_proj,3,64,8,128,11.141885757446287,1.626953125,4194304,9.754842,1.0
31,self_attn.v_proj,3,128,8,128,12.925090789794922,1.5634765625,4194304,9.754842,1.0
31,self_attn.v_proj,4,32,8,128,4.334268569946289,2.25390625,4194304,9.754842,1.0
31,self_attn.v_proj,4,64,8,128,5.242663383483887,2.126953125,4194304,9.754842,1.0
31,self_attn.v_proj,4,128,8,128,6.118028163909912,2.0634765625,4194304,9.754842,1.0
31,self_attn.v_proj,8,32,8,128,0.2624437510967254,4.25390625,4194304,9.754842,1.0
31,self_attn.v_proj,8,64,8,128,0.3173941373825073,4.126953125,4194304,9.754842,1.0
31,self_attn.v_proj,8,128,8,128,0.3697801232337951,4.0634765625,4194304,9.754842,1.0
3,self_attn.o_proj,2,32,8,128,24.080591201782227,5.015625,16777216,19.406347,1.0
3,self_attn.o_proj,2,64,8,128,28.34476852416992,4.5078125,16777216,19.406347,1.0
3,self_attn.o_proj,2,128,8,128,32.415306091308594,4.25390625,16777216,19.406347,1.0
3,self_attn.o_proj,3,32,8,128,10.467222213745115,7.015625,16777216,19.406347,1.0
3,self_attn.o_proj,3,64,8,128,12.45164680480957,6.5078125,16777216,19.406347,1.0
3,self_attn.o_proj,3,128,8,128,14.482325553894045,6.25390625,16777216,19.406347,1.0
3,self_attn.o_proj,4,32,8,128,4.911170482635498,9.015625,16777216,19.406347,1.0
3,self_attn.o_proj,4,64,8,128,5.872976303100586,8.5078125,16777216,19.406347,1.0
3,self_attn.o_proj,4,128,8,128,6.882514953613281,8.25390625,16777216,19.406347,1.0
3,self_attn.o_proj,8,32,8,128,0.2972428202629089,17.015625,16777216,19.406347,1.0
3,self_attn.o_proj,8,64,8,128,0.3551670908927917,16.5078125,16777216,19.406347,1.0
3,self_attn.o_proj,8,128,8,128,0.4156550168991089,16.25390625,16777216,19.406347,1.0
7,self_attn.o_proj,2,32,8,128,23.624868392944336,5.015625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,2,64,8,128,27.79505920410156,4.5078125,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,2,128,8,128,31.689998626708984,4.25390625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,3,32,8,128,10.13808536529541,7.015625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,3,64,8,128,11.987403869628906,6.5078125,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,3,128,8,128,13.786829948425291,6.25390625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,4,32,8,128,4.733207702636719,9.015625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,4,64,8,128,5.604507923126221,8.5078125,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,4,128,8,128,6.451179504394531,8.25390625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,8,32,8,128,0.2864605188369751,17.015625,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,8,64,8,128,0.3388767838478088,16.5078125,16777216,5.5394726,0.09150314841855778
7,self_attn.o_proj,8,128,8,128,0.3887430131435394,16.25390625,16777216,5.5394726,0.09150314841855778
11,self_attn.o_proj,2,32,8,128,23.759035110473636,5.015625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,2,64,8,128,27.9685173034668,4.5078125,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,2,128,8,128,31.833520889282227,4.25390625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,3,32,8,128,10.179418563842772,7.015625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,3,64,8,128,12.017926216125488,6.5078125,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,3,128,8,128,13.757773399353027,6.25390625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,4,32,8,128,4.750544548034668,9.015625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,4,64,8,128,5.614253997802734,8.5078125,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,4,128,8,128,6.430832386016846,8.25390625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,8,32,8,128,0.2875496745109558,17.015625,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,8,64,8,128,0.3394747078418731,16.5078125,16777216,4.649669,0.03320711531063315
11,self_attn.o_proj,8,128,8,128,0.3876831829547882,16.25390625,16777216,4.649669,0.03320711531063315
15,self_attn.o_proj,2,32,8,128,23.99733161926269,5.015625,16777216,4.142811,0.0
15,self_attn.o_proj,2,64,8,128,28.234962463378903,4.5078125,16777216,4.142811,0.0
15,self_attn.o_proj,2,128,8,128,32.12966537475586,4.25390625,16777216,4.142811,0.0
15,self_attn.o_proj,3,32,8,128,10.273208618164062,7.015625,16777216,4.142811,0.0
15,self_attn.o_proj,3,64,8,128,12.107136726379396,6.5078125,16777216,4.142811,0.0
15,self_attn.o_proj,3,128,8,128,13.82007884979248,6.25390625,16777216,4.142811,0.0
15,self_attn.o_proj,4,32,8,128,4.794736862182617,9.015625,16777216,4.142811,0.0
15,self_attn.o_proj,4,64,8,128,5.654653549194336,8.5078125,16777216,4.142811,0.0
15,self_attn.o_proj,4,128,8,128,6.455936431884766,8.25390625,16777216,4.142811,0.0
15,self_attn.o_proj,8,32,8,128,0.2901920676231384,17.015625,16777216,4.142811,0.0
15,self_attn.o_proj,8,64,8,128,0.3419501483440399,16.5078125,16777216,4.142811,0.0
15,self_attn.o_proj,8,128,8,128,0.38910573720932,16.25390625,16777216,4.142811,0.0
19,self_attn.o_proj,2,32,8,128,26.54176902770996,5.015625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,2,64,8,128,31.214937210083008,4.5078125,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,2,128,8,128,35.53158950805664,4.25390625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,3,32,8,128,11.369013786315918,7.015625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,3,64,8,128,13.408349990844728,6.5078125,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,3,128,8,128,15.341766357421877,6.25390625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,4,32,8,128,5.304294586181641,9.015625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,4,64,8,128,6.259860515594482,8.5078125,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,4,128,8,128,7.168979167938232,8.25390625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,8,32,8,128,0.3211847245693207,17.015625,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,8,64,8,128,0.3786265850067138,16.5078125,16777216,4.199798,0.0037335385457210137
19,self_attn.o_proj,8,128,8,128,0.4318348169326782,16.25390625,16777216,4.199798,0.0037335385457210137
23,self_attn.o_proj,2,32,8,128,27.902809143066406,5.015625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,2,64,8,128,32.70834732055664,4.5078125,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,2,128,8,128,37.07614135742188,4.25390625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,3,32,8,128,11.942352294921877,7.015625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,3,64,8,128,14.019868850708008,6.5078125,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,3,128,8,128,15.941514015197754,6.25390625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,4,32,8,128,5.574300289154053,9.015625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,4,64,8,128,6.545565128326416,8.5078125,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,4,128,8,128,7.4457550048828125,8.25390625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,8,32,8,128,0.3376041054725647,17.015625,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,8,64,8,128,0.3959605991840362,16.5078125,16777216,4.8697257,0.04762426609404269
23,self_attn.o_proj,8,128,8,128,0.448915421962738,16.25390625,16777216,4.8697257,0.04762426609404269
27,self_attn.o_proj,2,32,8,128,32.29598617553711,5.015625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,2,64,8,128,37.79555130004883,4.5078125,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,2,128,8,128,42.7838020324707,4.25390625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,3,32,8,128,13.808900833129885,7.015625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,3,64,8,128,16.182357788085938,6.5078125,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,3,128,8,128,18.33296203613281,6.25390625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,4,32,8,128,6.447587013244629,9.015625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,4,64,8,128,7.555716037750244,8.5078125,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,4,128,8,128,8.565428733825684,8.25390625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,8,32,8,128,0.3903198838233948,17.015625,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,8,64,8,128,0.4568902552127838,16.5078125,16777216,4.412939,0.017697602966966482
27,self_attn.o_proj,8,128,8,128,0.5164825916290283,16.25390625,16777216,4.412939,0.017697602966966482
31,self_attn.o_proj,2,32,8,128,28.38652992248535,5.015625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,2,64,8,128,33.28095245361328,4.5078125,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,2,128,8,128,37.80312728881836,4.25390625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,3,32,8,128,12.160377502441406,7.015625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,3,64,8,128,14.30317211151123,6.5078125,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,3,128,8,128,16.332914352416992,6.25390625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,4,32,8,128,5.67503547668457,9.015625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,4,64,8,128,6.677724361419678,8.5078125,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,4,128,8,128,7.63314151763916,8.25390625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,8,32,8,128,0.3436040878295898,17.015625,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,8,64,8,128,0.4038844704627991,16.5078125,16777216,5.56075,0.09289715043748707
31,self_attn.o_proj,8,128,8,128,0.4601321518421173,16.25390625,16777216,5.56075,0.09289715043748707
0,mlp.gate_proj,2,32,8,128,29.67414665222168,15.046875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,2,64,8,128,34.72008514404297,13.5234375,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,2,128,8,128,39.36266326904297,12.76171875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,3,32,8,128,12.690622329711914,21.046875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,3,64,8,128,14.883625984191896,19.5234375,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,3,128,8,128,16.920724868774414,18.76171875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,4,32,8,128,5.921045303344727,27.046875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,4,64,8,128,6.9420166015625,25.5234375,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,4,128,8,128,7.895673751831055,24.76171875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,8,32,8,128,0.3595235645771026,51.046875,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,8,64,8,128,0.4208709597587585,49.5234375,50331648,3.3447855,0.11644204098043141
0,mlp.gate_proj,8,128,8,128,0.4767667651176452,48.76171875,50331648,3.3447855,0.11644204098043141
1,mlp.gate_proj,2,32,8,128,30.129283905029297,15.046875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,2,64,8,128,35.188411712646484,13.5234375,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,2,128,8,128,39.80950927734375,12.76171875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,3,32,8,128,12.884760856628418,21.046875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,3,64,8,128,15.085370063781738,19.5234375,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,3,128,8,128,17.105268478393555,18.76171875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,4,32,8,128,6.011787414550781,27.046875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,4,64,8,128,7.036402225494385,25.5234375,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,4,128,8,128,7.988620758056641,24.76171875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,8,32,8,128,0.365056425333023,51.046875,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,8,64,8,128,0.4266625046730041,49.5234375,50331648,3.2692344,0.07565815754322994
1,mlp.gate_proj,8,128,8,128,0.4822281301021576,48.76171875,50331648,3.2692344,0.07565815754322994
2,mlp.gate_proj,2,32,8,128,30.53080177307129,15.046875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,2,64,8,128,35.61800765991211,13.5234375,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,2,128,8,128,40.23574066162109,12.76171875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,3,32,8,128,13.04830837249756,21.046875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,3,64,8,128,15.245479583740234,19.5234375,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,3,128,8,128,17.24208641052246,18.76171875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,4,32,8,128,6.087776184082031,27.046875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,4,64,8,128,7.112112998962402,25.5234375,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,4,128,8,128,8.048436164855957,24.76171875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,8,32,8,128,0.3696365356445312,51.046875,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,8,64,8,128,0.431084543466568,49.5234375,50331648,3.1328034,0.0020101762269966825
2,mlp.gate_proj,8,128,8,128,0.4858511984348297,48.76171875,50331648,3.1328034,0.0020101762269966825
3,mlp.gate_proj,2,32,8,128,30.402158737182617,15.046875,50331648,3.1290796,0.0
3,mlp.gate_proj,2,64,8,128,35.46135330200195,13.5234375,50331648,3.1290796,0.0
3,mlp.gate_proj,2,128,8,128,40.047760009765625,12.76171875,50331648,3.1290796,0.0
3,mlp.gate_proj,3,32,8,128,12.993170738220217,21.046875,50331648,3.1290796,0.0
3,mlp.gate_proj,3,64,8,128,15.178681373596191,19.5234375,50331648,3.1290796,0.0
3,mlp.gate_proj,3,128,8,128,17.16119384765625,18.76171875,50331648,3.1290796,0.0
3,mlp.gate_proj,4,32,8,128,6.061703205108643,27.046875,50331648,3.1290796,0.0
3,mlp.gate_proj,4,64,8,128,7.082094669342041,25.5234375,50331648,3.1290796,0.0
3,mlp.gate_proj,4,128,8,128,8.012723922729492,24.76171875,50331648,3.1290796,0.0
3,mlp.gate_proj,8,32,8,128,0.368011325597763,51.046875,50331648,3.1290796,0.0
3,mlp.gate_proj,8,64,8,128,0.4291847348213196,49.5234375,50331648,3.1290796,0.0
3,mlp.gate_proj,8,128,8,128,0.4835755527019501,48.76171875,50331648,3.1290796,0.0
4,mlp.gate_proj,2,32,8,128,30.56609535217285,15.046875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,2,64,8,128,35.67588806152344,13.5234375,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,2,128,8,128,40.32484436035156,12.76171875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,3,32,8,128,13.065072059631348,21.046875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,3,64,8,128,15.274728775024414,19.5234375,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,3,128,8,128,17.289321899414062,18.76171875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,4,32,8,128,6.095292091369629,27.046875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,4,64,8,128,7.125796794891357,25.5234375,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,4,128,8,128,8.067460060119629,24.76171875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,8,32,8,128,0.3700310289859772,51.046875,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,8,64,8,128,0.4318689405918121,49.5234375,50331648,3.168959,0.021527638924457054
4,mlp.gate_proj,8,128,8,128,0.4870481491088867,48.76171875,50331648,3.168959,0.021527638924457054
5,mlp.gate_proj,2,32,8,128,31.422176361083984,15.046875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,2,64,8,128,36.71939468383789,13.5234375,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,2,128,8,128,41.59023284912109,12.76171875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,3,32,8,128,13.428887367248535,21.046875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,3,64,8,128,15.721142768859863,19.5234375,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,3,128,8,128,17.814712524414062,18.76171875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,4,32,8,128,6.26444673538208,27.046875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,4,64,8,128,7.335569381713867,25.5234375,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,4,128,8,128,8.31659984588623,24.76171875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,8,32,8,128,0.3802394270896911,51.046875,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,8,64,8,128,0.4443774819374084,49.5234375,50331648,3.1782875,0.026563336043942253
5,mlp.gate_proj,8,128,8,128,0.5019715428352356,48.76171875,50331648,3.1782875,0.026563336043942253
6,mlp.gate_proj,2,32,8,128,32.17886734008789,15.046875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,2,64,8,128,37.72863006591797,13.5234375,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,2,128,8,128,42.85029983520508,12.76171875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,3,32,8,128,13.76235008239746,21.046875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,3,64,8,128,16.186731338500977,19.5234375,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,3,128,8,128,18.43243980407715,18.76171875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,4,32,8,128,6.420381546020508,27.046875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,4,64,8,128,7.551949501037598,25.5234375,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,4,128,8,128,8.606151580810547,24.76171875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,8,32,8,128,0.3896917700767517,51.046875,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,8,64,8,128,0.4575690031051636,49.5234375,50331648,3.3941665,0.14309881961121837
6,mlp.gate_proj,8,128,8,128,0.5197162628173828,48.76171875,50331648,3.3941665,0.14309881961121837
7,mlp.gate_proj,2,32,8,128,32.68477249145508,15.046875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,2,64,8,128,38.31539916992188,13.5234375,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,2,128,8,128,43.51480102539063,12.76171875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,3,32,8,128,13.973237991333008,21.046875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,3,64,8,128,16.413728713989258,19.5234375,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,3,128,8,128,18.637643814086918,18.76171875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,4,32,8,128,6.518307209014893,27.046875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,4,64,8,128,7.65453577041626,25.5234375,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,4,128,8,128,8.697455406188965,24.76171875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,8,32,8,128,0.3955297470092773,51.046875,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,8,64,8,128,0.4637472927570343,49.5234375,50331648,3.2688177,0.07543321516345931
7,mlp.gate_proj,8,128,8,128,0.5254210233688354,48.76171875,50331648,3.2688177,0.07543321516345931
8,mlp.gate_proj,2,32,8,128,32.25017547607422,15.046875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,2,64,8,128,37.800140380859375,13.5234375,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,2,128,8,128,42.9144401550293,12.76171875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,3,32,8,128,13.782632827758787,21.046875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,3,64,8,128,16.179841995239258,19.5234375,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,3,128,8,128,18.37238121032715,18.76171875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,4,32,8,128,6.4296393394470215,27.046875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,4,64,8,128,7.548271656036377,25.5234375,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,4,128,8,128,8.576255798339844,24.76171875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,8,32,8,128,0.3902455568313598,51.046875,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,8,64,8,128,0.4573368728160858,49.5234375,50331648,3.265308,0.0735386140828722
8,mlp.gate_proj,8,128,8,128,0.5179526209831238,48.76171875,50331648,3.265308,0.0735386140828722
9,mlp.gate_proj,2,32,8,128,31.793970108032227,15.046875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,2,64,8,128,37.28213882446289,13.5234375,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,2,128,8,128,42.36367416381836,12.76171875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,3,32,8,128,13.590810775756836,21.046875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,3,64,8,128,15.97336483001709,19.5234375,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,3,128,8,128,18.1639404296875,18.76171875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,4,32,8,128,6.340489864349365,27.046875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,4,64,8,128,7.451548099517822,25.5234375,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,4,128,8,128,8.480412483215332,24.76171875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,8,32,8,128,0.3848059773445129,51.046875,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,8,64,8,128,0.4513739347457886,49.5234375,50331648,3.3237805,0.10510315284248999
9,mlp.gate_proj,8,128,8,128,0.5120120048522949,48.76171875,50331648,3.3237805,0.10510315284248999
10,mlp.gate_proj,2,32,8,128,31.03022766113281,15.046875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,2,64,8,128,36.49350357055664,13.5234375,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,2,128,8,128,41.56681442260742,12.76171875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,3,32,8,128,13.269954681396484,21.046875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,3,64,8,128,15.653725624084473,19.5234375,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,3,128,8,128,17.8735294342041,18.76171875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,4,32,8,128,6.191277503967285,27.046875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,4,64,8,128,7.302349090576172,25.5234375,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,4,128,8,128,8.347086906433105,24.76171875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,8,32,8,128,0.3758547902107239,51.046875,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,8,64,8,128,0.442525714635849,49.5234375,50331648,3.4852853,0.19228643591511993
10,mlp.gate_proj,8,128,8,128,0.5037818551063538,48.76171875,50331648,3.4852853,0.19228643591511993
11,mlp.gate_proj,2,32,8,128,30.608421325683597,15.046875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,2,64,8,128,35.980735778808594,13.5234375,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,2,128,8,128,40.98875045776367,12.76171875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,3,32,8,128,13.088504791259766,21.046875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,3,64,8,128,15.419499397277832,19.5234375,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,3,128,8,128,17.58829689025879,18.76171875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,4,32,8,128,6.105561256408691,27.046875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,4,64,8,128,7.191520690917969,25.5234375,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,4,128,8,128,8.211607933044434,24.76171875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,8,32,8,128,0.3706628680229187,51.046875,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,8,64,8,128,0.4359640777111053,49.5234375,50331648,3.4093645,0.15130298156886823
11,mlp.gate_proj,8,128,8,128,0.4957666993141174,48.76171875,50331648,3.4093645,0.15130298156886823
12,mlp.gate_proj,2,32,8,128,29.916540145874023,15.046875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,2,64,8,128,35.213111877441406,13.5234375,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,2,128,8,128,40.163387298583984,12.76171875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,3,32,8,128,12.794021606445312,21.046875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,3,64,8,128,15.091228485107422,19.5234375,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,3,128,8,128,17.250873565673828,18.76171875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,4,32,8,128,5.97020435333252,27.046875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,4,64,8,128,7.040986061096191,25.5234375,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,4,128,8,128,8.050692558288574,24.76171875,50331648,3.4404988,0.16810985350188914
12,mlp.gate_proj,8,32,8,128,0.3625081479549408,51.046875,50331648,3.4404988,0.16810985350188914
