layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled
23,mlp.down_proj,3,32,8,128,7.059757709503174,9.86572265625,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,3,64,8,128,8.277931213378906,9.151611328125,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,3,128,8,128,9.391196250915527,8.7945556640625,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,4,32,8,128,3.2941489219665527,12.67822265625,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,4,64,8,128,3.864567279815674,11.964111328125,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,4,128,8,128,4.383613109588623,11.6070556640625,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,8,32,8,128,0.1994601637125015,23.92822265625,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,8,64,8,128,0.2336685210466385,23.214111328125,23592960,3.8032377,0.1937402313606358
23,mlp.down_proj,8,128,8,128,0.2643493711948395,22.8570556640625,23592960,3.8032377,0.1937402313606358
24,mlp.down_proj,2,32,8,128,16.518592834472656,7.05322265625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,2,64,8,128,19.353010177612305,6.339111328125,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,2,128,8,128,21.929798126220703,5.9820556640625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,3,32,8,128,7.063402652740479,9.86572265625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,3,64,8,128,8.279720306396484,9.151611328125,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,3,128,8,128,9.385997772216797,8.7945556640625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,4,32,8,128,3.295965671539306,12.67822265625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,4,64,8,128,3.863525390625,11.964111328125,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,4,128,8,128,4.379369258880615,11.6070556640625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,8,32,8,128,0.199452742934227,23.92822265625,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,8,64,8,128,0.233587697148323,23.214111328125,23592960,3.5485232,0.04494584706794197
24,mlp.down_proj,8,128,8,128,0.2641215324401855,22.8570556640625,23592960,3.5485232,0.04494584706794197
25,mlp.down_proj,2,32,8,128,16.688705444335938,7.05322265625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,2,64,8,128,19.54571533203125,6.339111328125,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,2,128,8,128,22.133228302001957,5.9820556640625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,3,32,8,128,7.133084774017334,9.86572265625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,3,64,8,128,8.36059856414795,9.151611328125,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,3,128,8,128,9.469446182250977,8.7945556640625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,4,32,8,128,3.328838348388672,12.67822265625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,4,64,8,128,3.9018633365631104,11.964111328125,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,4,128,8,128,4.4206719398498535,11.6070556640625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,8,32,8,128,0.20147705078125,23.92822265625,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,8,64,8,128,0.2358559370040893,23.214111328125,23592960,3.8644943,0.2295239738678894
25,mlp.down_proj,8,128,8,128,0.2665307521820068,22.8570556640625,23592960,3.8644943,0.2295239738678894
26,mlp.down_proj,2,32,8,128,17.072837829589844,7.05322265625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,2,64,8,128,19.99811363220215,6.339111328125,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,2,128,8,128,22.64922142028809,5.9820556640625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,3,32,8,128,7.298684597015381,9.86572265625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,3,64,8,128,8.551929473876953,9.151611328125,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,3,128,8,128,9.689404487609863,8.7945556640625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,4,32,8,128,3.4057376384735107,12.67822265625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,4,64,8,128,3.992211103439331,11.964111328125,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,4,128,8,128,4.524820804595947,11.6070556640625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,8,32,8,128,0.2060901671648025,23.92822265625,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,8,64,8,128,0.2413334250450134,23.214111328125,23592960,3.7333553,0.15291762926732838
26,mlp.down_proj,8,128,8,128,0.2728465497493744,22.8570556640625,23592960,3.7333553,0.15291762926732838
27,mlp.down_proj,2,32,8,128,16.97601318359375,7.05322265625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,2,64,8,128,19.855695724487305,6.339111328125,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,2,128,8,128,22.488712310791016,5.9820556640625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,3,32,8,128,7.259739875793457,9.86572265625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,3,64,8,128,8.495354652404785,9.151611328125,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,3,128,8,128,9.624457359313965,8.7945556640625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,4,32,8,128,3.3880059719085693,12.67822265625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,4,64,8,128,3.967337846755981,11.964111328125,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,4,128,8,128,4.493396759033203,11.6070556640625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,8,32,8,128,0.2050321251153946,23.92822265625,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,8,64,8,128,0.2398696839809417,23.214111328125,23592960,4.4938793,0.597186409881768
27,mlp.down_proj,8,128,8,128,0.2711051702499389,22.8570556640625,23592960,4.4938793,0.597186409881768
28,mlp.down_proj,2,32,8,128,17.15583610534668,7.05322265625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,2,64,8,128,20.07518768310547,6.339111328125,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,2,128,8,128,22.728805541992188,5.9820556640625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,3,32,8,128,7.335975170135498,9.86572265625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,3,64,8,128,8.58915901184082,9.151611328125,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,3,128,8,128,9.723430633544922,8.7945556640625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,4,32,8,128,3.4229464530944824,12.67822265625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,4,64,8,128,4.008106231689453,11.964111328125,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,4,128,8,128,4.541713237762451,11.6070556640625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,8,32,8,128,0.2071418017148971,23.92822265625,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,8,64,8,128,0.2423250079154968,23.214111328125,23592960,3.5589302,0.0510252149772445
28,mlp.down_proj,8,128,8,128,0.2737936079502105,22.8570556640625,23592960,3.5589302,0.0510252149772445
29,mlp.down_proj,2,32,8,128,17.46672821044922,7.05322265625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,2,64,8,128,20.429292678833008,6.339111328125,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,2,128,8,128,23.118263244628903,5.9820556640625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,3,32,8,128,7.466027736663818,9.86572265625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,3,64,8,128,8.73865032196045,9.151611328125,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,3,128,8,128,9.894364356994627,8.7945556640625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,4,32,8,128,3.4837803840637207,12.67822265625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,4,64,8,128,4.0792670249938965,11.964111328125,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,4,128,8,128,4.6192121505737305,11.6070556640625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,8,32,8,128,0.2108190357685089,23.92822265625,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,8,64,8,128,0.246578186750412,23.214111328125,23592960,3.5593677,0.05128078559897236
29,mlp.down_proj,8,128,8,128,0.2786023616790771,22.8570556640625,23592960,3.5593677,0.05128078559897236
30,mlp.down_proj,2,32,8,128,17.283689498901367,7.05322265625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,2,64,8,128,20.236188888549805,6.339111328125,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,2,128,8,128,22.934799194335938,5.9820556640625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,3,32,8,128,7.397270679473877,9.86572265625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,3,64,8,128,8.673093795776367,9.151611328125,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,3,128,8,128,9.846688270568848,8.7945556640625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,4,32,8,128,3.4503872394561768,12.67822265625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,4,64,8,128,4.048563480377197,11.964111328125,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,4,128,8,128,4.598865032196045,11.6070556640625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,8,32,8,128,0.2088937163352966,23.92822265625,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,8,64,8,128,0.2447840422391891,23.214111328125,23592960,4.2235174,0.4392514181686823
30,mlp.down_proj,8,128,8,128,0.2774690091609955,22.8570556640625,23592960,4.2235174,0.4392514181686823
31,mlp.down_proj,2,32,8,128,16.107025146484375,7.05322265625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,2,64,8,128,18.906963348388672,6.339111328125,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,2,128,8,128,21.503742218017575,5.9820556640625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,3,32,8,128,6.914340972900391,9.86572265625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,3,64,8,128,8.163445472717285,9.151611328125,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,3,128,8,128,9.363273620605469,8.7945556640625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,4,32,8,128,3.2290446758270264,12.67822265625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,4,64,8,128,3.81603479385376,11.964111328125,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,4,128,8,128,4.383946895599365,11.6070556640625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,8,32,8,128,0.1955578029155731,23.92822265625,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,8,64,8,128,0.2307755947113037,23.214111328125,23592960,5.009318,0.8982858133594916
31,mlp.down_proj,8,128,8,128,0.2645175158977508,22.8570556640625,23592960,5.009318,0.8982858133594916
0,mlp.up_proj,2,32,8,128,15.258861541748049,7.05322265625,23592960,3.0856886,0.0
0,mlp.up_proj,2,64,8,128,17.786794662475586,6.339111328125,23592960,3.0856886,0.0
0,mlp.up_proj,2,128,8,128,20.078821182250977,5.9820556640625,23592960,3.0856886,0.0
0,mlp.up_proj,3,32,8,128,6.524048328399658,9.86572265625,23592960,3.0856886,0.0
0,mlp.up_proj,3,64,8,128,7.612386703491211,9.151611328125,23592960,3.0856886,0.0
0,mlp.up_proj,3,128,8,128,8.595924377441406,8.7945556640625,23592960,3.0856886,0.0
0,mlp.up_proj,4,32,8,128,3.0438990592956543,12.67822265625,23592960,3.0856886,0.0
0,mlp.up_proj,4,64,8,128,3.5515670776367188,11.964111328125,23592960,3.0856886,0.0
0,mlp.up_proj,4,128,8,128,4.012915134429932,11.6070556640625,23592960,3.0856886,0.0
0,mlp.up_proj,8,32,8,128,0.1842818856239318,23.92822265625,23592960,3.0856886,0.0
0,mlp.up_proj,8,64,8,128,0.2148183137178421,23.214111328125,23592960,3.0856886,0.0
0,mlp.up_proj,8,128,8,128,0.2417835593223571,22.8570556640625,23592960,3.0856886,0.0
1,mlp.up_proj,2,32,8,128,15.19776439666748,7.05322265625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,2,64,8,128,17.732887268066406,6.339111328125,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,2,128,8,128,20.02153587341309,5.9820556640625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,3,32,8,128,6.499821186065674,9.86572265625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,3,64,8,128,7.594668865203857,9.151611328125,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,3,128,8,128,8.5851469039917,8.7945556640625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,4,32,8,128,3.033167839050293,12.67822265625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,4,64,8,128,3.54447340965271,11.964111328125,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,4,128,8,128,4.008586883544922,11.6070556640625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,8,32,8,128,0.1836138814687729,23.92822265625,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,8,64,8,128,0.2142627537250518,23.214111328125,23592960,3.150299,0.10254603353572575
1,mlp.up_proj,8,128,8,128,0.2415511459112167,22.8570556640625,23592960,3.150299,0.10254603353572575
2,mlp.up_proj,2,32,8,128,14.858078002929688,7.05322265625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,2,64,8,128,17.330183029174805,6.339111328125,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,2,128,8,128,19.56267738342285,5.9820556640625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,3,32,8,128,6.352137088775635,9.86572265625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,3,64,8,128,7.418227672576904,9.151611328125,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,3,128,8,128,8.381851196289062,8.7945556640625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,4,32,8,128,2.963902950286865,12.67822265625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,4,64,8,128,3.4607012271881104,11.964111328125,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,4,128,8,128,3.912506341934204,11.6070556640625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,8,32,8,128,0.1794746071100235,23.92822265625,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,8,64,8,128,0.209347128868103,23.214111328125,23592960,3.1216319,0.05704720675285498
2,mlp.up_proj,8,128,8,128,0.2357815951108932,22.8570556640625,23592960,3.1216319,0.05704720675285498
3,mlp.up_proj,2,32,8,128,15.287005424499512,7.05322265625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,2,64,8,128,17.82899284362793,6.339111328125,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,2,128,8,128,20.128494262695312,5.9820556640625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,3,32,8,128,6.535940647125244,9.86572265625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,3,64,8,128,7.630741119384766,9.151611328125,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,3,128,8,128,8.623038291931152,8.7945556640625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,4,32,8,128,3.0498266220092773,12.67822265625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,4,64,8,128,3.5616912841796875,11.964111328125,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,4,128,8,128,4.02460527420044,11.6070556640625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,8,32,8,128,0.1846576333045959,23.92822265625,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,8,64,8,128,0.2152860909700393,23.214111328125,23592960,3.1167743,0.0493374941910512
3,mlp.up_proj,8,128,8,128,0.2424775958061218,22.8570556640625,23592960,3.1167743,0.0493374941910512
4,mlp.up_proj,2,32,8,128,15.38110065460205,7.05322265625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,2,64,8,128,17.954315185546875,6.339111328125,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,2,128,8,128,20.28870391845703,5.9820556640625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,3,32,8,128,6.576580047607422,9.86572265625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,3,64,8,128,7.686218738555908,9.151611328125,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,3,128,8,128,8.691009521484375,8.7945556640625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,4,32,8,128,3.068422555923462,12.67822265625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,4,64,8,128,3.5864851474761963,11.964111328125,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,4,128,8,128,4.057785034179688,11.6070556640625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,8,32,8,128,0.1857779622077942,23.92822265625,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,8,64,8,128,0.2168919593095779,23.214111328125,23592960,3.142495,0.09015995875963985
4,mlp.up_proj,8,128,8,128,0.2444043755531311,22.8570556640625,23592960,3.142495,0.09015995875963985
5,mlp.up_proj,2,32,8,128,15.24765682220459,7.05322265625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,2,64,8,128,17.809383392333984,6.339111328125,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,2,128,8,128,20.149036407470703,5.9820556640625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,3,32,8,128,6.5194172859191895,9.86572265625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,3,64,8,128,7.625486373901367,9.151611328125,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,3,128,8,128,8.633461952209473,8.7945556640625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,4,32,8,128,3.042095422744751,12.67822265625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,4,64,8,128,3.558201313018799,11.964111328125,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,4,128,8,128,4.030341148376465,11.6070556640625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,8,32,8,128,0.18419249355793,23.92822265625,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,8,64,8,128,0.2151704877614975,23.214111328125,23592960,3.166946,0.12896722610331884
5,mlp.up_proj,8,128,8,128,0.2428497970104217,22.8570556640625,23592960,3.166946,0.12896722610331884
6,mlp.up_proj,2,32,8,128,15.19178867340088,7.05322265625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,2,64,8,128,17.783987045288086,6.339111328125,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,2,128,8,128,20.153738021850582,5.9820556640625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,3,32,8,128,6.500471115112305,9.86572265625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,3,64,8,128,7.629530906677246,9.151611328125,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,3,128,8,128,8.674697875976562,8.7945556640625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,4,32,8,128,3.03375506401062,12.67822265625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,4,64,8,128,3.5610806941986084,11.964111328125,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,4,128,8,128,4.052629470825195,11.6070556640625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,8,32,8,128,0.1836976855993271,23.92822265625,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,8,64,8,128,0.2153298109769821,23.214111328125,23592960,3.3613558,0.4375236484513281
6,mlp.up_proj,8,128,8,128,0.2440734356641769,22.8570556640625,23592960,3.3613558,0.4375236484513281
7,mlp.up_proj,2,32,8,128,15.092525482177734,7.05322265625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,2,64,8,128,17.625167846679688,6.339111328125,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,2,128,8,128,19.92401123046875,5.9820556640625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,3,32,8,128,6.452164173126221,9.86572265625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,3,64,8,128,7.5462236404418945,9.151611328125,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,3,128,8,128,8.537198066711426,8.7945556640625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,4,32,8,128,3.010565996170044,12.67822265625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,4,64,8,128,3.5205767154693604,11.964111328125,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,4,128,8,128,3.985468626022339,11.6070556640625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,8,32,8,128,0.1823147535324096,23.92822265625,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,8,64,8,128,0.2129290401935577,23.214111328125,23592960,3.1909568,0.16707583248897226
7,mlp.up_proj,8,128,8,128,0.2401205152273178,22.8570556640625,23592960,3.1909568,0.16707583248897226
8,mlp.up_proj,2,32,8,128,15.415933609008787,7.05322265625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,2,64,8,128,17.99913787841797,6.339111328125,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,2,128,8,128,20.34562492370605,5.9820556640625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,3,32,8,128,6.58918571472168,9.86572265625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,3,64,8,128,7.705875873565674,9.151611328125,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,3,128,8,128,8.718965530395508,8.7945556640625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,4,32,8,128,3.0756096839904785,12.67822265625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,4,64,8,128,3.5959010124206543,11.964111328125,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,4,128,8,128,4.070501804351807,11.6070556640625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,8,32,8,128,0.1861897557973861,23.92822265625,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,8,64,8,128,0.2174140959978103,23.214111328125,23592960,3.2029853,0.18616679871707917
8,mlp.up_proj,8,128,8,128,0.2452255338430404,22.8570556640625,23592960,3.2029853,0.18616679871707917
9,mlp.up_proj,2,32,8,128,15.795366287231444,7.05322265625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,2,64,8,128,18.45927047729492,6.339111328125,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,2,128,8,128,20.877168655395508,5.9820556640625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,3,32,8,128,6.752633094787598,9.86572265625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,3,64,8,128,7.899967670440674,9.151611328125,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,3,128,8,128,8.945292472839355,8.7945556640625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,4,32,8,128,3.1512157917022705,12.67822265625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,4,64,8,128,3.686681032180786,11.964111328125,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,4,128,8,128,4.176578998565674,11.6070556640625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,8,32,8,128,0.1907851547002792,23.92822265625,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,8,64,8,128,0.2229130715131759,23.214111328125,23592960,3.238917,0.2431955945950746
9,mlp.up_proj,8,128,8,128,0.2516498863697052,22.8570556640625,23592960,3.238917,0.2431955945950746
10,mlp.up_proj,2,32,8,128,16.12186622619629,7.05322265625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,2,64,8,128,18.89730834960937,6.339111328125,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,2,128,8,128,21.44759750366211,5.9820556640625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,3,32,8,128,6.897050857543945,9.86572265625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,3,64,8,128,8.096774101257324,9.151611328125,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,3,128,8,128,9.206747055053713,8.7945556640625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,4,32,8,128,3.218121290206909,12.67822265625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,4,64,8,128,3.779514789581299,11.964111328125,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,4,128,8,128,4.2968034744262695,11.6070556640625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,8,32,8,128,0.1948581486940384,23.92822265625,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,8,64,8,128,0.2284846007823944,23.214111328125,23592960,3.3739104,0.45744961134008333
10,mlp.up_proj,8,128,8,128,0.2590709626674652,22.8570556640625,23592960,3.3739104,0.45744961134008333
11,mlp.up_proj,2,32,8,128,16.196378707885742,7.05322265625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,2,64,8,128,18.978200912475582,6.339111328125,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,2,128,8,128,21.5434513092041,5.9820556640625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,3,32,8,128,6.925040245056152,9.86572265625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,3,64,8,128,8.126490592956543,9.151611328125,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,3,128,8,128,9.230412483215332,8.7945556640625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,4,32,8,128,3.230846405029297,12.67822265625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,4,64,8,128,3.7918550968170166,11.964111328125,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,4,128,8,128,4.308866024017334,11.6070556640625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,8,32,8,128,0.1955807656049728,23.92822265625,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,8,64,8,128,0.2292657494544983,23.214111328125,23592960,3.3176525,0.36816020127530197
11,mlp.up_proj,8,128,8,128,0.2597736418247223,22.8570556640625,23592960,3.3176525,0.36816020127530197
12,mlp.up_proj,2,32,8,128,16.165382385253906,7.05322265625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,2,64,8,128,18.951833724975582,6.339111328125,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,2,128,8,128,21.510019302368164,5.9820556640625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,3,32,8,128,6.9124603271484375,9.86572265625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,3,64,8,128,8.115023612976074,9.151611328125,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,3,128,8,128,9.218934059143066,8.7945556640625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,4,32,8,128,3.225050210952759,12.67822265625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,4,64,8,128,3.78605842590332,11.964111328125,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,4,128,8,128,4.300881385803223,11.6070556640625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,8,32,8,128,0.1952733546495437,23.92822265625,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,8,64,8,128,0.2289145439863205,23.214111328125,23592960,3.3252258,0.38018012184190014
12,mlp.up_proj,8,128,8,128,0.2593779265880584,22.8570556640625,23592960,3.3252258,0.38018012184190014
13,mlp.up_proj,2,32,8,128,16.0391845703125,7.05322265625,23592960,3.3404825,0.404394707571821
