layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,cost_sensi,sensitivity
9,mlp.up_proj,8,128,8,128,0.87060546875,68.5711669921875,70778880,3.1575336738495885,NA,1.0451800335431e-4
9,mlp.down_proj,2,32,8,128,54.65625,21.15966796875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,2,64,8,128,63.625,19.017333984375,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,2,128,8,128,71.75,17.9461669921875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,3,32,8,128,23.375,29.59716796875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,3,64,8,128,27.25,27.454833984375,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,3,128,8,128,30.75,26.3836669921875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,4,32,8,128,10.90625,38.03466796875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,4,64,8,128,12.71875,35.892333984375,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,4,128,8,128,14.359375,34.8211669921875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,8,32,8,128,0.66015625,71.78466796875,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,8,64,8,128,0.76904296875,69.642333984375,70778880,3.644571413205425,NA,9.011509246192873e-5
9,mlp.down_proj,8,128,8,128,0.865234375,68.5711669921875,70778880,3.644571413205425,NA,9.011509246192873e-5
10,self_attn.q_proj,2,32,8,128,47.03125,7.8369140625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,2,64,8,128,56.5,7.04345703125,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,2,128,8,128,65,6.646728515625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,3,32,8,128,20.171875,10.9619140625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,3,64,8,128,24.34375,10.16845703125,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,3,128,8,128,28.3125,9.771728515625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,4,32,8,128,9.40625,14.0869140625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,4,64,8,128,11.3671875,13.29345703125,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,4,128,8,128,13.21875,12.896728515625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,8,32,8,128,0.56982421875,26.5869140625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,8,64,8,128,0.68701171875,25.79345703125,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.q_proj,8,128,8,128,0.79638671875,25.396728515625,26214400,4.303988247000512,NA,3.254369585192762e-5
10,self_attn.v_proj,2,32,8,128,28.4375,7.8369140625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,2,64,8,128,33.3125,7.04345703125,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,2,128,8,128,37.8125,6.646728515625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,3,32,8,128,12.15625,10.9619140625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,3,64,8,128,14.265625,10.16845703125,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,3,128,8,128,16.1875,9.771728515625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,4,32,8,128,5.671875,14.0869140625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,4,64,8,128,6.65625,13.29345703125,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,4,128,8,128,7.5546875,12.896728515625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,8,32,8,128,0.34326171875,26.5869140625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,8,64,8,128,0.40234375,25.79345703125,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.v_proj,8,128,8,128,0.455078125,25.396728515625,26214400,3.242423995290732,NA,3.254369585192762e-5
10,self_attn.k_proj,2,32,8,128,48.1875,7.8369140625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,2,64,8,128,57.84375,7.04345703125,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,2,128,8,128,66.4375,6.646728515625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,3,32,8,128,20.6875,10.9619140625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,3,64,8,128,25,10.16845703125,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,3,128,8,128,29.046875,9.771728515625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,4,32,8,128,9.65625,14.0869140625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,4,64,8,128,11.6640625,13.29345703125,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,4,128,8,128,13.5625,12.896728515625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,8,32,8,128,0.58447265625,26.5869140625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,8,64,8,128,0.705078125,25.79345703125,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.k_proj,8,128,8,128,0.8173828125,25.396728515625,26214400,4.424770246783603,NA,3.254369585192762e-5
10,self_attn.o_proj,2,32,8,128,27.78125,7.8369140625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,2,64,8,128,32.375,7.04345703125,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,2,128,8,128,36.53125,6.646728515625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,3,32,8,128,11.890625,10.9619140625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,3,64,8,128,13.8828125,10.16845703125,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,3,128,8,128,15.703125,9.771728515625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,4,32,8,128,5.55078125,14.0869140625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,4,64,8,128,6.484375,13.29345703125,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,4,128,8,128,7.33984375,12.896728515625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,8,32,8,128,0.3359375,26.5869140625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,8,64,8,128,0.391845703125,25.79345703125,26214400,4.358131861560106,NA,6.848145858384669e-5
10,self_attn.o_proj,8,128,8,128,0.442138671875,25.396728515625,26214400,4.358131861560106,NA,6.848145858384669e-5
10,mlp.gate_proj,2,32,8,128,59.28125,21.15966796875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,2,64,8,128,69.625,19.017333984375,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,2,128,8,128,79.1875,17.9461669921875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,3,32,8,128,25.359375,29.59716796875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,3,64,8,128,29.8125,27.454833984375,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,3,128,8,128,33.96875,26.3836669921875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,4,32,8,128,11.8359375,38.03466796875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,4,64,8,128,13.9140625,35.892333984375,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,4,128,8,128,15.8515625,34.8211669921875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,8,32,8,128,0.71630859375,71.78466796875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,8,64,8,128,0.84130859375,69.642333984375,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.gate_proj,8,128,8,128,0.9560546875,68.5711669921875,70778880,3.3639723293555432,NA,1.1732303391909e-4
10,mlp.up_proj,2,32,8,128,55.34375,21.15966796875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,2,64,8,128,64.5,19.017333984375,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,2,128,8,128,72.6875,17.9461669921875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,3,32,8,128,23.65625,29.59716796875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,3,64,8,128,27.59375,27.454833984375,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,3,128,8,128,31.140625,26.3836669921875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,4,32,8,128,11.0390625,38.03466796875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,4,64,8,128,12.8828125,35.892333984375,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,4,128,8,128,14.53125,34.8211669921875,70778880,3.152513533783804,NA,1.1732303391909e-4
10,mlp.up_proj,8,32,8,128,0.66845703125,71.78466796875,70778880,3.152513533783804,NA,1.1732303391909e-4
