layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled
16,mlp.up_proj,4,128,8,128,3.417943954467773,6.1904296875,12582912,3.3933249,0.3077802739892444
16,mlp.up_proj,8,32,8,128,0.1541682183742523,12.76171875,12582912,3.3933249,0.3077802739892444
16,mlp.up_proj,8,64,8,128,0.1813748925924301,12.380859375,12582912,3.3933249,0.3077802739892444
16,mlp.up_proj,8,128,8,128,0.2059038281440735,12.1904296875,12582912,3.3933249,0.3077802739892444
17,mlp.up_proj,2,32,8,128,12.666277885437012,3.76171875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,2,64,8,128,14.860453605651855,3.380859375,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,2,128,8,128,16.87097930908203,3.1904296875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,3,32,8,128,5.41754150390625,5.26171875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,3,64,8,128,6.364222526550293,4.880859375,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,3,128,8,128,7.237978935241699,4.6904296875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,4,32,8,128,2.5284485816955566,6.76171875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,4,64,8,128,2.970951795578003,6.380859375,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,4,128,8,128,3.378304481506348,6.1904296875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,8,32,8,128,0.1530410796403885,12.76171875,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,8,64,8,128,0.1796679943799972,12.380859375,12582912,3.3315084,0.23472975034615917
17,mlp.up_proj,8,128,8,128,0.2035977840423584,12.1904296875,12582912,3.3315084,0.23472975034615917
18,mlp.up_proj,2,32,8,128,12.848084449768066,3.76171875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,2,64,8,128,15.052410125732422,3.380859375,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,2,128,8,128,17.06550407409668,3.1904296875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,3,32,8,128,5.493383884429932,5.26171875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,3,64,8,128,6.444672584533691,4.880859375,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,3,128,8,128,7.317462921142578,4.6904296875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,4,32,8,128,2.563756227493286,6.76171875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,4,64,8,128,3.007032632827759,6.380859375,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,4,128,8,128,3.414275646209717,6.1904296875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,8,32,8,128,0.1551976203918457,12.76171875,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,8,64,8,128,0.1818595975637436,12.380859375,12582912,3.2948089,0.19136078425394404
18,mlp.up_proj,8,128,8,128,0.205720379948616,12.1904296875,12582912,3.2948089,0.19136078425394404
19,mlp.up_proj,2,32,8,128,12.997937202453612,3.76171875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,2,64,8,128,15.222275733947754,3.380859375,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,2,128,8,128,17.25130844116211,3.1904296875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,3,32,8,128,5.559833526611328,5.26171875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,3,64,8,128,6.518628120422363,4.880859375,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,3,128,8,128,7.399384021759033,4.6904296875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,4,32,8,128,2.592942714691162,6.76171875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,4,64,8,128,3.0412633419036865,6.380859375,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,4,128,8,128,3.452657461166382,6.1904296875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,8,32,8,128,0.1570150852203369,12.76171875,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,8,64,8,128,0.1839328110218048,12.380859375,12582912,3.2728415,0.16540120917161
19,mlp.up_proj,8,128,8,128,0.2080447524785995,12.1904296875,12582912,3.2728415,0.16540120917161
20,mlp.up_proj,2,32,8,128,13.25358772277832,3.76171875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,2,64,8,128,15.512337684631348,3.380859375,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,2,128,8,128,17.574047088623047,3.1904296875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,3,32,8,128,5.667939186096191,5.26171875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,3,64,8,128,6.640378475189209,4.880859375,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,3,128,8,128,7.52998685836792,4.6904296875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,4,32,8,128,2.644993305206299,6.76171875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,4,64,8,128,3.098063468933105,6.380859375,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,4,128,8,128,3.514702796936035,6.1904296875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,8,32,8,128,0.1601005047559738,12.76171875,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,8,64,8,128,0.1873471289873123,12.380859375,12582912,3.235067,0.12076188139737908
20,mlp.up_proj,8,128,8,128,0.2117072939872741,12.1904296875,12582912,3.235067,0.12076188139737908
21,mlp.up_proj,2,32,8,128,13.613192558288574,3.76171875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,2,64,8,128,15.950067520141602,3.380859375,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,2,128,8,128,18.08917617797852,3.1904296875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,3,32,8,128,5.822611331939697,5.26171875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,3,64,8,128,6.830569744110107,4.880859375,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,3,128,8,128,7.761965274810791,4.6904296875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,4,32,8,128,2.7174410820007324,6.76171875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,4,64,8,128,3.187932252883911,6.380859375,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,4,128,8,128,3.623603820800781,6.1904296875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,8,32,8,128,0.1644980162382125,12.76171875,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,8,64,8,128,0.1927979439496994,12.380859375,12582912,3.3225892,0.22418964810036035
21,mlp.up_proj,8,128,8,128,0.2182781994342804,12.1904296875,12582912,3.3225892,0.22418964810036035
22,mlp.up_proj,2,32,8,128,14.033190727233888,3.76171875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,2,64,8,128,16.478639602661133,3.380859375,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,2,128,8,128,18.71951103210449,3.1904296875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,3,32,8,128,6.007290840148926,5.26171875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,3,64,8,128,7.066381454467773,4.880859375,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,3,128,8,128,8.057066917419434,4.6904296875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,4,32,8,128,2.803633213043213,6.76171875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,4,64,8,128,3.2981457710266118,6.380859375,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,4,128,8,128,3.762709856033325,6.1904296875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,8,32,8,128,0.1696645468473434,12.76171875,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,8,64,8,128,0.1993846446275711,12.380859375,12582912,3.4322636,0.3537953739218031
22,mlp.up_proj,8,128,8,128,0.2266696691513061,12.1904296875,12582912,3.4322636,0.3537953739218031
23,mlp.up_proj,2,32,8,128,15.528986930847168,3.76171875,12582912,3.9790921,1.0
23,mlp.up_proj,2,64,8,128,18.31314849853516,3.380859375,12582912,3.9790921,1.0
23,mlp.up_proj,2,128,8,128,20.92562866210937,3.1904296875,12582912,3.9790921,1.0
23,mlp.up_proj,3,32,8,128,6.652474880218506,5.26171875,12582912,3.9790921,1.0
23,mlp.up_proj,3,64,8,128,7.875884532928467,4.880859375,12582912,3.9790921,1.0
23,mlp.up_proj,3,128,8,128,9.053163528442385,4.6904296875,12582912,3.9790921,1.0
23,mlp.up_proj,4,32,8,128,3.103748321533203,6.76171875,12582912,3.9790921,1.0
23,mlp.up_proj,4,64,8,128,3.674664258956909,6.380859375,12582912,3.9790921,1.0
23,mlp.up_proj,4,128,8,128,4.226938247680664,6.1904296875,12582912,3.9790921,1.0
23,mlp.up_proj,8,32,8,128,0.1879428029060363,12.76171875,12582912,3.9790921,1.0
23,mlp.up_proj,8,64,8,128,0.2222102880477905,12.380859375,12582912,3.9790921,1.0
23,mlp.up_proj,8,128,8,128,0.2546058595180511,12.1904296875,12582912,3.9790921,1.0
