layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
0,mlp.down_proj,2,32,8,128,30.121797561645508,17.5546875,58720256
0,mlp.down_proj,2,64,8,128,35.37422180175781,15.77734375,58720256
0,mlp.down_proj,2,128,8,128,40.296199798583984,14.888671875,58720256
0,mlp.down_proj,3,32,8,128,12.907261848449707,24.5546875,58720256
0,mlp.down_proj,3,64,8,128,15.229618072509766,22.77734375,58720256
0,mlp.down_proj,3,128,8,128,17.438817977905273,21.888671875,58720256
0,mlp.down_proj,4,32,8,128,6.028163909912109,31.5546875,58720256
0,mlp.down_proj,4,64,8,128,7.115785121917725,29.77734375,58720256
0,mlp.down_proj,4,128,8,128,8.164895057678223,28.888671875,58720256
0,mlp.down_proj,8,32,8,128,0.3665659725666046,59.5546875,58720256
0,mlp.down_proj,8,64,8,128,0.4323022961616516,57.77734375,58720256
0,mlp.down_proj,8,128,8,128,0.49492326378822327,56.888671875,58720256
1,self_attn.q_proj,2,32,8,128,30.526927947998047,5.015625,16777216
1,self_attn.q_proj,2,64,8,128,36.505821228027344,4.5078125,16777216
1,self_attn.q_proj,2,128,8,128,42.13641357421875,4.25390625,16777216
1,self_attn.q_proj,3,32,8,128,13.311883926391602,7.015625,16777216
1,self_attn.q_proj,3,64,8,128,16.21119499206543,6.5078125,16777216
1,self_attn.q_proj,3,128,8,128,19.354238510131836,6.25390625,16777216
1,self_attn.q_proj,4,32,8,128,6.221262454986572,9.015625,16777216
1,self_attn.q_proj,4,64,8,128,7.588432788848877,8.5078125,16777216
1,self_attn.q_proj,4,128,8,128,9.07388687133789,8.25390625,16777216
1,self_attn.q_proj,8,32,8,128,0.3765309751033783,17.015625,16777216
1,self_attn.q_proj,8,64,8,128,0.4591035544872284,16.5078125,16777216
1,self_attn.q_proj,8,128,8,128,0.5472977161407471,16.25390625,16777216
1,self_attn.v_proj,2,32,8,128,6.054126739501953,1.25390625,4194304
1,self_attn.v_proj,2,64,8,128,7.120873928070068,1.126953125,4194304
1,self_attn.v_proj,2,128,8,128,8.102333068847656,1.0634765625,4194304
1,self_attn.v_proj,3,32,8,128,2.5890402793884277,1.75390625,4194304
1,self_attn.v_proj,3,64,8,128,3.0471744537353516,1.626953125,4194304
1,self_attn.v_proj,3,128,8,128,3.4693777561187744,1.5634765625,4194304
1,self_attn.v_proj,4,32,8,128,1.207473874092102,2.25390625,4194304
1,self_attn.v_proj,4,64,8,128,1.4214165210723877,2.126953125,4194304
1,self_attn.v_proj,4,128,8,128,1.6196296215057373,2.0634765625,4194304
1,self_attn.v_proj,8,32,8,128,0.0731801688671112,4.25390625,4194304
1,self_attn.v_proj,8,64,8,128,0.08603831380605698,4.126953125,4194304
1,self_attn.v_proj,8,128,8,128,0.0976540595293045,4.0634765625,4194304
1,self_attn.k_proj,2,32,8,128,22.087326049804688,1.25390625,4194304
1,self_attn.k_proj,2,64,8,128,26.22841453552246,1.126953125,4194304
1,self_attn.k_proj,2,128,8,128,29.570714950561523,1.0634765625,4194304
1,self_attn.k_proj,3,32,8,128,9.688775062561035,1.75390625,4194304
1,self_attn.k_proj,3,64,8,128,11.815810203552246,1.626953125,4194304
1,self_attn.k_proj,3,128,8,128,13.7361421585083,1.5634765625,4194304
1,self_attn.k_proj,4,32,8,128,4.534592151641846,2.25390625,4194304
1,self_attn.k_proj,4,64,8,128,5.555020809173584,2.126953125,4194304
1,self_attn.k_proj,4,128,8,128,6.490731239318848,2.0634765625,4194304
1,self_attn.k_proj,8,32,8,128,0.2743088901042938,4.25390625,4194304
1,self_attn.k_proj,8,64,8,128,0.33596718311309814,4.126953125,4194304
1,self_attn.k_proj,8,128,8,128,0.3915407955646515,4.0634765625,4194304
1,self_attn.o_proj,2,32,8,128,13.320256233215332,5.015625,16777216
1,self_attn.o_proj,2,64,8,128,15.85250186920166,4.5078125,16777216
1,self_attn.o_proj,2,128,8,128,18.25271224975586,4.25390625,16777216
1,self_attn.o_proj,3,32,8,128,5.814366817474365,7.015625,16777216
1,self_attn.o_proj,3,64,8,128,7.047060966491699,6.5078125,16777216
1,self_attn.o_proj,3,128,8,128,8.325507164001465,6.25390625,16777216
1,self_attn.o_proj,4,32,8,128,2.7238576412200928,9.015625,16777216
1,self_attn.o_proj,4,64,8,128,3.32004714012146,8.5078125,16777216
1,self_attn.o_proj,4,128,8,128,3.962393045425415,8.25390625,16777216
1,self_attn.o_proj,8,32,8,128,0.16485360264778137,17.015625,16777216
1,self_attn.o_proj,8,64,8,128,0.2008322775363922,16.5078125,16777216
1,self_attn.o_proj,8,128,8,128,0.23923994600772858,16.25390625,16777216
1,mlp.gate_proj,2,32,8,128,33.596656799316406,17.5546875,58720256
1,mlp.gate_proj,2,64,8,128,39.396400451660156,15.77734375,58720256
