model_type,layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
text,4,mlp.c_proj,4,64,8,128,1.9670072793960571,2.126953125,4194304
text,4,mlp.c_proj,4,128,8,128,2.2151243686676025,2.0634765625,4194304
text,4,mlp.c_proj,8,32,8,128,0.10238384455442429,4.25390625,4194304
text,4,mlp.c_proj,8,64,8,128,0.11909589916467667,4.126953125,4194304
text,4,mlp.c_proj,8,128,8,128,0.1336430311203003,4.0634765625,4194304
text,5,attn.out_proj,2,32,8,128,4.237166404724121,0.3134765625,1048576
text,5,attn.out_proj,2,64,8,128,4.929373264312744,0.28173828125,1048576
text,5,attn.out_proj,2,128,8,128,5.552061557769775,0.265869140625,1048576
text,5,attn.out_proj,3,32,8,128,1.8101074695587158,0.4384765625,1048576
text,5,attn.out_proj,3,64,8,128,2.1086087226867676,0.40673828125,1048576
text,5,attn.out_proj,3,128,8,128,2.3776373863220215,0.390869140625,1048576
text,5,attn.out_proj,4,32,8,128,0.843940794467926,0.5634765625,1048576
text,5,attn.out_proj,4,64,8,128,0.9829366207122803,0.53173828125,1048576
text,5,attn.out_proj,4,128,8,128,1.108090877532959,0.515869140625,1048576
text,5,attn.out_proj,8,32,8,128,0.05114051327109337,1.0634765625,1048576
text,5,attn.out_proj,8,64,8,128,0.05955047905445099,1.03173828125,1048576
text,5,attn.out_proj,8,128,8,128,0.06688398867845535,1.015869140625,1048576
text,5,mlp.c_fc,2,32,8,128,9.843615531921387,1.25390625,4194304
text,5,mlp.c_fc,2,64,8,128,11.450520515441895,1.126953125,4194304
text,5,mlp.c_fc,2,128,8,128,12.882035255432129,1.0634765625,4194304
text,5,mlp.c_fc,3,32,8,128,4.209216594696045,1.75390625,4194304
text,5,mlp.c_fc,3,64,8,128,4.901370048522949,1.626953125,4194304
text,5,mlp.c_fc,3,128,8,128,5.5155134201049805,1.5634765625,4194304
text,5,mlp.c_fc,4,32,8,128,1.96291983127594,2.25390625,4194304
text,5,mlp.c_fc,4,64,8,128,2.285154342651367,2.126953125,4194304
text,5,mlp.c_fc,4,128,8,128,2.573237895965576,2.0634765625,4194304
text,5,mlp.c_fc,8,32,8,128,0.11900831013917923,4.25390625,4194304
text,5,mlp.c_fc,8,64,8,128,0.13835176825523376,4.126953125,4194304
text,5,mlp.c_fc,8,128,8,128,0.15524011850357056,4.0634765625,4194304
text,5,mlp.c_proj,2,32,8,128,8.376635551452637,1.25390625,4194304
text,5,mlp.c_proj,2,64,8,128,9.748115539550781,1.126953125,4194304
text,5,mlp.c_proj,2,128,8,128,10.969167709350586,1.0634765625,4194304
text,5,mlp.c_proj,3,32,8,128,3.579101085662842,1.75390625,4194304
text,5,mlp.c_proj,3,64,8,128,4.168613433837891,1.626953125,4194304
text,5,mlp.c_proj,3,128,8,128,4.696310520172119,1.5634765625,4194304
text,5,mlp.c_proj,4,32,8,128,1.671120285987854,2.25390625,4194304
text,5,mlp.c_proj,4,64,8,128,1.9454469680786133,2.126953125,4194304
text,5,mlp.c_proj,4,128,8,128,2.1913094520568848,2.0634765625,4194304
text,5,mlp.c_proj,8,32,8,128,0.10125492513179779,4.25390625,4194304
text,5,mlp.c_proj,8,64,8,128,0.11780644953250885,4.126953125,4194304
text,5,mlp.c_proj,8,128,8,128,0.13225741684436798,4.0634765625,4194304
text,6,attn.out_proj,2,32,8,128,4.271402359008789,0.3134765625,1048576
text,6,attn.out_proj,2,64,8,128,4.973633289337158,0.28173828125,1048576
text,6,attn.out_proj,2,128,8,128,5.60034704208374,0.265869140625,1048576
text,6,attn.out_proj,3,32,8,128,1.8236511945724487,0.4384765625,1048576
text,6,attn.out_proj,3,64,8,128,2.127067804336548,0.40673828125,1048576
text,6,attn.out_proj,3,128,8,128,2.398679256439209,0.390869140625,1048576
text,6,attn.out_proj,4,32,8,128,0.851388692855835,0.5634765625,1048576
text,6,attn.out_proj,4,64,8,128,0.9922291040420532,0.53173828125,1048576
text,6,attn.out_proj,4,128,8,128,1.117162823677063,0.515869140625,1048576
text,6,attn.out_proj,8,32,8,128,0.051637448370456696,1.0634765625,1048576
text,6,attn.out_proj,8,64,8,128,0.06001829728484154,1.03173828125,1048576
text,6,attn.out_proj,8,128,8,128,0.06745461374521255,1.015869140625,1048576
text,6,mlp.c_fc,2,32,8,128,9.80160903930664,1.25390625,4194304
text,6,mlp.c_fc,2,64,8,128,11.398429870605469,1.126953125,4194304
text,6,mlp.c_fc,2,128,8,128,12.820394515991211,1.0634765625,4194304
text,6,mlp.c_fc,3,32,8,128,4.191375732421875,1.75390625,4194304
text,6,mlp.c_fc,3,64,8,128,4.8766093254089355,1.626953125,4194304
text,6,mlp.c_fc,3,128,8,128,5.490198612213135,1.5634765625,4194304
text,6,mlp.c_fc,4,32,8,128,1.953590750694275,2.25390625,4194304
text,6,mlp.c_fc,4,64,8,128,2.2742300033569336,2.126953125,4194304
text,6,mlp.c_fc,4,128,8,128,2.5618793964385986,2.0634765625,4194304
text,6,mlp.c_fc,8,32,8,128,0.11850464344024658,4.25390625,4194304
text,6,mlp.c_fc,8,64,8,128,0.13773222267627716,4.126953125,4194304
text,6,mlp.c_fc,8,128,8,128,0.1545303910970688,4.0634765625,4194304
text,6,mlp.c_proj,2,32,8,128,8.321892738342285,1.25390625,4194304
text,6,mlp.c_proj,2,64,8,128,9.680777549743652,1.126953125,4194304
text,6,mlp.c_proj,2,128,8,128,10.899026870727539,1.0634765625,4194304
text,6,mlp.c_proj,3,32,8,128,3.557450294494629,1.75390625,4194304
text,6,mlp.c_proj,3,64,8,128,4.140988349914551,1.626953125,4194304
text,6,mlp.c_proj,3,128,8,128,4.662102222442627,1.5634765625,4194304
text,6,mlp.c_proj,4,32,8,128,1.6594185829162598,2.25390625,4194304
text,6,mlp.c_proj,4,64,8,128,1.9313172101974487,2.126953125,4194304
text,6,mlp.c_proj,4,128,8,128,2.176504135131836,2.0634765625,4194304
text,6,mlp.c_proj,8,32,8,128,0.10059016197919846,4.25390625,4194304
text,6,mlp.c_proj,8,64,8,128,0.11690656840801239,4.126953125,4194304
text,6,mlp.c_proj,8,128,8,128,0.13120916485786438,4.0634765625,4194304
text,7,attn.out_proj,2,32,8,128,4.325628757476807,0.3134765625,1048576
text,7,attn.out_proj,2,64,8,128,5.033639907836914,0.28173828125,1048576
text,7,attn.out_proj,2,128,8,128,5.666192054748535,0.265869140625,1048576
text,7,attn.out_proj,3,32,8,128,1.8490030765533447,0.4384765625,1048576
text,7,attn.out_proj,3,64,8,128,2.1525933742523193,0.40673828125,1048576
text,7,attn.out_proj,3,128,8,128,2.424924850463867,0.390869140625,1048576
text,7,attn.out_proj,4,32,8,128,0.8624948859214783,0.5634765625,1048576
text,7,attn.out_proj,4,64,8,128,1.004504919052124,0.53173828125,1048576
text,7,attn.out_proj,4,128,8,128,1.1303423643112183,0.515869140625,1048576
text,7,attn.out_proj,8,32,8,128,0.05230582505464554,1.0634765625,1048576
text,7,attn.out_proj,8,64,8,128,0.06082889437675476,1.03173828125,1048576
text,7,attn.out_proj,8,128,8,128,0.06826876848936081,1.015869140625,1048576
text,7,mlp.c_fc,2,32,8,128,9.722700119018555,1.25390625,4194304
text,7,mlp.c_fc,2,64,8,128,11.303276062011719,1.126953125,4194304
text,7,mlp.c_fc,2,128,8,128,12.719648361206055,1.0634765625,4194304
text,7,mlp.c_fc,3,32,8,128,4.161025524139404,1.75390625,4194304
text,7,mlp.c_fc,3,64,8,128,4.836508274078369,1.626953125,4194304
text,7,mlp.c_fc,3,128,8,128,5.443389415740967,1.5634765625,4194304
text,7,mlp.c_fc,4,32,8,128,1.9409458637237549,2.25390625,4194304
text,7,mlp.c_fc,4,64,8,128,2.2575135231018066,2.126953125,4194304
text,7,mlp.c_fc,4,128,8,128,2.541778564453125,2.0634765625,4194304
text,7,mlp.c_fc,8,32,8,128,0.1176685243844986,4.25390625,4194304
text,7,mlp.c_fc,8,64,8,128,0.13665319979190826,4.126953125,4194304
text,7,mlp.c_fc,8,128,8,128,0.15322911739349365,4.0634765625,4194304
text,7,mlp.c_proj,2,32,8,128,8.229239463806152,1.25390625,4194304
text,7,mlp.c_proj,2,64,8,128,9.567349433898926,1.126953125,4194304
text,7,mlp.c_proj,2,128,8,128,10.769083023071289,1.0634765625,4194304
text,7,mlp.c_proj,3,32,8,128,3.5166852474212646,1.75390625,4194304
text,7,mlp.c_proj,3,64,8,128,4.092877388000488,1.626953125,4194304
text,7,mlp.c_proj,3,128,8,128,4.606487274169922,1.5634765625,4194304
text,7,mlp.c_proj,4,32,8,128,1.6414048671722412,2.25390625,4194304
text,7,mlp.c_proj,4,64,8,128,1.9096015691757202,2.126953125,4194304
text,7,mlp.c_proj,4,128,8,128,2.1512022018432617,2.0634765625,4194304
text,7,mlp.c_proj,8,32,8,128,0.09948424994945526,4.25390625,4194304
text,7,mlp.c_proj,8,64,8,128,0.11560602486133575,4.126953125,4194304
text,7,mlp.c_proj,8,128,8,128,0.12967918813228607,4.0634765625,4194304
text,8,attn.out_proj,2,32,8,128,4.422539234161377,0.3134765625,1048576
text,8,attn.out_proj,2,64,8,128,5.148657321929932,0.28173828125,1048576
text,8,attn.out_proj,2,128,8,128,5.806150436401367,0.265869140625,1048576
text,8,attn.out_proj,3,32,8,128,1.8913156986236572,0.4384765625,1048576
text,8,attn.out_proj,3,64,8,128,2.2030653953552246,0.40673828125,1048576
text,8,attn.out_proj,3,128,8,128,2.48477840423584,0.390869140625,1048576
text,8,attn.out_proj,4,32,8,128,0.8820257186889648,0.5634765625,1048576
text,8,attn.out_proj,4,64,8,128,1.0269850492477417,0.53173828125,1048576
text,8,attn.out_proj,4,128,8,128,1.1589953899383545,0.515869140625,1048576
text,8,attn.out_proj,8,32,8,128,0.05346658080816269,1.0634765625,1048576
text,8,attn.out_proj,8,64,8,128,0.06226583197712898,1.03173828125,1048576
text,8,attn.out_proj,8,128,8,128,0.06989111751317978,1.015869140625,1048576
text,8,mlp.c_fc,2,32,8,128,9.68044376373291,1.25390625,4194304
text,8,mlp.c_fc,2,64,8,128,11.253744125366211,1.126953125,4194304
text,8,mlp.c_fc,2,128,8,128,12.66773509979248,1.0634765625,4194304
text,8,mlp.c_fc,3,32,8,128,4.137909412384033,1.75390625,4194304
text,8,mlp.c_fc,3,64,8,128,4.8152174949646,1.626953125,4194304
text,8,mlp.c_fc,3,128,8,128,5.419610977172852,1.5634765625,4194304
text,8,mlp.c_fc,4,32,8,128,1.930946946144104,2.25390625,4194304
text,8,mlp.c_fc,4,64,8,128,2.2464382648468018,2.126953125,4194304
text,8,mlp.c_fc,4,128,8,128,2.5307493209838867,2.0634765625,4194304
text,8,mlp.c_fc,8,32,8,128,0.11699405312538147,4.25390625,4194304
text,8,mlp.c_fc,8,64,8,128,0.1359991729259491,4.126953125,4194304
text,8,mlp.c_fc,8,128,8,128,0.1525999754667282,4.0634765625,4194304
text,8,mlp.c_proj,2,32,8,128,8.206231117248535,1.25390625,4194304
text,8,mlp.c_proj,2,64,8,128,9.548277854919434,1.126953125,4194304
text,8,mlp.c_proj,2,128,8,128,10.747138023376465,1.0634765625,4194304
text,8,mlp.c_proj,3,32,8,128,3.5086300373077393,1.75390625,4194304
text,8,mlp.c_proj,3,64,8,128,4.083504676818848,1.626953125,4194304
text,8,mlp.c_proj,3,128,8,128,4.596600532531738,1.5634765625,4194304
text,8,mlp.c_proj,4,32,8,128,1.6359585523605347,2.25390625,4194304
text,8,mlp.c_proj,4,64,8,128,1.9048651456832886,2.126953125,4194304
text,8,mlp.c_proj,4,128,8,128,2.1453919410705566,2.0634765625,4194304
text,8,mlp.c_proj,8,32,8,128,0.09927978366613388,4.25390625,4194304
text,8,mlp.c_proj,8,64,8,128,0.11542481184005737,4.126953125,4194304
text,8,mlp.c_proj,8,128,8,128,0.12938913702964783,4.0634765625,4194304
text,9,attn.out_proj,2,32,8,128,4.3618364334106445,0.3134765625,1048576
text,9,attn.out_proj,2,64,8,128,5.072228908538818,0.28173828125,1048576
text,9,attn.out_proj,2,128,8,128,5.7213029861450195,0.265869140625,1048576
text,9,attn.out_proj,3,32,8,128,1.8645625114440918,0.4384765625,1048576
text,9,attn.out_proj,3,64,8,128,2.170376777648926,0.40673828125,1048576
text,9,attn.out_proj,3,128,8,128,2.447148323059082,0.390869140625,1048576
text,9,attn.out_proj,4,32,8,128,0.8695134520530701,0.5634765625,1048576
text,9,attn.out_proj,4,64,8,128,1.0117660760879517,0.53173828125,1048576
text,9,attn.out_proj,4,128,8,128,1.1425861120224,0.515869140625,1048576
text,9,attn.out_proj,8,32,8,128,0.052685439586639404,1.0634765625,1048576
text,9,attn.out_proj,8,64,8,128,0.06130475923418999,1.03173828125,1048576
text,9,attn.out_proj,8,128,8,128,0.06898723542690277,1.015869140625,1048576
text,9,mlp.c_fc,2,32,8,128,9.655570030212402,1.25390625,4194304
text,9,mlp.c_fc,2,64,8,128,11.227015495300293,1.126953125,4194304
text,9,mlp.c_fc,2,128,8,128,12.633574485778809,1.0634765625,4194304
text,9,mlp.c_fc,3,32,8,128,4.130762100219727,1.75390625,4194304
text,9,mlp.c_fc,3,64,8,128,4.805237293243408,1.626953125,4194304
text,9,mlp.c_fc,3,128,8,128,5.407700061798096,1.5634765625,4194304
text,9,mlp.c_fc,4,32,8,128,1.925746202468872,2.25390625,4194304
text,9,mlp.c_fc,4,64,8,128,2.240495204925537,2.126953125,4194304
text,9,mlp.c_fc,4,128,8,128,2.521441698074341,2.0634765625,4194304
text,9,mlp.c_fc,8,32,8,128,0.11673913896083832,4.25390625,4194304
text,9,mlp.c_fc,8,64,8,128,0.13562369346618652,4.126953125,4194304
text,9,mlp.c_fc,8,128,8,128,0.15215732157230377,4.0634765625,4194304
text,9,mlp.c_proj,2,32,8,128,8.157293319702148,1.25390625,4194304
text,9,mlp.c_proj,2,64,8,128,9.491044044494629,1.126953125,4194304
text,9,mlp.c_proj,2,128,8,128,10.684889793395996,1.0634765625,4194304
text,9,mlp.c_proj,3,32,8,128,3.489147663116455,1.75390625,4194304
text,9,mlp.c_proj,3,64,8,128,4.060754299163818,1.626953125,4194304
text,9,mlp.c_proj,3,128,8,128,4.5714921951293945,1.5634765625,4194304
text,9,mlp.c_proj,4,32,8,128,1.6274348497390747,2.25390625,4194304
text,9,mlp.c_proj,4,64,8,128,1.8943605422973633,2.126953125,4194304
text,9,mlp.c_proj,4,128,8,128,2.136427879333496,2.0634765625,4194304
text,9,mlp.c_proj,8,32,8,128,0.09868897497653961,4.25390625,4194304
text,9,mlp.c_proj,8,64,8,128,0.11476615816354752,4.126953125,4194304
text,9,mlp.c_proj,8,128,8,128,0.12888462841510773,4.0634765625,4194304
text,10,attn.out_proj,2,32,8,128,4.378854274749756,0.3134765625,1048576
text,10,attn.out_proj,2,64,8,128,5.09816312789917,0.28173828125,1048576
text,10,attn.out_proj,2,128,8,128,5.738664627075195,0.265869140625,1048576
text,10,attn.out_proj,3,32,8,128,1.8727577924728394,0.4384765625,1048576
text,10,attn.out_proj,3,64,8,128,2.1798596382141113,0.40673828125,1048576
text,10,attn.out_proj,3,128,8,128,2.4577748775482178,0.390869140625,1048576
text,10,attn.out_proj,4,32,8,128,0.8730864524841309,0.5634765625,1048576
text,10,attn.out_proj,4,64,8,128,1.0172733068466187,0.53173828125,1048576
text,10,attn.out_proj,4,128,8,128,1.1468366384506226,0.515869140625,1048576
text,10,attn.out_proj,8,32,8,128,0.052891429513692856,1.0634765625,1048576
text,10,attn.out_proj,8,64,8,128,0.06162689998745918,1.03173828125,1048576
text,10,attn.out_proj,8,128,8,128,0.0692148506641388,1.015869140625,1048576
text,10,mlp.c_fc,2,32,8,128,9.638181686401367,1.25390625,4194304
text,10,mlp.c_fc,2,64,8,128,11.203063011169434,1.126953125,4194304
text,10,mlp.c_fc,2,128,8,128,12.593708992004395,1.0634765625,4194304
text,10,mlp.c_fc,3,32,8,128,4.121816158294678,1.75390625,4194304
text,10,mlp.c_fc,3,64,8,128,4.792715072631836,1.626953125,4194304
text,10,mlp.c_fc,3,128,8,128,5.394163608551025,1.5634765625,4194304
text,10,mlp.c_fc,4,32,8,128,1.9231665134429932,2.25390625,4194304
text,10,mlp.c_fc,4,64,8,128,2.2350807189941406,2.126953125,4194304
text,10,mlp.c_fc,4,128,8,128,2.5168449878692627,2.0634765625,4194304
text,10,mlp.c_fc,8,32,8,128,0.11648335307836533,4.25390625,4194304
text,10,mlp.c_fc,8,64,8,128,0.13535669445991516,4.126953125,4194304
text,10,mlp.c_fc,8,128,8,128,0.15184339880943298,4.0634765625,4194304
text,10,mlp.c_proj,2,32,8,128,8.219258308410645,1.25390625,4194304
text,10,mlp.c_proj,2,64,8,128,9.563650131225586,1.126953125,4194304
text,10,mlp.c_proj,2,128,8,128,10.76318073272705,1.0634765625,4194304
text,10,mlp.c_proj,3,32,8,128,3.5132577419281006,1.75390625,4194304
text,10,mlp.c_proj,3,64,8,128,4.089707851409912,1.626953125,4194304
text,10,mlp.c_proj,3,128,8,128,4.606739044189453,1.5634765625,4194304
text,10,mlp.c_proj,4,32,8,128,1.6404682397842407,2.25390625,4194304
text,10,mlp.c_proj,4,64,8,128,1.9092867374420166,2.126953125,4194304
text,10,mlp.c_proj,4,128,8,128,2.149289608001709,2.0634765625,4194304
text,10,mlp.c_proj,8,32,8,128,0.09938830137252808,4.25390625,4194304
text,10,mlp.c_proj,8,64,8,128,0.11556252092123032,4.126953125,4194304
text,10,mlp.c_proj,8,128,8,128,0.1296696662902832,4.0634765625,4194304
text,11,attn.out_proj,2,32,8,128,4.378613471984863,0.3134765625,1048576
text,11,attn.out_proj,2,64,8,128,5.104429244995117,0.28173828125,1048576
text,11,attn.out_proj,2,128,8,128,5.74189567565918,0.265869140625,1048576
text,11,attn.out_proj,3,32,8,128,1.8724889755249023,0.4384765625,1048576
text,11,attn.out_proj,3,64,8,128,2.1824464797973633,0.40673828125,1048576
text,11,attn.out_proj,3,128,8,128,2.457420825958252,0.390869140625,1048576
text,11,attn.out_proj,4,32,8,128,0.8743613362312317,0.5634765625,1048576
text,11,attn.out_proj,4,64,8,128,1.0182201862335205,0.53173828125,1048576
text,11,attn.out_proj,4,128,8,128,1.1462368965148926,0.515869140625,1048576
text,11,attn.out_proj,8,32,8,128,0.05296868830919266,1.0634765625,1048576
text,11,attn.out_proj,8,64,8,128,0.06164470687508583,1.03173828125,1048576
text,11,attn.out_proj,8,128,8,128,0.06912297755479813,1.015869140625,1048576
text,11,mlp.c_fc,2,32,8,128,9.664135932922363,1.25390625,4194304
text,11,mlp.c_fc,2,64,8,128,11.234919548034668,1.126953125,4194304
text,11,mlp.c_fc,2,128,8,128,12.624853134155273,1.0634765625,4194304
text,11,mlp.c_fc,3,32,8,128,4.130311965942383,1.75390625,4194304
text,11,mlp.c_fc,3,64,8,128,4.80631160736084,1.626953125,4194304
text,11,mlp.c_fc,3,128,8,128,5.409209728240967,1.5634765625,4194304
text,11,mlp.c_fc,4,32,8,128,1.926391363143921,2.25390625,4194304
text,11,mlp.c_fc,4,64,8,128,2.241306781768799,2.126953125,4194304
text,11,mlp.c_fc,4,128,8,128,2.5230202674865723,2.0634765625,4194304
text,11,mlp.c_fc,8,32,8,128,0.11685696989297867,4.25390625,4194304
text,11,mlp.c_fc,8,64,8,128,0.1357695460319519,4.126953125,4194304
text,11,mlp.c_fc,8,128,8,128,0.15220093727111816,4.0634765625,4194304
text,11,mlp.c_proj,2,32,8,128,8.206520080566406,1.25390625,4194304
text,11,mlp.c_proj,2,64,8,128,9.543435096740723,1.126953125,4194304
text,11,mlp.c_proj,2,128,8,128,10.74367618560791,1.0634765625,4194304
text,11,mlp.c_proj,3,32,8,128,3.506460428237915,1.75390625,4194304
text,11,mlp.c_proj,3,64,8,128,4.083549499511719,1.626953125,4194304
text,11,mlp.c_proj,3,128,8,128,4.59819221496582,1.5634765625,4194304
text,11,mlp.c_proj,4,32,8,128,1.6375311613082886,2.25390625,4194304
text,11,mlp.c_proj,4,64,8,128,1.9059666395187378,2.126953125,4194304
text,11,mlp.c_proj,4,128,8,128,2.146587371826172,2.0634765625,4194304
text,11,mlp.c_proj,8,32,8,128,0.0991537943482399,4.25390625,4194304
text,11,mlp.c_proj,8,64,8,128,0.11527412384748459,4.126953125,4194304
text,11,mlp.c_proj,8,128,8,128,0.12942570447921753,4.0634765625,4194304
text,12,attn.out_proj,2,32,8,128,4.475435256958008,0.3134765625,1048576
text,12,attn.out_proj,2,64,8,128,5.208751201629639,0.28173828125,1048576
text,12,attn.out_proj,2,128,8,128,5.861595630645752,0.265869140625,1048576
text,12,attn.out_proj,3,32,8,128,1.913059115409851,0.4384765625,1048576
text,12,attn.out_proj,3,64,8,128,2.2253363132476807,0.40673828125,1048576
text,12,attn.out_proj,3,128,8,128,2.5061442852020264,0.390869140625,1048576
text,12,attn.out_proj,4,32,8,128,0.8913094997406006,0.5634765625,1048576
text,12,attn.out_proj,4,64,8,128,1.0378363132476807,0.53173828125,1048576
text,12,attn.out_proj,4,128,8,128,1.1683216094970703,0.515869140625,1048576
text,12,attn.out_proj,8,32,8,128,0.05408716946840286,1.0634765625,1048576
text,12,attn.out_proj,8,64,8,128,0.06285788863897324,1.03173828125,1048576
text,12,attn.out_proj,8,128,8,128,0.07057210057973862,1.015869140625,1048576
text,12,mlp.c_fc,2,32,8,128,9.617267608642578,1.25390625,4194304
text,12,mlp.c_fc,2,64,8,128,11.180665016174316,1.126953125,4194304
text,12,mlp.c_fc,2,128,8,128,12.574541091918945,1.0634765625,4194304
text,12,mlp.c_fc,3,32,8,128,4.109818935394287,1.75390625,4194304
text,12,mlp.c_fc,3,64,8,128,4.7802629470825195,1.626953125,4194304
text,12,mlp.c_fc,3,128,8,128,5.380840301513672,1.5634765625,4194304
text,12,mlp.c_fc,4,32,8,128,1.9173251390457153,2.25390625,4194304
text,12,mlp.c_fc,4,64,8,128,2.230257511138916,2.126953125,4194304
text,12,mlp.c_fc,4,128,8,128,2.5114524364471436,2.0634765625,4194304
text,12,mlp.c_fc,8,32,8,128,0.11617650091648102,4.25390625,4194304
text,12,mlp.c_fc,8,64,8,128,0.13500747084617615,4.126953125,4194304
text,12,mlp.c_fc,8,128,8,128,0.15149731934070587,4.0634765625,4194304
text,12,mlp.c_proj,2,32,8,128,8.217846870422363,1.25390625,4194304
text,12,mlp.c_proj,2,64,8,128,9.558357238769531,1.126953125,4194304
text,12,mlp.c_proj,2,128,8,128,10.755086898803711,1.0634765625,4194304
text,12,mlp.c_proj,3,32,8,128,3.509429454803467,1.75390625,4194304
text,12,mlp.c_proj,3,64,8,128,4.085068702697754,1.626953125,4194304
text,12,mlp.c_proj,3,128,8,128,4.602797508239746,1.5634765625,4194304
text,12,mlp.c_proj,4,32,8,128,1.6389535665512085,2.25390625,4194304
text,12,mlp.c_proj,4,64,8,128,1.906880497932434,2.126953125,4194304
text,12,mlp.c_proj,4,128,8,128,2.1472182273864746,2.0634765625,4194304
text,12,mlp.c_proj,8,32,8,128,0.09931977093219757,4.25390625,4194304
text,12,mlp.c_proj,8,64,8,128,0.11541994661092758,4.126953125,4194304
text,12,mlp.c_proj,8,128,8,128,0.12950925529003143,4.0634765625,4194304
text,13,attn.out_proj,2,32,8,128,4.459750652313232,0.3134765625,1048576
text,13,attn.out_proj,2,64,8,128,5.18637228012085,0.28173828125,1048576
text,13,attn.out_proj,2,128,8,128,5.837515354156494,0.265869140625,1048576
text,13,attn.out_proj,3,32,8,128,1.9051676988601685,0.4384765625,1048576
text,13,attn.out_proj,3,64,8,128,2.218179225921631,0.40673828125,1048576
text,13,attn.out_proj,3,128,8,128,2.4977993965148926,0.390869140625,1048576
text,13,attn.out_proj,4,32,8,128,0.8880740404129028,0.5634765625,1048576
text,13,attn.out_proj,4,64,8,128,1.034090518951416,0.53173828125,1048576
text,13,attn.out_proj,4,128,8,128,1.1657342910766602,0.515869140625,1048576
text,13,attn.out_proj,8,32,8,128,0.05389788746833801,1.0634765625,1048576
text,13,attn.out_proj,8,64,8,128,0.06266192346811295,1.03173828125,1048576
text,13,attn.out_proj,8,128,8,128,0.0702829360961914,1.015869140625,1048576
text,13,mlp.c_fc,2,32,8,128,9.616878509521484,1.25390625,4194304
text,13,mlp.c_fc,2,64,8,128,11.170452117919922,1.126953125,4194304
text,13,mlp.c_fc,2,128,8,128,12.566522598266602,1.0634765625,4194304
text,13,mlp.c_fc,3,32,8,128,4.111155033111572,1.75390625,4194304
text,13,mlp.c_fc,3,64,8,128,4.782193660736084,1.626953125,4194304
text,13,mlp.c_fc,3,128,8,128,5.378223896026611,1.5634765625,4194304
text,13,mlp.c_fc,4,32,8,128,1.9174739122390747,2.25390625,4194304
text,13,mlp.c_fc,4,64,8,128,2.23059344291687,2.126953125,4194304
text,13,mlp.c_fc,4,128,8,128,2.509824275970459,2.0634765625,4194304
text,13,mlp.c_fc,8,32,8,128,0.11623489856719971,4.25390625,4194304
text,13,mlp.c_fc,8,64,8,128,0.13502556085586548,4.126953125,4194304
text,13,mlp.c_fc,8,128,8,128,0.15133126080036163,4.0634765625,4194304
text,13,mlp.c_proj,2,32,8,128,8.251701354980469,1.25390625,4194304
text,13,mlp.c_proj,2,64,8,128,9.602948188781738,1.126953125,4194304
text,13,mlp.c_proj,2,128,8,128,10.811847686767578,1.0634765625,4194304
text,13,mlp.c_proj,3,32,8,128,3.5280754566192627,1.75390625,4194304
text,13,mlp.c_proj,3,64,8,128,4.105441570281982,1.626953125,4194304
text,13,mlp.c_proj,3,128,8,128,4.622077941894531,1.5634765625,4194304
text,13,mlp.c_proj,4,32,8,128,1.646267056465149,2.25390625,4194304
text,13,mlp.c_proj,4,64,8,128,1.9156293869018555,2.126953125,4194304
text,13,mlp.c_proj,4,128,8,128,2.1581907272338867,2.0634765625,4194304
text,13,mlp.c_proj,8,32,8,128,0.09973733127117157,4.25390625,4194304
text,13,mlp.c_proj,8,64,8,128,0.11595712602138519,4.126953125,4194304
text,13,mlp.c_proj,8,128,8,128,0.13017261028289795,4.0634765625,4194304
text,14,attn.out_proj,2,32,8,128,4.574596881866455,0.3134765625,1048576
text,14,attn.out_proj,2,64,8,128,5.321450233459473,0.28173828125,1048576
text,14,attn.out_proj,2,128,8,128,5.9866156578063965,0.265869140625,1048576
text,14,attn.out_proj,3,32,8,128,1.9536383152008057,0.4384765625,1048576
text,14,attn.out_proj,3,64,8,128,2.2739217281341553,0.40673828125,1048576
text,14,attn.out_proj,3,128,8,128,2.5625698566436768,0.390869140625,1048576
text,14,attn.out_proj,4,32,8,128,0.9118538498878479,0.5634765625,1048576
text,14,attn.out_proj,4,64,8,128,1.0622094869613647,0.53173828125,1048576
text,14,attn.out_proj,4,128,8,128,1.1954424381256104,0.515869140625,1048576
text,14,attn.out_proj,8,32,8,128,0.05527358502149582,1.0634765625,1048576
text,14,attn.out_proj,8,64,8,128,0.06429686397314072,1.03173828125,1048576
text,14,attn.out_proj,8,128,8,128,0.0720660462975502,1.015869140625,1048576
text,14,mlp.c_fc,2,32,8,128,9.583553314208984,1.25390625,4194304
text,14,mlp.c_fc,2,64,8,128,11.13582706451416,1.126953125,4194304
text,14,mlp.c_fc,2,128,8,128,12.525636672973633,1.0634765625,4194304
text,14,mlp.c_fc,3,32,8,128,4.0951995849609375,1.75390625,4194304
text,14,mlp.c_fc,3,64,8,128,4.765455722808838,1.626953125,4194304
text,14,mlp.c_fc,3,128,8,128,5.358365058898926,1.5634765625,4194304
text,14,mlp.c_fc,4,32,8,128,1.9093586206436157,2.25390625,4194304
text,14,mlp.c_fc,4,64,8,128,2.223494529724121,2.126953125,4194304
text,14,mlp.c_fc,4,128,8,128,2.501915693283081,2.0634765625,4194304
text,14,mlp.c_fc,8,32,8,128,0.11584458500146866,4.25390625,4194304
