layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
7,mlp.down_proj,4,64,8,128,7.862168312072754,29.77734375,58720256
7,mlp.down_proj,4,128,8,128,8.940099716186523,28.888671875,58720256
7,mlp.down_proj,8,32,8,128,0.40658998489379883,59.5546875,58720256
7,mlp.down_proj,8,64,8,128,0.47651708126068115,57.77734375,58720256
7,mlp.down_proj,8,128,8,128,0.5403572916984558,56.888671875,58720256
8,self_attn.q_proj,2,32,8,128,29.102739334106445,5.015625,16777216
8,self_attn.q_proj,2,64,8,128,34.96165084838867,4.5078125,16777216
8,self_attn.q_proj,2,128,8,128,41.559139251708984,4.25390625,16777216
8,self_attn.q_proj,3,32,8,128,12.530718803405762,7.015625,16777216
8,self_attn.q_proj,3,64,8,128,15.17061710357666,6.5078125,16777216
8,self_attn.q_proj,3,128,8,128,18.44765853881836,6.25390625,16777216
8,self_attn.q_proj,4,32,8,128,5.8522162437438965,9.015625,16777216
8,self_attn.q_proj,4,64,8,128,7.095270156860352,8.5078125,16777216
8,self_attn.q_proj,4,128,8,128,8.648637771606445,8.25390625,16777216
8,self_attn.q_proj,8,32,8,128,0.3541480004787445,17.015625,16777216
8,self_attn.q_proj,8,64,8,128,0.42901280522346497,16.5078125,16777216
8,self_attn.q_proj,8,128,8,128,0.5214547514915466,16.25390625,16777216
8,self_attn.v_proj,2,32,8,128,7.0695881843566895,1.25390625,4194304
8,self_attn.v_proj,2,64,8,128,8.404984474182129,1.126953125,4194304
8,self_attn.v_proj,2,128,8,128,9.669179916381836,1.0634765625,4194304
8,self_attn.v_proj,3,32,8,128,3.027573347091675,1.75390625,4194304
8,self_attn.v_proj,3,64,8,128,3.604905605316162,1.626953125,4194304
8,self_attn.v_proj,3,128,8,128,4.154642581939697,1.5634765625,4194304
8,self_attn.v_proj,4,32,8,128,1.4120959043502808,2.25390625,4194304
8,self_attn.v_proj,4,64,8,128,1.6825671195983887,2.126953125,4194304
8,self_attn.v_proj,4,128,8,128,1.9394460916519165,2.0634765625,4194304
8,self_attn.v_proj,8,32,8,128,0.08554039895534515,4.25390625,4194304
8,self_attn.v_proj,8,64,8,128,0.10174846649169922,4.126953125,4194304
8,self_attn.v_proj,8,128,8,128,0.11690159887075424,4.0634765625,4194304
8,self_attn.k_proj,2,32,8,128,22.94489288330078,1.25390625,4194304
8,self_attn.k_proj,2,64,8,128,27.573701858520508,1.126953125,4194304
8,self_attn.k_proj,2,128,8,128,31.673152923583984,1.0634765625,4194304
8,self_attn.k_proj,3,32,8,128,9.911046028137207,1.75390625,4194304
8,self_attn.k_proj,3,64,8,128,12.030993461608887,1.626953125,4194304
8,self_attn.k_proj,3,128,8,128,14.083611488342285,1.5634765625,4194304
8,self_attn.k_proj,4,32,8,128,4.6252217292785645,2.25390625,4194304
8,self_attn.k_proj,4,64,8,128,5.614022254943848,2.126953125,4194304
8,self_attn.k_proj,4,128,8,128,6.581591606140137,2.0634765625,4194304
8,self_attn.k_proj,8,32,8,128,0.2798959016799927,4.25390625,4194304
8,self_attn.k_proj,8,64,8,128,0.33947625756263733,4.126953125,4194304
8,self_attn.k_proj,8,128,8,128,0.3966178297996521,4.0634765625,4194304
8,self_attn.o_proj,2,32,8,128,15.93042278289795,5.015625,16777216
8,self_attn.o_proj,2,64,8,128,18.701812744140625,4.5078125,16777216
8,self_attn.o_proj,2,128,8,128,21.272045135498047,4.25390625,16777216
8,self_attn.o_proj,3,32,8,128,6.82534122467041,7.015625,16777216
8,self_attn.o_proj,3,64,8,128,8.035728454589844,6.5078125,16777216
8,self_attn.o_proj,3,128,8,128,9.178585052490234,6.25390625,16777216
8,self_attn.o_proj,4,32,8,128,3.1863675117492676,9.015625,16777216
8,self_attn.o_proj,4,64,8,128,3.753875732421875,8.5078125,16777216
8,self_attn.o_proj,4,128,8,128,4.293275356292725,8.25390625,16777216
8,self_attn.o_proj,8,32,8,128,0.1928136646747589,17.015625,16777216
8,self_attn.o_proj,8,64,8,128,0.22684866189956665,16.5078125,16777216
8,self_attn.o_proj,8,128,8,128,0.25873854756355286,16.25390625,16777216
8,mlp.gate_proj,2,32,8,128,42.63568878173828,17.5546875,58720256
8,mlp.gate_proj,2,64,8,128,50.424198150634766,15.77734375,58720256
8,mlp.gate_proj,2,128,8,128,57.76854705810547,14.888671875,58720256
8,mlp.gate_proj,3,32,8,128,18.235918045043945,24.5546875,58720256
8,mlp.gate_proj,3,64,8,128,21.62849998474121,22.77734375,58720256
8,mlp.gate_proj,3,128,8,128,24.843730926513672,21.888671875,58720256
8,mlp.gate_proj,4,32,8,128,8.50918197631836,31.5546875,58720256
8,mlp.gate_proj,4,64,8,128,10.089552879333496,29.77734375,58720256
8,mlp.gate_proj,4,128,8,128,11.599563598632812,28.888671875,58720256
8,mlp.gate_proj,8,32,8,128,0.5162365436553955,59.5546875,58720256
8,mlp.gate_proj,8,64,8,128,0.6125434041023254,57.77734375,58720256
8,mlp.gate_proj,8,128,8,128,0.7024494409561157,56.888671875,58720256
8,mlp.up_proj,2,32,8,128,33.355831146240234,17.5546875,58720256
8,mlp.up_proj,2,64,8,128,39.005863189697266,15.77734375,58720256
8,mlp.up_proj,2,128,8,128,44.16631317138672,14.888671875,58720256
8,mlp.up_proj,3,32,8,128,14.269635200500488,24.5546875,58720256
8,mlp.up_proj,3,64,8,128,16.717241287231445,22.77734375,58720256
8,mlp.up_proj,3,128,8,128,18.965198516845703,21.888671875,58720256
8,mlp.up_proj,4,32,8,128,6.65586519241333,31.5546875,58720256
8,mlp.up_proj,4,64,8,128,7.80333948135376,29.77734375,58720256
8,mlp.up_proj,4,128,8,128,8.854433059692383,28.888671875,58720256
8,mlp.up_proj,8,32,8,128,0.4042971432209015,59.5546875,58720256
8,mlp.up_proj,8,64,8,128,0.47299468517303467,57.77734375,58720256
8,mlp.up_proj,8,128,8,128,0.5351264476776123,56.888671875,58720256
8,mlp.down_proj,2,32,8,128,33.46714782714844,17.5546875,58720256
8,mlp.down_proj,2,64,8,128,39.17340850830078,15.77734375,58720256
8,mlp.down_proj,2,128,8,128,44.3709716796875,14.888671875,58720256
8,mlp.down_proj,3,32,8,128,14.323638916015625,24.5546875,58720256
8,mlp.down_proj,3,64,8,128,16.796981811523438,22.77734375,58720256
8,mlp.down_proj,3,128,8,128,19.07370948791504,21.888671875,58720256
8,mlp.down_proj,4,32,8,128,6.683643817901611,31.5546875,58720256
8,mlp.down_proj,4,64,8,128,7.845089435577393,29.77734375,58720256
8,mlp.down_proj,4,128,8,128,8.913344383239746,28.888671875,58720256
8,mlp.down_proj,8,32,8,128,0.4059576988220215,59.5546875,58720256
8,mlp.down_proj,8,64,8,128,0.47558698058128357,57.77734375,58720256
8,mlp.down_proj,8,128,8,128,0.5389354825019836,56.888671875,58720256
9,self_attn.q_proj,2,32,8,128,28.970827102661133,5.015625,16777216
9,self_attn.q_proj,2,64,8,128,34.773170471191406,4.5078125,16777216
9,self_attn.q_proj,2,128,8,128,41.48375701904297,4.25390625,16777216
9,self_attn.q_proj,3,32,8,128,12.423651695251465,7.015625,16777216
9,self_attn.q_proj,3,64,8,128,14.960939407348633,6.5078125,16777216
9,self_attn.q_proj,3,128,8,128,18.188318252563477,6.25390625,16777216
9,self_attn.q_proj,4,32,8,128,5.796566486358643,9.015625,16777216
9,self_attn.q_proj,4,64,8,128,6.983687400817871,8.5078125,16777216
9,self_attn.q_proj,4,128,8,128,8.491787910461426,8.25390625,16777216
9,self_attn.q_proj,8,32,8,128,0.35094621777534485,17.015625,16777216
9,self_attn.q_proj,8,64,8,128,0.4223078787326813,16.5078125,16777216
9,self_attn.q_proj,8,128,8,128,0.5118732452392578,16.25390625,16777216
9,self_attn.v_proj,2,32,8,128,8.430035591125488,1.25390625,4194304
9,self_attn.v_proj,2,64,8,128,10.15719985961914,1.126953125,4194304
9,self_attn.v_proj,2,128,8,128,11.790925025939941,1.0634765625,4194304
9,self_attn.v_proj,3,32,8,128,3.6167452335357666,1.75390625,4194304
9,self_attn.v_proj,3,64,8,128,4.3756561279296875,1.626953125,4194304
9,self_attn.v_proj,3,128,8,128,5.129218578338623,1.5634765625,4194304
9,self_attn.v_proj,4,32,8,128,1.688912034034729,2.25390625,4194304
9,self_attn.v_proj,4,64,8,128,2.0433149337768555,2.126953125,4194304
9,self_attn.v_proj,4,128,8,128,2.3952956199645996,2.0634765625,4194304
9,self_attn.v_proj,8,32,8,128,0.10217446833848953,4.25390625,4194304
9,self_attn.v_proj,8,64,8,128,0.12355350703001022,4.126953125,4194304
9,self_attn.v_proj,8,128,8,128,0.1442720890045166,4.0634765625,4194304
9,self_attn.k_proj,2,32,8,128,22.62237548828125,1.25390625,4194304
9,self_attn.k_proj,2,64,8,128,27.09912872314453,1.126953125,4194304
9,self_attn.k_proj,2,128,8,128,31.047313690185547,1.0634765625,4194304
9,self_attn.k_proj,3,32,8,128,9.723644256591797,1.75390625,4194304
9,self_attn.k_proj,3,64,8,128,11.704264640808105,1.626953125,4194304
9,self_attn.k_proj,3,128,8,128,13.561904907226562,1.5634765625,4194304
9,self_attn.k_proj,4,32,8,128,4.5324883460998535,2.25390625,4194304
9,self_attn.k_proj,4,64,8,128,5.463091850280762,2.126953125,4194304
9,self_attn.k_proj,4,128,8,128,6.332092761993408,2.0634765625,4194304
9,self_attn.k_proj,8,32,8,128,0.27470558881759644,4.25390625,4194304
9,self_attn.k_proj,8,64,8,128,0.33033686876296997,4.126953125,4194304
9,self_attn.k_proj,8,128,8,128,0.38159799575805664,4.0634765625,4194304
9,self_attn.o_proj,2,32,8,128,17.05085563659668,5.015625,16777216
9,self_attn.o_proj,2,64,8,128,19.99981689453125,4.5078125,16777216
9,self_attn.o_proj,2,128,8,128,22.716672897338867,4.25390625,16777216
9,self_attn.o_proj,3,32,8,128,7.2985076904296875,7.015625,16777216
9,self_attn.o_proj,3,64,8,128,8.575852394104004,6.5078125,16777216
9,self_attn.o_proj,3,128,8,128,9.767566680908203,6.25390625,16777216
9,self_attn.o_proj,4,32,8,128,3.4048287868499756,9.015625,16777216
9,self_attn.o_proj,4,64,8,128,4.003286361694336,8.5078125,16777216
9,self_attn.o_proj,4,128,8,128,4.560546875,8.25390625,16777216
9,self_attn.o_proj,8,32,8,128,0.20610328018665314,17.015625,16777216
9,self_attn.o_proj,8,64,8,128,0.24192199110984802,16.5078125,16777216
9,self_attn.o_proj,8,128,8,128,0.2747935950756073,16.25390625,16777216
9,mlp.gate_proj,2,32,8,128,43.36977767944336,17.5546875,58720256
9,mlp.gate_proj,2,64,8,128,51.428401947021484,15.77734375,58720256
9,mlp.gate_proj,2,128,8,128,59.06992721557617,14.888671875,58720256
9,mlp.gate_proj,3,32,8,128,18.55809783935547,24.5546875,58720256
9,mlp.gate_proj,3,64,8,128,22.089975357055664,22.77734375,58720256
9,mlp.gate_proj,3,128,8,128,25.46958351135254,21.888671875,58720256
9,mlp.gate_proj,4,32,8,128,8.660787582397461,31.5546875,58720256
9,mlp.gate_proj,4,64,8,128,10.305378913879395,29.77734375,58720256
9,mlp.gate_proj,4,128,8,128,11.895636558532715,28.888671875,58720256
9,mlp.gate_proj,8,32,8,128,0.5254871249198914,59.5546875,58720256
9,mlp.gate_proj,8,64,8,128,0.6257582306861877,57.77734375,58720256
9,mlp.gate_proj,8,128,8,128,0.720163106918335,56.888671875,58720256
9,mlp.up_proj,2,32,8,128,33.76575469970703,17.5546875,58720256
9,mlp.up_proj,2,64,8,128,39.51215744018555,15.77734375,58720256
9,mlp.up_proj,2,128,8,128,44.77749252319336,14.888671875,58720256
9,mlp.up_proj,3,32,8,128,14.45068073272705,24.5546875,58720256
9,mlp.up_proj,3,64,8,128,16.942270278930664,22.77734375,58720256
9,mlp.up_proj,3,128,8,128,19.249910354614258,21.888671875,58720256
9,mlp.up_proj,4,32,8,128,6.739861488342285,31.5546875,58720256
9,mlp.up_proj,4,64,8,128,7.9095282554626465,29.77734375,58720256
9,mlp.up_proj,4,128,8,128,8.984209060668945,28.888671875,58720256
9,mlp.up_proj,8,32,8,128,0.40932872891426086,59.5546875,58720256
9,mlp.up_proj,8,64,8,128,0.479402095079422,57.77734375,58720256
9,mlp.up_proj,8,128,8,128,0.5432174801826477,56.888671875,58720256
9,mlp.down_proj,2,32,8,128,33.639041900634766,17.5546875,58720256
9,mlp.down_proj,2,64,8,128,39.37888717651367,15.77734375,58720256
9,mlp.down_proj,2,128,8,128,44.63368225097656,14.888671875,58720256
9,mlp.down_proj,3,32,8,128,14.392541885375977,24.5546875,58720256
9,mlp.down_proj,3,64,8,128,16.87546157836914,22.77734375,58720256
9,mlp.down_proj,3,128,8,128,19.167049407958984,21.888671875,58720256
9,mlp.down_proj,4,32,8,128,6.715319633483887,31.5546875,58720256
9,mlp.down_proj,4,64,8,128,7.88001823425293,29.77734375,58720256
9,mlp.down_proj,4,128,8,128,8.955047607421875,28.888671875,58720256
9,mlp.down_proj,8,32,8,128,0.4078029692173004,59.5546875,58720256
9,mlp.down_proj,8,64,8,128,0.4777718484401703,57.77734375,58720256
9,mlp.down_proj,8,128,8,128,0.5413944721221924,56.888671875,58720256
10,self_attn.q_proj,2,32,8,128,29.74867820739746,5.015625,16777216
10,self_attn.q_proj,2,64,8,128,35.734153747558594,4.5078125,16777216
10,self_attn.q_proj,2,128,8,128,42.222740173339844,4.25390625,16777216
10,self_attn.q_proj,3,32,8,128,12.815299987792969,7.015625,16777216
10,self_attn.q_proj,3,64,8,128,15.518683433532715,6.5078125,16777216
10,self_attn.q_proj,3,128,8,128,18.86678695678711,6.25390625,16777216
10,self_attn.q_proj,4,32,8,128,5.987305164337158,9.015625,16777216
10,self_attn.q_proj,4,64,8,128,7.257505416870117,8.5078125,16777216
10,self_attn.q_proj,4,128,8,128,8.844426155090332,8.25390625,16777216
10,self_attn.q_proj,8,32,8,128,0.36258378624916077,17.015625,16777216
10,self_attn.q_proj,8,64,8,128,0.43899136781692505,16.5078125,16777216
10,self_attn.q_proj,8,128,8,128,0.5332654118537903,16.25390625,16777216
10,self_attn.v_proj,2,32,8,128,7.087030410766602,1.25390625,4194304
10,self_attn.v_proj,2,64,8,128,8.432042121887207,1.126953125,4194304
10,self_attn.v_proj,2,128,8,128,9.697478294372559,1.0634765625,4194304
10,self_attn.v_proj,3,32,8,128,3.0343551635742188,1.75390625,4194304
10,self_attn.v_proj,3,64,8,128,3.614154577255249,1.626953125,4194304
10,self_attn.v_proj,3,128,8,128,4.1670355796813965,1.5634765625,4194304
10,self_attn.v_proj,4,32,8,128,1.4159622192382812,2.25390625,4194304
10,self_attn.v_proj,4,64,8,128,1.6870222091674805,2.126953125,4194304
10,self_attn.v_proj,4,128,8,128,1.9449712038040161,2.0634765625,4194304
10,self_attn.v_proj,8,32,8,128,0.08575884997844696,4.25390625,4194304
10,self_attn.v_proj,8,64,8,128,0.1020272895693779,4.126953125,4194304
10,self_attn.v_proj,8,128,8,128,0.11721678823232651,4.0634765625,4194304
10,self_attn.k_proj,2,32,8,128,23.049606323242188,1.25390625,4194304
10,self_attn.k_proj,2,64,8,128,27.577190399169922,1.126953125,4194304
10,self_attn.k_proj,2,128,8,128,31.56557273864746,1.0634765625,4194304
10,self_attn.k_proj,3,32,8,128,9.962592124938965,1.75390625,4194304
10,self_attn.k_proj,3,64,8,128,12.061654090881348,1.626953125,4194304
10,self_attn.k_proj,3,128,8,128,14.062702178955078,1.5634765625,4194304
10,self_attn.k_proj,4,32,8,128,4.6485443115234375,2.25390625,4194304
10,self_attn.k_proj,4,64,8,128,5.634191989898682,2.126953125,4194304
10,self_attn.k_proj,4,128,8,128,6.587673187255859,2.0634765625,4194304
10,self_attn.k_proj,8,32,8,128,0.2816416919231415,4.25390625,4194304
10,self_attn.k_proj,8,64,8,128,0.3408685326576233,4.126953125,4194304
10,self_attn.k_proj,8,128,8,128,0.39702314138412476,4.0634765625,4194304
10,self_attn.o_proj,2,32,8,128,15.789702415466309,5.015625,16777216
10,self_attn.o_proj,2,64,8,128,18.495756149291992,4.5078125,16777216
10,self_attn.o_proj,2,128,8,128,20.98558235168457,4.25390625,16777216
10,self_attn.o_proj,3,32,8,128,6.760126113891602,7.015625,16777216
10,self_attn.o_proj,3,64,8,128,7.935427665710449,6.5078125,16777216
10,self_attn.o_proj,3,128,8,128,9.019789695739746,6.25390625,16777216
10,self_attn.o_proj,4,32,8,128,3.155888080596924,9.015625,16777216
10,self_attn.o_proj,4,64,8,128,3.706847906112671,8.5078125,16777216
10,self_attn.o_proj,4,128,8,128,4.218595504760742,8.25390625,16777216
10,self_attn.o_proj,8,32,8,128,0.19101321697235107,17.015625,16777216
10,self_attn.o_proj,8,64,8,128,0.22407148778438568,16.5078125,16777216
10,self_attn.o_proj,8,128,8,128,0.25413307547569275,16.25390625,16777216
10,mlp.gate_proj,2,32,8,128,42.18458557128906,17.5546875,58720256
10,mlp.gate_proj,2,64,8,128,49.968502044677734,15.77734375,58720256
10,mlp.gate_proj,2,128,8,128,57.33974075317383,14.888671875,58720256
10,mlp.gate_proj,3,32,8,128,18.048921585083008,24.5546875,58720256
10,mlp.gate_proj,3,64,8,128,21.444515228271484,22.77734375,58720256
10,mlp.gate_proj,3,128,8,128,24.679664611816406,21.888671875,58720256
10,mlp.gate_proj,4,32,8,128,8.422057151794434,31.5546875,58720256
10,mlp.gate_proj,4,64,8,128,10.00362491607666,29.77734375,58720256
10,mlp.gate_proj,4,128,8,128,11.52573299407959,28.888671875,58720256
10,mlp.gate_proj,8,32,8,128,0.5109154582023621,59.5546875,58720256
10,mlp.gate_proj,8,64,8,128,0.6073028445243835,57.77734375,58720256
10,mlp.gate_proj,8,128,8,128,0.6975723505020142,56.888671875,58720256
10,mlp.up_proj,2,32,8,128,34.16447830200195,17.5546875,58720256
10,mlp.up_proj,2,64,8,128,39.9440803527832,15.77734375,58720256
10,mlp.up_proj,2,128,8,128,45.22474670410156,14.888671875,58720256
10,mlp.up_proj,3,32,8,128,14.615551948547363,24.5546875,58720256
10,mlp.up_proj,3,64,8,128,17.10788917541504,22.77734375,58720256
10,mlp.up_proj,3,128,8,128,19.388578414916992,21.888671875,58720256
10,mlp.up_proj,4,32,8,128,6.816666126251221,31.5546875,58720256
10,mlp.up_proj,4,64,8,128,7.987757205963135,29.77734375,58720256
10,mlp.up_proj,4,128,8,128,9.048367500305176,28.888671875,58720256
10,mlp.up_proj,8,32,8,128,0.41394659876823425,59.5546875,58720256
10,mlp.up_proj,8,64,8,128,0.48397162556648254,57.77734375,58720256
10,mlp.up_proj,8,128,8,128,0.5471081733703613,56.888671875,58720256
10,mlp.down_proj,2,32,8,128,34.060115814208984,17.5546875,58720256
10,mlp.down_proj,2,64,8,128,39.859745025634766,15.77734375,58720256
10,mlp.down_proj,2,128,8,128,45.1495361328125,14.888671875,58720256
10,mlp.down_proj,3,32,8,128,14.572885513305664,24.5546875,58720256
10,mlp.down_proj,3,64,8,128,17.06893539428711,22.77734375,58720256
10,mlp.down_proj,3,128,8,128,19.359783172607422,21.888671875,58720256
10,mlp.down_proj,4,32,8,128,6.798254489898682,31.5546875,58720256
10,mlp.down_proj,4,64,8,128,7.973402500152588,29.77734375,58720256
10,mlp.down_proj,4,128,8,128,9.042780876159668,28.888671875,58720256
10,mlp.down_proj,8,32,8,128,0.4128105640411377,59.5546875,58720256
10,mlp.down_proj,8,64,8,128,0.4831791818141937,57.77734375,58720256
10,mlp.down_proj,8,128,8,128,0.5467498302459717,56.888671875,58720256
11,self_attn.q_proj,2,32,8,128,28.12038803100586,5.015625,16777216
11,self_attn.q_proj,2,64,8,128,33.77008056640625,4.5078125,16777216
11,self_attn.q_proj,2,128,8,128,39.85329818725586,4.25390625,16777216
11,self_attn.q_proj,3,32,8,128,12.058806419372559,7.015625,16777216
11,self_attn.q_proj,3,64,8,128,14.521921157836914,6.5078125,16777216
11,self_attn.q_proj,3,128,8,128,17.422571182250977,6.25390625,16777216
11,self_attn.q_proj,4,32,8,128,5.6265668869018555,9.015625,16777216
11,self_attn.q_proj,4,64,8,128,6.777266979217529,8.5078125,16777216
11,self_attn.q_proj,4,128,8,128,8.135604858398438,8.25390625,16777216
11,self_attn.q_proj,8,32,8,128,0.34055307507514954,17.015625,16777216
11,self_attn.q_proj,8,64,8,128,0.4099378287792206,16.5078125,16777216
11,self_attn.q_proj,8,128,8,128,0.49041903018951416,16.25390625,16777216
11,self_attn.v_proj,2,32,8,128,6.708601474761963,1.25390625,4194304
11,self_attn.v_proj,2,64,8,128,7.860424041748047,1.126953125,4194304
11,self_attn.v_proj,2,128,8,128,8.91523551940918,1.0634765625,4194304
11,self_attn.v_proj,3,32,8,128,2.8698890209198,1.75390625,4194304
11,self_attn.v_proj,3,64,8,128,3.367091178894043,1.626953125,4194304
11,self_attn.v_proj,3,128,8,128,3.8249270915985107,1.5634765625,4194304
11,self_attn.v_proj,4,32,8,128,1.3387746810913086,2.25390625,4194304
11,self_attn.v_proj,4,64,8,128,1.571775197982788,2.126953125,4194304
11,self_attn.v_proj,4,128,8,128,1.7860945463180542,2.0634765625,4194304
11,self_attn.v_proj,8,32,8,128,0.0810854509472847,4.25390625,4194304
11,self_attn.v_proj,8,64,8,128,0.09501796960830688,4.126953125,4194304
11,self_attn.v_proj,8,128,8,128,0.10759054869413376,4.0634765625,4194304
11,self_attn.k_proj,2,32,8,128,22.46952247619629,1.25390625,4194304
11,self_attn.k_proj,2,64,8,128,26.8824520111084,1.126953125,4194304
11,self_attn.k_proj,2,128,8,128,30.769580841064453,1.0634765625,4194304
11,self_attn.k_proj,3,32,8,128,9.66723918914795,1.75390625,4194304
11,self_attn.k_proj,3,64,8,128,11.600849151611328,1.626953125,4194304
11,self_attn.k_proj,3,128,8,128,13.43286418914795,1.5634765625,4194304
11,self_attn.k_proj,4,32,8,128,4.508543491363525,2.25390625,4194304
11,self_attn.k_proj,4,64,8,128,5.4175310134887695,2.126953125,4194304
11,self_attn.k_proj,4,128,8,128,6.271651744842529,2.0634765625,4194304
11,self_attn.k_proj,8,32,8,128,0.27317366003990173,4.25390625,4194304
11,self_attn.k_proj,8,64,8,128,0.32760030031204224,4.126953125,4194304
11,self_attn.k_proj,8,128,8,128,0.3778547942638397,4.0634765625,4194304
11,self_attn.o_proj,2,32,8,128,16.131656646728516,5.015625,16777216
11,self_attn.o_proj,2,64,8,128,18.922481536865234,4.5078125,16777216
11,self_attn.o_proj,2,128,8,128,21.499622344970703,4.25390625,16777216
11,self_attn.o_proj,3,32,8,128,6.906184673309326,7.015625,16777216
11,self_attn.o_proj,3,64,8,128,8.114346504211426,6.5078125,16777216
11,self_attn.o_proj,3,128,8,128,9.238365173339844,6.25390625,16777216
11,self_attn.o_proj,4,32,8,128,3.222871780395508,9.015625,16777216
11,self_attn.o_proj,4,64,8,128,3.7875704765319824,8.5078125,16777216
11,self_attn.o_proj,4,128,8,128,4.315328598022461,8.25390625,16777216
11,self_attn.o_proj,8,32,8,128,0.19500353932380676,17.015625,16777216
11,self_attn.o_proj,8,64,8,128,0.2289765477180481,16.5078125,16777216
11,self_attn.o_proj,8,128,8,128,0.2600376605987549,16.25390625,16777216
11,mlp.gate_proj,2,32,8,128,41.81515121459961,17.5546875,58720256
11,mlp.gate_proj,2,64,8,128,49.63838577270508,15.77734375,58720256
11,mlp.gate_proj,2,128,8,128,57.089256286621094,14.888671875,58720256
11,mlp.gate_proj,3,32,8,128,17.907394409179688,24.5546875,58720256
11,mlp.gate_proj,3,64,8,128,21.34540557861328,22.77734375,58720256
11,mlp.gate_proj,3,128,8,128,24.66131591796875,21.888671875,58720256
11,mlp.gate_proj,4,32,8,128,8.359386444091797,31.5546875,58720256
11,mlp.gate_proj,4,64,8,128,9.95639705657959,29.77734375,58720256
11,mlp.gate_proj,4,128,8,128,11.521852493286133,28.888671875,58720256
11,mlp.gate_proj,8,32,8,128,0.5070455074310303,59.5546875,58720256
11,mlp.gate_proj,8,64,8,128,0.6044442653656006,57.77734375,58720256
11,mlp.gate_proj,8,128,8,128,0.6974939703941345,56.888671875,58720256
11,mlp.up_proj,2,32,8,128,34.43723678588867,17.5546875,58720256
11,mlp.up_proj,2,64,8,128,40.302310943603516,15.77734375,58720256
11,mlp.up_proj,2,128,8,128,45.65860366821289,14.888671875,58720256
11,mlp.up_proj,3,32,8,128,14.736382484436035,24.5546875,58720256
11,mlp.up_proj,3,64,8,128,17.26561737060547,22.77734375,58720256
11,mlp.up_proj,3,128,8,128,19.60649871826172,21.888671875,58720256
11,mlp.up_proj,4,32,8,128,6.871672630310059,31.5546875,58720256
11,mlp.up_proj,4,64,8,128,8.060824394226074,29.77734375,58720256
11,mlp.up_proj,4,128,8,128,9.152819633483887,28.888671875,58720256
11,mlp.up_proj,8,32,8,128,0.4172927737236023,59.5546875,58720256
11,mlp.up_proj,8,64,8,128,0.4885105788707733,57.77734375,58720256
11,mlp.up_proj,8,128,8,128,0.5530235171318054,56.888671875,58720256
11,mlp.down_proj,2,32,8,128,34.319190979003906,17.5546875,58720256
11,mlp.down_proj,2,64,8,128,40.198219299316406,15.77734375,58720256
11,mlp.down_proj,2,128,8,128,45.58870315551758,14.888671875,58720256
11,mlp.down_proj,3,32,8,128,14.695785522460938,24.5546875,58720256
11,mlp.down_proj,3,64,8,128,17.235937118530273,22.77734375,58720256
11,mlp.down_proj,3,128,8,128,19.604066848754883,21.888671875,58720256
11,mlp.down_proj,4,32,8,128,6.855496406555176,31.5546875,58720256
11,mlp.down_proj,4,64,8,128,8.051091194152832,29.77734375,58720256
11,mlp.down_proj,4,128,8,128,9.154850006103516,28.888671875,58720256
11,mlp.down_proj,8,32,8,128,0.4161611795425415,59.5546875,58720256
11,mlp.down_proj,8,64,8,128,0.48788949847221375,57.77734375,58720256
11,mlp.down_proj,8,128,8,128,0.5536084175109863,56.888671875,58720256
12,self_attn.q_proj,2,32,8,128,27.797035217285156,5.015625,16777216
12,self_attn.q_proj,2,64,8,128,33.1560173034668,4.5078125,16777216
12,self_attn.q_proj,2,128,8,128,38.72084045410156,4.25390625,16777216
12,self_attn.q_proj,3,32,8,128,11.901005744934082,7.015625,16777216
12,self_attn.q_proj,3,64,8,128,14.220873832702637,6.5078125,16777216
12,self_attn.q_proj,3,128,8,128,16.708192825317383,6.25390625,16777216
12,self_attn.q_proj,4,32,8,128,5.552829742431641,9.015625,16777216
12,self_attn.q_proj,4,64,8,128,6.633696556091309,8.5078125,16777216
12,self_attn.q_proj,4,128,8,128,7.798645496368408,8.25390625,16777216
12,self_attn.q_proj,8,32,8,128,0.3362867534160614,17.015625,16777216
12,self_attn.q_proj,8,64,8,128,0.40128186345100403,16.5078125,16777216
12,self_attn.q_proj,8,128,8,128,0.46997424960136414,16.25390625,16777216
12,self_attn.v_proj,2,32,8,128,7.917884826660156,1.25390625,4194304
12,self_attn.v_proj,2,64,8,128,9.306337356567383,1.126953125,4194304
12,self_attn.v_proj,2,128,8,128,10.597631454467773,1.0634765625,4194304
12,self_attn.v_proj,3,32,8,128,3.388002872467041,1.75390625,4194304
12,self_attn.v_proj,3,64,8,128,3.9839751720428467,1.626953125,4194304
12,self_attn.v_proj,3,128,8,128,4.541279315948486,1.5634765625,4194304
12,self_attn.v_proj,4,32,8,128,1.5801403522491455,2.25390625,4194304
12,self_attn.v_proj,4,64,8,128,1.8590441942214966,2.126953125,4194304
12,self_attn.v_proj,4,128,8,128,2.1197032928466797,2.0634765625,4194304
12,self_attn.v_proj,8,32,8,128,0.09574701637029648,4.25390625,4194304
12,self_attn.v_proj,8,64,8,128,0.11245526373386383,4.126953125,4194304
12,self_attn.v_proj,8,128,8,128,0.12775303423404694,4.0634765625,4194304
12,self_attn.k_proj,2,32,8,128,21.361074447631836,1.25390625,4194304
12,self_attn.k_proj,2,64,8,128,25.365234375,1.126953125,4194304
