layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,cost_sensi,sensitivity
16,self_attn.v_proj,4,32,8,128,4.99609375,9.015625,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.v_proj,4,64,8,128,5.84375,8.5078125,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.v_proj,4,128,8,128,6.62109375,8.25390625,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.v_proj,8,32,8,128,0.302490234375,17.015625,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.v_proj,8,64,8,128,0.353515625,16.5078125,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.v_proj,8,128,8,128,0.39892578125,16.25390625,16777216,3.1732431739777383,1,2.2740692656952e-4
16,self_attn.k_proj,2,32,8,128,38,5.015625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,2,64,8,128,44.71875,4.5078125,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,2,128,8,128,53.875,4.25390625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,3,32,8,128,16.25,7.015625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,3,64,8,128,19.125,6.5078125,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,3,128,8,128,23.34375,6.25390625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,4,32,8,128,7.5859375,9.015625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,4,64,8,128,8.9296875,8.5078125,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,4,128,8,128,10.8984375,8.25390625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,8,32,8,128,0.459228515625,17.015625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,8,64,8,128,0.5400390625,16.5078125,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.k_proj,8,128,8,128,0.65673828125,16.25390625,16777216,4.181085379327221,1,2.2740692656952e-4
16,self_attn.o_proj,2,32,8,128,24.5625,5.015625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,2,64,8,128,28.625,4.5078125,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,2,128,8,128,32.3125,4.25390625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,3,32,8,128,10.515625,7.015625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,3,64,8,128,12.28125,6.5078125,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,3,128,8,128,13.90625,6.25390625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,4,32,8,128,4.90625,9.015625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,4,64,8,128,5.73046875,8.5078125,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,4,128,8,128,6.49609375,8.25390625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,8,32,8,128,0.297119140625,17.015625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,8,64,8,128,0.3466796875,16.5078125,16777216,3.9618297565651854,1,1.3398118608165e-4
16,self_attn.o_proj,8,128,8,128,0.391357421875,16.25390625,16777216,3.9618297565651854,1,1.3398118608165e-4
16,mlp.gate_proj,2,32,8,128,48.84375,13.4794921875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,2,64,8,128,57.59375,12.11474609375,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,2,128,8,128,65.9375,11.432373046875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,3,32,8,128,20.890625,18.8544921875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,3,64,8,128,24.6875,17.48974609375,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,3,128,8,128,28.3125,16.807373046875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,4,32,8,128,9.75,24.2294921875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,4,64,8,128,11.515625,22.86474609375,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,4,128,8,128,13.2109375,22.182373046875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,8,32,8,128,0.59033203125,45.7294921875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,8,64,8,128,0.6962890625,44.36474609375,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.gate_proj,8,128,8,128,0.7958984375,43.682373046875,45088768,3.4721134762605304,1,2.7203984791412e-4
16,mlp.up_proj,2,32,8,128,46.5,13.4794921875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,2,64,8,128,54.21875,12.11474609375,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,2,128,8,128,61.15625,11.432373046875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,3,32,8,128,19.890625,18.8544921875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,3,64,8,128,23.1875,17.48974609375,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,3,128,8,128,26.1875,16.807373046875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,4,32,8,128,9.28125,24.2294921875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,4,64,8,128,10.828125,22.86474609375,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,4,128,8,128,12.21875,22.182373046875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,8,32,8,128,0.5615234375,45.7294921875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,8,64,8,128,0.65478515625,44.36474609375,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.up_proj,8,128,8,128,0.736328125,43.682373046875,45088768,3.0796057455877506,1,2.7203984791412e-4
16,mlp.down_proj,2,32,8,128,45.59375,13.4794921875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,2,64,8,128,53.125,12.11474609375,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,2,128,8,128,59.875,11.432373046875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,3,32,8,128,19.515625,18.8544921875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,3,64,8,128,22.734375,17.48974609375,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,3,128,8,128,25.640625,16.807373046875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,4,32,8,128,9.1015625,24.2294921875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,4,64,8,128,10.609375,22.86474609375,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,4,128,8,128,11.96875,22.182373046875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,8,32,8,128,0.55126953125,45.7294921875,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,8,64,8,128,0.6416015625,44.36474609375,45088768,3.307626413448843,1,2.8085691155865e-4
16,mlp.down_proj,8,128,8,128,0.72119140625,43.682373046875,45088768,3.307626413448843,1,2.8085691155865e-4
17,self_attn.q_proj,2,32,8,128,36.625,5.015625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,2,64,8,128,43.09375,4.5078125,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,2,128,8,128,50.84375,4.25390625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,3,32,8,128,15.6640625,7.015625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,3,64,8,128,18.453125,6.5078125,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,3,128,8,128,21.890625,6.25390625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,4,32,8,128,7.3125,9.015625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,4,64,8,128,8.6171875,8.5078125,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,4,128,8,128,10.2265625,8.25390625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,8,32,8,128,0.44287109375,17.015625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,8,64,8,128,0.521484375,16.5078125,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.q_proj,8,128,8,128,0.6162109375,16.25390625,16777216,4.41058356494222,1,1.819304889068e-4
17,self_attn.v_proj,2,32,8,128,24.875,5.015625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,2,64,8,128,29.03125,4.5078125,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,2,128,8,128,32.8125,4.25390625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,3,32,8,128,10.6328125,7.015625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,3,64,8,128,12.421875,6.5078125,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,3,128,8,128,14.0390625,6.25390625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,4,32,8,128,4.96484375,9.015625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,4,64,8,128,5.796875,8.5078125,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,4,128,8,128,6.5546875,8.25390625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,8,32,8,128,0.300537109375,17.015625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,8,64,8,128,0.3505859375,16.5078125,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.v_proj,8,128,8,128,0.39501953125,16.25390625,16777216,3.131738031845088,1,1.819304889068e-4
17,self_attn.k_proj,2,32,8,128,37.625,5.015625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,2,64,8,128,44.28125,4.5078125,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,2,128,8,128,52.5625,4.25390625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,3,32,8,128,16.078125,7.015625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,3,64,8,128,18.953125,6.5078125,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,3,128,8,128,22.6875,6.25390625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,4,32,8,128,7.5078125,9.015625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,4,64,8,128,8.8515625,8.5078125,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,4,128,8,128,10.59375,8.25390625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,8,32,8,128,0.45458984375,17.015625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,8,64,8,128,0.53515625,16.5078125,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.k_proj,8,128,8,128,0.63818359375,16.25390625,16777216,4.011172975365525,1,1.819304889068e-4
17,self_attn.o_proj,2,32,8,128,24.59375,5.015625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,2,64,8,128,28.671875,4.5078125,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,2,128,8,128,32.375,4.25390625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,3,32,8,128,10.5390625,7.015625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,3,64,8,128,12.3125,6.5078125,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,3,128,8,128,13.953125,6.25390625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,4,32,8,128,4.9140625,9.015625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,4,64,8,128,5.74609375,8.5078125,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,4,128,8,128,6.51953125,8.25390625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,8,32,8,128,0.297607421875,17.015625,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,8,64,8,128,0.34765625,16.5078125,16777216,4.40230065747996,1,9.5199175120797e-5
17,self_attn.o_proj,8,128,8,128,0.392822265625,16.25390625,16777216,4.40230065747996,1,9.5199175120797e-5
17,mlp.gate_proj,2,32,8,128,49.15625,13.4794921875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,2,64,8,128,57.875,12.11474609375,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,2,128,8,128,66.125,11.432373046875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,3,32,8,128,21.015625,18.8544921875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,3,64,8,128,24.78125,17.48974609375,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,3,128,8,128,28.359375,16.807373046875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,4,32,8,128,9.8125,24.2294921875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,4,64,8,128,11.5625,22.86474609375,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,4,128,8,128,13.234375,22.182373046875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,8,32,8,128,0.59375,45.7294921875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,8,64,8,128,0.69921875,44.36474609375,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.gate_proj,8,128,8,128,0.79736328125,43.682373046875,45088768,3.379672209074253,1,3.0208012321963e-4
17,mlp.up_proj,2,32,8,128,46.28125,13.4794921875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,2,64,8,128,53.90625,12.11474609375,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,2,128,8,128,60.78125,11.432373046875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,3,32,8,128,19.78125,18.8544921875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,3,64,8,128,23.0625,17.48974609375,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,3,128,8,128,26.03125,16.807373046875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,4,32,8,128,9.234375,24.2294921875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,4,64,8,128,10.765625,22.86474609375,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,4,128,8,128,12.1484375,22.182373046875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,8,32,8,128,0.55908203125,45.7294921875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,8,64,8,128,0.65087890625,44.36474609375,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.up_proj,8,128,8,128,0.73193359375,43.682373046875,45088768,3.05398357984898,1,3.0208012321963e-4
17,mlp.down_proj,2,32,8,128,45.5625,13.4794921875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,2,64,8,128,53.03125,12.11474609375,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,2,128,8,128,59.75,11.432373046875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,3,32,8,128,19.46875,18.8544921875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,3,64,8,128,22.6875,17.48974609375,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,3,128,8,128,25.59375,16.807373046875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,4,32,8,128,9.0859375,24.2294921875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,4,64,8,128,10.5859375,22.86474609375,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,4,128,8,128,11.9375,22.182373046875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,8,32,8,128,0.55029296875,45.7294921875,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,8,64,8,128,0.640625,44.36474609375,45088768,3.467642156087784,1,2.9216750408522e-4
17,mlp.down_proj,8,128,8,128,0.7197265625,43.682373046875,45088768,3.467642156087784,1,2.9216750408522e-4
18,self_attn.q_proj,2,32,8,128,35.65625,5.015625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,2,64,8,128,41.875,4.5078125,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,2,128,8,128,49.09375,4.25390625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,3,32,8,128,15.25,7.015625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,3,64,8,128,17.9375,6.5078125,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,3,128,8,128,21.125,6.25390625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,4,32,8,128,7.12109375,9.015625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,4,64,8,128,8.375,8.5078125,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,4,128,8,128,9.8671875,8.25390625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,8,32,8,128,0.430908203125,17.015625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,8,64,8,128,0.50634765625,16.5078125,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.q_proj,8,128,8,128,0.59423828125,16.25390625,16777216,4.331741585407725,1,1.9963789964094e-4
18,self_attn.v_proj,2,32,8,128,26.078125,5.015625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,2,64,8,128,30.46875,4.5078125,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,2,128,8,128,34.4375,4.25390625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,3,32,8,128,11.15625,7.015625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,3,64,8,128,13.0390625,6.5078125,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,3,128,8,128,14.7421875,6.25390625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,4,32,8,128,5.203125,9.015625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,4,64,8,128,6.08203125,8.5078125,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,4,128,8,128,6.8828125,8.25390625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,8,32,8,128,0.315185546875,17.015625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,8,64,8,128,0.367919921875,16.5078125,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.v_proj,8,128,8,128,0.414794921875,16.25390625,16777216,3.1396861815281687,1,1.9963789964094e-4
18,self_attn.k_proj,2,32,8,128,36.59375,5.015625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,2,64,8,128,43.03125,4.5078125,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,2,128,8,128,50.8125,4.25390625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,3,32,8,128,15.65625,7.015625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,3,64,8,128,18.421875,6.5078125,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,3,128,8,128,21.890625,6.25390625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,4,32,8,128,7.3046875,9.015625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,4,64,8,128,8.59375,8.5078125,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,4,128,8,128,10.21875,8.25390625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,8,32,8,128,0.4423828125,17.015625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,8,64,8,128,0.52001953125,16.5078125,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.k_proj,8,128,8,128,0.61572265625,16.25390625,16777216,3.852686131364871,1,1.9963789964094e-4
18,self_attn.o_proj,2,32,8,128,25.546875,5.015625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,2,64,8,128,29.78125,4.5078125,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,2,128,8,128,33.625,4.25390625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,3,32,8,128,10.9296875,7.015625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,3,64,8,128,12.7734375,6.5078125,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,3,128,8,128,14.4609375,6.25390625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,4,32,8,128,5.1015625,9.015625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,4,64,8,128,5.9609375,8.5078125,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,4,128,8,128,6.7578125,8.25390625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,8,32,8,128,0.308837890625,17.015625,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,8,64,8,128,0.360595703125,16.5078125,16777216,4.205083278063674,1,1.1155115498695e-4
18,self_attn.o_proj,8,128,8,128,0.406982421875,16.25390625,16777216,4.205083278063674,1,1.1155115498695e-4
18,mlp.gate_proj,2,32,8,128,49.53125,13.4794921875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,2,64,8,128,58.28125,12.11474609375,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,2,128,8,128,66.5,11.432373046875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,3,32,8,128,21.1875,18.8544921875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,3,64,8,128,24.953125,17.48974609375,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,3,128,8,128,28.53125,16.807373046875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,4,32,8,128,9.8828125,24.2294921875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,4,64,8,128,11.6484375,22.86474609375,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,4,128,8,128,13.3203125,22.182373046875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,8,32,8,128,0.59814453125,45.7294921875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,8,64,8,128,0.7041015625,44.36474609375,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.gate_proj,8,128,8,128,0.80224609375,43.682373046875,45088768,3.363501779614211,1,3.5903716343455e-4
18,mlp.up_proj,2,32,8,128,46.09375,13.4794921875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,2,64,8,128,53.71875,12.11474609375,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,2,128,8,128,60.53125,11.432373046875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,3,32,8,128,19.71875,18.8544921875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,3,64,8,128,22.984375,17.48974609375,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,3,128,8,128,25.921875,16.807373046875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,4,32,8,128,9.1953125,24.2294921875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,4,64,8,128,10.71875,22.86474609375,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,4,128,8,128,12.09375,22.182373046875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,8,32,8,128,0.556640625,45.7294921875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,8,64,8,128,0.6484375,44.36474609375,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.up_proj,8,128,8,128,0.728515625,43.682373046875,45088768,3.0475381520216764,1,3.5903716343455e-4
18,mlp.down_proj,2,32,8,128,45.5,13.4794921875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,2,64,8,128,52.96875,12.11474609375,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,2,128,8,128,59.6875,11.432373046875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,3,32,8,128,19.453125,18.8544921875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,3,64,8,128,22.65625,17.48974609375,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,3,128,8,128,25.546875,16.807373046875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,4,32,8,128,9.078125,24.2294921875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,4,64,8,128,10.578125,22.86474609375,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,4,128,8,128,11.9296875,22.182373046875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,8,32,8,128,0.5498046875,45.7294921875,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,8,64,8,128,0.6396484375,44.36474609375,45088768,3.47087722889434,1,3.5338316229172e-4
18,mlp.down_proj,8,128,8,128,0.71875,43.682373046875,45088768,3.47087722889434,1,3.5338316229172e-4
19,self_attn.q_proj,2,32,8,128,35.1875,5.015625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,2,64,8,128,41.3125,4.5078125,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,2,128,8,128,48.75,4.25390625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,3,32,8,128,15.0625,7.015625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,3,64,8,128,17.6875,6.5078125,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,3,128,8,128,20.984375,6.25390625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,4,32,8,128,7.02734375,9.015625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,4,64,8,128,8.2578125,8.5078125,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,4,128,8,128,9.796875,8.25390625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,8,32,8,128,0.425537109375,17.015625,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,8,64,8,128,0.499267578125,16.5078125,16777216,4.501974087132231,1,1.6247964231297e-4
19,self_attn.q_proj,8,128,8,128,0.59033203125,16.25390625,16777216,4.501974087132231,1,1.6247964231297e-4
