layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled,sensitivity
30,self_attn.q_proj,4,128,8,128,9.0859375,8.25390625,16777216,5.794882486073459,0.024881555030693125,5.5088655790314e-4
30,self_attn.q_proj,8,32,8,128,0.40283203125,17.015625,16777216,5.794882486073459,0.024881555030693125,1.1494479394968948e-6
30,self_attn.q_proj,8,64,8,128,0.471923828125,16.5078125,16777216,5.794882486073459,0.024881555030693125,1.6530342463738634e-6
30,self_attn.q_proj,8,128,8,128,0.54736328125,16.25390625,16777216,5.794882486073459,0.024881555030693125,2.1158534764254e-6
30,self_attn.v_proj,2,32,8,128,32,5.015625,16777216,3.1510945883178296,0.023775682755774227,0.00802844110876321
30,self_attn.v_proj,2,64,8,128,37.34375,4.5078125,16777216,3.1510945883178296,0.023775682755774227,0.01145975012332201
30,self_attn.v_proj,2,128,8,128,42.125,4.25390625,16777216,3.1510945883178296,0.023775682755774227,0.01412178948521614
30,self_attn.v_proj,3,32,8,128,13.6796875,7.015625,16777216,3.1510945883178296,0.023775682755774227,0.00145452783908694
30,self_attn.v_proj,3,64,8,128,15.96875,6.5078125,16777216,3.1510945883178296,0.023775682755774227,0.0020546056330204
30,self_attn.v_proj,3,128,8,128,18.03125,6.25390625,16777216,3.1510945883178296,0.023775682755774227,0.00268620625138282
30,self_attn.v_proj,4,32,8,128,6.38671875,9.015625,16777216,3.1510945883178296,0.023775682755774227,3.0271167634055e-4
30,self_attn.v_proj,4,64,8,128,7.453125,8.5078125,16777216,3.1510945883178296,0.023775682755774227,4.4782337499782e-4
30,self_attn.v_proj,4,128,8,128,8.4140625,8.25390625,16777216,3.1510945883178296,0.023775682755774227,5.5088655790314e-4
30,self_attn.v_proj,8,32,8,128,0.38671875,17.015625,16777216,3.1510945883178296,0.023775682755774227,1.1494479394968948e-6
30,self_attn.v_proj,8,64,8,128,0.450927734375,16.5078125,16777216,3.1510945883178296,0.023775682755774227,1.6530342463738634e-6
30,self_attn.v_proj,8,128,8,128,0.50732421875,16.25390625,16777216,3.1510945883178296,0.023775682755774227,2.1158534764254e-6
30,self_attn.k_proj,2,32,8,128,33.78125,5.015625,16777216,3.65192595962886,0.0033872857590840464,0.00802844110876321
30,self_attn.k_proj,2,64,8,128,39.59375,4.5078125,16777216,3.65192595962886,0.0033872857590840464,0.01145975012332201
30,self_attn.k_proj,2,128,8,128,46.125,4.25390625,16777216,3.65192595962886,0.0033872857590840464,0.01412178948521614
30,self_attn.k_proj,3,32,8,128,14.4453125,7.015625,16777216,3.65192595962886,0.0033872857590840464,0.00145452783908694
30,self_attn.k_proj,3,64,8,128,16.9375,6.5078125,16777216,3.65192595962886,0.0033872857590840464,0.0020546056330204
30,self_attn.k_proj,3,128,8,128,19.78125,6.25390625,16777216,3.65192595962886,0.0033872857590840464,0.00268620625138282
30,self_attn.k_proj,4,32,8,128,6.7421875,9.015625,16777216,3.65192595962886,0.0033872857590840464,3.0271167634055e-4
30,self_attn.k_proj,4,64,8,128,7.90625,8.5078125,16777216,3.65192595962886,0.0033872857590840464,4.4782337499782e-4
30,self_attn.k_proj,4,128,8,128,9.234375,8.25390625,16777216,3.65192595962886,0.0033872857590840464,5.5088655790314e-4
30,self_attn.k_proj,8,32,8,128,0.408203125,17.015625,16777216,3.65192595962886,0.0033872857590840464,1.1494479394968948e-6
30,self_attn.k_proj,8,64,8,128,0.47802734375,16.5078125,16777216,3.65192595962886,0.0033872857590840464,1.6530342463738634e-6
30,self_attn.k_proj,8,128,8,128,0.55615234375,16.25390625,16777216,3.65192595962886,0.0033872857590840464,2.1158534764254e-6
30,self_attn.o_proj,2,32,8,128,32.0625,5.015625,16777216,3.989114407498837,0.01589047837686765,0.00546698272228241
30,self_attn.o_proj,2,64,8,128,37.4375,4.5078125,16777216,3.989114407498837,0.01589047837686765,0.0074348603375256
30,self_attn.o_proj,2,128,8,128,42.375,4.25390625,16777216,3.989114407498837,0.01589047837686765,0.00956462975591421
30,self_attn.o_proj,3,32,8,128,13.7421875,7.015625,16777216,3.989114407498837,0.01589047837686765,9.956321446225e-4
30,self_attn.o_proj,3,64,8,128,16.078125,6.5078125,16777216,3.989114407498837,0.01589047837686765,0.00137653376441448
30,self_attn.o_proj,3,128,8,128,18.265625,6.25390625,16777216,3.989114407498837,0.01589047837686765,0.00179222016595304
30,self_attn.o_proj,4,32,8,128,6.4140625,9.015625,16777216,3.989114407498837,0.01589047837686765,2.1723010286223e-4
30,self_attn.o_proj,4,64,8,128,7.50390625,8.5078125,16777216,3.989114407498837,0.01589047837686765,2.9881519731134e-4
30,self_attn.o_proj,4,128,8,128,8.5234375,8.25390625,16777216,3.989114407498837,0.01589047837686765,3.9196104626171e-4
30,self_attn.o_proj,8,32,8,128,0.38818359375,17.015625,16777216,3.989114407498837,0.01589047837686765,8.0120145184992e-7
30,self_attn.o_proj,8,64,8,128,0.45361328125,16.5078125,16777216,3.989114407498837,0.01589047837686765,1.0972356676575146e-6
30,self_attn.o_proj,8,128,8,128,0.513671875,16.25390625,16777216,3.989114407498837,0.01589047837686765,1.4278307389758993e-6
30,mlp.gate_proj,2,32,8,128,52.875,13.4794921875,45088768,8.489964918198787,1,0.0887540653347969
30,mlp.gate_proj,2,64,8,128,62.8125,12.11474609375,45088768,8.489964918198787,1,0.1479824036359787
30,mlp.gate_proj,2,128,8,128,72.5,11.432373046875,45088768,8.489964918198787,1,0.15923188626766205
30,mlp.gate_proj,3,32,8,128,22.8125,18.8544921875,45088768,8.489964918198787,1,0.00849043764173984
30,mlp.gate_proj,3,64,8,128,27.296875,17.48974609375,45088768,8.489964918198787,1,0.01361977122724056
30,mlp.gate_proj,3,128,8,128,31.875,16.807373046875,45088768,8.489964918198787,1,0.01637391000986099
30,mlp.gate_proj,4,32,8,128,10.6484375,24.2294921875,45088768,8.489964918198787,1,0.00182727060746401
30,mlp.gate_proj,4,64,8,128,12.7578125,22.86474609375,45088768,8.489964918198787,1,0.00259080668911337
30,mlp.gate_proj,4,128,8,128,14.9375,22.182373046875,45088768,8.489964918198787,1,0.00344348046928644
30,mlp.gate_proj,8,32,8,128,0.64453125,45.7294921875,45088768,8.489964918198787,1,8.220623385568615e-6
30,mlp.gate_proj,8,64,8,128,0.77099609375,44.36474609375,45088768,8.489964918198787,1,1.0111636584042571e-5
30,mlp.gate_proj,8,128,8,128,0.89990234375,43.682373046875,45088768,8.489964918198787,1,1.251566663995618e-5
30,mlp.up_proj,2,32,8,128,48.78125,13.4794921875,45088768,9.524281481179829,1,0.0887540653347969
30,mlp.up_proj,2,64,8,128,57.15625,12.11474609375,45088768,9.524281481179829,1,0.1479824036359787
30,mlp.up_proj,2,128,8,128,64.9375,11.432373046875,45088768,9.524281481179829,1,0.15923188626766205
30,mlp.up_proj,3,32,8,128,21.09375,18.8544921875,45088768,9.524281481179829,1,0.00849043764173984
30,mlp.up_proj,3,64,8,128,24.90625,17.48974609375,45088768,9.524281481179829,1,0.01361977122724056
30,mlp.up_proj,3,128,8,128,28.671875,16.807373046875,45088768,9.524281481179829,1,0.01637391000986099
30,mlp.up_proj,4,32,8,128,9.8515625,24.2294921875,45088768,9.524281481179829,1,0.00182727060746401
30,mlp.up_proj,4,64,8,128,11.6484375,22.86474609375,45088768,9.524281481179829,1,0.00259080668911337
30,mlp.up_proj,4,128,8,128,13.453125,22.182373046875,45088768,9.524281481179829,1,0.00344348046928644
30,mlp.up_proj,8,32,8,128,0.59619140625,45.7294921875,45088768,9.524281481179829,1,8.220623385568615e-6
30,mlp.up_proj,8,64,8,128,0.7041015625,44.36474609375,45088768,9.524281481179829,1,1.0111636584042571e-5
30,mlp.up_proj,8,128,8,128,0.810546875,43.682373046875,45088768,9.524281481179829,1,1.251566663995618e-5
30,mlp.down_proj,2,32,8,128,46.90625,13.4794921875,45088768,5.107840285620544,0.3746580727662909,0.04974567890167236
30,mlp.down_proj,2,64,8,128,54.6875,12.11474609375,45088768,5.107840285620544,0.3746580727662909,0.07059276103973389
30,mlp.down_proj,2,128,8,128,61.75,11.432373046875,45088768,5.107840285620544,0.3746580727662909,0.09604237228631972
30,mlp.down_proj,3,32,8,128,20.078125,18.8544921875,45088768,5.107840285620544,0.3746580727662909,0.01187083590775728
30,mlp.down_proj,3,64,8,128,23.4375,17.48974609375,45088768,5.107840285620544,0.3746580727662909,0.01709336787462234
30,mlp.down_proj,3,128,8,128,26.53125,16.807373046875,45088768,5.107840285620544,0.3746580727662909,0.02779489941895008
30,mlp.down_proj,4,32,8,128,9.375,24.2294921875,45088768,5.107840285620544,0.3746580727662909,0.00449491990730166
30,mlp.down_proj,4,64,8,128,10.953125,22.86474609375,45088768,5.107840285620544,0.3746580727662909,0.0062037156894803
30,mlp.down_proj,4,128,8,128,12.3984375,22.182373046875,45088768,5.107840285620544,0.3746580727662909,0.00916967540979385
30,mlp.down_proj,8,32,8,128,0.56787109375,45.7294921875,45088768,5.107840285620544,0.3746580727662909,1.5566380170639e-4
30,mlp.down_proj,8,64,8,128,0.66259765625,44.36474609375,45088768,5.107840285620544,0.3746580727662909,2.9622786678373e-4
30,mlp.down_proj,8,128,8,128,0.748046875,43.682373046875,45088768,5.107840285620544,0.3746580727662909,6.0464220587164e-4
31,self_attn.q_proj,2,32,8,128,33.78125,5.015625,16777216,4.2604406701808495,0.0018959917517719501,0.01102835405617952
31,self_attn.q_proj,2,64,8,128,39.65625,4.5078125,16777216,4.2604406701808495,0.0018959917517719501,0.0187081266194582
31,self_attn.q_proj,2,128,8,128,46.21875,4.25390625,16777216,4.2604406701808495,0.0018959917517719501,0.03203119710087776
31,self_attn.q_proj,3,32,8,128,14.4453125,7.015625,16777216,4.2604406701808495,0.0018959917517719501,0.0030810113530606
31,self_attn.q_proj,3,64,8,128,16.953125,6.5078125,16777216,4.2604406701808495,0.0018959917517719501,0.00699290866032242
31,self_attn.q_proj,3,128,8,128,19.84375,6.25390625,16777216,4.2604406701808495,0.0018959917517719501,0.01008067466318607
31,self_attn.q_proj,4,32,8,128,6.7421875,9.015625,16777216,4.2604406701808495,0.0018959917517719501,8.6674169870093e-4
31,self_attn.q_proj,4,64,8,128,7.91796875,8.5078125,16777216,4.2604406701808495,0.0018959917517719501,0.00205261004157364
31,self_attn.q_proj,4,128,8,128,9.25,8.25390625,16777216,4.2604406701808495,0.0018959917517719501,0.00430774129927158
31,self_attn.q_proj,8,32,8,128,0.408447265625,17.015625,16777216,4.2604406701808495,0.0018959917517719501,4.026258466183208e-6
31,self_attn.q_proj,8,64,8,128,0.478759765625,16.5078125,16777216,4.2604406701808495,0.0018959917517719501,8.097004865703639e-6
31,self_attn.q_proj,8,128,8,128,0.55810546875,16.25390625,16777216,4.2604406701808495,0.0018959917517719501,1.6400897948187776e-5
31,self_attn.v_proj,2,32,8,128,29.34375,5.015625,16777216,3.423163795614051,0.11146772319749643,0.01102835405617952
31,self_attn.v_proj,2,64,8,128,34.3125,4.5078125,16777216,3.423163795614051,0.11146772319749643,0.0187081266194582
31,self_attn.v_proj,2,128,8,128,38.875,4.25390625,16777216,3.423163795614051,0.11146772319749643,0.03203119710087776
31,self_attn.v_proj,3,32,8,128,12.5546875,7.015625,16777216,3.423163795614051,0.11146772319749643,0.0030810113530606
31,self_attn.v_proj,3,64,8,128,14.6875,6.5078125,16777216,3.423163795614051,0.11146772319749643,0.00699290866032242
31,self_attn.v_proj,3,128,8,128,16.640625,6.25390625,16777216,3.423163795614051,0.11146772319749643,0.01008067466318607
31,self_attn.v_proj,4,32,8,128,5.859375,9.015625,16777216,3.423163795614051,0.11146772319749643,8.6674169870093e-4
31,self_attn.v_proj,4,64,8,128,6.859375,8.5078125,16777216,3.423163795614051,0.11146772319749643,0.00205261004157364
31,self_attn.v_proj,4,128,8,128,7.7734375,8.25390625,16777216,3.423163795614051,0.11146772319749643,0.00430774129927158
31,self_attn.v_proj,8,32,8,128,0.35498046875,17.015625,16777216,3.423163795614051,0.11146772319749643,4.026258466183208e-6
31,self_attn.v_proj,8,64,8,128,0.415283203125,16.5078125,16777216,3.423163795614051,0.11146772319749643,8.097004865703639e-6
31,self_attn.v_proj,8,128,8,128,0.469482421875,16.25390625,16777216,3.423163795614051,0.11146772319749643,1.6400897948187776e-5
31,self_attn.k_proj,2,32,8,128,35.3125,5.015625,16777216,4.044775676830005,0.014705637826780516,0.01102835405617952
31,self_attn.k_proj,2,64,8,128,41.53125,4.5078125,16777216,4.044775676830005,0.014705637826780516,0.0187081266194582
31,self_attn.k_proj,2,128,8,128,48.75,4.25390625,16777216,4.044775676830005,0.014705637826780516,0.03203119710087776
31,self_attn.k_proj,3,32,8,128,15.109375,7.015625,16777216,4.044775676830005,0.014705637826780516,0.0030810113530606
31,self_attn.k_proj,3,64,8,128,17.78125,6.5078125,16777216,4.044775676830005,0.014705637826780516,0.00699290866032242
31,self_attn.k_proj,3,128,8,128,20.984375,6.25390625,16777216,4.044775676830005,0.014705637826780516,0.01008067466318607
31,self_attn.k_proj,4,32,8,128,7.05078125,9.015625,16777216,4.044775676830005,0.014705637826780516,8.6674169870093e-4
31,self_attn.k_proj,4,64,8,128,8.296875,8.5078125,16777216,4.044775676830005,0.014705637826780516,0.00205261004157364
31,self_attn.k_proj,4,128,8,128,9.796875,8.25390625,16777216,4.044775676830005,0.014705637826780516,0.00430774129927158
31,self_attn.k_proj,8,32,8,128,0.4267578125,17.015625,16777216,4.044775676830005,0.014705637826780516,4.026258466183208e-6
31,self_attn.k_proj,8,64,8,128,0.50146484375,16.5078125,16777216,4.044775676830005,0.014705637826780516,8.097004865703639e-6
31,self_attn.k_proj,8,128,8,128,0.59033203125,16.25390625,16777216,4.044775676830005,0.014705637826780516,1.6400897948187776e-5
31,self_attn.o_proj,2,32,8,128,29.359375,5.015625,16777216,38.917877019289406,0.98096974513299,0.00648620631545782
31,self_attn.o_proj,2,64,8,128,34.40625,4.5078125,16777216,38.917877019289406,0.98096974513299,0.00908585730940103
31,self_attn.o_proj,2,128,8,128,39.21875,4.25390625,16777216,38.917877019289406,0.98096974513299,0.01235679350793361
31,self_attn.o_proj,3,32,8,128,12.640625,7.015625,16777216,38.917877019289406,0.98096974513299,0.00125761644449085
31,self_attn.o_proj,3,64,8,128,14.9140625,6.5078125,16777216,38.917877019289406,0.98096974513299,0.00177800725214183
31,self_attn.o_proj,3,128,8,128,17.171875,6.25390625,16777216,38.917877019289406,0.98096974513299,0.00242668483406305
31,self_attn.o_proj,4,32,8,128,5.9296875,9.015625,16777216,38.917877019289406,0.98096974513299,2.8248716262169e-4
31,self_attn.o_proj,4,64,8,128,7.01171875,8.5078125,16777216,38.917877019289406,0.98096974513299,4.0688703302294e-4
31,self_attn.o_proj,4,128,8,128,8.1171875,8.25390625,16777216,38.917877019289406,0.98096974513299,5.7167798513546e-4
31,self_attn.o_proj,8,32,8,128,0.36083984375,17.015625,16777216,38.917877019289406,0.98096974513299,1.0753876722446876e-6
31,self_attn.o_proj,8,64,8,128,0.42822265625,16.5078125,16777216,38.917877019289406,0.98096974513299,1.6316480468958616e-6
31,self_attn.o_proj,8,128,8,128,0.4970703125,16.25390625,16777216,38.917877019289406,0.98096974513299,2.3959262307471363e-6
31,mlp.gate_proj,2,32,8,128,55.125,13.4794921875,45088768,3.5969066369466294,0.083308961134524,0.10084144026041032
31,mlp.gate_proj,2,64,8,128,65.25,12.11474609375,45088768,3.5969066369466294,0.083308961134524,0.14365622401237488
31,mlp.gate_proj,2,128,8,128,75,11.432373046875,45088768,3.5969066369466294,0.083308961134524,0.18957144021987915
31,mlp.gate_proj,3,32,8,128,23.578125,18.8544921875,45088768,3.5969066369466294,0.083308961134524,0.01738024316728115
31,mlp.gate_proj,3,64,8,128,27.984375,17.48974609375,45088768,3.5969066369466294,0.083308961134524,0.02487114258110523
31,mlp.gate_proj,3,128,8,128,32.25,16.807373046875,45088768,3.5969066369466294,0.083308961134524,0.03300805389881134
31,mlp.gate_proj,4,32,8,128,11.0078125,24.2294921875,45088768,3.5969066369466294,0.083308961134524,0.00377622665837407
31,mlp.gate_proj,4,64,8,128,13.0546875,22.86474609375,45088768,3.5969066369466294,0.083308961134524,0.0053017633035779
31,mlp.gate_proj,4,128,8,128,15.0390625,22.182373046875,45088768,3.5969066369466294,0.083308961134524,0.00703620677813887
31,mlp.gate_proj,8,32,8,128,0.666015625,45.7294921875,45088768,3.5969066369466294,0.083308961134524,1.467389847675804e-5
31,mlp.gate_proj,8,64,8,128,0.7890625,44.36474609375,45088768,3.5969066369466294,0.083308961134524,2.0029539882671088e-5
31,mlp.gate_proj,8,128,8,128,0.90625,43.682373046875,45088768,3.5969066369466294,0.083308961134524,2.635571399878245e-5
31,mlp.up_proj,2,32,8,128,51.21875,13.4794921875,45088768,3.714970630664952,0.10671541128392296,0.10084144026041032
31,mlp.up_proj,2,64,8,128,60.0625,12.11474609375,45088768,3.714970630664952,0.10671541128392296,0.14365622401237488
31,mlp.up_proj,2,128,8,128,68.3125,11.432373046875,45088768,3.714970630664952,0.10671541128392296,0.18957144021987915
31,mlp.up_proj,3,32,8,128,21.90625,18.8544921875,45088768,3.714970630664952,0.10671541128392296,0.01738024316728115
31,mlp.up_proj,3,64,8,128,25.765625,17.48974609375,45088768,3.714970630664952,0.10671541128392296,0.02487114258110523
31,mlp.up_proj,3,128,8,128,29.40625,16.807373046875,45088768,3.714970630664952,0.10671541128392296,0.03300805389881134
31,mlp.up_proj,4,32,8,128,10.2265625,24.2294921875,45088768,3.714970630664952,0.10671541128392296,0.00377622665837407
31,mlp.up_proj,4,64,8,128,12.0234375,22.86474609375,45088768,3.714970630664952,0.10671541128392296,0.0053017633035779
31,mlp.up_proj,4,128,8,128,13.734375,22.182373046875,45088768,3.714970630664952,0.10671541128392296,0.00703620677813887
31,mlp.up_proj,8,32,8,128,0.619140625,45.7294921875,45088768,3.714970630664952,0.10671541128392296,1.467389847675804e-5
31,mlp.up_proj,8,64,8,128,0.72705078125,44.36474609375,45088768,3.714970630664952,0.10671541128392296,2.0029539882671088e-5
31,mlp.up_proj,8,128,8,128,0.8271484375,43.682373046875,45088768,3.714970630664952,0.10671541128392296,2.635571399878245e-5
31,mlp.down_proj,2,32,8,128,46.96875,13.4794921875,45088768,8.550558646527769,1,0.1650201678276062
31,mlp.down_proj,2,64,8,128,54.875,12.11474609375,45088768,8.550558646527769,1,0.2466472685337067
31,mlp.down_proj,2,128,8,128,62.125,11.432373046875,45088768,8.550558646527769,1,0.3551536202430725
31,mlp.down_proj,3,32,8,128,20.125,18.8544921875,45088768,8.550558646527769,1,0.03284303098917007
31,mlp.down_proj,3,64,8,128,23.578125,17.48974609375,45088768,8.550558646527769,1,0.05131648108363151
31,mlp.down_proj,3,128,8,128,26.8125,16.807373046875,45088768,8.550558646527769,1,0.07783669233322144
31,mlp.down_proj,4,32,8,128,9.3984375,24.2294921875,45088768,8.550558646527769,1,0.00731920730322599
31,mlp.down_proj,4,64,8,128,11.015625,22.86474609375,45088768,8.550558646527769,1,0.01145612820982933
31,mlp.down_proj,4,128,8,128,12.5390625,22.182373046875,45088768,8.550558646527769,1,0.01826154626905918
31,mlp.down_proj,8,32,8,128,0.5693359375,45.7294921875,45088768,8.550558646527769,1,3.1896415748633444e-5
31,mlp.down_proj,8,64,8,128,0.6669921875,44.36474609375,45088768,8.550558646527769,1,5.131565922056325e-5
31,mlp.down_proj,8,128,8,128,0.75732421875,43.682373046875,45088768,8.550558646527769,1,8.750663982937112e-5
