layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
23,self_attn.o_proj,4,32,8,128,3.3326306343078613,5.634765625,10485760
23,self_attn.o_proj,4,64,8,128,3.9156510829925537,5.3173828125,10485760
23,self_attn.o_proj,4,128,8,128,4.454935073852539,5.15869140625,10485760
23,self_attn.o_proj,8,32,8,128,0.20171132683753967,10.634765625,10485760
23,self_attn.o_proj,8,64,8,128,0.23674415051937103,10.3173828125,10485760
23,self_attn.o_proj,8,128,8,128,0.26860442757606506,10.15869140625,10485760
27,self_attn.o_proj,2,32,8,128,19.41427993774414,3.134765625,10485760
27,self_attn.o_proj,2,64,8,128,22.75758171081543,2.8173828125,10485760
27,self_attn.o_proj,2,128,8,128,25.79060935974121,2.65869140625,10485760
27,self_attn.o_proj,3,32,8,128,8.307013511657715,4.384765625,10485760
27,self_attn.o_proj,3,64,8,128,9.746092796325684,4.0673828125,10485760
27,self_attn.o_proj,3,128,8,128,11.060312271118164,3.90869140625,10485760
27,self_attn.o_proj,4,32,8,128,3.8780574798583984,5.634765625,10485760
27,self_attn.o_proj,4,64,8,128,4.554427146911621,5.3173828125,10485760
27,self_attn.o_proj,4,128,8,128,5.171775817871094,5.15869140625,10485760
27,self_attn.o_proj,8,32,8,128,0.23470774292945862,10.634765625,10485760
27,self_attn.o_proj,8,64,8,128,0.2752828598022461,10.3173828125,10485760
27,self_attn.o_proj,8,128,8,128,0.3118487298488617,10.15869140625,10485760
31,self_attn.o_proj,2,32,8,128,17.22710418701172,3.134765625,10485760
31,self_attn.o_proj,2,64,8,128,20.199871063232422,2.8173828125,10485760
31,self_attn.o_proj,2,128,8,128,22.93951988220215,2.65869140625,10485760
31,self_attn.o_proj,3,32,8,128,7.375006198883057,4.384765625,10485760
31,self_attn.o_proj,3,64,8,128,8.669522285461426,4.0673828125,10485760
31,self_attn.o_proj,3,128,8,128,9.883135795593262,3.90869140625,10485760
31,self_attn.o_proj,4,32,8,128,3.443061113357544,5.634765625,10485760
31,self_attn.o_proj,4,64,8,128,4.050658226013184,5.3173828125,10485760
31,self_attn.o_proj,4,128,8,128,4.622229099273682,5.15869140625,10485760
31,self_attn.o_proj,8,32,8,128,0.20849965512752533,10.634765625,10485760
31,self_attn.o_proj,8,64,8,128,0.2448325753211975,10.3173828125,10485760
31,self_attn.o_proj,8,128,8,128,0.27844130992889404,10.15869140625,10485760
0,mlp.gate_proj,2,32,8,128,16.364469528198242,7.05322265625,23592960
0,mlp.gate_proj,2,64,8,128,19.12255859375,6.339111328125,23592960
0,mlp.gate_proj,2,128,8,128,21.659616470336914,5.9820556640625,23592960
0,mlp.gate_proj,3,32,8,128,6.999063491821289,9.86572265625,23592960
0,mlp.gate_proj,3,64,8,128,8.195878028869629,9.151611328125,23592960
0,mlp.gate_proj,3,128,8,128,9.303800582885742,8.7945556640625,23592960
0,mlp.gate_proj,4,32,8,128,3.2665140628814697,12.67822265625,23592960
0,mlp.gate_proj,4,64,8,128,3.825409412384033,11.964111328125,23592960
0,mlp.gate_proj,4,128,8,128,4.343050003051758,11.6070556640625,23592960
0,mlp.gate_proj,8,32,8,128,0.1977350115776062,23.92822265625,23592960
0,mlp.gate_proj,8,64,8,128,0.23125606775283813,23.214111328125,23592960
0,mlp.gate_proj,8,128,8,128,0.2618483603000641,22.8570556640625,23592960
1,mlp.gate_proj,2,32,8,128,16.443798065185547,7.05322265625,23592960
1,mlp.gate_proj,2,64,8,128,19.23174285888672,6.339111328125,23592960
1,mlp.gate_proj,2,128,8,128,21.79437828063965,5.9820556640625,23592960
1,mlp.gate_proj,3,32,8,128,7.036674499511719,9.86572265625,23592960
1,mlp.gate_proj,3,64,8,128,8.24974536895752,9.151611328125,23592960
1,mlp.gate_proj,3,128,8,128,9.379030227661133,8.7945556640625,23592960
1,mlp.gate_proj,4,32,8,128,3.282872438430786,12.67822265625,23592960
1,mlp.gate_proj,4,64,8,128,3.8495419025421143,11.964111328125,23592960
1,mlp.gate_proj,4,128,8,128,4.37632942199707,11.6070556640625,23592960
1,mlp.gate_proj,8,32,8,128,0.19869400560855865,23.92822265625,23592960
1,mlp.gate_proj,8,64,8,128,0.23275266587734222,23.214111328125,23592960
1,mlp.gate_proj,8,128,8,128,0.26394158601760864,22.8570556640625,23592960
2,mlp.gate_proj,2,32,8,128,17.225629806518555,7.05322265625,23592960
2,mlp.gate_proj,2,64,8,128,20.126401901245117,6.339111328125,23592960
2,mlp.gate_proj,2,128,8,128,22.762453079223633,5.9820556640625,23592960
2,mlp.gate_proj,3,32,8,128,7.366734504699707,9.86572265625,23592960
2,mlp.gate_proj,3,64,8,128,8.611199378967285,9.151611328125,23592960
2,mlp.gate_proj,3,128,8,128,9.74963092803955,8.7945556640625,23592960
2,mlp.gate_proj,4,32,8,128,3.436861276626587,12.67822265625,23592960
2,mlp.gate_proj,4,64,8,128,4.019673824310303,11.964111328125,23592960
2,mlp.gate_proj,4,128,8,128,4.550034523010254,11.6070556640625,23592960
2,mlp.gate_proj,8,32,8,128,0.2079949826002121,23.92822265625,23592960
2,mlp.gate_proj,8,64,8,128,0.24295181035995483,23.214111328125,23592960
2,mlp.gate_proj,8,128,8,128,0.2744247019290924,22.8570556640625,23592960
3,mlp.gate_proj,2,32,8,128,16.623781204223633,7.05322265625,23592960
3,mlp.gate_proj,2,64,8,128,19.413522720336914,6.339111328125,23592960
3,mlp.gate_proj,2,128,8,128,21.945911407470703,5.9820556640625,23592960
3,mlp.gate_proj,3,32,8,128,7.110548496246338,9.86572265625,23592960
3,mlp.gate_proj,3,64,8,128,8.31053638458252,9.151611328125,23592960
3,mlp.gate_proj,3,128,8,128,9.404363632202148,8.7945556640625,23592960
3,mlp.gate_proj,4,32,8,128,3.3172385692596436,12.67822265625,23592960
3,mlp.gate_proj,4,64,8,128,3.878999710083008,11.964111328125,23592960
3,mlp.gate_proj,4,128,8,128,4.391597270965576,11.6070556640625,23592960
3,mlp.gate_proj,8,32,8,128,0.20083007216453552,23.92822265625,23592960
3,mlp.gate_proj,8,64,8,128,0.23449407517910004,23.214111328125,23592960
3,mlp.gate_proj,8,128,8,128,0.26472580432891846,22.8570556640625,23592960
4,mlp.gate_proj,2,32,8,128,16.79965591430664,7.05322265625,23592960
4,mlp.gate_proj,2,64,8,128,19.637523651123047,6.339111328125,23592960
4,mlp.gate_proj,2,128,8,128,22.2391414642334,5.9820556640625,23592960
4,mlp.gate_proj,3,32,8,128,7.184987545013428,9.86572265625,23592960
4,mlp.gate_proj,3,64,8,128,8.405655860900879,9.151611328125,23592960
4,mlp.gate_proj,3,128,8,128,9.52968978881836,8.7945556640625,23592960
4,mlp.gate_proj,4,32,8,128,3.352280378341675,12.67822265625,23592960
4,mlp.gate_proj,4,64,8,128,3.9240190982818604,11.964111328125,23592960
4,mlp.gate_proj,4,128,8,128,4.449436187744141,11.6070556640625,23592960
4,mlp.gate_proj,8,32,8,128,0.20290084183216095,23.92822265625,23592960
4,mlp.gate_proj,8,64,8,128,0.23722152411937714,23.214111328125,23592960
4,mlp.gate_proj,8,128,8,128,0.26820558309555054,22.8570556640625,23592960
5,mlp.gate_proj,2,32,8,128,17.523914337158203,7.05322265625,23592960
5,mlp.gate_proj,2,64,8,128,20.546972274780273,6.339111328125,23592960
5,mlp.gate_proj,2,128,8,128,23.333820343017578,5.9820556640625,23592960
5,mlp.gate_proj,3,32,8,128,7.494312286376953,9.86572265625,23592960
5,mlp.gate_proj,3,64,8,128,8.795269012451172,9.151611328125,23592960
5,mlp.gate_proj,3,128,8,128,9.998191833496094,8.7945556640625,23592960
5,mlp.gate_proj,4,32,8,128,3.497422695159912,12.67822265625,23592960
5,mlp.gate_proj,4,64,8,128,4.105091571807861,11.964111328125,23592960
5,mlp.gate_proj,4,128,8,128,4.667346000671387,11.6070556640625,23592960
5,mlp.gate_proj,8,32,8,128,0.21163320541381836,23.92822265625,23592960
5,mlp.gate_proj,8,64,8,128,0.2481721192598343,23.214111328125,23592960
5,mlp.gate_proj,8,128,8,128,0.2814858853816986,22.8570556640625,23592960
6,mlp.gate_proj,2,32,8,128,18.327564239501953,7.05322265625,23592960
6,mlp.gate_proj,2,64,8,128,21.61147117614746,6.339111328125,23592960
6,mlp.gate_proj,2,128,8,128,24.653564453125,5.9820556640625,23592960
6,mlp.gate_proj,3,32,8,128,7.847548484802246,9.86572265625,23592960
6,mlp.gate_proj,3,64,8,128,9.273608207702637,9.151611328125,23592960
6,mlp.gate_proj,3,128,8,128,10.628673553466797,8.7945556640625,23592960
6,mlp.gate_proj,4,32,8,128,3.6616504192352295,12.67822265625,23592960
6,mlp.gate_proj,4,64,8,128,4.331376552581787,11.964111328125,23592960
6,mlp.gate_proj,4,128,8,128,4.9635162353515625,11.6070556640625,23592960
6,mlp.gate_proj,8,32,8,128,0.22160857915878296,23.92822265625,23592960
6,mlp.gate_proj,8,64,8,128,0.26185527443885803,23.214111328125,23592960
6,mlp.gate_proj,8,128,8,128,0.29939496517181396,22.8570556640625,23592960
7,mlp.gate_proj,2,32,8,128,18.890628814697266,7.05322265625,23592960
7,mlp.gate_proj,2,64,8,128,22.23297691345215,6.339111328125,23592960
7,mlp.gate_proj,2,128,8,128,25.308429718017578,5.9820556640625,23592960
7,mlp.gate_proj,3,32,8,128,8.080434799194336,9.86572265625,23592960
7,mlp.gate_proj,3,64,8,128,9.512819290161133,9.151611328125,23592960
7,mlp.gate_proj,3,128,8,128,10.844274520874023,8.7945556640625,23592960
7,mlp.gate_proj,4,32,8,128,3.771183729171753,12.67822265625,23592960
7,mlp.gate_proj,4,64,8,128,4.439385890960693,11.964111328125,23592960
7,mlp.gate_proj,4,128,8,128,5.05974006652832,11.6070556640625,23592960
7,mlp.gate_proj,8,32,8,128,0.22821153700351715,23.92822265625,23592960
7,mlp.gate_proj,8,64,8,128,0.2686126232147217,23.214111328125,23592960
7,mlp.gate_proj,8,128,8,128,0.3052939474582672,22.8570556640625,23592960
8,mlp.gate_proj,2,32,8,128,18.501684188842773,7.05322265625,23592960
8,mlp.gate_proj,2,64,8,128,21.736576080322266,6.339111328125,23592960
8,mlp.gate_proj,2,128,8,128,24.717004776000977,5.9820556640625,23592960
8,mlp.gate_proj,3,32,8,128,7.9151411056518555,9.86572265625,23592960
8,mlp.gate_proj,3,64,8,128,9.301483154296875,9.151611328125,23592960
8,mlp.gate_proj,3,128,8,128,10.591316223144531,8.7945556640625,23592960
8,mlp.gate_proj,4,32,8,128,3.691924571990967,12.67822265625,23592960
8,mlp.gate_proj,4,64,8,128,4.341037750244141,11.964111328125,23592960
8,mlp.gate_proj,4,128,8,128,4.943218231201172,11.6070556640625,23592960
8,mlp.gate_proj,8,32,8,128,0.22343306243419647,23.92822265625,23592960
8,mlp.gate_proj,8,64,8,128,0.26261967420578003,23.214111328125,23592960
8,mlp.gate_proj,8,128,8,128,0.29820117354393005,22.8570556640625,23592960
9,mlp.gate_proj,2,32,8,128,18.02053451538086,7.05322265625,23592960
9,mlp.gate_proj,2,64,8,128,21.184425354003906,6.339111328125,23592960
9,mlp.gate_proj,2,128,8,128,24.11241340637207,5.9820556640625,23592960
9,mlp.gate_proj,3,32,8,128,7.710984706878662,9.86572265625,23592960
9,mlp.gate_proj,3,64,8,128,9.07291316986084,9.151611328125,23592960
9,mlp.gate_proj,3,128,8,128,10.34256362915039,8.7945556640625,23592960
9,mlp.gate_proj,4,32,8,128,3.59708571434021,12.67822265625,23592960
9,mlp.gate_proj,4,64,8,128,4.233499526977539,11.964111328125,23592960
9,mlp.gate_proj,4,128,8,128,4.825610637664795,11.6070556640625,23592960
9,mlp.gate_proj,8,32,8,128,0.21766115725040436,23.92822265625,23592960
9,mlp.gate_proj,8,64,8,128,0.2560070753097534,23.214111328125,23592960
9,mlp.gate_proj,8,128,8,128,0.29109352827072144,22.8570556640625,23592960
10,mlp.gate_proj,2,32,8,128,17.320974349975586,7.05322265625,23592960
10,mlp.gate_proj,2,64,8,128,20.444936752319336,6.339111328125,23592960
10,mlp.gate_proj,2,128,8,128,23.368553161621094,5.9820556640625,23592960
10,mlp.gate_proj,3,32,8,128,7.415338039398193,9.86572265625,23592960
10,mlp.gate_proj,3,64,8,128,8.771367073059082,9.151611328125,23592960
10,mlp.gate_proj,3,128,8,128,10.06250286102295,8.7945556640625,23592960
10,mlp.gate_proj,4,32,8,128,3.4604687690734863,12.67822265625,23592960
10,mlp.gate_proj,4,64,8,128,4.095074653625488,11.964111328125,23592960
10,mlp.gate_proj,4,128,8,128,4.697535037994385,11.6070556640625,23592960
10,mlp.gate_proj,8,32,8,128,0.2093506008386612,23.92822265625,23592960
10,mlp.gate_proj,8,64,8,128,0.2475491762161255,23.214111328125,23592960
10,mlp.gate_proj,8,128,8,128,0.28330573439598083,22.8570556640625,23592960
11,mlp.gate_proj,2,32,8,128,17.024372100830078,7.05322265625,23592960
11,mlp.gate_proj,2,64,8,128,20.101585388183594,6.339111328125,23592960
11,mlp.gate_proj,2,128,8,128,23.00359535217285,5.9820556640625,23592960
11,mlp.gate_proj,3,32,8,128,7.286204814910889,9.86572265625,23592960
11,mlp.gate_proj,3,64,8,128,8.619200706481934,9.151611328125,23592960
11,mlp.gate_proj,3,128,8,128,9.887161254882812,8.7945556640625,23592960
11,mlp.gate_proj,4,32,8,128,3.399364948272705,12.67822265625,23592960
11,mlp.gate_proj,4,64,8,128,4.022778511047363,11.964111328125,23592960
11,mlp.gate_proj,4,128,8,128,4.615528583526611,11.6070556640625,23592960
11,mlp.gate_proj,8,32,8,128,0.2057425081729889,23.92822265625,23592960
11,mlp.gate_proj,8,64,8,128,0.24319271743297577,23.214111328125,23592960
11,mlp.gate_proj,8,128,8,128,0.27832382917404175,22.8570556640625,23592960
12,mlp.gate_proj,2,32,8,128,16.83491325378418,7.05322265625,23592960
12,mlp.gate_proj,2,64,8,128,19.913671493530273,6.339111328125,23592960
12,mlp.gate_proj,2,128,8,128,22.820575714111328,5.9820556640625,23592960
12,mlp.gate_proj,3,32,8,128,7.2083892822265625,9.86572265625,23592960
12,mlp.gate_proj,3,64,8,128,8.545180320739746,9.151611328125,23592960
12,mlp.gate_proj,3,128,8,128,9.832487106323242,8.7945556640625,23592960
12,mlp.gate_proj,4,32,8,128,3.3640177249908447,12.67822265625,23592960
12,mlp.gate_proj,4,64,8,128,3.9901914596557617,11.964111328125,23592960
12,mlp.gate_proj,4,128,8,128,4.590045928955078,11.6070556640625,23592960
12,mlp.gate_proj,8,32,8,128,0.20359037816524506,23.92822265625,23592960
12,mlp.gate_proj,8,64,8,128,0.24122385680675507,23.214111328125,23592960
12,mlp.gate_proj,8,128,8,128,0.2768239378929138,22.8570556640625,23592960
13,mlp.gate_proj,2,32,8,128,16.834564208984375,7.05322265625,23592960
13,mlp.gate_proj,2,64,8,128,19.926593780517578,6.339111328125,23592960
13,mlp.gate_proj,2,128,8,128,22.855104446411133,5.9820556640625,23592960
13,mlp.gate_proj,3,32,8,128,7.209258079528809,9.86572265625,23592960
13,mlp.gate_proj,3,64,8,128,8.554835319519043,9.151611328125,23592960
13,mlp.gate_proj,3,128,8,128,9.850800514221191,8.7945556640625,23592960
13,mlp.gate_proj,4,32,8,128,3.3631656169891357,12.67822265625,23592960
13,mlp.gate_proj,4,64,8,128,3.993245840072632,11.964111328125,23592960
13,mlp.gate_proj,4,128,8,128,4.596211910247803,11.6070556640625,23592960
13,mlp.gate_proj,8,32,8,128,0.2035880982875824,23.92822265625,23592960
13,mlp.gate_proj,8,64,8,128,0.24138082563877106,23.214111328125,23592960
13,mlp.gate_proj,8,128,8,128,0.27733394503593445,22.8570556640625,23592960
14,mlp.gate_proj,2,32,8,128,16.568099975585938,7.05322265625,23592960
14,mlp.gate_proj,2,64,8,128,19.67936897277832,6.339111328125,23592960
14,mlp.gate_proj,2,128,8,128,22.625333786010742,5.9820556640625,23592960
14,mlp.gate_proj,3,32,8,128,7.0937819480896,9.86572265625,23592960
14,mlp.gate_proj,3,64,8,128,8.450697898864746,9.151611328125,23592960
14,mlp.gate_proj,3,128,8,128,9.764174461364746,8.7945556640625,23592960
14,mlp.gate_proj,4,32,8,128,3.310075521469116,12.67822265625,23592960
14,mlp.gate_proj,4,64,8,128,3.9445087909698486,11.964111328125,23592960
14,mlp.gate_proj,4,128,8,128,4.5565266609191895,11.6070556640625,23592960
14,mlp.gate_proj,8,32,8,128,0.20039713382720947,23.92822265625,23592960
14,mlp.gate_proj,8,64,8,128,0.23846599459648132,23.214111328125,23592960
14,mlp.gate_proj,8,128,8,128,0.27484947443008423,22.8570556640625,23592960
15,mlp.gate_proj,2,32,8,128,16.632843017578125,7.05322265625,23592960
15,mlp.gate_proj,2,64,8,128,19.759075164794922,6.339111328125,23592960
15,mlp.gate_proj,2,128,8,128,22.73798370361328,5.9820556640625,23592960
15,mlp.gate_proj,3,32,8,128,7.131385326385498,9.86572265625,23592960
15,mlp.gate_proj,3,64,8,128,8.50638484954834,9.151611328125,23592960
15,mlp.gate_proj,3,128,8,128,9.851353645324707,8.7945556640625,23592960
15,mlp.gate_proj,4,32,8,128,3.3274588584899902,12.67822265625,23592960
15,mlp.gate_proj,4,64,8,128,3.9713010787963867,11.964111328125,23592960
15,mlp.gate_proj,4,128,8,128,4.59853982925415,11.6070556640625,23592960
15,mlp.gate_proj,8,32,8,128,0.20138898491859436,23.92822265625,23592960
15,mlp.gate_proj,8,64,8,128,0.24006009101867676,23.214111328125,23592960
15,mlp.gate_proj,8,128,8,128,0.2774169445037842,22.8570556640625,23592960
16,mlp.gate_proj,2,32,8,128,16.922788619995117,7.05322265625,23592960
16,mlp.gate_proj,2,64,8,128,20.165788650512695,6.339111328125,23592960
16,mlp.gate_proj,2,128,8,128,23.263216018676758,5.9820556640625,23592960
16,mlp.gate_proj,3,32,8,128,7.264820575714111,9.86572265625,23592960
16,mlp.gate_proj,3,64,8,128,8.70251178741455,9.151611328125,23592960
16,mlp.gate_proj,3,128,8,128,10.127177238464355,8.7945556640625,23592960
16,mlp.gate_proj,4,32,8,128,3.3901336193084717,12.67822265625,23592960
16,mlp.gate_proj,4,64,8,128,4.063607692718506,11.964111328125,23592960
16,mlp.gate_proj,4,128,8,128,4.730712890625,11.6070556640625,23592960
16,mlp.gate_proj,8,32,8,128,0.20519475638866425,23.92822265625,23592960
16,mlp.gate_proj,8,64,8,128,0.2456749975681305,23.214111328125,23592960
16,mlp.gate_proj,8,128,8,128,0.28538092970848083,22.8570556640625,23592960
17,mlp.gate_proj,2,32,8,128,16.787628173828125,7.05322265625,23592960
17,mlp.gate_proj,2,64,8,128,20.00446128845215,6.339111328125,23592960
17,mlp.gate_proj,2,128,8,128,23.09747314453125,5.9820556640625,23592960
17,mlp.gate_proj,3,32,8,128,7.218818187713623,9.86572265625,23592960
17,mlp.gate_proj,3,64,8,128,8.66068172454834,9.151611328125,23592960
17,mlp.gate_proj,3,128,8,128,10.110692024230957,8.7945556640625,23592960
17,mlp.gate_proj,4,32,8,128,3.370292901992798,12.67822265625,23592960
17,mlp.gate_proj,4,64,8,128,4.049548625946045,11.964111328125,23592960
17,mlp.gate_proj,4,128,8,128,4.733836650848389,11.6070556640625,23592960
17,mlp.gate_proj,8,32,8,128,0.20396414399147034,23.92822265625,23592960
17,mlp.gate_proj,8,64,8,128,0.24473853409290314,23.214111328125,23592960
17,mlp.gate_proj,8,128,8,128,0.28558143973350525,22.8570556640625,23592960
18,mlp.gate_proj,2,32,8,128,18.04861831665039,7.05322265625,23592960
18,mlp.gate_proj,2,64,8,128,21.71219253540039,6.339111328125,23592960
18,mlp.gate_proj,2,128,8,128,25.238636016845703,5.9820556640625,23592960
18,mlp.gate_proj,3,32,8,128,7.835771560668945,9.86572265625,23592960
18,mlp.gate_proj,3,64,8,128,9.555022239685059,9.151611328125,23592960
18,mlp.gate_proj,3,128,8,128,11.31975269317627,8.7945556640625,23592960
18,mlp.gate_proj,4,32,8,128,3.6643121242523193,12.67822265625,23592960
18,mlp.gate_proj,4,64,8,128,4.483129501342773,11.964111328125,23592960
18,mlp.gate_proj,4,128,8,128,5.341513633728027,11.6070556640625,23592960
18,mlp.gate_proj,8,32,8,128,0.22173219919204712,23.92822265625,23592960
18,mlp.gate_proj,8,64,8,128,0.2713961601257324,23.214111328125,23592960
18,mlp.gate_proj,8,128,8,128,0.3227437436580658,22.8570556640625,23592960
19,mlp.gate_proj,2,32,8,128,18.21591567993164,7.05322265625,23592960
19,mlp.gate_proj,2,64,8,128,21.74888801574707,6.339111328125,23592960
19,mlp.gate_proj,2,128,8,128,25.156957626342773,5.9820556640625,23592960
19,mlp.gate_proj,3,32,8,128,7.862603664398193,9.86572265625,23592960
19,mlp.gate_proj,3,64,8,128,9.472968101501465,9.151611328125,23592960
19,mlp.gate_proj,3,128,8,128,11.090069770812988,8.7945556640625,23592960
19,mlp.gate_proj,4,32,8,128,3.6723668575286865,12.67822265625,23592960
19,mlp.gate_proj,4,64,8,128,4.43329381942749,11.964111328125,23592960
19,mlp.gate_proj,4,128,8,128,5.20877742767334,11.6070556640625,23592960
19,mlp.gate_proj,8,32,8,128,0.22220900654792786,23.92822265625,23592960
19,mlp.gate_proj,8,64,8,128,0.2682393491268158,23.214111328125,23592960
19,mlp.gate_proj,8,128,8,128,0.31440040469169617,22.8570556640625,23592960
20,mlp.gate_proj,2,32,8,128,20.316268920898438,7.05322265625,23592960
20,mlp.gate_proj,2,64,8,128,24.21095085144043,6.339111328125,23592960
20,mlp.gate_proj,2,128,8,128,27.869686126708984,5.9820556640625,23592960
20,mlp.gate_proj,3,32,8,128,8.769829750061035,9.86572265625,23592960
20,mlp.gate_proj,3,64,8,128,10.540956497192383,9.151611328125,23592960
20,mlp.gate_proj,3,128,8,128,12.262187004089355,8.7945556640625,23592960
20,mlp.gate_proj,4,32,8,128,4.0959014892578125,12.67822265625,23592960
20,mlp.gate_proj,4,64,8,128,4.9320597648620605,11.964111328125,23592960
20,mlp.gate_proj,4,128,8,128,5.7568135261535645,11.6070556640625,23592960
20,mlp.gate_proj,8,32,8,128,0.24782414734363556,23.92822265625,23592960
20,mlp.gate_proj,8,64,8,128,0.29850614070892334,23.214111328125,23592960
20,mlp.gate_proj,8,128,8,128,0.34733957052230835,22.8570556640625,23592960
21,mlp.gate_proj,2,32,8,128,21.00546646118164,7.05322265625,23592960
21,mlp.gate_proj,2,64,8,128,25.027469635009766,6.339111328125,23592960
21,mlp.gate_proj,2,128,8,128,28.802738189697266,5.9820556640625,23592960
21,mlp.gate_proj,3,32,8,128,9.067479133605957,9.86572265625,23592960
21,mlp.gate_proj,3,64,8,128,10.909934997558594,9.151611328125,23592960
21,mlp.gate_proj,3,128,8,128,12.702922821044922,8.7945556640625,23592960
21,mlp.gate_proj,4,32,8,128,4.235537052154541,12.67822265625,23592960
21,mlp.gate_proj,4,64,8,128,5.10361385345459,11.964111328125,23592960
21,mlp.gate_proj,4,128,8,128,5.962072372436523,11.6070556640625,23592960
21,mlp.gate_proj,8,32,8,128,0.25629922747612,23.92822265625,23592960
21,mlp.gate_proj,8,64,8,128,0.30894678831100464,23.214111328125,23592960
21,mlp.gate_proj,8,128,8,128,0.3597218692302704,22.8570556640625,23592960
22,mlp.gate_proj,2,32,8,128,22.557903289794922,7.05322265625,23592960
22,mlp.gate_proj,2,64,8,128,26.831783294677734,6.339111328125,23592960
22,mlp.gate_proj,2,128,8,128,30.81699562072754,5.9820556640625,23592960
22,mlp.gate_proj,3,32,8,128,9.766792297363281,9.86572265625,23592960
22,mlp.gate_proj,3,64,8,128,11.743867874145508,9.151611328125,23592960
22,mlp.gate_proj,3,128,8,128,13.648276329040527,8.7945556640625,23592960
22,mlp.gate_proj,4,32,8,128,4.5645880699157715,12.67822265625,23592960
22,mlp.gate_proj,4,64,8,128,5.501959323883057,11.964111328125,23592960
22,mlp.gate_proj,4,128,8,128,6.4266533851623535,11.6070556640625,23592960
22,mlp.gate_proj,8,32,8,128,0.2762835621833801,23.92822265625,23592960
22,mlp.gate_proj,8,64,8,128,0.33308878540992737,23.214111328125,23592960
22,mlp.gate_proj,8,128,8,128,0.38762158155441284,22.8570556640625,23592960
23,mlp.gate_proj,2,32,8,128,21.414318084716797,7.05322265625,23592960
23,mlp.gate_proj,2,64,8,128,25.401912689208984,6.339111328125,23592960
23,mlp.gate_proj,2,128,8,128,29.13841438293457,5.9820556640625,23592960
23,mlp.gate_proj,3,32,8,128,9.178018569946289,9.86572265625,23592960
23,mlp.gate_proj,3,64,8,128,10.926555633544922,9.151611328125,23592960
23,mlp.gate_proj,3,128,8,128,12.610194206237793,8.7945556640625,23592960
23,mlp.gate_proj,4,32,8,128,4.283597946166992,12.67822265625,23592960
23,mlp.gate_proj,4,64,8,128,5.101837635040283,11.964111328125,23592960
23,mlp.gate_proj,4,128,8,128,5.895374298095703,11.6070556640625,23592960
23,mlp.gate_proj,8,32,8,128,0.2593078017234802,23.92822265625,23592960
23,mlp.gate_proj,8,64,8,128,0.3087441623210907,23.214111328125,23592960
23,mlp.gate_proj,8,128,8,128,0.3554706871509552,22.8570556640625,23592960
24,mlp.gate_proj,2,32,8,128,22.062631607055664,7.05322265625,23592960
24,mlp.gate_proj,2,64,8,128,26.075910568237305,6.339111328125,23592960
24,mlp.gate_proj,2,128,8,128,29.831819534301758,5.9820556640625,23592960
24,mlp.gate_proj,3,32,8,128,9.451786041259766,9.86572265625,23592960
24,mlp.gate_proj,3,64,8,128,11.201582908630371,9.151611328125,23592960
24,mlp.gate_proj,3,128,8,128,12.873675346374512,8.7945556640625,23592960
24,mlp.gate_proj,4,32,8,128,4.410759925842285,12.67822265625,23592960
24,mlp.gate_proj,4,64,8,128,5.228360176086426,11.964111328125,23592960
24,mlp.gate_proj,4,128,8,128,6.01295280456543,11.6070556640625,23592960
24,mlp.gate_proj,8,32,8,128,0.26700037717819214,23.92822265625,23592960
24,mlp.gate_proj,8,64,8,128,0.31635797023773193,23.214111328125,23592960
24,mlp.gate_proj,8,128,8,128,0.36262160539627075,22.8570556640625,23592960
25,mlp.gate_proj,2,32,8,128,22.86778450012207,7.05322265625,23592960
25,mlp.gate_proj,2,64,8,128,26.941574096679688,6.339111328125,23592960
25,mlp.gate_proj,2,128,8,128,30.738130569458008,5.9820556640625,23592960
25,mlp.gate_proj,3,32,8,128,9.792975425720215,9.86572265625,23592960
25,mlp.gate_proj,3,64,8,128,11.573118209838867,9.151611328125,23592960
25,mlp.gate_proj,3,128,8,128,13.263620376586914,8.7945556640625,23592960
25,mlp.gate_proj,4,32,8,128,4.568787097930908,12.67822265625,23592960
25,mlp.gate_proj,4,64,8,128,5.4011921882629395,11.964111328125,23592960
25,mlp.gate_proj,4,128,8,128,6.195842266082764,11.6070556640625,23592960
25,mlp.gate_proj,8,32,8,128,0.2766655385494232,23.92822265625,23592960
25,mlp.gate_proj,8,64,8,128,0.3268592357635498,23.214111328125,23592960
25,mlp.gate_proj,8,128,8,128,0.3735240399837494,22.8570556640625,23592960
26,mlp.gate_proj,2,32,8,128,23.661775588989258,7.05322265625,23592960
26,mlp.gate_proj,2,64,8,128,27.864320755004883,6.339111328125,23592960
26,mlp.gate_proj,2,128,8,128,31.769733428955078,5.9820556640625,23592960
26,mlp.gate_proj,3,32,8,128,10.132722854614258,9.86572265625,23592960
26,mlp.gate_proj,3,64,8,128,11.963409423828125,9.151611328125,23592960
26,mlp.gate_proj,3,128,8,128,13.69399356842041,8.7945556640625,23592960
26,mlp.gate_proj,4,32,8,128,4.729347229003906,12.67822265625,23592960
26,mlp.gate_proj,4,64,8,128,5.586342811584473,11.964111328125,23592960
26,mlp.gate_proj,4,128,8,128,6.401740550994873,11.6070556640625,23592960
26,mlp.gate_proj,8,32,8,128,0.28631770610809326,23.92822265625,23592960
