layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
11,mlp.down_proj,8,32,8,128,0.13917650282382965,12.76171875,12582912
11,mlp.down_proj,8,64,8,128,0.16420063376426697,12.380859375,12582912
11,mlp.down_proj,8,128,8,128,0.18695983290672302,12.1904296875,12582912
12,mlp.down_proj,2,32,8,128,11.523200988769531,3.76171875,12582912
12,mlp.down_proj,2,64,8,128,13.554604530334473,3.380859375,12582912
12,mlp.down_proj,2,128,8,128,15.376830101013184,3.1904296875,12582912
12,mlp.down_proj,3,32,8,128,4.927921295166016,5.26171875,12582912
12,mlp.down_proj,3,64,8,128,5.809524059295654,4.880859375,12582912
12,mlp.down_proj,3,128,8,128,6.621035099029541,4.6904296875,12582912
12,mlp.down_proj,4,32,8,128,2.3006398677825928,6.76171875,12582912
12,mlp.down_proj,4,64,8,128,2.7113091945648193,6.380859375,12582912
12,mlp.down_proj,4,128,8,128,3.090639591217041,6.1904296875,12582912
12,mlp.down_proj,8,32,8,128,0.13926398754119873,12.76171875,12582912
12,mlp.down_proj,8,64,8,128,0.1639733761548996,12.380859375,12582912
12,mlp.down_proj,8,128,8,128,0.18628999590873718,12.1904296875,12582912
13,mlp.down_proj,2,32,8,128,11.707921981811523,3.76171875,12582912
13,mlp.down_proj,2,64,8,128,13.772278785705566,3.380859375,12582912
13,mlp.down_proj,2,128,8,128,15.62195110321045,3.1904296875,12582912
13,mlp.down_proj,3,32,8,128,5.009685516357422,5.26171875,12582912
13,mlp.down_proj,3,64,8,128,5.899223327636719,4.880859375,12582912
13,mlp.down_proj,3,128,8,128,6.719918251037598,4.6904296875,12582912
13,mlp.down_proj,4,32,8,128,2.3368077278137207,6.76171875,12582912
13,mlp.down_proj,4,64,8,128,2.753077745437622,6.380859375,12582912
13,mlp.down_proj,4,128,8,128,3.1372275352478027,6.1904296875,12582912
13,mlp.down_proj,8,32,8,128,0.14147084951400757,12.76171875,12582912
13,mlp.down_proj,8,64,8,128,0.1665152609348297,12.380859375,12582912
13,mlp.down_proj,8,128,8,128,0.18907570838928223,12.1904296875,12582912
14,mlp.down_proj,2,32,8,128,11.671984672546387,3.76171875,12582912
14,mlp.down_proj,2,64,8,128,13.751028060913086,3.380859375,12582912
14,mlp.down_proj,2,128,8,128,15.6484375,3.1904296875,12582912
14,mlp.down_proj,3,32,8,128,5.009599208831787,5.26171875,12582912
14,mlp.down_proj,3,64,8,128,5.937361717224121,4.880859375,12582912
14,mlp.down_proj,3,128,8,128,6.812623023986816,4.6904296875,12582912
14,mlp.down_proj,4,32,8,128,2.339256763458252,6.76171875,12582912
14,mlp.down_proj,4,64,8,128,2.773679733276367,6.380859375,12582912
14,mlp.down_proj,4,128,8,128,3.1885974407196045,6.1904296875,12582912
14,mlp.down_proj,8,32,8,128,0.14151431620121002,12.76171875,12582912
14,mlp.down_proj,8,64,8,128,0.16775727272033691,12.380859375,12582912
14,mlp.down_proj,8,128,8,128,0.19226506352424622,12.1904296875,12582912
15,mlp.down_proj,2,32,8,128,12.263955116271973,3.76171875,12582912
15,mlp.down_proj,2,64,8,128,14.437520980834961,3.380859375,12582912
15,mlp.down_proj,2,128,8,128,16.4375057220459,3.1904296875,12582912
15,mlp.down_proj,3,32,8,128,5.2587480545043945,5.26171875,12582912
15,mlp.down_proj,3,64,8,128,6.203660488128662,4.880859375,12582912
15,mlp.down_proj,3,128,8,128,7.083689212799072,4.6904296875,12582912
15,mlp.down_proj,4,32,8,128,2.457181215286255,6.76171875,12582912
15,mlp.down_proj,4,64,8,128,2.9035744667053223,6.380859375,12582912
15,mlp.down_proj,4,128,8,128,3.3236382007598877,6.1904296875,12582912
15,mlp.down_proj,8,32,8,128,0.14873014390468597,12.76171875,12582912
15,mlp.down_proj,8,64,8,128,0.17572282254695892,12.380859375,12582912
15,mlp.down_proj,8,128,8,128,0.20082232356071472,12.1904296875,12582912
16,mlp.down_proj,2,32,8,128,12.301279067993164,3.76171875,12582912
16,mlp.down_proj,2,64,8,128,14.458905220031738,3.380859375,12582912
16,mlp.down_proj,2,128,8,128,16.41996955871582,3.1904296875,12582912
16,mlp.down_proj,3,32,8,128,5.262927532196045,5.26171875,12582912
16,mlp.down_proj,3,64,8,128,6.1901326179504395,4.880859375,12582912
16,mlp.down_proj,3,128,8,128,7.042329788208008,4.6904296875,12582912
16,mlp.down_proj,4,32,8,128,2.456123113632202,6.76171875,12582912
16,mlp.down_proj,4,64,8,128,2.8892884254455566,6.380859375,12582912
16,mlp.down_proj,4,128,8,128,3.287177324295044,6.1904296875,12582912
16,mlp.down_proj,8,32,8,128,0.14864766597747803,12.76171875,12582912
16,mlp.down_proj,8,64,8,128,0.174737349152565,12.380859375,12582912
16,mlp.down_proj,8,128,8,128,0.19814816117286682,12.1904296875,12582912
17,mlp.down_proj,2,32,8,128,12.344287872314453,3.76171875,12582912
17,mlp.down_proj,2,64,8,128,14.492541313171387,3.380859375,12582912
17,mlp.down_proj,2,128,8,128,16.435997009277344,3.1904296875,12582912
17,mlp.down_proj,3,32,8,128,5.277471542358398,5.26171875,12582912
17,mlp.down_proj,3,64,8,128,6.2020368576049805,4.880859375,12582912
17,mlp.down_proj,3,128,8,128,7.0455145835876465,4.6904296875,12582912
17,mlp.down_proj,4,32,8,128,2.4629077911376953,6.76171875,12582912
17,mlp.down_proj,4,64,8,128,2.895037889480591,6.380859375,12582912
17,mlp.down_proj,4,128,8,128,3.2892394065856934,6.1904296875,12582912
17,mlp.down_proj,8,32,8,128,0.14908866584300995,12.76171875,12582912
17,mlp.down_proj,8,64,8,128,0.17506614327430725,12.380859375,12582912
17,mlp.down_proj,8,128,8,128,0.1982262134552002,12.1904296875,12582912
18,mlp.down_proj,2,32,8,128,12.51232624053955,3.76171875,12582912
18,mlp.down_proj,2,64,8,128,14.687438011169434,3.380859375,12582912
18,mlp.down_proj,2,128,8,128,16.647483825683594,3.1904296875,12582912
18,mlp.down_proj,3,32,8,128,5.349514007568359,5.26171875,12582912
18,mlp.down_proj,3,64,8,128,6.283961772918701,4.880859375,12582912
18,mlp.down_proj,3,128,8,128,7.135035991668701,4.6904296875,12582912
18,mlp.down_proj,4,32,8,128,2.496387481689453,6.76171875,12582912
18,mlp.down_proj,4,64,8,128,2.9326987266540527,6.380859375,12582912
18,mlp.down_proj,4,128,8,128,3.3313162326812744,6.1904296875,12582912
18,mlp.down_proj,8,32,8,128,0.15117515623569489,12.76171875,12582912
18,mlp.down_proj,8,64,8,128,0.1774224489927292,12.380859375,12582912
18,mlp.down_proj,8,128,8,128,0.2007656991481781,12.1904296875,12582912
19,mlp.down_proj,2,32,8,128,12.58970832824707,3.76171875,12582912
19,mlp.down_proj,2,64,8,128,14.739912986755371,3.380859375,12582912
19,mlp.down_proj,2,128,8,128,16.698572158813477,3.1904296875,12582912
19,mlp.down_proj,3,32,8,128,5.38640022277832,5.26171875,12582912
19,mlp.down_proj,3,64,8,128,6.310142517089844,4.880859375,12582912
19,mlp.down_proj,3,128,8,128,7.149160385131836,4.6904296875,12582912
19,mlp.down_proj,4,32,8,128,2.5143966674804688,6.76171875,12582912
19,mlp.down_proj,4,64,8,128,2.945909261703491,6.380859375,12582912
19,mlp.down_proj,4,128,8,128,3.34043025970459,6.1904296875,12582912
19,mlp.down_proj,8,32,8,128,0.15217693150043488,12.76171875,12582912
19,mlp.down_proj,8,64,8,128,0.17815695703029633,12.380859375,12582912
19,mlp.down_proj,8,128,8,128,0.2012868970632553,12.1904296875,12582912
20,mlp.down_proj,2,32,8,128,12.812079429626465,3.76171875,12582912
20,mlp.down_proj,2,64,8,128,14.997756004333496,3.380859375,12582912
20,mlp.down_proj,2,128,8,128,16.977602005004883,3.1904296875,12582912
20,mlp.down_proj,3,32,8,128,5.478818416595459,5.26171875,12582912
20,mlp.down_proj,3,64,8,128,6.4153594970703125,4.880859375,12582912
20,mlp.down_proj,3,128,8,128,7.267462730407715,4.6904296875,12582912
20,mlp.down_proj,4,32,8,128,2.5561611652374268,6.76171875,12582912
20,mlp.down_proj,4,64,8,128,2.994126081466675,6.380859375,12582912
20,mlp.down_proj,4,128,8,128,3.391648292541504,6.1904296875,12582912
20,mlp.down_proj,8,32,8,128,0.1548198014497757,12.76171875,12582912
20,mlp.down_proj,8,64,8,128,0.18104103207588196,12.380859375,12582912
20,mlp.down_proj,8,128,8,128,0.20440535247325897,12.1904296875,12582912
21,mlp.down_proj,2,32,8,128,13.04722785949707,3.76171875,12582912
21,mlp.down_proj,2,64,8,128,15.278447151184082,3.380859375,12582912
21,mlp.down_proj,2,128,8,128,17.310148239135742,3.1904296875,12582912
21,mlp.down_proj,3,32,8,128,5.580866813659668,5.26171875,12582912
21,mlp.down_proj,3,64,8,128,6.539238929748535,4.880859375,12582912
21,mlp.down_proj,3,128,8,128,7.413907527923584,4.6904296875,12582912
21,mlp.down_proj,4,32,8,128,2.6036858558654785,6.76171875,12582912
21,mlp.down_proj,4,64,8,128,3.0518617630004883,6.380859375,12582912
21,mlp.down_proj,4,128,8,128,3.461237668991089,6.1904296875,12582912
21,mlp.down_proj,8,32,8,128,0.15759944915771484,12.76171875,12582912
21,mlp.down_proj,8,64,8,128,0.18447965383529663,12.380859375,12582912
21,mlp.down_proj,8,128,8,128,0.20852349698543549,12.1904296875,12582912
22,mlp.down_proj,2,32,8,128,12.985259056091309,3.76171875,12582912
22,mlp.down_proj,2,64,8,128,15.222857475280762,3.380859375,12582912
22,mlp.down_proj,2,128,8,128,17.262819290161133,3.1904296875,12582912
22,mlp.down_proj,3,32,8,128,5.556463241577148,5.26171875,12582912
22,mlp.down_proj,3,64,8,128,6.520841121673584,4.880859375,12582912
22,mlp.down_proj,3,128,8,128,7.409648895263672,4.6904296875,12582912
22,mlp.down_proj,4,32,8,128,2.592470645904541,6.76171875,12582912
22,mlp.down_proj,4,64,8,128,3.0439815521240234,6.380859375,12582912
22,mlp.down_proj,4,128,8,128,3.4607133865356445,6.1904296875,12582912
22,mlp.down_proj,8,32,8,128,0.15701845288276672,12.76171875,12582912
22,mlp.down_proj,8,64,8,128,0.1841168850660324,12.380859375,12582912
22,mlp.down_proj,8,128,8,128,0.20865526795387268,12.1904296875,12582912
23,mlp.down_proj,2,32,8,128,12.311083793640137,3.76171875,12582912
23,mlp.down_proj,2,64,8,128,14.453972816467285,3.380859375,12582912
23,mlp.down_proj,2,128,8,128,16.425825119018555,3.1904296875,12582912
23,mlp.down_proj,3,32,8,128,5.286034107208252,5.26171875,12582912
23,mlp.down_proj,3,64,8,128,6.239309787750244,4.880859375,12582912
23,mlp.down_proj,3,128,8,128,7.141310691833496,4.6904296875,12582912
23,mlp.down_proj,4,32,8,128,2.4688029289245605,6.76171875,12582912
23,mlp.down_proj,4,64,8,128,2.9170901775360107,6.380859375,12582912
23,mlp.down_proj,4,128,8,128,3.348921537399292,6.1904296875,12582912
23,mlp.down_proj,8,32,8,128,0.1494816690683365,12.76171875,12582912
23,mlp.down_proj,8,64,8,128,0.17657947540283203,12.380859375,12582912
23,mlp.down_proj,8,128,8,128,0.20232905447483063,12.1904296875,12582912
0,mlp.up_proj,2,32,8,128,10.868453979492188,3.76171875,12582912
0,mlp.up_proj,2,64,8,128,12.676126480102539,3.380859375,12582912
0,mlp.up_proj,2,128,8,128,14.309296607971191,3.1904296875,12582912
0,mlp.up_proj,3,32,8,128,4.648588180541992,5.26171875,12582912
0,mlp.up_proj,3,64,8,128,5.424534797668457,4.880859375,12582912
0,mlp.up_proj,3,128,8,128,6.128533363342285,4.6904296875,12582912
0,mlp.up_proj,4,32,8,128,2.1686482429504395,6.76171875,12582912
0,mlp.up_proj,4,64,8,128,2.532355546951294,6.380859375,12582912
0,mlp.up_proj,4,128,8,128,2.861039876937866,6.1904296875,12582912
0,mlp.up_proj,8,32,8,128,0.1312379688024521,12.76171875,12582912
0,mlp.up_proj,8,64,8,128,0.1530844271183014,12.380859375,12582912
0,mlp.up_proj,8,128,8,128,0.17237459123134613,12.1904296875,12582912
1,mlp.up_proj,2,32,8,128,10.743453025817871,3.76171875,12582912
1,mlp.up_proj,2,64,8,128,12.525792121887207,3.380859375,12582912
1,mlp.up_proj,2,128,8,128,14.134203910827637,3.1904296875,12582912
1,mlp.up_proj,3,32,8,128,4.593564987182617,5.26171875,12582912
1,mlp.up_proj,3,64,8,128,5.360327243804932,4.880859375,12582912
1,mlp.up_proj,3,128,8,128,6.0548930168151855,4.6904296875,12582912
1,mlp.up_proj,4,32,8,128,2.1434571743011475,6.76171875,12582912
1,mlp.up_proj,4,64,8,128,2.501976490020752,6.380859375,12582912
1,mlp.up_proj,4,128,8,128,2.8253860473632812,6.1904296875,12582912
1,mlp.up_proj,8,32,8,128,0.129713773727417,12.76171875,12582912
1,mlp.up_proj,8,64,8,128,0.1512874960899353,12.380859375,12582912
1,mlp.up_proj,8,128,8,128,0.17030788958072662,12.1904296875,12582912
2,mlp.up_proj,2,32,8,128,10.539107322692871,3.76171875,12582912
2,mlp.up_proj,2,64,8,128,12.308842658996582,3.380859375,12582912
2,mlp.up_proj,2,128,8,128,13.91684341430664,3.1904296875,12582912
2,mlp.up_proj,3,32,8,128,4.506499767303467,5.26171875,12582912
2,mlp.up_proj,3,64,8,128,5.2715301513671875,4.880859375,12582912
2,mlp.up_proj,3,128,8,128,5.970442771911621,4.6904296875,12582912
2,mlp.up_proj,4,32,8,128,2.1037795543670654,6.76171875,12582912
2,mlp.up_proj,4,64,8,128,2.4598283767700195,6.380859375,12582912
2,mlp.up_proj,4,128,8,128,2.787029981613159,6.1904296875,12582912
2,mlp.up_proj,8,32,8,128,0.12728160619735718,12.76171875,12582912
2,mlp.up_proj,8,64,8,128,0.1487886607646942,12.380859375,12582912
2,mlp.up_proj,8,128,8,128,0.16797953844070435,12.1904296875,12582912
3,mlp.up_proj,2,32,8,128,10.619022369384766,3.76171875,12582912
3,mlp.up_proj,2,64,8,128,12.393275260925293,3.380859375,12582912
3,mlp.up_proj,2,128,8,128,14.005219459533691,3.1904296875,12582912
3,mlp.up_proj,3,32,8,128,4.540561676025391,5.26171875,12582912
3,mlp.up_proj,3,64,8,128,5.305264472961426,4.880859375,12582912
3,mlp.up_proj,3,128,8,128,6.002638816833496,4.6904296875,12582912
3,mlp.up_proj,4,32,8,128,2.1187188625335693,6.76171875,12582912
3,mlp.up_proj,4,64,8,128,2.4755825996398926,6.380859375,12582912
3,mlp.up_proj,4,128,8,128,2.8028337955474854,6.1904296875,12582912
3,mlp.up_proj,8,32,8,128,0.12823164463043213,12.76171875,12582912
3,mlp.up_proj,8,64,8,128,0.1496981680393219,12.380859375,12582912
3,mlp.up_proj,8,128,8,128,0.16889508068561554,12.1904296875,12582912
4,mlp.up_proj,2,32,8,128,10.776728630065918,3.76171875,12582912
4,mlp.up_proj,2,64,8,128,12.595325469970703,3.380859375,12582912
4,mlp.up_proj,2,128,8,128,14.254875183105469,3.1904296875,12582912
4,mlp.up_proj,3,32,8,128,4.608412742614746,5.26171875,12582912
4,mlp.up_proj,3,64,8,128,5.393413543701172,4.880859375,12582912
4,mlp.up_proj,3,128,8,128,6.111492156982422,4.6904296875,12582912
4,mlp.up_proj,4,32,8,128,2.1499669551849365,6.76171875,12582912
4,mlp.up_proj,4,64,8,128,2.5168678760528564,6.380859375,12582912
4,mlp.up_proj,4,128,8,128,2.8531579971313477,6.1904296875,12582912
4,mlp.up_proj,8,32,8,128,0.1301266849040985,12.76171875,12582912
4,mlp.up_proj,8,64,8,128,0.15221856534481049,12.380859375,12582912
4,mlp.up_proj,8,128,8,128,0.17192944884300232,12.1904296875,12582912
5,mlp.up_proj,2,32,8,128,10.987258911132812,3.76171875,12582912
5,mlp.up_proj,2,64,8,128,12.85453987121582,3.380859375,12582912
5,mlp.up_proj,2,128,8,128,14.559318542480469,3.1904296875,12582912
5,mlp.up_proj,3,32,8,128,4.6990275382995605,5.26171875,12582912
5,mlp.up_proj,3,64,8,128,5.504170894622803,4.880859375,12582912
5,mlp.up_proj,3,128,8,128,6.243764400482178,4.6904296875,12582912
5,mlp.up_proj,4,32,8,128,2.1922454833984375,6.76171875,12582912
5,mlp.up_proj,4,64,8,128,2.5685925483703613,6.380859375,12582912
5,mlp.up_proj,4,128,8,128,2.9135773181915283,6.1904296875,12582912
5,mlp.up_proj,8,32,8,128,0.13272759318351746,12.76171875,12582912
5,mlp.up_proj,8,64,8,128,0.15529322624206543,12.380859375,12582912
5,mlp.up_proj,8,128,8,128,0.17559146881103516,12.1904296875,12582912
6,mlp.up_proj,2,32,8,128,11.273744583129883,3.76171875,12582912
6,mlp.up_proj,2,64,8,128,13.223512649536133,3.380859375,12582912
6,mlp.up_proj,2,128,8,128,15.021854400634766,3.1904296875,12582912
6,mlp.up_proj,3,32,8,128,4.824820518493652,5.26171875,12582912
6,mlp.up_proj,3,64,8,128,5.669344902038574,4.880859375,12582912
6,mlp.up_proj,3,128,8,128,6.458017349243164,4.6904296875,12582912
6,mlp.up_proj,4,32,8,128,2.2511565685272217,6.76171875,12582912
6,mlp.up_proj,4,64,8,128,2.6464622020721436,6.380859375,12582912
6,mlp.up_proj,4,128,8,128,3.0151939392089844,6.1904296875,12582912
6,mlp.up_proj,8,32,8,128,0.13623787462711334,12.76171875,12582912
6,mlp.up_proj,8,64,8,128,0.16000841557979584,12.380859375,12582912
6,mlp.up_proj,8,128,8,128,0.18174295127391815,12.1904296875,12582912
7,mlp.up_proj,2,32,8,128,11.541023254394531,3.76171875,12582912
7,mlp.up_proj,2,64,8,128,13.534598350524902,3.380859375,12582912
7,mlp.up_proj,2,128,8,128,15.372174263000488,3.1904296875,12582912
7,mlp.up_proj,3,32,8,128,4.934819221496582,5.26171875,12582912
7,mlp.up_proj,3,64,8,128,5.795013904571533,4.880859375,12582912
7,mlp.up_proj,3,128,8,128,6.588026523590088,4.6904296875,12582912
7,mlp.up_proj,4,32,8,128,2.3024001121520996,6.76171875,12582912
7,mlp.up_proj,4,64,8,128,2.7046797275543213,6.380859375,12582912
7,mlp.up_proj,4,128,8,128,3.0746846199035645,6.1904296875,12582912
7,mlp.up_proj,8,32,8,128,0.13933858275413513,12.76171875,12582912
7,mlp.up_proj,8,64,8,128,0.16355209052562714,12.380859375,12582912
7,mlp.up_proj,8,128,8,128,0.1853318065404892,12.1904296875,12582912
8,mlp.up_proj,2,32,8,128,11.545750617980957,3.76171875,12582912
8,mlp.up_proj,2,64,8,128,13.544340133666992,3.380859375,12582912
8,mlp.up_proj,2,128,8,128,15.393298149108887,3.1904296875,12582912
8,mlp.up_proj,3,32,8,128,4.936742305755615,5.26171875,12582912
8,mlp.up_proj,3,64,8,128,5.798323631286621,4.880859375,12582912
8,mlp.up_proj,3,128,8,128,6.597894668579102,4.6904296875,12582912
8,mlp.up_proj,4,32,8,128,2.3032827377319336,6.76171875,12582912
8,mlp.up_proj,4,64,8,128,2.705738067626953,6.380859375,12582912
8,mlp.up_proj,4,128,8,128,3.079545736312866,6.1904296875,12582912
8,mlp.up_proj,8,32,8,128,0.1394229531288147,12.76171875,12582912
8,mlp.up_proj,8,64,8,128,0.1636224091053009,12.380859375,12582912
8,mlp.up_proj,8,128,8,128,0.18558169901371002,12.1904296875,12582912
9,mlp.up_proj,2,32,8,128,11.692586898803711,3.76171875,12582912
9,mlp.up_proj,2,64,8,128,13.731476783752441,3.380859375,12582912
9,mlp.up_proj,2,128,8,128,15.61461353302002,3.1904296875,12582912
9,mlp.up_proj,3,32,8,128,5.000344276428223,5.26171875,12582912
9,mlp.up_proj,3,64,8,128,5.879440784454346,4.880859375,12582912
9,mlp.up_proj,3,128,8,128,6.6929426193237305,4.6904296875,12582912
9,mlp.up_proj,4,32,8,128,2.333564281463623,6.76171875,12582912
9,mlp.up_proj,4,64,8,128,2.7431325912475586,6.380859375,12582912
9,mlp.up_proj,4,128,8,128,3.1242432594299316,6.1904296875,12582912
9,mlp.up_proj,8,32,8,128,0.14126242697238922,12.76171875,12582912
9,mlp.up_proj,8,64,8,128,0.1659109741449356,12.380859375,12582912
9,mlp.up_proj,8,128,8,128,0.18828298151493073,12.1904296875,12582912
10,mlp.up_proj,2,32,8,128,11.74843978881836,3.76171875,12582912
10,mlp.up_proj,2,64,8,128,13.819385528564453,3.380859375,12582912
10,mlp.up_proj,2,128,8,128,15.739581108093262,3.1904296875,12582912
10,mlp.up_proj,3,32,8,128,5.026585102081299,5.26171875,12582912
10,mlp.up_proj,3,64,8,128,5.919266700744629,4.880859375,12582912
10,mlp.up_proj,3,128,8,128,6.75277042388916,4.6904296875,12582912
10,mlp.up_proj,4,32,8,128,2.345371961593628,6.76171875,12582912
10,mlp.up_proj,4,64,8,128,2.763078212738037,6.380859375,12582912
10,mlp.up_proj,4,128,8,128,3.152343511581421,6.1904296875,12582912
10,mlp.up_proj,8,32,8,128,0.14196358621120453,12.76171875,12582912
10,mlp.up_proj,8,64,8,128,0.16706004738807678,12.380859375,12582912
10,mlp.up_proj,8,128,8,128,0.18995176255702972,12.1904296875,12582912
11,mlp.up_proj,2,32,8,128,11.927030563354492,3.76171875,12582912
11,mlp.up_proj,2,64,8,128,14.039786338806152,3.380859375,12582912
11,mlp.up_proj,2,128,8,128,16.00198745727539,3.1904296875,12582912
11,mlp.up_proj,3,32,8,128,5.101443767547607,5.26171875,12582912
11,mlp.up_proj,3,64,8,128,6.012424945831299,4.880859375,12582912
11,mlp.up_proj,3,128,8,128,6.8620405197143555,4.6904296875,12582912
11,mlp.up_proj,4,32,8,128,2.38086199760437,6.76171875,12582912
11,mlp.up_proj,4,64,8,128,2.805424213409424,6.380859375,12582912
11,mlp.up_proj,4,128,8,128,3.203059196472168,6.1904296875,12582912
11,mlp.up_proj,8,32,8,128,0.14413216710090637,12.76171875,12582912
11,mlp.up_proj,8,64,8,128,0.16966623067855835,12.380859375,12582912
11,mlp.up_proj,8,128,8,128,0.1930142194032669,12.1904296875,12582912
12,mlp.up_proj,2,32,8,128,11.876314163208008,3.76171875,12582912
12,mlp.up_proj,2,64,8,128,13.97988510131836,3.380859375,12582912
12,mlp.up_proj,2,128,8,128,15.92502498626709,3.1904296875,12582912
12,mlp.up_proj,3,32,8,128,5.0813140869140625,5.26171875,12582912
12,mlp.up_proj,3,64,8,128,5.987444877624512,4.880859375,12582912
12,mlp.up_proj,3,128,8,128,6.832958221435547,4.6904296875,12582912
12,mlp.up_proj,4,32,8,128,2.3709280490875244,6.76171875,12582912
12,mlp.up_proj,4,64,8,128,2.793680191040039,6.380859375,12582912
12,mlp.up_proj,4,128,8,128,3.188279628753662,6.1904296875,12582912
12,mlp.up_proj,8,32,8,128,0.1434909701347351,12.76171875,12582912
12,mlp.up_proj,8,64,8,128,0.168955460190773,12.380859375,12582912
12,mlp.up_proj,8,128,8,128,0.19210797548294067,12.1904296875,12582912
13,mlp.up_proj,2,32,8,128,12.012198448181152,3.76171875,12582912
13,mlp.up_proj,2,64,8,128,14.152763366699219,3.380859375,12582912
13,mlp.up_proj,2,128,8,128,16.13318634033203,3.1904296875,12582912
13,mlp.up_proj,3,32,8,128,5.141159534454346,5.26171875,12582912
13,mlp.up_proj,3,64,8,128,6.064768314361572,4.880859375,12582912
13,mlp.up_proj,3,128,8,128,6.933365345001221,4.6904296875,12582912
13,mlp.up_proj,4,32,8,128,2.3972227573394775,6.76171875,12582912
13,mlp.up_proj,4,64,8,128,2.830820322036743,6.380859375,12582912
13,mlp.up_proj,4,128,8,128,3.235142946243286,6.1904296875,12582912
13,mlp.up_proj,8,32,8,128,0.14513303339481354,12.76171875,12582912
13,mlp.up_proj,8,64,8,128,0.17119167745113373,12.380859375,12582912
13,mlp.up_proj,8,128,8,128,0.19495956599712372,12.1904296875,12582912
14,mlp.up_proj,2,32,8,128,12.346914291381836,3.76171875,12582912
14,mlp.up_proj,2,64,8,128,14.598640441894531,3.380859375,12582912
14,mlp.up_proj,2,128,8,128,16.688777923583984,3.1904296875,12582912
14,mlp.up_proj,3,32,8,128,5.294558525085449,5.26171875,12582912
14,mlp.up_proj,3,64,8,128,6.28661584854126,4.880859375,12582912
14,mlp.up_proj,3,128,8,128,7.233502388000488,4.6904296875,12582912
14,mlp.up_proj,4,32,8,128,2.471611499786377,6.76171875,12582912
14,mlp.up_proj,4,64,8,128,2.9355924129486084,6.380859375,12582912
14,mlp.up_proj,4,128,8,128,3.3795220851898193,6.1904296875,12582912
14,mlp.up_proj,8,32,8,128,0.14960728585720062,12.76171875,12582912
14,mlp.up_proj,8,64,8,128,0.1775607168674469,12.380859375,12582912
14,mlp.up_proj,8,128,8,128,0.2036336064338684,12.1904296875,12582912
15,mlp.up_proj,2,32,8,128,12.979528427124023,3.76171875,12582912
15,mlp.up_proj,2,64,8,128,15.325922012329102,3.380859375,12582912
15,mlp.up_proj,2,128,8,128,17.488933563232422,3.1904296875,12582912
15,mlp.up_proj,3,32,8,128,5.5654730796813965,5.26171875,12582912
15,mlp.up_proj,3,64,8,128,6.597283363342285,4.880859375,12582912
15,mlp.up_proj,3,128,8,128,7.568397521972656,4.6904296875,12582912
15,mlp.up_proj,4,32,8,128,2.5975165367126465,6.76171875,12582912
15,mlp.up_proj,4,64,8,128,3.080422878265381,6.380859375,12582912
15,mlp.up_proj,4,128,8,128,3.538477659225464,6.1904296875,12582912
15,mlp.up_proj,8,32,8,128,0.15729518234729767,12.76171875,12582912
15,mlp.up_proj,8,64,8,128,0.18625803291797638,12.380859375,12582912
15,mlp.up_proj,8,128,8,128,0.213218554854393,12.1904296875,12582912
16,mlp.up_proj,2,32,8,128,12.760628700256348,3.76171875,12582912
16,mlp.up_proj,2,64,8,128,14.996112823486328,3.380859375,12582912
16,mlp.up_proj,2,128,8,128,17.043087005615234,3.1904296875,12582912
16,mlp.up_proj,3,32,8,128,5.459750652313232,5.26171875,12582912
16,mlp.up_proj,3,64,8,128,6.427929401397705,4.880859375,12582912
16,mlp.up_proj,3,128,8,128,7.32486629486084,4.6904296875,12582912
16,mlp.up_proj,4,32,8,128,2.548064947128296,6.76171875,12582912
16,mlp.up_proj,4,64,8,128,3.0001580715179443,6.380859375,12582912
16,mlp.up_proj,4,128,8,128,3.4179439544677734,6.1904296875,12582912
16,mlp.up_proj,8,32,8,128,0.15416821837425232,12.76171875,12582912
16,mlp.up_proj,8,64,8,128,0.18137489259243011,12.380859375,12582912
16,mlp.up_proj,8,128,8,128,0.2059038281440735,12.1904296875,12582912
17,mlp.up_proj,2,32,8,128,12.666277885437012,3.76171875,12582912
17,mlp.up_proj,2,64,8,128,14.860453605651855,3.380859375,12582912
17,mlp.up_proj,2,128,8,128,16.87097930908203,3.1904296875,12582912
17,mlp.up_proj,3,32,8,128,5.41754150390625,5.26171875,12582912
17,mlp.up_proj,3,64,8,128,6.364222526550293,4.880859375,12582912
17,mlp.up_proj,3,128,8,128,7.237978935241699,4.6904296875,12582912
17,mlp.up_proj,4,32,8,128,2.5284485816955566,6.76171875,12582912
17,mlp.up_proj,4,64,8,128,2.970951795578003,6.380859375,12582912
17,mlp.up_proj,4,128,8,128,3.3783044815063477,6.1904296875,12582912
17,mlp.up_proj,8,32,8,128,0.1530410796403885,12.76171875,12582912
17,mlp.up_proj,8,64,8,128,0.17966799437999725,12.380859375,12582912
17,mlp.up_proj,8,128,8,128,0.2035977840423584,12.1904296875,12582912
18,mlp.up_proj,2,32,8,128,12.848084449768066,3.76171875,12582912
18,mlp.up_proj,2,64,8,128,15.052410125732422,3.380859375,12582912
18,mlp.up_proj,2,128,8,128,17.06550407409668,3.1904296875,12582912
18,mlp.up_proj,3,32,8,128,5.493383884429932,5.26171875,12582912
18,mlp.up_proj,3,64,8,128,6.444672584533691,4.880859375,12582912
18,mlp.up_proj,3,128,8,128,7.317462921142578,4.6904296875,12582912
18,mlp.up_proj,4,32,8,128,2.563756227493286,6.76171875,12582912
