layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params
27,self_attn.o_proj,3,64,8,128,16.182357788085938,6.5078125,16777216
27,self_attn.o_proj,3,128,8,128,18.332962036132812,6.25390625,16777216
27,self_attn.o_proj,4,32,8,128,6.447587013244629,9.015625,16777216
27,self_attn.o_proj,4,64,8,128,7.555716037750244,8.5078125,16777216
27,self_attn.o_proj,4,128,8,128,8.565428733825684,8.25390625,16777216
27,self_attn.o_proj,8,32,8,128,0.3903198838233948,17.015625,16777216
27,self_attn.o_proj,8,64,8,128,0.4568902552127838,16.5078125,16777216
27,self_attn.o_proj,8,128,8,128,0.5164825916290283,16.25390625,16777216
31,self_attn.o_proj,2,32,8,128,28.38652992248535,5.015625,16777216
31,self_attn.o_proj,2,64,8,128,33.28095245361328,4.5078125,16777216
31,self_attn.o_proj,2,128,8,128,37.80312728881836,4.25390625,16777216
31,self_attn.o_proj,3,32,8,128,12.160377502441406,7.015625,16777216
31,self_attn.o_proj,3,64,8,128,14.30317211151123,6.5078125,16777216
31,self_attn.o_proj,3,128,8,128,16.332914352416992,6.25390625,16777216
31,self_attn.o_proj,4,32,8,128,5.67503547668457,9.015625,16777216
31,self_attn.o_proj,4,64,8,128,6.677724361419678,8.5078125,16777216
31,self_attn.o_proj,4,128,8,128,7.63314151763916,8.25390625,16777216
31,self_attn.o_proj,8,32,8,128,0.34360408782958984,17.015625,16777216
31,self_attn.o_proj,8,64,8,128,0.4038844704627991,16.5078125,16777216
31,self_attn.o_proj,8,128,8,128,0.4601321518421173,16.25390625,16777216
0,mlp.gate_proj,2,32,8,128,29.67414665222168,15.046875,50331648
0,mlp.gate_proj,2,64,8,128,34.72008514404297,13.5234375,50331648
0,mlp.gate_proj,2,128,8,128,39.36266326904297,12.76171875,50331648
0,mlp.gate_proj,3,32,8,128,12.690622329711914,21.046875,50331648
0,mlp.gate_proj,3,64,8,128,14.883625984191895,19.5234375,50331648
0,mlp.gate_proj,3,128,8,128,16.920724868774414,18.76171875,50331648
0,mlp.gate_proj,4,32,8,128,5.921045303344727,27.046875,50331648
0,mlp.gate_proj,4,64,8,128,6.9420166015625,25.5234375,50331648
0,mlp.gate_proj,4,128,8,128,7.895673751831055,24.76171875,50331648
0,mlp.gate_proj,8,32,8,128,0.35952356457710266,51.046875,50331648
0,mlp.gate_proj,8,64,8,128,0.42087095975875854,49.5234375,50331648
0,mlp.gate_proj,8,128,8,128,0.47676676511764526,48.76171875,50331648
1,mlp.gate_proj,2,32,8,128,30.129283905029297,15.046875,50331648
1,mlp.gate_proj,2,64,8,128,35.188411712646484,13.5234375,50331648
1,mlp.gate_proj,2,128,8,128,39.80950927734375,12.76171875,50331648
1,mlp.gate_proj,3,32,8,128,12.884760856628418,21.046875,50331648
1,mlp.gate_proj,3,64,8,128,15.085370063781738,19.5234375,50331648
1,mlp.gate_proj,3,128,8,128,17.105268478393555,18.76171875,50331648
1,mlp.gate_proj,4,32,8,128,6.011787414550781,27.046875,50331648
1,mlp.gate_proj,4,64,8,128,7.036402225494385,25.5234375,50331648
1,mlp.gate_proj,4,128,8,128,7.988620758056641,24.76171875,50331648
1,mlp.gate_proj,8,32,8,128,0.36505642533302307,51.046875,50331648
1,mlp.gate_proj,8,64,8,128,0.42666250467300415,49.5234375,50331648
1,mlp.gate_proj,8,128,8,128,0.4822281301021576,48.76171875,50331648
2,mlp.gate_proj,2,32,8,128,30.53080177307129,15.046875,50331648
2,mlp.gate_proj,2,64,8,128,35.61800765991211,13.5234375,50331648
2,mlp.gate_proj,2,128,8,128,40.235740661621094,12.76171875,50331648
2,mlp.gate_proj,3,32,8,128,13.048308372497559,21.046875,50331648
2,mlp.gate_proj,3,64,8,128,15.245479583740234,19.5234375,50331648
2,mlp.gate_proj,3,128,8,128,17.24208641052246,18.76171875,50331648
2,mlp.gate_proj,4,32,8,128,6.087776184082031,27.046875,50331648
2,mlp.gate_proj,4,64,8,128,7.112112998962402,25.5234375,50331648
2,mlp.gate_proj,4,128,8,128,8.048436164855957,24.76171875,50331648
2,mlp.gate_proj,8,32,8,128,0.36963653564453125,51.046875,50331648
2,mlp.gate_proj,8,64,8,128,0.431084543466568,49.5234375,50331648
2,mlp.gate_proj,8,128,8,128,0.4858511984348297,48.76171875,50331648
3,mlp.gate_proj,2,32,8,128,30.402158737182617,15.046875,50331648
3,mlp.gate_proj,2,64,8,128,35.46135330200195,13.5234375,50331648
3,mlp.gate_proj,2,128,8,128,40.047760009765625,12.76171875,50331648
3,mlp.gate_proj,3,32,8,128,12.993170738220215,21.046875,50331648
3,mlp.gate_proj,3,64,8,128,15.178681373596191,19.5234375,50331648
3,mlp.gate_proj,3,128,8,128,17.16119384765625,18.76171875,50331648
3,mlp.gate_proj,4,32,8,128,6.061703205108643,27.046875,50331648
3,mlp.gate_proj,4,64,8,128,7.082094669342041,25.5234375,50331648
3,mlp.gate_proj,4,128,8,128,8.012723922729492,24.76171875,50331648
3,mlp.gate_proj,8,32,8,128,0.36801132559776306,51.046875,50331648
3,mlp.gate_proj,8,64,8,128,0.4291847348213196,49.5234375,50331648
3,mlp.gate_proj,8,128,8,128,0.4835755527019501,48.76171875,50331648
4,mlp.gate_proj,2,32,8,128,30.56609535217285,15.046875,50331648
4,mlp.gate_proj,2,64,8,128,35.67588806152344,13.5234375,50331648
4,mlp.gate_proj,2,128,8,128,40.32484436035156,12.76171875,50331648
4,mlp.gate_proj,3,32,8,128,13.065072059631348,21.046875,50331648
4,mlp.gate_proj,3,64,8,128,15.274728775024414,19.5234375,50331648
4,mlp.gate_proj,3,128,8,128,17.289321899414062,18.76171875,50331648
4,mlp.gate_proj,4,32,8,128,6.095292091369629,27.046875,50331648
4,mlp.gate_proj,4,64,8,128,7.125796794891357,25.5234375,50331648
4,mlp.gate_proj,4,128,8,128,8.067460060119629,24.76171875,50331648
4,mlp.gate_proj,8,32,8,128,0.3700310289859772,51.046875,50331648
4,mlp.gate_proj,8,64,8,128,0.43186894059181213,49.5234375,50331648
4,mlp.gate_proj,8,128,8,128,0.4870481491088867,48.76171875,50331648
5,mlp.gate_proj,2,32,8,128,31.422176361083984,15.046875,50331648
5,mlp.gate_proj,2,64,8,128,36.71939468383789,13.5234375,50331648
5,mlp.gate_proj,2,128,8,128,41.590232849121094,12.76171875,50331648
5,mlp.gate_proj,3,32,8,128,13.428887367248535,21.046875,50331648
5,mlp.gate_proj,3,64,8,128,15.721142768859863,19.5234375,50331648
5,mlp.gate_proj,3,128,8,128,17.814712524414062,18.76171875,50331648
5,mlp.gate_proj,4,32,8,128,6.26444673538208,27.046875,50331648
5,mlp.gate_proj,4,64,8,128,7.335569381713867,25.5234375,50331648
5,mlp.gate_proj,4,128,8,128,8.31659984588623,24.76171875,50331648
5,mlp.gate_proj,8,32,8,128,0.38023942708969116,51.046875,50331648
5,mlp.gate_proj,8,64,8,128,0.44437748193740845,49.5234375,50331648
5,mlp.gate_proj,8,128,8,128,0.5019715428352356,48.76171875,50331648
6,mlp.gate_proj,2,32,8,128,32.17886734008789,15.046875,50331648
6,mlp.gate_proj,2,64,8,128,37.72863006591797,13.5234375,50331648
6,mlp.gate_proj,2,128,8,128,42.85029983520508,12.76171875,50331648
6,mlp.gate_proj,3,32,8,128,13.762350082397461,21.046875,50331648
6,mlp.gate_proj,3,64,8,128,16.186731338500977,19.5234375,50331648
6,mlp.gate_proj,3,128,8,128,18.43243980407715,18.76171875,50331648
6,mlp.gate_proj,4,32,8,128,6.420381546020508,27.046875,50331648
6,mlp.gate_proj,4,64,8,128,7.551949501037598,25.5234375,50331648
6,mlp.gate_proj,4,128,8,128,8.606151580810547,24.76171875,50331648
6,mlp.gate_proj,8,32,8,128,0.3896917700767517,51.046875,50331648
6,mlp.gate_proj,8,64,8,128,0.4575690031051636,49.5234375,50331648
6,mlp.gate_proj,8,128,8,128,0.5197162628173828,48.76171875,50331648
7,mlp.gate_proj,2,32,8,128,32.68477249145508,15.046875,50331648
7,mlp.gate_proj,2,64,8,128,38.315399169921875,13.5234375,50331648
7,mlp.gate_proj,2,128,8,128,43.514801025390625,12.76171875,50331648
7,mlp.gate_proj,3,32,8,128,13.973237991333008,21.046875,50331648
7,mlp.gate_proj,3,64,8,128,16.413728713989258,19.5234375,50331648
7,mlp.gate_proj,3,128,8,128,18.637643814086914,18.76171875,50331648
7,mlp.gate_proj,4,32,8,128,6.518307209014893,27.046875,50331648
7,mlp.gate_proj,4,64,8,128,7.65453577041626,25.5234375,50331648
7,mlp.gate_proj,4,128,8,128,8.697455406188965,24.76171875,50331648
7,mlp.gate_proj,8,32,8,128,0.39552974700927734,51.046875,50331648
7,mlp.gate_proj,8,64,8,128,0.4637472927570343,49.5234375,50331648
7,mlp.gate_proj,8,128,8,128,0.5254210233688354,48.76171875,50331648
8,mlp.gate_proj,2,32,8,128,32.25017547607422,15.046875,50331648
8,mlp.gate_proj,2,64,8,128,37.800140380859375,13.5234375,50331648
8,mlp.gate_proj,2,128,8,128,42.9144401550293,12.76171875,50331648
8,mlp.gate_proj,3,32,8,128,13.782632827758789,21.046875,50331648
8,mlp.gate_proj,3,64,8,128,16.179841995239258,19.5234375,50331648
8,mlp.gate_proj,3,128,8,128,18.37238121032715,18.76171875,50331648
8,mlp.gate_proj,4,32,8,128,6.4296393394470215,27.046875,50331648
8,mlp.gate_proj,4,64,8,128,7.548271656036377,25.5234375,50331648
8,mlp.gate_proj,4,128,8,128,8.576255798339844,24.76171875,50331648
8,mlp.gate_proj,8,32,8,128,0.39024555683135986,51.046875,50331648
8,mlp.gate_proj,8,64,8,128,0.4573368728160858,49.5234375,50331648
8,mlp.gate_proj,8,128,8,128,0.5179526209831238,48.76171875,50331648
9,mlp.gate_proj,2,32,8,128,31.793970108032227,15.046875,50331648
9,mlp.gate_proj,2,64,8,128,37.28213882446289,13.5234375,50331648
9,mlp.gate_proj,2,128,8,128,42.36367416381836,12.76171875,50331648
9,mlp.gate_proj,3,32,8,128,13.590810775756836,21.046875,50331648
9,mlp.gate_proj,3,64,8,128,15.97336483001709,19.5234375,50331648
9,mlp.gate_proj,3,128,8,128,18.1639404296875,18.76171875,50331648
9,mlp.gate_proj,4,32,8,128,6.340489864349365,27.046875,50331648
9,mlp.gate_proj,4,64,8,128,7.451548099517822,25.5234375,50331648
9,mlp.gate_proj,4,128,8,128,8.480412483215332,24.76171875,50331648
9,mlp.gate_proj,8,32,8,128,0.38480597734451294,51.046875,50331648
9,mlp.gate_proj,8,64,8,128,0.4513739347457886,49.5234375,50331648
9,mlp.gate_proj,8,128,8,128,0.5120120048522949,48.76171875,50331648
10,mlp.gate_proj,2,32,8,128,31.030227661132812,15.046875,50331648
10,mlp.gate_proj,2,64,8,128,36.49350357055664,13.5234375,50331648
10,mlp.gate_proj,2,128,8,128,41.56681442260742,12.76171875,50331648
10,mlp.gate_proj,3,32,8,128,13.269954681396484,21.046875,50331648
10,mlp.gate_proj,3,64,8,128,15.653725624084473,19.5234375,50331648
10,mlp.gate_proj,3,128,8,128,17.8735294342041,18.76171875,50331648
10,mlp.gate_proj,4,32,8,128,6.191277503967285,27.046875,50331648
10,mlp.gate_proj,4,64,8,128,7.302349090576172,25.5234375,50331648
10,mlp.gate_proj,4,128,8,128,8.347086906433105,24.76171875,50331648
10,mlp.gate_proj,8,32,8,128,0.3758547902107239,51.046875,50331648
10,mlp.gate_proj,8,64,8,128,0.442525714635849,49.5234375,50331648
10,mlp.gate_proj,8,128,8,128,0.5037818551063538,48.76171875,50331648
11,mlp.gate_proj,2,32,8,128,30.608421325683594,15.046875,50331648
11,mlp.gate_proj,2,64,8,128,35.980735778808594,13.5234375,50331648
11,mlp.gate_proj,2,128,8,128,40.98875045776367,12.76171875,50331648
11,mlp.gate_proj,3,32,8,128,13.088504791259766,21.046875,50331648
11,mlp.gate_proj,3,64,8,128,15.419499397277832,19.5234375,50331648
11,mlp.gate_proj,3,128,8,128,17.58829689025879,18.76171875,50331648
11,mlp.gate_proj,4,32,8,128,6.105561256408691,27.046875,50331648
11,mlp.gate_proj,4,64,8,128,7.191520690917969,25.5234375,50331648
11,mlp.gate_proj,4,128,8,128,8.211607933044434,24.76171875,50331648
11,mlp.gate_proj,8,32,8,128,0.3706628680229187,51.046875,50331648
11,mlp.gate_proj,8,64,8,128,0.43596407771110535,49.5234375,50331648
11,mlp.gate_proj,8,128,8,128,0.49576669931411743,48.76171875,50331648
12,mlp.gate_proj,2,32,8,128,29.916540145874023,15.046875,50331648
12,mlp.gate_proj,2,64,8,128,35.213111877441406,13.5234375,50331648
12,mlp.gate_proj,2,128,8,128,40.163387298583984,12.76171875,50331648
12,mlp.gate_proj,3,32,8,128,12.794021606445312,21.046875,50331648
12,mlp.gate_proj,3,64,8,128,15.091228485107422,19.5234375,50331648
12,mlp.gate_proj,3,128,8,128,17.250873565673828,18.76171875,50331648
12,mlp.gate_proj,4,32,8,128,5.9702043533325195,27.046875,50331648
12,mlp.gate_proj,4,64,8,128,7.040986061096191,25.5234375,50331648
12,mlp.gate_proj,4,128,8,128,8.050692558288574,24.76171875,50331648
12,mlp.gate_proj,8,32,8,128,0.3625081479549408,51.046875,50331648
12,mlp.gate_proj,8,64,8,128,0.4268221855163574,49.5234375,50331648
12,mlp.gate_proj,8,128,8,128,0.48609739542007446,48.76171875,50331648
13,mlp.gate_proj,2,32,8,128,29.54722785949707,15.046875,50331648
13,mlp.gate_proj,2,64,8,128,34.8111572265625,13.5234375,50331648
13,mlp.gate_proj,2,128,8,128,39.712303161621094,12.76171875,50331648
13,mlp.gate_proj,3,32,8,128,12.638981819152832,21.046875,50331648
13,mlp.gate_proj,3,64,8,128,14.920065879821777,19.5234375,50331648
13,mlp.gate_proj,3,128,8,128,17.063627243041992,18.76171875,50331648
13,mlp.gate_proj,4,32,8,128,5.897998809814453,27.046875,50331648
13,mlp.gate_proj,4,64,8,128,6.959733009338379,25.5234375,50331648
13,mlp.gate_proj,4,128,8,128,7.967096328735352,24.76171875,50331648
13,mlp.gate_proj,8,32,8,128,0.3581198751926422,51.046875,50331648
13,mlp.gate_proj,8,64,8,128,0.4220025837421417,49.5234375,50331648
13,mlp.gate_proj,8,128,8,128,0.4810391962528229,48.76171875,50331648
14,mlp.gate_proj,2,32,8,128,29.021318435668945,15.046875,50331648
14,mlp.gate_proj,2,64,8,128,34.2652702331543,13.5234375,50331648
14,mlp.gate_proj,2,128,8,128,39.16167449951172,12.76171875,50331648
14,mlp.gate_proj,3,32,8,128,12.414358139038086,21.046875,50331648
14,mlp.gate_proj,3,64,8,128,14.685304641723633,19.5234375,50331648
14,mlp.gate_proj,3,128,8,128,16.835758209228516,18.76171875,50331648
14,mlp.gate_proj,4,32,8,128,5.7942728996276855,27.046875,50331648
14,mlp.gate_proj,4,64,8,128,6.849538803100586,25.5234375,50331648
14,mlp.gate_proj,4,128,8,128,7.855177402496338,24.76171875,50331648
14,mlp.gate_proj,8,32,8,128,0.35178902745246887,51.046875,50331648
14,mlp.gate_proj,8,64,8,128,0.4155099093914032,49.5234375,50331648
14,mlp.gate_proj,8,128,8,128,0.4744407534599304,48.76171875,50331648
15,mlp.gate_proj,2,32,8,128,28.871028900146484,15.046875,50331648
15,mlp.gate_proj,2,64,8,128,34.113529205322266,13.5234375,50331648
15,mlp.gate_proj,2,128,8,128,39.01579666137695,12.76171875,50331648
15,mlp.gate_proj,3,32,8,128,12.35474967956543,21.046875,50331648
15,mlp.gate_proj,3,64,8,128,14.632609367370605,19.5234375,50331648
15,mlp.gate_proj,3,128,8,128,16.803531646728516,18.76171875,50331648
15,mlp.gate_proj,4,32,8,128,5.766061782836914,27.046875,50331648
15,mlp.gate_proj,4,64,8,128,6.825872421264648,25.5234375,50331648
15,mlp.gate_proj,4,128,8,128,7.842989444732666,24.76171875,50331648
15,mlp.gate_proj,8,32,8,128,0.3501533567905426,51.046875,50331648
15,mlp.gate_proj,8,64,8,128,0.41407474875450134,49.5234375,50331648
15,mlp.gate_proj,8,128,8,128,0.47370442748069763,48.76171875,50331648
16,mlp.gate_proj,2,32,8,128,28.878005981445312,15.046875,50331648
16,mlp.gate_proj,2,64,8,128,34.206478118896484,13.5234375,50331648
16,mlp.gate_proj,2,128,8,128,39.231666564941406,12.76171875,50331648
16,mlp.gate_proj,3,32,8,128,12.370182037353516,21.046875,50331648
16,mlp.gate_proj,3,64,8,128,14.705273628234863,19.5234375,50331648
16,mlp.gate_proj,3,128,8,128,16.957887649536133,18.76171875,50331648
16,mlp.gate_proj,4,32,8,128,5.774360656738281,27.046875,50331648
16,mlp.gate_proj,4,64,8,128,6.86099100112915,25.5234375,50331648
16,mlp.gate_proj,4,128,8,128,7.919442176818848,24.76171875,50331648
16,mlp.gate_proj,8,32,8,128,0.35059335827827454,51.046875,50331648
16,mlp.gate_proj,8,64,8,128,0.4160902202129364,49.5234375,50331648
16,mlp.gate_proj,8,128,8,128,0.47815001010894775,48.76171875,50331648
17,mlp.gate_proj,2,32,8,128,28.514005661010742,15.046875,50331648
17,mlp.gate_proj,2,64,8,128,33.75782012939453,13.5234375,50331648
17,mlp.gate_proj,2,128,8,128,38.70152282714844,12.76171875,50331648
17,mlp.gate_proj,3,32,8,128,12.235902786254883,21.046875,50331648
17,mlp.gate_proj,3,64,8,128,14.554803848266602,19.5234375,50331648
17,mlp.gate_proj,3,128,8,128,16.81528091430664,18.76171875,50331648
17,mlp.gate_proj,4,32,8,128,5.712661266326904,27.046875,50331648
17,mlp.gate_proj,4,64,8,128,6.797327518463135,25.5234375,50331648
17,mlp.gate_proj,4,128,8,128,7.8655500411987305,24.76171875,50331648
17,mlp.gate_proj,8,32,8,128,0.3467476963996887,51.046875,50331648
17,mlp.gate_proj,8,64,8,128,0.412194162607193,49.5234375,50331648
17,mlp.gate_proj,8,128,8,128,0.4749918580055237,48.76171875,50331648
18,mlp.gate_proj,2,32,8,128,29.622737884521484,15.046875,50331648
18,mlp.gate_proj,2,64,8,128,35.29151153564453,13.5234375,50331648
18,mlp.gate_proj,2,128,8,128,40.705718994140625,12.76171875,50331648
18,mlp.gate_proj,3,32,8,128,12.771177291870117,21.046875,50331648
18,mlp.gate_proj,3,64,8,128,15.358420372009277,19.5234375,50331648
18,mlp.gate_proj,3,128,8,128,17.922578811645508,18.76171875,50331648
18,mlp.gate_proj,4,32,8,128,5.969895362854004,27.046875,50331648
18,mlp.gate_proj,4,64,8,128,7.189444541931152,25.5234375,50331648
18,mlp.gate_proj,4,128,8,128,8.432490348815918,24.76171875,50331648
18,mlp.gate_proj,8,32,8,128,0.3624498248100281,51.046875,50331648
18,mlp.gate_proj,8,64,8,128,0.4360569715499878,49.5234375,50331648
18,mlp.gate_proj,8,128,8,128,0.5093234777450562,48.76171875,50331648
19,mlp.gate_proj,2,32,8,128,29.564197540283203,15.046875,50331648
19,mlp.gate_proj,2,64,8,128,34.994266510009766,13.5234375,50331648
19,mlp.gate_proj,2,128,8,128,40.14008331298828,12.76171875,50331648
19,mlp.gate_proj,3,32,8,128,12.7023286819458,21.046875,50331648
19,mlp.gate_proj,3,64,8,128,15.137821197509766,19.5234375,50331648
19,mlp.gate_proj,3,128,8,128,17.503969192504883,18.76171875,50331648
19,mlp.gate_proj,4,32,8,128,5.931548118591309,27.046875,50331648
19,mlp.gate_proj,4,64,8,128,7.07316255569458,25.5234375,50331648
19,mlp.gate_proj,4,128,8,128,8.206984519958496,24.76171875,50331648
19,mlp.gate_proj,8,32,8,128,0.3601330518722534,51.046875,50331648
19,mlp.gate_proj,8,64,8,128,0.42891421914100647,49.5234375,50331648
19,mlp.gate_proj,8,128,8,128,0.4951467514038086,48.76171875,50331648
20,mlp.gate_proj,2,32,8,128,31.52960968017578,15.046875,50331648
20,mlp.gate_proj,2,64,8,128,37.283470153808594,13.5234375,50331648
20,mlp.gate_proj,2,128,8,128,42.72365188598633,12.76171875,50331648
20,mlp.gate_proj,3,32,8,128,13.547389030456543,21.046875,50331648
20,mlp.gate_proj,3,64,8,128,16.126060485839844,19.5234375,50331648
20,mlp.gate_proj,3,128,8,128,18.60284423828125,18.76171875,50331648
20,mlp.gate_proj,4,32,8,128,6.324294567108154,27.046875,50331648
20,mlp.gate_proj,4,64,8,128,7.538486003875732,25.5234375,50331648
20,mlp.gate_proj,4,128,8,128,8.719864845275879,24.76171875,50331648
20,mlp.gate_proj,8,32,8,128,0.38393452763557434,51.046875,50331648
20,mlp.gate_proj,8,64,8,128,0.45683473348617554,49.5234375,50331648
20,mlp.gate_proj,8,128,8,128,0.526872992515564,48.76171875,50331648
21,mlp.gate_proj,2,32,8,128,32.510982513427734,15.046875,50331648
21,mlp.gate_proj,2,64,8,128,38.442291259765625,13.5234375,50331648
21,mlp.gate_proj,2,128,8,128,44.023406982421875,12.76171875,50331648
21,mlp.gate_proj,3,32,8,128,13.966607093811035,21.046875,50331648
21,mlp.gate_proj,3,64,8,128,16.630943298339844,19.5234375,50331648
21,mlp.gate_proj,3,128,8,128,19.178014755249023,18.76171875,50331648
21,mlp.gate_proj,4,32,8,128,6.5205397605896,27.046875,50331648
21,mlp.gate_proj,4,64,8,128,7.772317409515381,25.5234375,50331648
21,mlp.gate_proj,4,128,8,128,8.986172676086426,24.76171875,50331648
21,mlp.gate_proj,8,32,8,128,0.3957236707210541,51.046875,50331648
21,mlp.gate_proj,8,64,8,128,0.4709949493408203,49.5234375,50331648
21,mlp.gate_proj,8,128,8,128,0.542995274066925,48.76171875,50331648
22,mlp.gate_proj,2,32,8,128,34.46533966064453,15.046875,50331648
22,mlp.gate_proj,2,64,8,128,40.78792190551758,13.5234375,50331648
22,mlp.gate_proj,2,128,8,128,46.661888122558594,12.76171875,50331648
22,mlp.gate_proj,3,32,8,128,14.834909439086914,21.046875,50331648
22,mlp.gate_proj,3,64,8,128,17.67303466796875,19.5234375,50331648
22,mlp.gate_proj,3,128,8,128,20.367130279541016,18.76171875,50331648
22,mlp.gate_proj,4,32,8,128,6.926379203796387,27.046875,50331648
22,mlp.gate_proj,4,64,8,128,8.261882781982422,25.5234375,50331648
22,mlp.gate_proj,4,128,8,128,9.550776481628418,24.76171875,50331648
22,mlp.gate_proj,8,32,8,128,0.42015692591667175,51.046875,50331648
22,mlp.gate_proj,8,64,8,128,0.5005215406417847,49.5234375,50331648
22,mlp.gate_proj,8,128,8,128,0.5773186683654785,48.76171875,50331648
23,mlp.gate_proj,2,32,8,128,33.54362869262695,15.046875,50331648
23,mlp.gate_proj,2,64,8,128,39.50426483154297,13.5234375,50331648
23,mlp.gate_proj,2,128,8,128,45.04857635498047,12.76171875,50331648
23,mlp.gate_proj,3,32,8,128,14.364656448364258,21.046875,50331648
23,mlp.gate_proj,3,64,8,128,16.95608139038086,19.5234375,50331648
23,mlp.gate_proj,3,128,8,128,19.40158462524414,18.76171875,50331648
23,mlp.gate_proj,4,32,8,128,6.701554775238037,27.046875,50331648
23,mlp.gate_proj,4,64,8,128,7.920431613922119,25.5234375,50331648
23,mlp.gate_proj,4,128,8,128,9.066189765930176,24.76171875,50331648
23,mlp.gate_proj,8,32,8,128,0.40665560960769653,51.046875,50331648
23,mlp.gate_proj,8,64,8,128,0.47965967655181885,49.5234375,50331648
23,mlp.gate_proj,8,128,8,128,0.5477572679519653,48.76171875,50331648
24,mlp.gate_proj,2,32,8,128,34.4305305480957,15.046875,50331648
24,mlp.gate_proj,2,64,8,128,40.47100067138672,13.5234375,50331648
24,mlp.gate_proj,2,128,8,128,46.06388854980469,12.76171875,50331648
24,mlp.gate_proj,3,32,8,128,14.742517471313477,21.046875,50331648
24,mlp.gate_proj,3,64,8,128,17.35425567626953,19.5234375,50331648
24,mlp.gate_proj,3,128,8,128,19.80940055847168,18.76171875,50331648
24,mlp.gate_proj,4,32,8,128,6.877392768859863,27.046875,50331648
24,mlp.gate_proj,4,64,8,128,8.103080749511719,25.5234375,50331648
24,mlp.gate_proj,4,128,8,128,9.249092102050781,24.76171875,50331648
24,mlp.gate_proj,8,32,8,128,0.41710567474365234,51.046875,50331648
24,mlp.gate_proj,8,64,8,128,0.49068009853363037,49.5234375,50331648
24,mlp.gate_proj,8,128,8,128,0.5589672923088074,48.76171875,50331648
25,mlp.gate_proj,2,32,8,128,35.386138916015625,15.046875,50331648
25,mlp.gate_proj,2,64,8,128,41.53287124633789,13.5234375,50331648
25,mlp.gate_proj,2,128,8,128,47.18402862548828,12.76171875,50331648
25,mlp.gate_proj,3,32,8,128,15.152351379394531,21.046875,50331648
25,mlp.gate_proj,3,64,8,128,17.802749633789062,19.5234375,50331648
25,mlp.gate_proj,3,128,8,128,20.2847957611084,18.76171875,50331648
25,mlp.gate_proj,4,32,8,128,7.0672478675842285,27.046875,50331648
25,mlp.gate_proj,4,64,8,128,8.311120986938477,25.5234375,50331648
25,mlp.gate_proj,4,128,8,128,9.469881057739258,24.76171875,50331648
25,mlp.gate_proj,8,32,8,128,0.4285818040370941,51.046875,50331648
25,mlp.gate_proj,8,64,8,128,0.5032691955566406,49.5234375,50331648
25,mlp.gate_proj,8,128,8,128,0.57253098487854,48.76171875,50331648
26,mlp.gate_proj,2,32,8,128,36.2396240234375,15.046875,50331648
26,mlp.gate_proj,2,64,8,128,42.50539016723633,13.5234375,50331648
26,mlp.gate_proj,2,128,8,128,48.24127197265625,12.76171875,50331648
26,mlp.gate_proj,3,32,8,128,15.513696670532227,21.046875,50331648
26,mlp.gate_proj,3,64,8,128,18.215648651123047,19.5234375,50331648
26,mlp.gate_proj,3,128,8,128,20.74371337890625,18.76171875,50331648
26,mlp.gate_proj,4,32,8,128,7.237423896789551,27.046875,50331648
26,mlp.gate_proj,4,64,8,128,8.502995491027832,25.5234375,50331648
26,mlp.gate_proj,4,128,8,128,9.682435989379883,24.76171875,50331648
26,mlp.gate_proj,8,32,8,128,0.4386926591396332,51.046875,50331648
26,mlp.gate_proj,8,64,8,128,0.5150755643844604,49.5234375,50331648
26,mlp.gate_proj,8,128,8,128,0.5854231715202332,48.76171875,50331648
27,mlp.gate_proj,2,32,8,128,36.080528259277344,15.046875,50331648
27,mlp.gate_proj,2,64,8,128,42.359214782714844,13.5234375,50331648
27,mlp.gate_proj,2,128,8,128,48.11311340332031,12.76171875,50331648
27,mlp.gate_proj,3,32,8,128,15.445537567138672,21.046875,50331648
27,mlp.gate_proj,3,64,8,128,18.144615173339844,19.5234375,50331648
27,mlp.gate_proj,3,128,8,128,20.66954231262207,18.76171875,50331648
27,mlp.gate_proj,4,32,8,128,7.204272747039795,27.046875,50331648
27,mlp.gate_proj,4,64,8,128,8.471155166625977,25.5234375,50331648
27,mlp.gate_proj,4,128,8,128,9.648048400878906,24.76171875,50331648
27,mlp.gate_proj,8,32,8,128,0.43680527806282043,51.046875,50331648
27,mlp.gate_proj,8,64,8,128,0.5131739974021912,49.5234375,50331648
27,mlp.gate_proj,8,128,8,128,0.583400309085846,48.76171875,50331648
28,mlp.gate_proj,2,32,8,128,36.07677459716797,15.046875,50331648
28,mlp.gate_proj,2,64,8,128,42.40385818481445,13.5234375,50331648
28,mlp.gate_proj,2,128,8,128,48.23567581176758,12.76171875,50331648
28,mlp.gate_proj,3,32,8,128,15.453067779541016,21.046875,50331648
28,mlp.gate_proj,3,64,8,128,18.178482055664062,19.5234375,50331648
28,mlp.gate_proj,3,128,8,128,20.733400344848633,18.76171875,50331648
28,mlp.gate_proj,4,32,8,128,7.207623481750488,27.046875,50331648
28,mlp.gate_proj,4,64,8,128,8.488656044006348,25.5234375,50331648
28,mlp.gate_proj,4,128,8,128,9.68664836883545,24.76171875,50331648
28,mlp.gate_proj,8,32,8,128,0.43707457184791565,51.046875,50331648
28,mlp.gate_proj,8,64,8,128,0.514349102973938,49.5234375,50331648
28,mlp.gate_proj,8,128,8,128,0.585774838924408,48.76171875,50331648
