type,module,param_count,layer,percentile_0,percentile_99,percentile_999,percentile_9999,percentile_100,kurtosis
text,mlp.c_fc.bias,4096,5,8.06843745522201e-05,0.598407167196274,0.784721324443826,1.0856153969466151,1.1914077997207642,24.478116296568327
text,mlp.c_fc.bias,4096,6,0.0010281659197062254,0.5876983791589737,0.7639625614881571,1.1000244049429582,1.1615517139434814,20.85985534678544
text,mlp.c_fc.bias,4096,7,0.0022590933367609978,0.6017580837011341,0.8228041344881067,1.2583654357491756,1.489176869392395,44.970463661660474
text,mlp.c_fc.bias,4096,8,0.005115303676575422,0.5924057453870777,0.8278215345740408,1.1409571798443603,1.1785316467285156,18.499849406523122
text,mlp.c_fc.bias,4096,9,0.0004828127275686711,0.6003482520580298,0.8074617415666865,1.1946285462975117,1.2707613706588745,22.69431682966741
text,mlp.c_fc.bias,4096,10,0.0022776585537940264,0.6109891653060914,0.7655512514710636,0.9693253400921578,1.0175901651382446,20.327728496690597
text,mlp.c_fc.bias,4096,11,0.0022322777658700943,0.6034428894519807,0.8829695856571219,1.493554508268776,1.606615424156189,32.48283382783942
text,mlp.c_fc.bias,4096,12,0.003499611746519804,0.6131354272365571,0.7784096240997499,0.948298888117073,0.9523041844367981,17.541014743592
text,mlp.c_fc.bias,4096,13,0.0041641187854111195,0.6274339824914936,0.8972655043006249,1.1403579953908811,1.1620190143585205,23.329756915730684
text,mlp.c_fc.bias,4096,14,0.004602312110364437,0.6205114483833316,0.7942846286297153,1.2059099887012399,1.4104448556900024,16.466087242610715
text,mlp.c_fc.bias,4096,15,0.0034060045145452023,0.6403260469436655,0.9399351251125522,1.155489752888657,1.200135588645935,20.472719898139967
text,mlp.c_fc.bias,4096,16,0.00444958359003067,0.6223379343748094,0.8128947111964508,0.9122259373068747,0.9245086312294006,18.972402318883923
text,mlp.c_fc.bias,4096,17,0.0024424351286143064,0.6274869978427887,1.0027428930997968,1.0841053461432448,1.0860354900360107,22.475399022385197
text,mlp.c_fc.bias,4096,18,0.00890049897134304,0.6053929626941684,0.895031353533272,1.14554813379048,1.1711697578430176,28.05095822059673
text,mlp.c_fc.bias,4096,19,0.011343864724040031,0.6391291022300721,0.9344842925667814,1.0243265541195758,1.0464165210723877,28.74400560681101
text,mlp.c_fc.bias,4096,20,0.006194185931235552,0.6178141564130785,0.851492878496649,1.1492945322989916,1.2482028007507324,20.059024361667355
text,mlp.c_fc.bias,4096,21,0.01357460580766201,0.6797887831926349,0.9789183041453486,1.0520149002075179,1.0552726984024048,11.43032656527744
text,mlp.c_fc.bias,4096,22,0.0023423817474395037,0.7082866907119751,0.8975551801920078,1.141521450459914,1.226578950881958,5.530787993789811
text,mlp.c_fc.bias,4096,23,0.002433624817058444,0.8391683459281923,1.1802262395620364,1.5789613526463306,1.618983268737793,4.65994714792718
text,mlp.c_fc.weight,4194304,0,7.465126850014769e-10,0.03506841883063316,0.045492521211505654,0.05597387375645,0.14365169405937195,3.130876328110002
text,mlp.c_fc.weight,4194304,1,2.2800099586106626e-09,0.03457972973585127,0.044776002459228165,0.05465735844038183,0.2800103724002838,3.522946431618204
text,mlp.c_fc.weight,4194304,2,5.042765760521206e-09,0.03438215073198078,0.04434286715835398,0.05267869632281201,0.12397362291812897,3.0665727137671914
text,mlp.c_fc.weight,4194304,3,8.877203860890859e-09,0.03437274448573587,0.04441412007808687,0.05278899528607493,0.16825146973133087,3.07939282139385
text,mlp.c_fc.weight,4194304,4,7.669943791199785e-09,0.03431633729487653,0.0442327145077296,0.05315977381914507,0.15228702127933502,3.073907675889281
text,mlp.c_fc.weight,4194304,5,1.2446686348255298e-08,0.03431641556322567,0.044311427488923194,0.05295598946920262,0.1116032674908638,3.0760243182327653
text,mlp.c_fc.weight,4194304,6,3.548534133201997e-09,0.03410998154431573,0.04403298653289682,0.05240046190209654,0.09944052994251251,3.074341006878764
text,mlp.c_fc.weight,4194304,7,5.5527982212311144e-09,0.03385914236307139,0.04369262282177881,0.05204449295848198,0.10564488172531128,3.070467308878268
text,mlp.c_fc.weight,4194304,8,9.429149905315626e-09,0.033726247698068576,0.04347384600341392,0.05182830903119547,0.1230742558836937,3.071675866527997
text,mlp.c_fc.weight,4194304,9,5.619938292511506e-09,0.03356702242046594,0.043367682345212294,0.05186744037009686,0.08468735963106155,3.0676553119556074
text,mlp.c_fc.weight,4194304,10,1.024261675475202e-09,0.03352079994976518,0.04314072633534907,0.05187371394112586,0.08175961673259735,3.0588525342169723
text,mlp.c_fc.weight,4194304,11,1.3335662574220919e-09,0.03352135978639121,0.04312246137112427,0.051308229462051144,0.08725280314683914,3.050926459548459
text,mlp.c_fc.weight,4194304,12,4.05062916541965e-09,0.03332978036254644,0.04293135523051092,0.05103291318416128,0.10810793936252594,3.0518055370811794
text,mlp.c_fc.weight,4194304,13,6.583804057491704e-10,0.033259332329034774,0.042772837888449475,0.05080907605066777,0.14186090230941772,3.0420668373340813
text,mlp.c_fc.weight,4194304,14,4.3416262252016224e-10,0.03311214495450257,0.04253388376906515,0.050191347450760204,0.08315584808588028,3.0318151874070547
text,mlp.c_fc.weight,4194304,15,5.2773447833942555e-09,0.033054495304822906,0.042426203243434574,0.05031895141489671,0.15743760764598846,3.039579656917142
text,mlp.c_fc.weight,4194304,16,2.46941156412106e-09,0.032938506826758356,0.042230607334524675,0.05031679681576735,0.11474646627902985,3.030832331612468
text,mlp.c_fc.weight,4194304,17,8.86112350162449e-10,0.03278598561882973,0.0421104528903975,0.05041267185769484,0.18108880519866943,3.0464599870244147
text,mlp.c_fc.weight,4194304,18,4.2920711429417224e-09,0.03263630900532005,0.041855708170683584,0.04989941716864135,0.1255294233560562,3.0314247283166527
text,mlp.c_fc.weight,4194304,19,2.837345691730775e-09,0.03257000740617513,0.04181727972999273,0.0498900625776405,0.09860790520906448,3.0366579505365423
text,mlp.c_fc.weight,4194304,20,1.7560853882159222e-09,0.03235820949077599,0.04156375163421165,0.04940335368289807,0.09742359071969986,3.035431457627752
text,mlp.c_fc.weight,4194304,21,4.026852185035068e-09,0.032270548902451915,0.04154934643954042,0.04939520601220312,0.09564515948295593,3.035719259091557
text,mlp.c_fc.weight,4194304,22,4.552017429659827e-09,0.032561089657247036,0.04198174295201974,0.050672534102566294,0.10838814824819565,3.0609612140958817
text,mlp.c_fc.weight,4194304,23,4.875639003643073e-09,0.033430472165346115,0.04323667798563895,0.052155248667671315,0.1322799026966095,3.0913598384430627
text,mlp.c_proj.bias,1024,0,6.966372893657535e-05,0.2983043038845062,0.34752174961567045,1.657690389394574,1.8069592714309692,36.08272942380643
text,mlp.c_proj.bias,1024,1,2.1777295842184685e-05,0.21342454627156257,0.569515699595241,1.3765077552615461,1.4676475524902344,81.14534685121063
text,mlp.c_proj.bias,1024,2,8.898017404135317e-05,0.13508962810039507,0.4852877432108151,0.8550668835192402,0.8965433835983276,64.3471457072947
text,mlp.c_proj.bias,1024,3,5.563615559367463e-07,0.12302164934575552,0.17969441574812223,0.30242058388142046,0.316321462392807,5.201787137667351
text,mlp.c_proj.bias,1024,4,6.437571573769674e-05,0.126464996188879,0.2520507839322151,0.31594404904543466,0.32304689288139343,5.099933995759191
text,mlp.c_proj.bias,1024,5,8.736809832043946e-06,0.11542963750660419,0.1857343100905421,0.282020860974477,0.2929861843585968,4.361262811067505
text,mlp.c_proj.bias,1024,6,3.1293682695832103e-05,0.11105928234755982,0.15214907899499003,0.17121034487336606,0.17336420714855194,3.2615656878137234
text,mlp.c_proj.bias,1024,7,0.00013641286932397634,0.10924284540116787,0.13314271771907832,0.24240708428023694,0.254850834608078,4.4730172942618935
text,mlp.c_proj.bias,1024,8,0.00017580656276550144,0.09857674233615397,0.13822629931569344,0.2157115709081183,0.22446992993354797,3.9463930908816494
text,mlp.c_proj.bias,1024,9,9.126955410465598e-05,0.12073101162910457,0.2195570787638488,0.3626043350443043,0.37872248888015747,8.513762105893823
text,mlp.c_proj.bias,1024,10,5.899736788705923e-05,0.11789990134537218,0.1866592688709534,0.3249384767949386,0.3405887484550476,5.703264749566994
text,mlp.c_proj.bias,1024,11,4.425588122103363e-05,0.13813051104545593,0.19534861330688377,0.36811048682627623,0.387687087059021,5.102337838080413
text,mlp.c_proj.bias,1024,12,1.4888761143083684e-05,0.12663554325699805,0.15738988554477798,0.2763596843704413,0.28988566994667053,4.087673666762188
text,mlp.c_proj.bias,1024,13,6.001155998092145e-05,0.14901055335998534,0.19147753226757155,0.46106508523221956,0.4917556047439575,8.46783562824495
text,mlp.c_proj.bias,1024,14,1.557488394610118e-05,0.12780104905366896,0.32337916779519243,0.3713938856661256,0.37653666734695435,6.473189418582309
text,mlp.c_proj.bias,1024,15,0.00013107471750117838,0.14322423025965686,0.23875119571388087,0.5463369830488722,0.5812951326370239,11.037422674516604
text,mlp.c_proj.bias,1024,16,9.106999641517177e-06,0.13858716845512387,0.2021126894205813,0.6582994376420327,0.7102721929550171,27.6300845068696
text,mlp.c_proj.bias,1024,17,2.960936944873538e-05,0.13056641802191735,0.2505371676981514,0.8132085902570881,0.877138614654541,56.0250379416556
text,mlp.c_proj.bias,1024,18,7.23291959729977e-05,0.16724265471100797,0.2415945890396854,0.8301711270093083,0.8971840143203735,32.47144319827986
text,mlp.c_proj.bias,1024,19,0.0003553982242010534,0.17893266662955282,0.40457354092599807,0.896301450884273,0.9517949223518372,32.72007067514776
text,mlp.c_proj.bias,1024,20,1.8287670172867365e-05,0.25241736978292456,0.3084052885174761,1.1108176778434569,1.2022292613983154,16.965615716137798
text,mlp.c_proj.bias,1024,21,4.919755883747712e-05,0.242109965533018,0.5444639231264777,0.9243985973536435,0.9671487212181091,10.967991299500135
text,mlp.c_proj.bias,1024,22,0.0002847667201422155,0.32198403894901273,0.4609740142226248,0.5362133187979354,0.5447026491165161,3.1615199662780804
text,mlp.c_proj.bias,1024,23,0.00011380954674677923,0.60789644241333,0.7559407464861878,1.7528823027847782,1.8664659261703491,4.7506549292147335
text,mlp.c_proj.weight,4194304,0,1.152839601559208e-09,0.026907966025173636,0.034861662257464524,0.04412598819956172,0.32448598742485046,7.6155345275418025
text,mlp.c_proj.weight,4194304,1,7.746253638529765e-10,0.028321056552231303,0.036487684369088,0.04463922549039016,0.46385395526885986,10.138321188679202
text,mlp.c_proj.weight,4194304,2,5.230443189674361e-09,0.02873494634404778,0.036938762824982915,0.04440748496836704,0.09257791191339493,3.0448966809401976
text,mlp.c_proj.weight,4194304,3,3.083154176408698e-09,0.02878790175542234,0.03702147047221699,0.044528490594770806,0.24632740020751953,3.111820890605678
text,mlp.c_proj.weight,4194304,4,1.8470297513673017e-10,0.028882754873484358,0.03722556435316868,0.0445825311161555,0.09264980256557465,3.0514440139756176
text,mlp.c_proj.weight,4194304,5,1.5427119304245451e-10,0.02863172994926562,0.036947136607021744,0.04452475888132898,0.43763333559036255,3.7893358959560755
text,mlp.c_proj.weight,4194304,6,1.0615993639717658e-09,0.028455820456147182,0.03674632349982966,0.04407106404601806,0.1177874505519867,3.0707829989536948
text,mlp.c_proj.weight,4194304,7,1.9173809207018166e-09,0.028127367608249115,0.03633597970381443,0.043546100188414476,0.11145728081464767,3.065090920136809
text,mlp.c_proj.weight,4194304,8,5.298476657422668e-10,0.02803856123238802,0.03619172083214113,0.04357418274990912,0.12006151676177979,3.0726887739189013
text,mlp.c_proj.weight,4194304,9,1.8253991651562274e-09,0.02784989403560756,0.03587038127332945,0.04305902540944115,0.32846999168395996,3.3939847588778926
text,mlp.c_proj.weight,4194304,10,9.95526217018039e-10,0.028084519468247884,0.03631975344568508,0.043669619008897945,0.29916146397590637,3.1983749033206665
text,mlp.c_proj.weight,4194304,11,6.517107742354256e-09,0.028001154698431483,0.0360711531005805,0.043684296360610844,0.26205989718437195,3.1750157970807344
text,mlp.c_proj.weight,4194304,12,2.332488868717064e-09,0.02803183393552898,0.03609787641838254,0.04319741010255664,0.12219451367855072,3.0569032145916935
text,mlp.c_proj.weight,4194304,13,3.117294644638946e-09,0.028152089994400713,0.03624083226546658,0.043168878343698605,0.36715778708457947,3.352986917766462
text,mlp.c_proj.weight,4194304,14,7.565253312691311e-09,0.028237566594034418,0.036340545751154446,0.043480717239155114,0.07898665964603424,3.040870872900523
text,mlp.c_proj.weight,4194304,15,4.530216202169868e-10,0.028459215257316824,0.03669961500912991,0.04415442952215308,0.17178833484649658,3.084122174777231
text,mlp.c_proj.weight,4194304,16,1.0374154868486585e-09,0.028345561008900393,0.03660034562647446,0.043932859798144784,0.175004243850708,3.083968401193075
text,mlp.c_proj.weight,4194304,17,2.090860956593943e-10,0.028577596731483895,0.03686145592480919,0.04450835421569491,0.1107124462723732,3.057870708712376
text,mlp.c_proj.weight,4194304,18,4.173887013791955e-09,0.028790406491607426,0.0370926838032906,0.04449058931283243,0.2607021927833557,3.154006715549809
text,mlp.c_proj.weight,4194304,19,3.428955785977905e-09,0.029037733674049354,0.03754735753312789,0.04510403775237348,0.19479678571224213,3.099173814869719
text,mlp.c_proj.weight,4194304,20,4.818288878993826e-09,0.029235502276569583,0.03802201943472057,0.04616474779396521,0.2350364327430725,3.1643892434809398
text,mlp.c_proj.weight,4194304,21,3.939594428459259e-09,0.02889626955613487,0.037607564851641795,0.04653064297698303,0.1799781769514084,3.1143910580456344
text,mlp.c_proj.weight,4194304,22,1.0243038639501378e-09,0.028764909785240864,0.03824094471335471,0.04990016349181388,0.1388402134180069,3.2050609846862375
text,mlp.c_proj.weight,4194304,23,2.799293852273621e-10,0.02785356253385543,0.03712407296523455,0.04654292421712085,0.1294528990983963,3.1967177502646615
vision,attn.in_proj_bias,3840,0,5.733543730457313e-06,1.9809145534038552,2.304065227270141,2.4363595657348616,2.4385123252868652,6.505294534527746
vision,attn.in_proj_bias,3840,1,8.68521510710707e-06,1.8627983379364021,2.1176261599063886,2.1631895839929483,2.177267551422119,5.709370521119652
vision,attn.in_proj_bias,3840,2,1.0520656360313296e-05,1.8223176217079189,2.0201892831325616,2.1170297787666246,2.1275713443756104,6.527903966924323
vision,attn.in_proj_bias,3840,3,1.9505348518578103e-06,1.6567620790004738,2.023815803289427,2.138592886972399,2.1792209148406982,7.622192868253253
vision,attn.in_proj_bias,3840,4,1.6654211094646598e-06,1.5698115861415893,2.0313091156482885,2.1314526288747597,2.158829927444458,10.272161053436182
vision,attn.in_proj_bias,3840,5,3.955791726184543e-06,1.3724319100379945,2.1631458683013967,2.3243680957317148,2.353856325149536,11.497390486262262
vision,attn.in_proj_bias,3840,6,2.6778168830787763e-05,1.2504606282711035,2.203471415281301,3.199618997573825,3.2391228675842285,19.961021810888376
vision,attn.in_proj_bias,3840,7,1.1808695489889942e-05,1.6529854989051826,2.7310733439922408,3.0201405343293244,3.1492435932159424,29.4566007157542
vision,attn.in_proj_bias,3840,8,1.4538206414727028e-05,1.078485875129702,2.2948498473169026,2.844037099051446,2.886862277984619,28.026766227746734
vision,attn.in_proj_bias,3840,9,3.842921159957768e-06,1.3313321852684024,3.1856973202228596,3.4603584323405365,3.583064079284668,56.161217801999726
vision,attn.in_proj_bias,3840,10,1.9534845705493353e-05,1.173815163373948,2.565458569049839,2.9638401305197966,3.0649125576019287,43.871782012433194
vision,attn.in_proj_bias,3840,11,2.6102732590516098e-05,1.0739903736114504,2.473762644529357,3.041050157666177,3.0833003520965576,56.364537443364675
vision,attn.in_proj_bias,3840,12,5.600644726655446e-06,1.3889739680290234,2.97049468207366,3.2075551912545874,3.2483632564544678,48.89250096036631
vision,attn.in_proj_bias,3840,13,4.473749413591577e-06,1.2289044797420523,2.798647333383685,3.1194104981422384,3.12502121925354,42.725652018971566
vision,attn.in_proj_bias,3840,14,7.932039807201363e-06,1.174577147960667,2.811031870365145,3.1959499911784146,3.337109327316284,48.16615685711804
vision,attn.in_proj_bias,3840,15,4.820796561944007e-07,1.3313830876350505,2.7069311401844067,3.2386861739633948,3.457094430923462,46.63904255445571
vision,attn.in_proj_bias,3840,16,1.6718411188776372e-06,1.390799157619478,2.927314344167715,3.4971357506751697,3.5429108142852783,55.71708061149595
vision,attn.in_proj_bias,3840,17,2.7897683594346745e-06,1.454527293443684,3.0402412884235637,3.822170593619308,3.8771698474884033,57.63232607855114
vision,attn.in_proj_bias,3840,18,7.310862883969094e-07,1.250068814754486,3.1615361552239567,3.9098041796684018,3.945235013961792,64.3264575607604
vision,attn.in_proj_bias,3840,19,1.7957792806555517e-05,1.3410835218429662,3.0074672603608397,3.294127283835377,3.343101739883423,63.321742237370444
vision,attn.in_proj_bias,3840,20,3.7903430438746e-06,1.3798216819763203,2.967593423366564,3.914048230671829,3.991384744644165,68.59703891422396
vision,attn.in_proj_bias,3840,21,2.395452611381188e-06,1.1721751499176063,2.8281258833408884,3.5204827911375904,3.6712169647216797,68.90469858240576
vision,attn.in_proj_bias,3840,22,2.5405402993783355e-05,1.1587793254852297,2.6784582808017743,2.8970220054864835,2.9041554927825928,56.129553430486084
vision,attn.in_proj_bias,3840,23,1.8543703845352866e-05,1.2482651114463807,2.592431043148067,2.8855796866893755,2.8872182369232178,52.93711057037502
vision,attn.in_proj_bias,3840,24,7.5568923421087675e-06,1.285821660757067,3.044651689052602,3.3277304038523714,3.4591803550720215,49.19561774822038
vision,attn.in_proj_bias,3840,25,1.34917945615598e-05,1.1077716338634498,3.056177432298692,3.2396112184524144,3.2961504459381104,48.57659124757007
vision,attn.in_proj_bias,3840,26,8.226938916777726e-06,1.2799531555175834,3.0451965389251936,3.410619855833022,3.455996036529541,61.622496667377156
vision,attn.in_proj_bias,3840,27,8.623659937256889e-07,1.3623360264301323,2.87239216971398,3.231886130356749,3.2884767055511475,42.72699475253503
vision,attn.in_proj_bias,3840,28,2.3549517209175974e-05,2.014949574470522,3.0309070000648783,3.7782305935618474,4.178625106811523,27.25397516813614
vision,attn.in_proj_bias,3840,29,3.618605842348188e-05,2.5115258359909074,4.265533885479317,5.953727197599049,6.474628925323486,22.657360297230415
vision,attn.in_proj_bias,3840,30,0.00010072233999380842,4.221819238662723,5.979183823108766,7.732176308059141,8.525330543518066,15.029887668540818
vision,attn.in_proj_bias,3840,31,2.8798744097002782e-05,0.3532093468308456,2.7206590471267744,2.8096349079131975,2.824979543685913,144.7902039170406
vision,attn.in_proj_weight,4915200,0,4.702586584026669e-11,0.03027291821315867,0.05664549434557931,0.08531669469771416,0.19740751385688782,35.01006593090474
vision,attn.in_proj_weight,4915200,1,7.304117727313653e-11,0.030644944664090814,0.05882800915465119,0.09638238946718358,0.18249671161174774,42.76641329622027
vision,attn.in_proj_weight,4915200,2,3.637397938405229e-09,0.0251929128542542,0.047599843747914386,0.07459994590724754,0.18722835183143616,12.73683493058656
vision,attn.in_proj_weight,4915200,3,5.122666735246639e-10,0.027027689032256517,0.046824106704445166,0.07478799558792476,0.1703813523054123,8.428187791929906
vision,attn.in_proj_weight,4915200,4,2.6448132572909344e-09,0.027491990979760832,0.04790368802473335,0.07931849473640168,0.16150766611099243,7.550508151540144
vision,attn.in_proj_weight,4915200,5,5.3932875526685464e-11,0.027214333564043,0.04544356184452923,0.0754553783185486,0.16446702182292938,6.542599726656073
vision,attn.in_proj_weight,4915200,6,7.273669999641186e-10,0.02869578134268521,0.04514672362059606,0.07450982793863983,0.15135902166366577,5.068699659364568
vision,attn.in_proj_weight,4915200,7,6.003249564123792e-10,0.02873223757371304,0.04413768882676968,0.07273256810977063,0.13749097287654877,4.58501178739599
vision,attn.in_proj_weight,4915200,8,4.186299307207264e-09,0.032322964034974526,0.05003313515708071,0.0769415679641009,0.15131643414497375,4.625931926997938
vision,attn.in_proj_weight,4915200,9,2.541061361327479e-09,0.03167097702622412,0.046334342341871136,0.07244099372102097,0.134811133146286,4.020633848373359
vision,attn.in_proj_weight,4915200,10,2.192543036017014e-09,0.031493269354104986,0.044801999922842055,0.06826950511780493,0.15738128125667572,3.786381948829737
vision,attn.in_proj_weight,4915200,11,8.224986802751744e-10,0.03158694181591271,0.04449320434778996,0.06812757282330423,0.15915422141551971,3.7043070403545784
vision,attn.in_proj_weight,4915200,12,1.3614939398109982e-08,0.03225402537733316,0.0458972091749313,0.0693430652819518,0.20282165706157684,3.7563477894114445
vision,attn.in_proj_weight,4915200,13,2.130886134210641e-09,0.03221931014209984,0.044277366828173924,0.06503219949225178,0.17209817469120026,3.5063304471693617
vision,attn.in_proj_weight,4915200,14,5.059485719272061e-09,0.03230982419103381,0.04402674166113231,0.06408620128257639,0.1980760097503662,3.417984590918265
vision,attn.in_proj_weight,4915200,15,1.340825339646301e-09,0.031860452443361276,0.042704683057964085,0.06279822491853108,0.16189038753509521,3.379003825125137
vision,attn.in_proj_weight,4915200,16,8.859850075815245e-10,0.03207117736339568,0.042986252103001506,0.06172154608217699,0.11972326785326004,3.3166345617078257
vision,attn.in_proj_weight,4915200,17,2.4776569684803462e-09,0.03207857921719551,0.04231761619821462,0.05683867651556174,0.11525210738182068,3.195093670424401
vision,attn.in_proj_weight,4915200,18,2.858023262497511e-10,0.032191970683634254,0.042685546375812136,0.05948651360757341,0.15716247260570526,3.2497671145195843
vision,attn.in_proj_weight,4915200,19,1.540729765991955e-09,0.03179633617401123,0.04152008331567082,0.053997330085913606,0.11696048080921173,3.142824591585031
vision,attn.in_proj_weight,4915200,20,1.303583574419065e-09,0.03187163252383469,0.041768067978323095,0.054993057994916064,0.121347576379776,3.1597668398578884
vision,attn.in_proj_weight,4915200,21,7.688962355700824e-09,0.03177416332066059,0.04141918495669961,0.05300666451676996,0.12027301639318466,3.134971245757479
vision,attn.in_proj_weight,4915200,22,2.439551005650742e-09,0.03148733526468275,0.04112996582314484,0.053607914523778874,0.1179438978433609,3.1440046167634073
vision,attn.in_proj_weight,4915200,23,2.2733603888269727e-09,0.031343717128038406,0.04050376066193006,0.05114085970036018,0.1100783497095108,3.101940425343059
vision,attn.in_proj_weight,4915200,24,8.704353682276178e-09,0.031550463959574684,0.04081430844217572,0.050875774042296526,0.11332902312278748,3.092359107683031
vision,attn.in_proj_weight,4915200,25,1.5596082758584373e-10,0.031732030510902315,0.04098698146641275,0.05047186573258526,0.12634974718093872,3.0937411193115327
vision,attn.in_proj_weight,4915200,26,1.2259959270011223e-08,0.031946619525551764,0.0414090933687987,0.05164859583005179,0.11448352038860321,3.099702528154069
vision,attn.in_proj_weight,4915200,27,1.3811937149554865e-09,0.03217539567500353,0.04163007597625265,0.05158241469672227,0.11450020968914032,3.0937417474649522
vision,attn.in_proj_weight,4915200,28,8.474144053138843e-09,0.03250432778149843,0.04198200485855415,0.05204787532016086,0.13030418753623962,3.102165085030161
vision,attn.in_proj_weight,4915200,29,3.2160551999282916e-09,0.03243126764893531,0.04182257472351301,0.05192514772078749,0.12063600867986679,3.1014469047860556
vision,attn.in_proj_weight,4915200,30,1.4262587555435857e-08,0.03222720745950936,0.04176312989369108,0.05202118506989847,0.1438683718442917,3.1250908035126646
vision,attn.in_proj_weight,4915200,31,1.0754948043256718e-09,0.03246109422296272,0.04260354665294314,0.05311876323409108,0.128455251455307,3.1596224669677335
vision,attn.out_proj.bias,1280,0,0.00015298962534870952,0.4153462529182442,0.918497599065326,1.65732077137217,1.761741280555725,103.19435753345513
vision,attn.out_proj.bias,1280,1,5.3621148254023865e-05,0.4494168406724943,0.7472211779952482,0.8676694326639034,0.8776561617851257,10.386146319860421
vision,attn.out_proj.bias,1280,2,3.4765698728733696e-06,0.3019208207726486,0.8519515828490437,1.2080940433084268,1.2571420669555664,41.64498720199396
vision,attn.out_proj.bias,1280,3,1.5964507838361897e-05,0.2585706213116646,0.5414247576296493,0.8491687997757789,0.8914177417755127,21.788803458173135
vision,attn.out_proj.bias,1280,4,1.3128819773555733e-05,0.23644105687737502,0.5925983563065614,0.7265594859003763,0.7446922659873962,16.230949853889886
vision,attn.out_proj.bias,1280,5,9.962448530131951e-05,0.26664019465446515,0.6899514310360104,0.7661450893461583,0.7746707797050476,25.440489155371868
vision,attn.out_proj.bias,1280,6,1.373227951262379e-05,0.18738513737916948,0.3905098328292401,0.6037094360559743,0.6344186067581177,11.474860481466855
vision,attn.out_proj.bias,1280,7,6.522186595248058e-05,0.15180057838559155,0.35956207236650994,0.5378540992527914,0.5580037236213684,15.117050497296816
vision,attn.out_proj.bias,1280,8,3.802286664722487e-05,0.15095584988594055,0.4531549902558411,0.5648706242024687,0.5797590613365173,15.198718758366065
vision,attn.out_proj.bias,1280,9,3.903635297319852e-05,0.14174308612942702,0.39727210667730556,0.5909959774672612,0.6173164248466492,19.817956021649355
vision,attn.out_proj.bias,1280,10,6.361863052006811e-05,0.14073302894830722,0.72173685449365,0.8573570397436416,0.8715882301330566,69.98850390839664
vision,attn.out_proj.bias,1280,11,5.331400825525634e-05,0.14368793055415174,0.9230728351474653,1.36321606388085,1.4128042459487915,192.98576284235125
vision,attn.out_proj.bias,1280,12,5.249107925919816e-05,0.12249492220580592,0.7811367245317087,1.4634246467529453,1.5531938076019287,248.9646302933738
vision,attn.out_proj.bias,1280,13,3.1506820960203186e-05,0.11597250975668441,0.7667686314583226,1.564233129143559,1.6740747690200806,318.3309055751867
vision,attn.out_proj.bias,1280,14,5.126240012032213e-06,0.11100859463214882,0.511787251859954,1.4268035556314598,1.5520317554473877,338.4891495843337
vision,attn.out_proj.bias,1280,15,7.12823384674266e-06,0.10593089789152148,0.5580737631619386,1.3312264984486981,1.4373676776885986,301.6915542074536
vision,attn.out_proj.bias,1280,16,4.994999471819028e-06,0.14188519269228037,0.5710880182683702,1.4054365914641134,1.5236526727676392,250.08839338084354
vision,attn.out_proj.bias,1280,17,1.2971026990271639e-05,0.10525452174246314,0.4037773368954737,0.8995724568127573,0.9708991050720215,135.55697354610135
vision,attn.out_proj.bias,1280,18,2.738224338827422e-06,0.12784130662679674,0.5432765235901494,0.6480374421179231,0.6525003910064697,34.02625258436924
vision,attn.out_proj.bias,1280,19,3.616296817199327e-05,0.11498352393507966,0.24229830066859875,0.4416843718602842,0.4706566631793976,13.364546360536485
vision,attn.out_proj.bias,1280,20,0.00010764367470983416,0.11264215342700494,0.30747945320608744,0.48723587700423465,0.5091522932052612,15.479133088467771
vision,attn.out_proj.bias,1280,21,1.9067051653109957e-06,0.11571899332106114,0.5872524520457568,0.7267643583714867,0.7334532737731934,50.582556901453195
vision,attn.out_proj.bias,1280,22,7.611486944369972e-05,0.12330864958465121,0.6933175864220193,0.8744094385564083,0.8916255235671997,84.21517258200964
vision,attn.out_proj.bias,1280,23,7.815923891030252e-05,0.13298691362142565,0.5892163968682469,0.8247197900950464,0.856077253818512,57.91334635151804
vision,attn.out_proj.bias,1280,24,1.4726385415997356e-05,0.13159313857555396,0.34374016180636185,0.8116988962351345,0.8773364424705505,57.70348620091267
vision,attn.out_proj.bias,1280,25,2.892083466576878e-05,0.11627817921340475,0.3086273126602343,1.1192879087148453,1.2351630926132202,176.97068370227038
vision,attn.out_proj.bias,1280,26,5.367993799154647e-05,0.1445406587421895,0.5759064476192322,1.4609338728128103,1.5849868059158325,185.546948787477
vision,attn.out_proj.bias,1280,27,3.060741437366232e-05,0.1712553590536121,0.9380817605854438,1.6972657119868946,1.7845731973648071,159.72282006566627
vision,attn.out_proj.bias,1280,28,0.00010351253877161071,0.18815884903073318,1.0554508342147852,1.2574812406778162,1.2697499990463257,64.9573032422672
vision,attn.out_proj.bias,1280,29,0.00010071459837490693,0.19805295363068595,0.660168936967901,1.0187833392798282,1.0623012781143188,26.319734846501905
vision,attn.out_proj.bias,1280,30,4.28671482950449e-05,0.3048601588606835,0.8974846356512631,1.6080845355748032,1.6854568719863892,24.767398671842994
vision,attn.out_proj.bias,1280,31,6.981569458730519e-05,0.4369105005264283,0.9495944830776208,1.1492061440467658,1.1616935729980469,4.133990333244294
