module,param_count,layer,percentile_0,percentile_99,percentile_999,percentile_9999,percentile_100,kurtosis
input_layernorm,8192,32,7.724761962890625e-05,0.22869140625000028,0.40783007812500216,0.45329179687499277,0.462890625,91.56083921573118
input_layernorm,8192,33,0.000270843505859375,0.2775195312500003,0.47814257812500216,0.5379828124999904,0.55078125,99.07517413595832
input_layernorm,8192,34,0.0002803802490234375,0.267578125,0.4699570312500043,0.5067328124999904,0.51953125,91.71411203259295
input_layernorm,8192,35,0.0294189453125,0.2794726562500003,0.4230820312500043,0.4857882812499952,0.4921875,62.39108875532188
input_layernorm,8192,36,9.202957153320312e-05,0.251953125,0.3996445312500043,0.449032226562494,0.45703125,68.59686907075005
input_layernorm,8192,37,0.00019073486328125,0.2697070312500003,0.4191757812500043,0.4873880859374964,0.4921875,75.71240375554099
input_layernorm,8192,38,7.963180541992188e-05,0.259765625,0.4363808593750065,0.4838351562499952,0.490234375,87.13217052904325
input_layernorm,8192,39,2.7060508728027344e-05,0.265625,0.4289414062500043,0.4969474609374771,0.52734375,84.65342713816455
input_layernorm,8192,40,3.4332275390625e-05,0.24422851562500014,0.3957382812500043,0.4671501953124988,0.46875,97.98462027287985
input_layernorm,8192,41,2.193450927734375e-05,0.24911132812500014,0.43359375,0.526970703124988,0.54296875,105.07529670914455
input_layernorm,8192,42,6.3478946685791016e-06,0.2158203125,0.4036386718750151,0.49021464843748674,0.5078125,114.11141585232305
input_layernorm,8192,43,1.621246337890625e-05,0.2265625,0.44884570312500216,0.5262640624999904,0.5390625,111.58600508845234
input_layernorm,8192,44,1.704692840576172e-05,0.271484375,0.45861132812500216,0.5678195312499952,0.57421875,119.44312768170703
input_layernorm,8192,45,1.9550323486328125e-05,0.21590820312500014,0.45703125,0.5450886718749928,0.5546875,134.20188214533687
input_layernorm,8192,46,3.0040740966796875e-05,0.11625488281250007,0.42038281250000864,0.5130925781249687,0.5546875,247.47589400661695
input_layernorm,8192,47,1.1682510375976562e-05,0.2294921875,0.4402871093750065,0.48880136718749156,0.5,94.78002205018723
input_layernorm,8192,48,8.456408977508545e-07,0.2216796875,0.4387070312500043,0.5124253906249976,0.515625,133.52998437091838
input_layernorm,8192,49,1.4841556549072266e-05,0.22860351562500014,0.44884570312500216,0.5361964843749831,0.55859375,129.71506274231857
input_layernorm,8192,50,2.5480985641479492e-06,0.19735351562500014,0.4728320312500216,0.5518214843749831,0.57421875,153.4206472794004
input_layernorm,8192,51,3.838539123535156e-05,0.22176757812500014,0.4532128906250108,0.5248507812499952,0.53125,126.79575222435655
input_layernorm,8192,52,3.361701965332031e-05,0.2872851562500003,0.5219453125000086,0.6107882812499952,0.6171875,101.85311840953024
input_layernorm,8192,53,5.0067901611328125e-05,0.2490234375,0.50390625,0.5784585937499855,0.59765625,117.42285744593335
input_layernorm,8192,54,3.635883331298828e-06,0.21297851562500014,0.46335156250000864,0.5557277343749831,0.578125,115.45359305002161
input_layernorm,8192,55,0.00023365020751953125,0.2041015625,0.44103320312500216,0.5365300781249687,0.578125,127.58835959797885
input_layernorm,8192,56,0.0155029296875,0.3087695312500003,0.5500351562500043,0.6629828124999904,0.67578125,96.36584463572454
input_layernorm,8192,57,1.6808509826660156e-05,0.251953125,0.5580234375000259,0.6189343749999807,0.64453125,130.35392078503935
input_layernorm,8192,58,6.794929504394531e-06,0.2177734375,0.4961816406250108,0.6154011718749928,0.625,157.60181313171995
input_layernorm,8192,59,2.6464462280273438e-05,0.18954101562500014,0.47423632812500216,0.5617539062499759,0.59375,181.73031030089257
input_layernorm,8192,60,0.016357421875,0.302734375,0.5617539062500043,0.6878335937499855,0.70703125,114.64836002295995
input_layernorm,8192,61,2.6226043701171875e-05,0.2275390625,0.5180390625000086,0.6317328124999904,0.64453125,152.83384522641836
input_layernorm,8192,62,4.708766937255859e-06,0.1337890625,0.45079882812500216,0.6498113281249687,0.69140625,293.76879194308196
input_layernorm,8192,63,1.1861324310302734e-05,0.2060546875,0.455078125,0.5553941406249976,0.55859375,147.73142996403212
input_layernorm,8192,64,5.245208740234375e-05,0.294921875,0.6156953125000086,0.7311753906249976,0.734375,114.54140205913248
input_layernorm,8192,65,9.584426879882812e-05,0.17986328125000028,0.5027871093750065,0.6391722656249783,0.66796875,216.61545957697794
input_layernorm,8192,66,1.8477439880371094e-05,0.21493164062500014,0.5336640625000086,0.6178941406249976,0.62109375,167.56299354804054
input_layernorm,8192,67,0.00011539459228515625,0.28515625,0.5734726562500043,0.6342257812499952,0.640625,133.59744285275048
input_layernorm,8192,68,0.0302734375,0.31640625,0.6047226562500043,0.7194566406249976,0.72265625,112.47167325947535
input_layernorm,8192,69,4.887580871582031e-05,0.275390625,0.5399843750000173,0.6150281249999807,0.640625,143.1328849442409
input_layernorm,8192,70,1.2576580047607422e-05,0.3068164062500003,0.5734726562500043,0.6651027343749831,0.6875,116.52590192981515
input_layernorm,8192,71,0.042236328125,0.3185351562500003,0.5961640625000086,0.6651027343749831,0.6875,111.12772034565857
input_layernorm,8192,72,0.037841796875,0.3341601562500003,0.5649140625000086,0.6193074218749928,0.62890625,81.56046256849555
input_layernorm,8192,73,0.064453125,0.341796875,0.62890625,0.69921875,0.69921875,93.74429257157459
input_layernorm,8192,74,0.045654296875,0.33203125,0.62890625,0.675408203124988,0.69140625,107.5473902938178
input_layernorm,8192,75,0.060791015625,0.330078125,0.6352265625000086,0.687794140624959,0.7421875,102.8413416673717
input_layernorm,8192,76,0.0537109375,0.31640625,0.5492890625000086,0.6015625,0.6015625,72.95233074290262
input_layernorm,8192,77,0.056884765625,0.330078125,0.6320664062500043,0.6764878906249976,0.6796875,100.53937146208382
input_layernorm,8192,78,0.009765625,0.294921875,0.5766328125000086,0.6498507812499952,0.65625,104.57341799542293
input_layernorm,8192,79,2.7418136596679688e-05,0.2236328125,0.4875351562500043,0.698845703124988,0.71484375,66.33443338762955
mlp.down_proj,234881024,0,1.7053025658242404e-11,0.025634765625,0.039306640625,0.06494140625,2.421875,34.00742705958404
mlp.down_proj,234881024,1,9.72022462519817e-12,0.030029296875,0.039794921875,0.0546875,0.75390625,3.7085737916422357
mlp.down_proj,234881024,2,1.0413714335300028e-10,0.0308837890625,0.040283203125,0.052001953125,0.6015625,3.310177296492147
mlp.down_proj,234881024,3,6.048139766789973e-11,0.031005859375,0.040283203125,0.051513671875,2.203125,40.92506353293048
mlp.down_proj,234881024,4,6.45172804070171e-12,0.0311279296875,0.04052734375,0.05078125,1.03125,3.8187901803612516
mlp.down_proj,234881024,5,3.8198777474462986e-11,0.0308837890625,0.0400390625,0.048583984375,1.578125,5.621878705443758
mlp.down_proj,234881024,6,2.6557245291769505e-10,0.0308837890625,0.0400390625,0.04833984375,0.345703125,3.106218797786949
mlp.down_proj,234881024,7,1.3855583347321954e-12,0.03076171875,0.0400390625,0.049560546875,0.62109375,3.260426478046398
mlp.down_proj,234881024,8,1.318767317570746e-10,0.03076171875,0.0400390625,0.0498046875,0.275390625,3.1479755454453264
mlp.down_proj,234881024,9,1.2164491636212915e-11,0.0308837890625,0.040283203125,0.04931640625,0.8515625,3.382368968498605
mlp.down_proj,234881024,10,2.0605739337042905e-12,0.031005859375,0.0400390625,0.048583984375,0.37109375,3.122485664584353
mlp.down_proj,234881024,11,4.0245140553452075e-11,0.03125,0.040283203125,0.048095703125,0.376953125,3.062540922114779
mlp.down_proj,234881024,12,1.3926637620897964e-11,0.0311279296875,0.040283203125,0.049072265625,0.326171875,3.120752480448389
mlp.down_proj,234881024,13,4.729372449219227e-11,0.03125,0.04052734375,0.049072265625,0.29296875,3.1165087362653874
mlp.down_proj,234881024,14,5.002220859751105e-11,0.03125,0.040771484375,0.0498046875,0.330078125,3.134265975625535
mlp.down_proj,234881024,15,2.0122570276726037e-11,0.03125,0.04052734375,0.049072265625,0.62890625,3.1442669303755353
mlp.down_proj,234881024,16,9.43600753089413e-12,0.031494140625,0.040771484375,0.0498046875,0.4921875,3.201492260509564
mlp.down_proj,234881024,17,5.911715561524034e-11,0.031494140625,0.040771484375,0.049560546875,0.79296875,3.2319948040419804
mlp.down_proj,234881024,18,3.979039320256561e-11,0.031494140625,0.040771484375,0.049560546875,1.0859375,3.6025000493804074
mlp.down_proj,234881024,19,5.201172825763933e-12,0.031494140625,0.04052734375,0.049072265625,0.8671875,3.2850041281077913
mlp.down_proj,234881024,20,2.4783730623312294e-11,0.03173828125,0.040771484375,0.049072265625,0.6015625,3.1949832658398702
mlp.down_proj,234881024,21,1.1186784831807017e-10,0.03173828125,0.040771484375,0.049072265625,1.1796875,3.7261049941676085
mlp.down_proj,234881024,22,1.5006662579253316e-10,0.03173828125,0.040771484375,0.048583984375,0.62890625,3.25539392408838
mlp.down_proj,234881024,23,2.1373125491663814e-11,0.03173828125,0.04052734375,0.04833984375,0.671875,3.2115905720419566
mlp.down_proj,234881024,24,2.382876118645072e-10,0.03173828125,0.040771484375,0.048828125,0.796875,3.4739324800687013
mlp.down_proj,234881024,25,1.9099388737231493e-11,0.03173828125,0.040771484375,0.048828125,1.1328125,3.5849791041252113
mlp.down_proj,234881024,26,1.5370460459962487e-10,0.03173828125,0.040771484375,0.049072265625,0.9453125,3.678427565548734
mlp.down_proj,234881024,27,5.3887561080046e-11,0.03173828125,0.040771484375,0.049072265625,0.96484375,3.7254041213474163
mlp.down_proj,234881024,28,2.114575181622058e-11,0.03173828125,0.040771484375,0.049072265625,0.93359375,3.759009141978296
mlp.down_proj,234881024,29,3.5697667044587433e-11,0.031494140625,0.04052734375,0.048583984375,1.4921875,4.301910453405688
mlp.down_proj,234881024,30,6.048139766789973e-11,0.031494140625,0.04052734375,0.049072265625,1.453125,4.588222135876319
mlp.down_proj,234881024,31,1.261923898709938e-11,0.031494140625,0.04052734375,0.048583984375,0.74609375,3.3334573639983685
mlp.down_proj,234881024,32,8.503775461576879e-11,0.031494140625,0.040283203125,0.048828125,1.6875,5.309337826069821
mlp.down_proj,234881024,33,2.9103830456733704e-11,0.031494140625,0.04052734375,0.049072265625,1.265625,4.065705882460085
mlp.down_proj,234881024,34,4.865796654485166e-11,0.031494140625,0.04052734375,0.049560546875,1.3359375,4.176009452468359
mlp.down_proj,234881024,35,4.5702108764089644e-11,0.031494140625,0.04052734375,0.048583984375,1.2890625,3.8498944690692243
mlp.down_proj,234881024,36,6.775735528208315e-11,0.031494140625,0.040283203125,0.048828125,1.484375,4.577727345072636
mlp.down_proj,234881024,37,4.718003765447065e-12,0.031494140625,0.040283203125,0.048583984375,1.421875,3.95171977856392
mlp.down_proj,234881024,38,3.0468072509393096e-11,0.031494140625,0.040283203125,0.048583984375,0.97265625,3.871893492681137
mlp.down_proj,234881024,39,2.0122570276726037e-11,0.031494140625,0.040283203125,0.048095703125,1.671875,4.916263363528746
mlp.down_proj,234881024,40,1.2641976354643703e-10,0.031494140625,0.040283203125,0.048095703125,1.2890625,3.878705027330688
mlp.down_proj,234881024,41,7.457856554538012e-11,0.031494140625,0.040283203125,0.0478515625,1.390625,4.473397508771255
mlp.down_proj,234881024,42,9.185896487906575e-11,0.03125,0.0400390625,0.047607421875,1.53125,4.208143703959214
mlp.down_proj,234881024,43,8.071765478234738e-12,0.03125,0.040283203125,0.0478515625,0.78515625,3.247158572026935
mlp.down_proj,234881024,44,3.424815986363683e-12,0.03125,0.040283203125,0.0478515625,0.93359375,3.423015452607389
mlp.down_proj,234881024,45,1.1539214028744027e-11,0.03125,0.040283203125,0.0478515625,1.578125,4.732174697616959
mlp.down_proj,234881024,46,7.673861546209082e-12,0.03125,0.0400390625,0.047607421875,0.419921875,3.0512241372091022
mlp.down_proj,234881024,47,3.609557097661309e-12,0.031494140625,0.040283203125,0.047607421875,1.4453125,3.8711078960168943
mlp.down_proj,234881024,48,8.242295734817162e-12,0.031494140625,0.040283203125,0.0478515625,1.234375,3.6736382178130564
mlp.down_proj,234881024,49,5.047695594839752e-11,0.031494140625,0.0400390625,0.0478515625,1.5390625,4.739497211321676
mlp.down_proj,234881024,50,7.09405867382884e-11,0.031494140625,0.0400390625,0.047607421875,0.451171875,3.048031907228929
mlp.down_proj,234881024,51,1.4279066817834973e-10,0.031494140625,0.040283203125,0.0478515625,1.0390625,3.490316807361041
mlp.down_proj,234881024,52,2.97859514830634e-11,0.031494140625,0.040283203125,0.0478515625,1.1875,3.9315350132136158
mlp.down_proj,234881024,53,4.291678123991005e-12,0.031494140625,0.040283203125,0.0478515625,1.5,4.521767643145339
mlp.down_proj,234881024,54,1.2187229003757238e-10,0.031494140625,0.040283203125,0.047607421875,1.296875,3.570335371634532
mlp.down_proj,234881024,55,5.297806637827307e-11,0.031494140625,0.040283203125,0.0478515625,1.4765625,3.988535398935915
mlp.down_proj,234881024,56,1.2732925824820995e-10,0.031494140625,0.040283203125,0.0478515625,1.484375,3.9629788411675455
mlp.down_proj,234881024,57,1.3983481039758772e-11,0.031494140625,0.040283203125,0.0478515625,0.58203125,3.113966675949956
mlp.down_proj,234881024,58,1.1550582712516189e-10,0.031494140625,0.040283203125,0.0478515625,0.78515625,3.1401662769508856
mlp.down_proj,234881024,59,8.003553375601768e-11,0.031494140625,0.040283203125,0.047607421875,1.671875,4.8798645619144745
mlp.down_proj,234881024,60,8.86757334228605e-11,0.03125,0.0400390625,0.047607421875,1.5078125,4.518730138037068
mlp.down_proj,234881024,61,1.6916601452976465e-10,0.031494140625,0.040283203125,0.0478515625,0.85546875,3.2611865263377107
mlp.down_proj,234881024,62,5.820766091346741e-11,0.031494140625,0.040283203125,0.0478515625,1.2109375,3.5360819926944127
mlp.down_proj,234881024,63,5.729816621169448e-11,0.031494140625,0.040283203125,0.047607421875,1.0546875,3.3990912833212694
mlp.down_proj,234881024,64,1.233502189279534e-11,0.03125,0.0400390625,0.04736328125,1.1640625,3.624219356608404
mlp.down_proj,234881024,65,5.911715561524034e-11,0.03125,0.0400390625,0.04736328125,0.66796875,3.1234899243939864
mlp.down_proj,234881024,66,1.8758328224066645e-11,0.031494140625,0.040283203125,0.0478515625,1.296875,3.5953045723540993
mlp.down_proj,234881024,67,4.501998773775995e-11,0.031494140625,0.040283203125,0.0478515625,0.427734375,3.0453158848404533
mlp.down_proj,234881024,68,7.617018127348274e-12,0.03125,0.0400390625,0.04736328125,1.3515625,3.708098459307289
mlp.down_proj,234881024,69,1.3096723705530167e-10,0.03125,0.0400390625,0.047607421875,0.4375,3.0463545681413824
mlp.down_proj,234881024,70,2.7284841053187847e-10,0.03173828125,0.04052734375,0.04833984375,1.0625,3.438188971822004
mlp.down_proj,234881024,71,4.860112312599085e-12,0.03173828125,0.04052734375,0.04833984375,1.0078125,3.317717134967548
mlp.down_proj,234881024,72,4.638422979041934e-11,0.031494140625,0.040283203125,0.048095703125,1.21875,3.7484732705604906
mlp.down_proj,234881024,73,4.274625098332763e-11,0.031494140625,0.04052734375,0.048828125,1.1015625,3.753925438508071
mlp.down_proj,234881024,74,6.912159733474255e-11,0.03173828125,0.040771484375,0.048828125,1.125,3.7184269960502925
mlp.down_proj,234881024,75,1.1198153515579179e-11,0.03173828125,0.040771484375,0.048828125,1.3125,4.274983209066554
mlp.down_proj,234881024,76,2.3305801732931286e-11,0.0302734375,0.0390625,0.0478515625,0.7265625,3.554352409069055
mlp.down_proj,234881024,77,4.490630090003833e-12,0.031982421875,0.04150390625,0.051513671875,0.65234375,3.4642136695895087
mlp.down_proj,234881024,78,1.6555645743210334e-12,0.032470703125,0.04296875,0.062255859375,0.59765625,3.9014696231139983
mlp.down_proj,234881024,79,9.731593308970332e-11,0.033203125,0.044677734375,0.0712890625,0.8125,4.427959556429339
mlp.gate_proj,234881024,0,1.546140993013978e-10,0.0277099609375,0.134765625,1.4453125,92.5,152028.1210157857
mlp.gate_proj,234881024,1,4.069988790433854e-11,0.0301513671875,0.043212890625,0.1494140625,7.90625,1668.3175172554227
mlp.gate_proj,234881024,2,1.4551915228366852e-10,0.03125,0.04345703125,0.2392578125,2.796875,853.841317597511
mlp.gate_proj,234881024,3,1.2641976354643703e-10,0.03173828125,0.045654296875,0.31640625,14.5,15549.898841291071
mlp.gate_proj,234881024,4,4.7975845518521965e-11,0.031982421875,0.04345703125,0.1640625,7.0,1597.3914285924347
mlp.gate_proj,234881024,5,1.1323209037072957e-10,0.0322265625,0.050537109375,0.7421875,11.4375,18164.83545613852
mlp.gate_proj,234881024,6,3.019522409886122e-10,0.0322265625,0.044921875,0.1259765625,1.6015625,17.034797936951914
mlp.gate_proj,234881024,7,1.4779288903810084e-11,0.031982421875,0.043212890625,0.06787109375,0.5703125,4.41496554631756
mlp.gate_proj,234881024,8,8.503775461576879e-11,0.031982421875,0.044189453125,0.2275390625,4.125,608.8440758941649
mlp.gate_proj,234881024,9,2.0463630789890885e-12,0.031982421875,0.04345703125,0.123046875,15.9375,41211.56586934215
mlp.gate_proj,234881024,10,1.693933882052079e-11,0.032470703125,0.042724609375,0.05810546875,0.52734375,4.2240741226716825
mlp.gate_proj,234881024,11,1.5347723092418164e-11,0.03271484375,0.043701171875,0.11181640625,1.5546875,91.23103013671914
mlp.gate_proj,234881024,12,8.86757334228605e-11,0.032470703125,0.04345703125,0.057373046875,0.67578125,3.4527738238581045
mlp.gate_proj,234881024,13,8.753886504564434e-12,0.032470703125,0.04296875,0.054931640625,0.42578125,3.261513334565574
mlp.gate_proj,234881024,14,7.412381819449365e-11,0.03271484375,0.043212890625,0.053955078125,0.609375,3.2466506389840455
mlp.gate_proj,234881024,15,4.206412995699793e-11,0.033203125,0.0439453125,0.0556640625,0.73046875,3.2894161349680218
mlp.gate_proj,234881024,16,4.229150363244116e-11,0.03369140625,0.044921875,0.058837890625,1.0859375,3.6497308381267235
mlp.gate_proj,234881024,17,1.837179297581315e-10,0.033447265625,0.04443359375,0.057861328125,0.41796875,3.286721583384047
mlp.gate_proj,234881024,18,7.776179700158536e-11,0.033935546875,0.044921875,0.057861328125,0.359375,3.2777498462432963
mlp.gate_proj,234881024,19,2.751221472863108e-11,0.034423828125,0.0458984375,0.060546875,0.451171875,3.322749213926074
mlp.gate_proj,234881024,20,4.4792614062316716e-11,0.034423828125,0.04541015625,0.05859375,0.77734375,3.3010880863683845
mlp.gate_proj,234881024,21,1.057287590811029e-11,0.034423828125,0.04541015625,0.05908203125,0.546875,3.2949921728147675
mlp.gate_proj,234881024,22,5.32054400537163e-11,0.034912109375,0.0458984375,0.058837890625,0.58984375,3.2875596847273876
mlp.gate_proj,234881024,23,4.2099657093785936e-13,0.034912109375,0.04638671875,0.05908203125,0.59765625,3.248193036701493
mlp.gate_proj,234881024,24,4.956746124662459e-11,0.03466796875,0.0458984375,0.05908203125,0.5546875,3.3139222064980887
mlp.gate_proj,234881024,25,6.73594513500575e-12,0.034912109375,0.0458984375,0.05859375,0.5625,3.294534153112876
mlp.gate_proj,234881024,26,3.774403012357652e-11,0.034912109375,0.04638671875,0.0615234375,0.4296875,3.3282327079888696
mlp.gate_proj,234881024,27,2.262368070660159e-11,0.034423828125,0.046142578125,0.060546875,0.466796875,3.3270689983874857
mlp.gate_proj,234881024,28,2.801243681460619e-10,0.034423828125,0.046630859375,0.06689453125,1.09375,3.8671802290104442
mlp.gate_proj,234881024,29,8.458300726488233e-11,0.0341796875,0.0458984375,0.061279296875,0.8046875,3.5651763803144143
mlp.gate_proj,234881024,30,1.4068746168049984e-12,0.0341796875,0.046142578125,0.06298828125,0.5,3.4507401187544646
mlp.gate_proj,234881024,31,5.434230843093246e-11,0.033447265625,0.045654296875,0.06787109375,0.8125,3.8149000138295666
mlp.gate_proj,234881024,32,2.4101609596982598e-11,0.033935546875,0.046142578125,0.0634765625,0.369140625,3.4202218893805854
mlp.gate_proj,234881024,33,1.2096279533579946e-10,0.033935546875,0.046875,0.111328125,126.0,1683414.521753214
mlp.gate_proj,234881024,34,3.433342499192804e-11,0.033935546875,0.046142578125,0.06494140625,0.7734375,3.561450168931808
mlp.gate_proj,234881024,35,1.291482476517558e-10,0.033447265625,0.045654296875,0.06787109375,0.40625,3.538246269287038
mlp.gate_proj,234881024,36,3.1377567211166024e-11,0.03369140625,0.046142578125,0.0703125,0.7109375,3.7085742612040358
mlp.gate_proj,234881024,37,1.3926637620897964e-11,0.03369140625,0.045654296875,0.06298828125,0.73046875,3.4702403168353655
mlp.gate_proj,234881024,38,1.6643753042444587e-10,0.033935546875,0.046630859375,0.0732421875,0.58984375,3.7638505689776975
mlp.gate_proj,234881024,39,7.73070496506989e-11,0.033935546875,0.0458984375,0.0654296875,0.515625,3.4996086156761415
mlp.gate_proj,234881024,40,3.456079866737127e-11,0.0341796875,0.046142578125,0.06494140625,0.6328125,3.4705786053109025
mlp.gate_proj,234881024,41,1.1013412404281553e-12,0.0341796875,0.0458984375,0.0634765625,0.388671875,3.3724320906306713
mlp.gate_proj,234881024,42,6.230038707144558e-11,0.0341796875,0.04638671875,0.06494140625,0.41015625,3.442790303059182
mlp.gate_proj,234881024,43,6.275513442233205e-11,0.034423828125,0.04638671875,0.0634765625,0.78125,3.5606108640087686
mlp.gate_proj,234881024,44,6.184563972055912e-11,0.03466796875,0.046875,0.06787109375,0.57421875,3.587746640090434
mlp.gate_proj,234881024,45,1.482476363889873e-10,0.03466796875,0.046875,0.06640625,0.65625,3.6467501532266153
mlp.gate_proj,234881024,46,1.9099388737231493e-11,0.03466796875,0.047119140625,0.06689453125,0.53125,3.587719313799152
mlp.gate_proj,234881024,47,9.958966984413564e-11,0.03466796875,0.046630859375,0.06396484375,0.53515625,3.489554840255838
mlp.gate_proj,234881024,48,5.343281372915953e-12,0.03466796875,0.046875,0.06494140625,0.6328125,3.4655853326900745
mlp.gate_proj,234881024,49,1.2823875294998288e-10,0.03466796875,0.047119140625,0.06640625,0.61328125,3.6543512457590475
mlp.gate_proj,234881024,50,3.7971403799019754e-11,0.03466796875,0.047607421875,0.0693359375,0.486328125,3.6423508459082616
mlp.gate_proj,234881024,51,7.594280759803951e-11,0.03466796875,0.047119140625,0.0693359375,0.578125,3.741959089565503
mlp.gate_proj,234881024,52,1.1186784831807017e-10,0.034912109375,0.047119140625,0.0654296875,0.984375,3.739471667015059
mlp.gate_proj,234881024,53,5.161382432561368e-11,0.034912109375,0.047607421875,0.068359375,0.94140625,3.6590146213934363
mlp.gate_proj,234881024,54,1.5825207810848951e-10,0.03466796875,0.047119140625,0.06591796875,0.828125,3.5166788911510456
mlp.gate_proj,234881024,55,1.2005330063402653e-10,0.03466796875,0.04736328125,0.06640625,0.5078125,3.4241674344265087
mlp.gate_proj,234881024,56,5.3660187404602766e-11,0.034912109375,0.0478515625,0.06787109375,0.58984375,3.5251728221969456
mlp.gate_proj,234881024,57,3.5697667044587433e-11,0.03515625,0.04833984375,0.06884765625,0.41796875,3.465705007597967
mlp.gate_proj,234881024,58,1.1323209037072957e-10,0.034912109375,0.0478515625,0.0673828125,0.431640625,3.4122069449718317
mlp.gate_proj,234881024,59,3.5652192309498787e-10,0.03515625,0.0498046875,0.07373046875,0.53125,3.661476866314077
mlp.gate_proj,234881024,60,7.503331289626658e-11,0.035400390625,0.05078125,0.07470703125,0.55859375,3.625882150882523
mlp.gate_proj,234881024,61,1.0459189070388675e-10,0.035400390625,0.05078125,0.07421875,0.376953125,3.596496883773714
mlp.gate_proj,234881024,62,1.482476363889873e-10,0.035400390625,0.05078125,0.07421875,0.50390625,3.596048269978736
mlp.gate_proj,234881024,63,4.160938260611147e-11,0.035888671875,0.053466796875,0.0791015625,0.5859375,3.8184048367547816
mlp.gate_proj,234881024,64,1.2823875294998288e-10,0.036376953125,0.0556640625,0.08251953125,0.69140625,3.9624712545253153
mlp.gate_proj,234881024,65,2.4158453015843406e-12,0.036376953125,0.056640625,0.083984375,0.6796875,4.06973186393582
mlp.gate_proj,234881024,66,1.482476363889873e-10,0.03564453125,0.053466796875,0.07958984375,0.58203125,3.813177405022612
